,best
anaphoric-one-semantics,0.208
anaphoric-one-syntax,0.384
island-adjunct,0.422
island-complex-np,0.53
island-wh,0.736
principle_a_command,0.478
principle_a_locality,0.47
question-formation_or,0.498
question-formation_rr,0.488
question-formation_sr,0.496
wanna,0.69
