,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 390.2341003417969), (1, 433.35345458984375)]","[(0, 302.1694641113281), (1, 386.9082336425781)]","[(0, 2015.70654296875), (1, 2145.1181640625)]","[(0, 1093.3045654296875), (1, 1021.5444946289062)]","[(0, 3438.3857421875), (1, 1824.5009765625)]","[(0, 3131.298095703125), (1, 3280.1767578125)]","[(0, 3384.042724609375), (1, 4158.12646484375)]","[(0, 410.6090393066406), (1, 272.2469482421875)]","[(4, 22.308697868795957), (3, 26.187936782836914), (5, 30.03349609375), (1, 33.35409952799479), (0, 42.64947073800223), (2, 65.46454796424278)]","[(0, 1659.005859375), (1, 2131.381103515625)]","[(4, 19.681453450520834), (3, 19.734431675502233), (0, 30.017601013183594), (5, 30.58057579627404), (2, 43.14781882546165), (1, 43.78644268329327)]","[(0, 1421.2215576171875), (1, 1135.459716796875)]","[(5, 195.90780029296874), (4, 220.22212357954547), (3, 246.66484375), (2, 252.2547119140625), (1, 281.3008922230114), (0, 332.7713623046875)]","[(0, 3523.80419921875), (1, 3269.9384765625)]"
1,"[(0, 643.8427124023438), (1, 656.0018310546875)]","[(0, 454.4349365234375), (1, 611.2965698242188)]","[(0, 526.3790893554688), (1, 547.192138671875)]","[(0, 2023.2415771484375), (1, 1645.50048828125)]","[(0, 2839.66455078125), (1, 1540.57568359375)]","[(0, 3569.989501953125), (1, 3227.502685546875)]","[(0, 2418.5029296875), (1, 3155.724853515625)]","[(0, 552.5108642578125), (1, 309.42596435546875)]","[(4, 61.65003551136363), (5, 64.49904174804688), (1, 77.84173583984375), (2, 81.50037841796875), (3, 81.51238403320312), (0, 109.9148681640625)]","[(0, 1135.87939453125), (1, 747.197265625)]","[(4, 212.87373860677084), (3, 235.15360884232953), (0, 248.37111594460228), (5, 257.42782315340907), (2, 282.48726029829544), (1, 288.28692626953125)]","[(0, 797.3589477539062), (1, 842.9160766601562)]","[(5, 69.98072160993304), (4, 71.84612274169922), (1, 72.32616315569196), (3, 76.58983561197917), (0, 100.27974759615384), (2, 109.33964029947917)]","[(0, 595.6669921875), (1, 644.2308349609375)]"
2,"[(0, 674.3560180664062), (1, 762.1102294921875)]","[(0, 468.2900695800781), (1, 526.2102661132812)]","[(0, 966.70166015625), (1, 980.612548828125)]","[(0, 1362.5308837890625), (1, 1410.0694580078125)]","[(0, 1413.594482421875), (1, 1504.5885009765625)]","[(0, 4325.13671875), (1, 4556.18994140625)]","[(0, 899.9503173828125), (1, 775.8175048828125)]","[(0, 277.5829162597656), (1, 286.4219055175781)]","[(1, 32.422412109375), (2, 36.54287501743862), (0, 74.23292424128606), (5, 76.93026224772136), (4, 83.0615234375), (3, 146.5697909268466)]","[(0, 885.3074340820312), (1, 576.0859985351562)]","[(1, 82.16454569498698), (4, 83.94099644252232), (3, 91.0699462890625), (5, 105.77005004882812), (0, 111.39463112571023), (2, 114.02886962890625)]","[(0, 2856.62060546875), (1, 3020.80322265625)]","[(1, 90.70822420987216), (4, 90.74465110085227), (2, 99.43208618164063), (5, 101.96625366210938), (0, 108.2556396484375), (3, 113.4169677734375)]","[(0, 1092.3359375), (1, 1124.9212646484375)]"
3,"[(0, 878.855712890625), (1, 908.5778198242188)]","[(0, 424.368408203125), (1, 475.88165283203125)]","[(0, 7127.15869140625), (1, 6663.623046875)]","[(0, 2811.994873046875), (1, 2607.117919921875)]","[(0, 1439.4014892578125), (1, 1544.530029296875)]","[(0, 2214.455078125), (1, 2317.0810546875)]","[(0, 2369.301513671875), (1, 2788.48388671875)]","[(0, 2012.927734375), (1, 1062.1297607421875)]","[(1, 67.33959406072444), (4, 68.5767489346591), (2, 73.13621215820312), (5, 75.5476318359375), (0, 91.14022216796874), (3, 91.41181030273438)]","[(0, 599.0352172851562), (1, 598.8878784179688)]","[(2, 153.23941040039062), (0, 155.18140665690103), (1, 158.95504056490384), (4, 162.39595853365384), (3, 176.47119140625), (5, 178.44610595703125)]","[(0, 1452.468994140625), (1, 545.4093017578125)]","[(2, 122.21995849609375), (5, 135.6183837890625), (1, 138.76313920454547), (4, 150.9032315340909), (0, 173.72061767578126), (3, 192.6176025390625)]","[(0, 2379.944091796875), (1, 2005.65478515625)]"
4,"[(0, 668.8870849609375), (1, 863.9119262695312)]","[(0, 259.1183166503906), (1, 218.89385986328125)]","[(0, 7581.873046875), (1, 4749.78515625)]","[(0, 2805.734619140625), (1, 3080.03955078125)]","[(0, 3683.485107421875), (1, 2050.917236328125)]","[(0, 3008.707763671875), (1, 2619.314697265625)]","[(0, 1414.244384765625), (1, 1227.1324462890625)]","[(0, 875.6117553710938), (1, 633.6220703125)]","[(4, 29.995592389787948), (3, 33.20952606201172), (0, 46.98517784705529), (1, 47.41859537760417), (5, 50.37971496582031), (2, 99.16141451322116)]","[(0, 1466.8438720703125), (1, 1521.6868896484375)]","[(5, 56.72798156738281), (4, 59.3182138296274), (2, 61.49847881610577), (1, 75.37274169921875), (0, 108.2080586751302), (3, 130.4528475674716)]","[(0, 235.1863555908203), (1, 232.63296508789062)]","[(4, 27.829418182373047), (1, 29.60152816772461), (3, 45.401232038225444), (5, 45.88045392717634), (0, 49.134556361607146), (2, 49.658865792410715)]","[(0, 2282.7392578125), (1, 2075.261962890625)]"
5,"[(0, 669.7702026367188), (1, 792.702880859375)]","[(0, 141.48878479003906), (1, 120.28324127197266)]","[(0, 1937.366943359375), (1, 2205.180419921875)]","[(0, 1597.5247802734375), (1, 1644.439208984375)]","[(0, 3773.916015625), (1, 2174.736572265625)]","[(0, 4304.57421875), (1, 4903.22412109375)]","[(0, 1773.59423828125), (1, 2013.1822509765625)]","[(0, 902.9100952148438), (1, 658.3194580078125)]","[(2, 37.615786743164065), (5, 39.121484375), (1, 40.63123113458807), (4, 40.91611827503551), (3, 53.328680419921874), (0, 53.88145751953125)]","[(0, 1027.8780517578125), (1, 956.1273803710938)]","[(2, 30.023418719951923), (4, 35.00102116511418), (5, 36.164710998535156), (1, 50.36209978376116), (3, 55.18624045632102), (0, 59.08221435546875)]","[(0, 460.8180236816406), (1, 631.81005859375)]","[(1, 153.39996337890625), (4, 164.32039388020834), (2, 184.72386585582387), (5, 199.06693892045453), (0, 234.2730379971591), (3, 253.8934881036932)]","[(0, 748.3171997070312), (1, 762.19970703125)]"
6,"[(0, 500.6119689941406), (1, 528.6571044921875)]","[(0, 340.0246276855469), (1, 456.9416198730469)]","[(0, 2022.4864501953125), (1, 1822.51513671875)]","[(0, 1198.14013671875), (1, 1389.3638916015625)]","[(0, 1737.9642333984375), (1, 1542.52587890625)]","[(0, 3004.091552734375), (1, 2598.99658203125)]","[(0, 5097.21435546875), (1, 5783.435546875)]","[(0, 541.621826171875), (1, 490.9369812011719)]","[(2, 104.94838645241477), (1, 109.47314453125), (5, 109.77418101917614), (4, 110.80959065755208), (0, 131.2571355646307), (3, 133.89146839488637)]","[(0, 807.24169921875), (1, 613.9507446289062)]","[(4, 44.771942138671875), (3, 56.12716909555289), (1, 56.767730712890625), (5, 71.92296854654948), (0, 72.22354958274148), (2, 97.74320068359376)]","[(0, 1364.0084228515625), (1, 925.6192626953125)]","[(1, 40.61826985677083), (3, 46.39988606770833), (0, 53.41996111188616), (2, 58.6142812875601), (5, 60.114026750837056), (4, 74.36165618896484)]","[(0, 3301.996337890625), (1, 2995.089111328125)]"
7,"[(0, 578.685791015625), (1, 658.8078002929688)]","[(0, 546.1345825195312), (1, 776.8703002929688)]","[(0, 909.18505859375), (1, 1062.1783447265625)]","[(0, 5023.9931640625), (1, 4578.24267578125)]","[(0, 1665.5133056640625), (1, 1276.9093017578125)]","[(0, 2096.3251953125), (1, 2292.356689453125)]","[(0, 3863.706787109375), (1, 4479.86279296875)]","[(0, 841.9708862304688), (1, 941.0958251953125)]","[(4, 54.61444091796875), (5, 60.03132042518029), (2, 62.538883463541666), (1, 71.97834777832031), (0, 76.01799665178571), (3, 90.77685546875)]","[(0, 463.8597106933594), (1, 465.0068664550781)]","[(1, 125.66357421875), (2, 137.45458984375), (4, 158.4853182705966), (5, 177.07076416015624), (0, 183.69212646484374), (3, 238.7560791015625)]","[(0, 572.9569091796875), (1, 779.9652099609375)]","[(5, 40.97125713641827), (2, 41.04245229867789), (1, 42.14420863560268), (4, 42.560411725725444), (3, 45.18714317908654), (0, 46.67387977013221)]","[(0, 2296.544677734375), (1, 2209.686279296875)]"
8,"[(0, 935.08349609375), (1, 1163.6619873046875)]","[(0, 497.1092529296875), (1, 630.7787475585938)]","[(0, 4922.4384765625), (1, 4753.4736328125)]","[(0, 2718.314453125), (1, 3221.751953125)]","[(0, 3202.578369140625), (1, 1794.0037841796875)]","[(0, 2742.575439453125), (1, 2530.238037109375)]","[(0, 1622.44921875), (1, 1527.9964599609375)]","[(0, 354.4672546386719), (1, 415.9154052734375)]","[(5, 20.53421427408854), (2, 23.986993408203126), (4, 25.558481216430664), (3, 27.412626139322917), (1, 30.06269645690918), (0, 33.947707112630205)]","[(0, 1513.09326171875), (1, 1751.386474609375)]","[(4, 25.3243350982666), (5, 29.891488211495535), (1, 35.15444742838542), (2, 38.50521615835336), (3, 38.922437395368306), (0, 51.0027090219351)]","[(0, 1187.66259765625), (1, 1201.837646484375)]","[(2, 22.30032958984375), (5, 23.410635811941965), (4, 24.254150390625), (1, 25.960115432739258), (0, 39.637438092912944), (3, 48.19624211237981)]","[(0, 345.6028137207031), (1, 368.2637023925781)]"
9,"[(0, 730.0089111328125), (1, 823.849853515625)]","[(0, 350.04052734375), (1, 377.2769775390625)]","[(0, 1212.0345458984375), (1, 1291.6685791015625)]","[(0, 4894.65576171875), (1, 4424.7880859375)]","[(0, 819.1937866210938), (1, 624.5174560546875)]","[(0, 1249.0247802734375), (1, 1153.3411865234375)]","[(0, 2348.940673828125), (1, 2656.04248046875)]","[(0, 705.5486450195312), (1, 580.1318969726562)]","[(2, 30.630301339285715), (1, 31.239756266276043), (5, 41.30527907151442), (4, 44.15333775111607), (0, 64.09132737379808), (3, 100.02699788411458)]","[(0, 515.1429443359375), (1, 733.501953125)]","[(3, 27.55827241785386), (4, 31.580413818359375), (0, 35.5489616394043), (5, 44.66484451293945), (1, 48.897378360523895), (2, 65.1152587890625)]","[(0, 1367.1842041015625), (1, 862.7349243164062)]","[(1, 29.002508980887278), (2, 35.03227820763221), (4, 43.74534724308894), (5, 48.505615234375), (0, 73.53057861328125), (3, 119.6302490234375)]","[(0, 1075.519287109375), (1, 1172.528076171875)]"
