,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
97,"[(0, 3106.66650390625), (1, 3826.056640625)]","[(0, 3543.961181640625), (1, 3860.61279296875)]","[(0, 3273.38623046875), (1, 2990.764892578125)]","[(0, 2561.940673828125), (1, 2560.674072265625)]","[(0, 1454.2362060546875), (1, 1310.326416015625)]","[(0, 2003.2310791015625), (1, 2179.51416015625)]","[(0, 2015.290283203125), (1, 1853.4871826171875)]","[(0, 2265.36669921875), (1, 2549.526123046875)]","[(0, 2166.97216796875), (1, 2622.72509765625)]","[(0, 2473.5419921875), (1, 2128.28564453125)]","[(0, 4861.97802734375), (1, 3441.0068359375)]"
98,"[(0, 4586.61572265625), (1, 5569.0830078125)]","[(0, 3943.493896484375), (1, 4475.65673828125)]","[(0, 8177.205078125), (1, 8636.767578125)]","[(0, 3104.29443359375), (1, 3392.599365234375)]","[(0, 3303.183837890625), (1, 1991.6444091796875)]","[(0, 2365.741943359375), (1, 2204.87646484375)]","[(0, 2102.1748046875), (1, 2530.2294921875)]","[(0, 2075.4775390625), (1, 2464.701171875)]","[(0, 3399.701904296875), (1, 4896.20556640625)]","[(0, 2207.219970703125), (1, 2007.8701171875)]","[(0, 5244.33251953125), (1, 4081.76708984375)]"
99,"[(0, 3912.51416015625), (1, 4856.77392578125)]","[(0, 2898.489013671875), (1, 2974.408203125)]","[(0, 6785.1044921875), (1, 6949.8388671875)]","[(0, 5630.7705078125), (1, 5440.0078125)]","[(0, 2716.73095703125), (1, 1664.73681640625)]","[(0, 4093.052001953125), (1, 3697.905517578125)]","[(0, 6017.6591796875), (1, 6600.47607421875)]","[(0, 1669.49365234375), (1, 1156.5887451171875)]","[(0, 2625.892333984375), (1, 2863.409423828125)]","[(0, 1482.162841796875), (1, 1637.08642578125)]","[(0, 3200.657958984375), (1, 2362.7646484375)]"
100,"[(0, 2962.186279296875), (1, 3435.36083984375)]","[(0, 7798.79345703125), (1, 8360.7099609375)]","[(0, 4931.25732421875), (1, 4415.484375)]","[(0, 2866.68408203125), (1, 3332.34375)]","[(0, 4132.88818359375), (1, 2727.730712890625)]","[(0, 3772.73583984375), (1, 4446.34423828125)]","[(0, 3080.78271484375), (1, 3345.02880859375)]","[(0, 1870.197998046875), (1, 2600.6181640625)]","[(0, 1681.1898193359375), (1, 1710.2080078125)]","[(0, 1870.3292236328125), (1, 1704.2830810546875)]","[(0, 3592.983154296875), (1, 2866.36572265625)]"
101,"[(0, 2979.61083984375), (1, 3534.2001953125)]","[(0, 4411.763671875), (1, 3921.068359375)]","[(0, 5011.3837890625), (1, 5432.40771484375)]","[(0, 4662.92919921875), (1, 4949.40576171875)]","[(0, 4267.53369140625), (1, 2880.530517578125)]","[(0, 4123.82470703125), (1, 4409.021484375)]","[(0, 6088.8955078125), (1, 7159.57861328125)]","[(0, 2255.529052734375), (1, 3346.078369140625)]","[(0, 2218.7802734375), (1, 2229.7021484375)]","[(0, 2596.105712890625), (1, 1911.8546142578125)]","[(0, 2790.938232421875), (1, 2113.152587890625)]"
102,"[(0, 3602.6689453125), (1, 4134.1416015625)]","[(0, 1795.141845703125), (1, 1494.2655029296875)]","[(0, 2515.766357421875), (1, 2508.9189453125)]","[(0, 4190.10400390625), (1, 4331.29931640625)]","[(0, 1703.302490234375), (1, 1679.259033203125)]","[(0, 4022.837158203125), (1, 3608.3388671875)]","[(0, 3215.5517578125), (1, 3475.902099609375)]","[(0, 1727.3377685546875), (1, 1729.4466552734375)]","[(0, 2666.577880859375), (1, 3440.885498046875)]","[(0, 2090.16064453125), (1, 1816.3101806640625)]","[(0, 3556.6884765625), (1, 2605.193115234375)]"
103,"[(0, 3944.10693359375), (1, 4770.1083984375)]","[(0, 1654.4412841796875), (1, 1366.7950439453125)]","[(0, 3660.0869140625), (1, 2978.03271484375)]","[(0, 4817.56689453125), (1, 5069.36376953125)]","[(0, 1726.4788818359375), (1, 1611.73583984375)]","[(0, 3470.542724609375), (1, 3167.46875)]","[(0, 4448.85986328125), (1, 3931.173828125)]","[(0, 2949.927490234375), (1, 2508.65087890625)]","[(0, 2167.921875), (1, 2373.53857421875)]","[(0, 1401.5703125), (1, 1374.2412109375)]","[(0, 4870.61474609375), (1, 3705.11376953125)]"
104,"[(0, 3071.377685546875), (1, 3580.180419921875)]","[(0, 3800.150634765625), (1, 4024.4912109375)]","[(0, 7795.3876953125), (1, 7437.2119140625)]","[(0, 2955.6240234375), (1, 3362.020751953125)]","[(0, 2286.6796875), (1, 1779.7364501953125)]","[(0, 4461.82275390625), (1, 5022.3974609375)]","[(0, 3767.015625), (1, 4190.4833984375)]","[(0, 1743.41162109375), (1, 2805.397705078125)]","[(0, 3551.38427734375), (1, 3010.79736328125)]","[(0, 2114.9912109375), (1, 1815.6036376953125)]","[(0, 4272.15966796875), (1, 3424.99072265625)]"
105,"[(0, 2978.900390625), (1, 3488.677734375)]","[(0, 1633.4224853515625), (1, 1496.7071533203125)]","[(0, 3396.73974609375), (1, 3951.735107421875)]","[(0, 3338.8076171875), (1, 3778.648193359375)]","[(0, 6442.75732421875), (1, 4290.86865234375)]","[(0, 2420.106689453125), (1, 3058.5634765625)]","[(0, 5048.6611328125), (1, 5885.013671875)]","[(0, 3509.52392578125), (1, 2581.468994140625)]","[(0, 1253.927734375), (1, 1442.8016357421875)]","[(0, 1802.870849609375), (1, 2430.589111328125)]","[(0, 3963.9150390625), (1, 2792.443603515625)]"
106,"[(0, 4276.712890625), (1, 5020.62109375)]","[(0, 1934.14111328125), (1, 2164.49365234375)]","[(0, 6866.38818359375), (1, 5337.09423828125)]","[(0, 3158.84423828125), (1, 3934.155517578125)]","[(0, 4422.83837890625), (1, 3140.380615234375)]","[(0, 2991.224365234375), (1, 2365.660888671875)]","[(0, 2823.648193359375), (1, 3540.96142578125)]","[(0, 3984.715576171875), (1, 1896.5106201171875)]","[(0, 1515.6075439453125), (1, 1952.694091796875)]","[(0, 2459.123779296875), (1, 2304.66162109375)]","[(0, 2813.148193359375), (1, 2086.029541015625)]"
107,"[(0, 3827.99462890625), (1, 4475.0419921875)]","[(0, 1808.603759765625), (1, 2091.744873046875)]","[(0, 12262.7783203125), (1, 12174.9404296875)]","[(0, 2505.94873046875), (1, 2816.258056640625)]","[(0, 2755.7685546875), (1, 2681.994873046875)]","[(0, 5573.74267578125), (1, 5068.9140625)]","[(0, 3910.175537109375), (1, 4526.056640625)]","[(0, 2805.2890625), (1, 1905.431884765625)]","[(0, 2874.672607421875), (1, 2516.364990234375)]","[(0, 1607.103515625), (1, 1277.1888427734375)]","[(0, 2404.961669921875), (1, 2003.6741943359375)]"
108,"[(0, 3720.08349609375), (1, 4806.29150390625)]","[(0, 1739.827392578125), (1, 1729.3231201171875)]","[(0, 3436.13720703125), (1, 3076.74267578125)]","[(0, 2806.176025390625), (1, 3348.600341796875)]","[(0, 3748.9384765625), (1, 2716.097412109375)]","[(0, 5794.08447265625), (1, 6428.8681640625)]","[(0, 4109.5537109375), (1, 4535.02197265625)]","[(0, 1806.9287109375), (1, 2789.80712890625)]","[(0, 1737.3817138671875), (1, 2063.726318359375)]","[(0, 3155.562255859375), (1, 3030.8681640625)]","[(0, 1848.4739990234375), (1, 1481.1976318359375)]"
109,"[(0, 2502.810302734375), (1, 2770.229248046875)]","[(0, 1507.641357421875), (1, 1377.153076171875)]","[(0, 7128.89208984375), (1, 6293.34912109375)]","[(0, 4241.1005859375), (1, 4553.0322265625)]","[(0, 3111.91796875), (1, 2244.251708984375)]","[(0, 2074.02734375), (1, 2215.769287109375)]","[(0, 3399.377685546875), (1, 3065.54248046875)]","[(0, 2616.962646484375), (1, 2267.08935546875)]","[(0, 1667.4061279296875), (1, 1104.5819091796875)]","[(0, 3251.30615234375), (1, 2980.183349609375)]","[(0, 3579.337158203125), (1, 2792.094970703125)]"
110,"[(0, 2871.09033203125), (1, 3241.296875)]","[(0, 3574.953369140625), (1, 3859.784423828125)]","[(0, 2714.770263671875), (1, 2553.7587890625)]","[(0, 3715.8427734375), (1, 3558.781982421875)]","[(0, 1819.3641357421875), (1, 1732.18603515625)]","[(0, 2172.3115234375), (1, 2056.632568359375)]","[(0, 2850.883544921875), (1, 3534.3486328125)]","[(0, 1523.63623046875), (1, 2125.421630859375)]","[(0, 2514.55517578125), (1, 2524.096923828125)]","[(0, 2852.95751953125), (1, 2587.8916015625)]","[(0, 3853.7265625), (1, 2794.0634765625)]"
111,"[(0, 3059.625244140625), (1, 3541.359619140625)]","[(0, 3700.388916015625), (1, 4301.5087890625)]","[(0, 3508.576904296875), (1, 3791.777099609375)]","[(0, 3200.0322265625), (1, 3253.78125)]","[(0, 1585.3836669921875), (1, 1563.4840087890625)]","[(0, 8271.9775390625), (1, 7786.4716796875)]","[(0, 4248.419921875), (1, 3509.326416015625)]","[(0, 1468.52001953125), (1, 1417.431640625)]","[(0, 1503.6796875), (1, 1699.1458740234375)]","[(0, 2268.61962890625), (1, 2080.186767578125)]","[(0, 3593.79150390625), (1, 2727.0830078125)]"
112,"[(0, 3742.940673828125), (1, 4431.654296875)]","[(0, 2879.9521484375), (1, 3020.270263671875)]","[(0, 3160.597900390625), (1, 3236.027587890625)]","[(0, 1864.535888671875), (1, 2135.153076171875)]","[(0, 2090.228515625), (1, 1900.443115234375)]","[(0, 5981.28759765625), (1, 6549.5107421875)]","[(0, 3946.6279296875), (1, 3436.79248046875)]","[(0, 2009.3392333984375), (1, 2524.438720703125)]","[(0, 2295.688720703125), (1, 1666.863037109375)]","[(0, 2881.912353515625), (1, 2991.452392578125)]","[(0, 4653.33837890625), (1, 3330.59326171875)]"
113,"[(0, 4028.83056640625), (1, 5072.6279296875)]","[(0, 1999.489990234375), (1, 1893.06640625)]","[(0, 3275.797119140625), (1, 3197.472900390625)]","[(0, 4667.1962890625), (1, 4541.7001953125)]","[(0, 5619.724609375), (1, 3681.54638671875)]","[(0, 4969.77294921875), (1, 5236.44140625)]","[(0, 3762.086181640625), (1, 3421.6181640625)]","[(0, 2018.3438720703125), (1, 1788.8271484375)]","[(0, 1292.5465087890625), (1, 2626.616455078125)]","[(0, 2329.85986328125), (1, 2137.353271484375)]","[(0, 1664.979736328125), (1, 1387.528076171875)]"
114,"[(0, 3598.35986328125), (1, 4214.46630859375)]","[(0, 3884.300048828125), (1, 3753.2919921875)]","[(0, 4907.39208984375), (1, 5044.3056640625)]","[(0, 4747.80615234375), (1, 5140.8681640625)]","[(0, 5536.78515625), (1, 3626.53369140625)]","[(0, 6092.810546875), (1, 5552.0390625)]","[(0, 5092.98193359375), (1, 5546.8369140625)]","[(0, 2122.230712890625), (1, 1796.362060546875)]","[(0, 2865.492431640625), (1, 2293.72021484375)]","[(0, 3098.958251953125), (1, 2281.971923828125)]","[(0, 4395.4482421875), (1, 3668.176513671875)]"
115,"[(0, 4916.259765625), (1, 6179.12158203125)]","[(0, 3933.562744140625), (1, 4173.63720703125)]","[(0, 5678.1435546875), (1, 5700.0244140625)]","[(0, 2669.51171875), (1, 3060.783935546875)]","[(0, 3364.410400390625), (1, 3175.51708984375)]","[(0, 9263.9814453125), (1, 8399.86328125)]","[(0, 6923.03369140625), (1, 7554.89306640625)]","[(0, 2187.01806640625), (1, 1896.7647705078125)]","[(0, 1823.0948486328125), (1, 2404.570556640625)]","[(0, 3280.884033203125), (1, 4032.1435546875)]","[(0, 2274.525146484375), (1, 1823.904296875)]"
116,"[(0, 4255.1591796875), (1, 5088.3212890625)]","[(0, 2751.765869140625), (1, 2850.35595703125)]","[(0, 3292.99609375), (1, 4015.8916015625)]","[(0, 1652.4197998046875), (1, 1635.7396240234375)]","[(0, 2917.676513671875), (1, 2795.0439453125)]","[(0, 7354.5556640625), (1, 7996.880859375)]","[(0, 6332.6630859375), (1, 6677.03271484375)]","[(0, 2902.660400390625), (1, 2426.109130859375)]","[(0, 2832.462158203125), (1, 2134.67578125)]","[(0, 2663.5087890625), (1, 2487.4931640625)]","[(0, 3302.093994140625), (1, 2231.431640625)]"
117,"[(0, 4084.58251953125), (1, 4556.6943359375)]","[(0, 2806.4169921875), (1, 2607.345458984375)]","[(0, 10265.388671875), (1, 10570.228515625)]","[(0, 3228.46337890625), (1, 3316.31787109375)]","[(0, 3151.6435546875), (1, 2138.691162109375)]","[(0, 5234.529296875), (1, 5765.8291015625)]","[(0, 4163.892578125), (1, 3757.62939453125)]","[(0, 2318.66943359375), (1, 1477.52099609375)]","[(0, 2938.942626953125), (1, 1626.3677978515625)]","[(0, 2870.44970703125), (1, 2502.8486328125)]","[(0, 2099.504150390625), (1, 1584.4102783203125)]"
118,"[(0, 3280.65869140625), (1, 4051.41259765625)]","[(0, 2671.2255859375), (1, 2266.64501953125)]","[(0, 4596.7265625), (1, 5005.70947265625)]","[(0, 4321.05126953125), (1, 4342.29248046875)]","[(0, 2027.2340087890625), (1, 1809.8641357421875)]","[(0, 5499.1328125), (1, 4845.240234375)]","[(0, 3032.875), (1, 3552.529296875)]","[(0, 2486.877685546875), (1, 1359.907958984375)]","[(0, 2650.58447265625), (1, 2708.547119140625)]","[(0, 1084.5084228515625), (1, 1433.86083984375)]","[(0, 2444.672119140625), (1, 1897.5726318359375)]"
119,"[(0, 3040.33203125), (1, 3454.748046875)]","[(0, 3115.67138671875), (1, 3115.415771484375)]","[(0, 6253.03857421875), (1, 6469.44189453125)]","[(0, 2319.025390625), (1, 2526.528076171875)]","[(0, 2252.096435546875), (1, 1993.6007080078125)]","[(0, 5725.69091796875), (1, 4948.86328125)]","[(0, 4847.82861328125), (1, 5615.33740234375)]","[(0, 1941.4443359375), (1, 3213.20947265625)]","[(0, 1513.8668212890625), (1, 2597.967041015625)]","[(0, 4158.0830078125), (1, 4140.56494140625)]","[(0, 4299.41748046875), (1, 3130.981689453125)]"
120,"[(0, 4763.7978515625), (1, 5397.68408203125)]","[(0, 2736.670654296875), (1, 3046.607421875)]","[(0, 8596.419921875), (1, 6355.16943359375)]","[(0, 3117.45166015625), (1, 3206.636962890625)]","[(0, 4636.9560546875), (1, 2645.343505859375)]","[(0, 5959.10546875), (1, 6413.7783203125)]","[(0, 3247.937255859375), (1, 3622.244140625)]","[(0, 2040.8037109375), (1, 2068.971923828125)]","[(0, 2091.014892578125), (1, 2362.5888671875)]","[(0, 1229.139404296875), (1, 1816.040771484375)]","[(0, 5605.6259765625), (1, 4030.5830078125)]"
121,"[(0, 5351.650390625), (1, 6051.18701171875)]","[(0, 2354.9912109375), (1, 2421.07275390625)]","[(0, 2620.082763671875), (1, 2444.6220703125)]","[(0, 2982.501953125), (1, 2647.494873046875)]","[(0, 3202.83203125), (1, 1835.008544921875)]","[(0, 3704.647216796875), (1, 4156.38623046875)]","[(0, 4770.958984375), (1, 4265.564453125)]","[(0, 2602.16357421875), (1, 2430.816162109375)]","[(0, 1228.9600830078125), (1, 2298.136474609375)]","[(0, 3771.483642578125), (1, 2300.96875)]","[(0, 3432.24658203125), (1, 2346.115234375)]"
122,"[(0, 4709.38037109375), (1, 5310.970703125)]","[(0, 2358.970947265625), (1, 2253.234130859375)]","[(0, 2010.7281494140625), (1, 1866.0950927734375)]","[(0, 4418.65234375), (1, 4816.35888671875)]","[(0, 6226.171875), (1, 3859.887451171875)]","[(0, 5093.384765625), (1, 4490.98046875)]","[(0, 2488.43994140625), (1, 2761.325927734375)]","[(0, 3592.64013671875), (1, 3087.80078125)]","[(0, 2790.76904296875), (1, 1634.1468505859375)]","[(0, 2881.28466796875), (1, 2978.902099609375)]","[(0, 3992.604736328125), (1, 3101.198974609375)]"
123,"[(0, 2441.362548828125), (1, 2923.63427734375)]","[(0, 1928.20703125), (1, 1653.871826171875)]","[(0, 2241.448486328125), (1, 2651.394775390625)]","[(0, 4640.0126953125), (1, 5280.5625)]","[(0, 6107.37744140625), (1, 3785.118408203125)]","[(0, 6941.60546875), (1, 6261.03466796875)]","[(0, 7563.435546875), (1, 8707.63671875)]","[(0, 1526.8304443359375), (1, 1997.5460205078125)]","[(0, 2835.50830078125), (1, 2459.522705078125)]","[(0, 1471.1258544921875), (1, 1675.8768310546875)]","[(0, 3833.73046875), (1, 3166.909912109375)]"
124,"[(0, 3434.515625), (1, 4133.32958984375)]","[(0, 3971.13818359375), (1, 4501.146484375)]","[(0, 7971.9052734375), (1, 8025.9443359375)]","[(0, 2880.828369140625), (1, 2617.606689453125)]","[(0, 2633.93212890625), (1, 2381.833251953125)]","[(0, 4200.18212890625), (1, 4760.84130859375)]","[(0, 4869.5322265625), (1, 5901.6611328125)]","[(0, 1911.0579833984375), (1, 2085.107666015625)]","[(0, 2109.085693359375), (1, 2494.58203125)]","[(0, 1865.1885986328125), (1, 2169.10888671875)]","[(0, 4459.28369140625), (1, 3612.133056640625)]"
125,"[(0, 2067.107177734375), (1, 2510.94140625)]","[(0, 4468.17626953125), (1, 5203.9873046875)]","[(0, 7517.36279296875), (1, 7869.1025390625)]","[(0, 6218.37451171875), (1, 6169.77685546875)]","[(0, 2482.06201171875), (1, 2369.970458984375)]","[(0, 1955.2545166015625), (1, 2252.82470703125)]","[(0, 9064.6181640625), (1, 8055.24462890625)]","[(0, 2655.381591796875), (1, 2834.499755859375)]","[(0, 1917.993408203125), (1, 1340.609375)]","[(0, 2663.7705078125), (1, 2689.29443359375)]","[(0, 2928.297119140625), (1, 2271.71875)]"
126,"[(0, 2940.529296875), (1, 3537.95361328125)]","[(0, 3280.258056640625), (1, 3463.447021484375)]","[(0, 2262.754150390625), (1, 2045.6439208984375)]","[(0, 3967.159912109375), (1, 4658.306640625)]","[(0, 3677.78466796875), (1, 2610.304931640625)]","[(0, 3102.610107421875), (1, 2861.486328125)]","[(0, 5245.90869140625), (1, 5666.07568359375)]","[(0, 2406.579345703125), (1, 1940.677978515625)]","[(0, 1246.15380859375), (1, 1574.7325439453125)]","[(0, 3008.34326171875), (1, 3807.275146484375)]","[(0, 3750.308349609375), (1, 2791.791259765625)]"
127,"[(0, 3270.89599609375), (1, 4128.60595703125)]","[(0, 2725.51513671875), (1, 2510.5439453125)]","[(0, 2540.6025390625), (1, 2602.359619140625)]","[(0, 3975.575439453125), (1, 4447.349609375)]","[(0, 2532.49267578125), (1, 2406.6767578125)]","[(0, 5092.08837890625), (1, 4370.52734375)]","[(0, 4960.8701171875), (1, 4496.6201171875)]","[(0, 3603.12255859375), (1, 2971.57861328125)]","[(0, 1727.1424560546875), (1, 3592.0341796875)]","[(0, 1526.898193359375), (1, 1803.853759765625)]","[(0, 4848.45263671875), (1, 3786.72509765625)]"
128,"[(0, 3981.55126953125), (1, 4554.78271484375)]","[(0, 1687.59912109375), (1, 1542.183837890625)]","[(0, 9331.4853515625), (1, 8764.6396484375)]","[(0, 5077.1826171875), (1, 5068.86572265625)]","[(0, 5566.3486328125), (1, 3592.5341796875)]","[(0, 3098.89599609375), (1, 3633.779541015625)]","[(0, 2816.374755859375), (1, 3011.30859375)]","[(0, 1733.97265625), (1, 2412.44580078125)]","[(0, 1878.434814453125), (1, 1411.2149658203125)]","[(0, 2190.446533203125), (1, 2023.72900390625)]","[(0, 2804.164306640625), (1, 1995.380126953125)]"
129,"[(0, 4457.259765625), (1, 4876.04296875)]","[(0, 3420.34912109375), (1, 3739.5546875)]","[(0, 5395.76953125), (1, 5700.08984375)]","[(0, 2873.392822265625), (1, 3155.06884765625)]","[(0, 4758.05419921875), (1, 3074.610107421875)]","[(0, 3347.240234375), (1, 3746.783447265625)]","[(0, 7454.630859375), (1, 7641.22216796875)]","[(0, 2254.77099609375), (1, 2826.161865234375)]","[(0, 1463.55029296875), (1, 2819.403564453125)]","[(0, 3011.92333984375), (1, 2333.451171875)]","[(0, 4831.50830078125), (1, 3593.2158203125)]"
130,"[(0, 5128.1953125), (1, 6301.4267578125)]","[(0, 3800.299072265625), (1, 4454.140625)]","[(0, 3055.837158203125), (1, 3068.3125)]","[(0, 4061.559814453125), (1, 4630.2705078125)]","[(0, 1906.718017578125), (1, 1903.578369140625)]","[(0, 4805.1826171875), (1, 4402.6640625)]","[(0, 4120.78955078125), (1, 4168.9306640625)]","[(0, 1322.6552734375), (1, 1670.439697265625)]","[(0, 2132.281005859375), (1, 2165.503173828125)]","[(0, 1799.8165283203125), (1, 1128.7022705078125)]","[(0, 3433.496826171875), (1, 2702.481201171875)]"
131,"[(0, 2160.251708984375), (1, 2464.161865234375)]","[(0, 2702.344482421875), (1, 2856.015625)]","[(0, 4563.0302734375), (1, 4753.4013671875)]","[(0, 6285.18603515625), (1, 6013.9072265625)]","[(0, 2369.085693359375), (1, 1751.8365478515625)]","[(0, 5459.8310546875), (1, 5074.7958984375)]","[(0, 2956.513427734375), (1, 3677.90380859375)]","[(0, 2104.552001953125), (1, 2736.981201171875)]","[(0, 1543.589111328125), (1, 2356.31005859375)]","[(0, 2358.77978515625), (1, 2350.504638671875)]","[(0, 4131.0400390625), (1, 3346.55712890625)]"
132,"[(0, 3533.96435546875), (1, 4453.68212890625)]","[(0, 2503.649658203125), (1, 2332.466552734375)]","[(0, 5777.42626953125), (1, 4429.79931640625)]","[(0, 2505.926025390625), (1, 2548.34814453125)]","[(0, 2344.12255859375), (1, 1717.6761474609375)]","[(0, 4760.5234375), (1, 5245.62353515625)]","[(0, 2947.52734375), (1, 3253.970703125)]","[(0, 3171.67919921875), (1, 3624.884033203125)]","[(0, 3565.443603515625), (1, 2562.578369140625)]","[(0, 2473.945556640625), (1, 1958.527099609375)]","[(0, 6384.46142578125), (1, 5027.74609375)]"
133,"[(0, 4222.27490234375), (1, 5015.74951171875)]","[(0, 4026.625732421875), (1, 4578.55224609375)]","[(0, 10069.0654296875), (1, 9965.822265625)]","[(0, 3152.70166015625), (1, 3343.022705078125)]","[(0, 1002.8063354492188), (1, 1052.470703125)]","[(0, 1972.79638671875), (1, 2239.54150390625)]","[(0, 6885.765625), (1, 6181.03173828125)]","[(0, 2312.30859375), (1, 1706.5185546875)]","[(0, 1626.1026611328125), (1, 2237.71630859375)]","[(0, 2977.49609375), (1, 2319.84716796875)]","[(0, 2901.535400390625), (1, 2160.388671875)]"
134,"[(0, 3187.410888671875), (1, 4067.401123046875)]","[(0, 4631.96630859375), (1, 5355.97509765625)]","[(0, 3732.410888671875), (1, 3498.16259765625)]","[(0, 1603.44384765625), (1, 1692.8154296875)]","[(0, 1266.6708984375), (1, 1271.3751220703125)]","[(0, 4204.193359375), (1, 3555.599853515625)]","[(0, 4737.7060546875), (1, 5352.3701171875)]","[(0, 1977.641357421875), (1, 1852.0860595703125)]","[(0, 2360.674560546875), (1, 1419.058837890625)]","[(0, 1577.55615234375), (1, 1808.5252685546875)]","[(0, 1830.6368408203125), (1, 1318.7947998046875)]"
135,"[(0, 3886.467529296875), (1, 4940.38916015625)]","[(0, 3708.58154296875), (1, 3778.918212890625)]","[(0, 3849.45849609375), (1, 3750.1650390625)]","[(0, 4274.04248046875), (1, 4272.65234375)]","[(0, 3670.654052734375), (1, 2223.450927734375)]","[(0, 3989.833740234375), (1, 4275.35498046875)]","[(0, 5239.55322265625), (1, 5063.95166015625)]","[(0, 1946.71435546875), (1, 2780.781005859375)]","[(0, 1397.2747802734375), (1, 1887.797607421875)]","[(0, 1937.54248046875), (1, 2523.12109375)]","[(0, 3740.7138671875), (1, 2797.602783203125)]"
136,"[(0, 2331.177734375), (1, 2826.61474609375)]","[(0, 2008.1591796875), (1, 1830.961669921875)]","[(0, 9648.3427734375), (1, 9532.3173828125)]","[(0, 3181.710205078125), (1, 3183.992919921875)]","[(0, 3596.126220703125), (1, 2209.547119140625)]","[(0, 5830.2578125), (1, 6383.90771484375)]","[(0, 6616.62939453125), (1, 6370.00537109375)]","[(0, 2560.040283203125), (1, 1501.7557373046875)]","[(0, 1641.780029296875), (1, 2327.714599609375)]","[(0, 3525.390869140625), (1, 2025.24462890625)]","[(0, 2206.34765625), (1, 1713.0457763671875)]"
137,"[(0, 3527.603515625), (1, 4313.64013671875)]","[(0, 2189.794677734375), (1, 1912.5184326171875)]","[(0, 3858.831298828125), (1, 4331.505859375)]","[(0, 4551.50390625), (1, 4487.82470703125)]","[(0, 1972.74658203125), (1, 1954.933837890625)]","[(0, 3420.25146484375), (1, 3120.29248046875)]","[(0, 4660.43994140625), (1, 4613.98291015625)]","[(0, 1818.4560546875), (1, 1692.204345703125)]","[(0, 2982.513427734375), (1, 3495.7548828125)]","[(0, 1829.215576171875), (1, 1808.4951171875)]","[(0, 2550.176513671875), (1, 1957.8760986328125)]"
138,"[(0, 2737.640380859375), (1, 3078.248291015625)]","[(0, 3670.188720703125), (1, 3642.196533203125)]","[(0, 7483.0654296875), (1, 7952.7998046875)]","[(0, 2380.62158203125), (1, 2716.025146484375)]","[(0, 3682.958251953125), (1, 2269.15625)]","[(0, 4721.11279296875), (1, 5212.00390625)]","[(0, 3908.747314453125), (1, 3781.94677734375)]","[(0, 4193.41015625), (1, 3830.317138671875)]","[(0, 2538.35498046875), (1, 2684.640869140625)]","[(0, 2689.057373046875), (1, 2528.132080078125)]","[(0, 3035.363525390625), (1, 2356.327880859375)]"
139,"[(0, 3190.12939453125), (1, 3694.70458984375)]","[(0, 3834.275390625), (1, 4035.898681640625)]","[(0, 5003.72412109375), (1, 5233.0068359375)]","[(0, 2904.825927734375), (1, 3207.1630859375)]","[(0, 3141.87548828125), (1, 1932.6409912109375)]","[(0, 4378.34912109375), (1, 3856.719482421875)]","[(0, 4404.79345703125), (1, 3821.202880859375)]","[(0, 2201.05810546875), (1, 1945.570068359375)]","[(0, 3086.44384765625), (1, 3346.98486328125)]","[(0, 2317.169677734375), (1, 1699.1304931640625)]","[(0, 2688.148193359375), (1, 1879.662353515625)]"
140,"[(0, 3354.065673828125), (1, 3802.187744140625)]","[(0, 2798.66357421875), (1, 2836.948486328125)]","[(0, 3008.9287109375), (1, 3050.738525390625)]","[(0, 5189.80810546875), (1, 4909.9716796875)]","[(0, 2238.25390625), (1, 1946.8294677734375)]","[(0, 4257.15625), (1, 3823.557861328125)]","[(0, 4444.623046875), (1, 5116.84228515625)]","[(0, 2183.373291015625), (1, 1319.6458740234375)]","[(0, 2021.9078369140625), (1, 1703.182373046875)]","[(0, 2707.63671875), (1, 2780.021484375)]","[(0, 2603.173828125), (1, 1720.9185791015625)]"
141,"[(0, 2684.25439453125), (1, 3149.543212890625)]","[(0, 2301.75244140625), (1, 2054.46435546875)]","[(0, 2290.925048828125), (1, 2239.006591796875)]","[(0, 2189.635986328125), (1, 2442.434814453125)]","[(0, 2282.009033203125), (1, 1892.3272705078125)]","[(0, 4158.80859375), (1, 4473.30126953125)]","[(0, 5133.35302734375), (1, 7008.99755859375)]","[(0, 2570.1201171875), (1, 2282.761962890625)]","[(0, 1958.5157470703125), (1, 2085.60791015625)]","[(0, 2031.1982421875), (1, 1892.7550048828125)]","[(0, 3072.388427734375), (1, 2379.8408203125)]"
142,"[(0, 2351.283935546875), (1, 2901.758056640625)]","[(0, 2026.9681396484375), (1, 1791.488037109375)]","[(0, 3575.359130859375), (1, 3085.655029296875)]","[(0, 3027.162353515625), (1, 2915.832275390625)]","[(0, 4041.853271484375), (1, 2577.17041015625)]","[(0, 4542.9130859375), (1, 5135.94287109375)]","[(0, 3339.47607421875), (1, 4408.8486328125)]","[(0, 1405.998046875), (1, 1715.9332275390625)]","[(0, 2020.929443359375), (1, 2744.605712890625)]","[(0, 1688.2181396484375), (1, 1888.31787109375)]","[(0, 4300.8525390625), (1, 3422.111083984375)]"
