,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
108,"[(0, 45391.65234375), (1, 41332.9609375)]","[(0, 28905.6796875), (1, 26264.310546875)]","[(0, 20135.1640625), (1, 21421.017578125)]","[(0, 29608.546875), (1, 28150.90234375)]","[(0, 35477.0625), (1, 35962.9609375)]","[(0, 32396.263671875), (1, 32979.60546875)]","[(0, 33567.7421875), (1, 23736.404296875)]","[(0, 24105.142578125), (1, 25183.650390625)]","[(0, 27275.552734375), (1, 30911.8203125)]","[(0, 44837.1171875), (1, 59374.8359375)]","[(0, 55537.05078125), (1, 61186.49609375)]"
109,"[(0, 98909.8984375), (1, 98018.484375)]","[(0, 37035.75), (1, 35283.92578125)]","[(0, 28872.17578125), (1, 26105.986328125)]","[(0, 39062.19140625), (1, 36198.078125)]","[(0, 33131.140625), (1, 31116.10546875)]","[(0, 30663.7734375), (1, 33572.2890625)]","[(0, 24479.41796875), (1, 24143.90625)]","[(0, 41373.3046875), (1, 62724.94921875)]","[(0, 18999.919921875), (1, 32301.216796875)]","[(0, 39673.24609375), (1, 44666.9140625)]","[(0, 37013.3671875), (1, 33310.265625)]"
110,"[(0, 103854.9765625), (1, 100750.0703125)]","[(0, 23636.990234375), (1, 23288.29296875)]","[(0, 14427.19140625), (1, 17882.337890625)]","[(0, 34379.44921875), (1, 34780.55859375)]","[(0, 22747.1484375), (1, 19889.140625)]","[(0, 33703.20703125), (1, 30949.193359375)]","[(0, 31733.419921875), (1, 33046.22265625)]","[(0, 35982.20703125), (1, 23655.705078125)]","[(0, 41647.5234375), (1, 21474.177734375)]","[(0, 33472.70703125), (1, 24313.73828125)]","[(0, 30694.5546875), (1, 36665.37890625)]"
111,"[(0, 83509.2109375), (1, 80221.2265625)]","[(0, 22627.84375), (1, 21422.87890625)]","[(0, 39570.9921875), (1, 41310.30078125)]","[(0, 22516.748046875), (1, 18097.408203125)]","[(0, 25718.953125), (1, 19864.384765625)]","[(0, 33231.86328125), (1, 33147.3515625)]","[(0, 28123.31640625), (1, 25335.146484375)]","[(0, 22600.888671875), (1, 26490.455078125)]","[(0, 23001.50390625), (1, 19277.494140625)]","[(0, 14715.474609375), (1, 17500.2578125)]","[(0, 30815.5390625), (1, 29376.421875)]"
112,"[(0, 58226.14453125), (1, 55192.1640625)]","[(0, 21544.146484375), (1, 18900.900390625)]","[(0, 23754.13671875), (1, 24700.55859375)]","[(0, 44931.2421875), (1, 41048.7109375)]","[(0, 24407.154296875), (1, 24000.42578125)]","[(0, 33310.8046875), (1, 33501.703125)]","[(0, 31036.7109375), (1, 31346.939453125)]","[(0, 28817.244140625), (1, 24926.09765625)]","[(0, 28158.66015625), (1, 38028.53515625)]","[(0, 35039.57421875), (1, 39713.484375)]","[(0, 30100.119140625), (1, 28424.4765625)]"
113,"[(0, 54252.24609375), (1, 50794.7578125)]","[(0, 25620.859375), (1, 23490.248046875)]","[(0, 14176.9130859375), (1, 14234.81640625)]","[(0, 29584.78125), (1, 27033.6015625)]","[(0, 33684.3125), (1, 36854.125)]","[(0, 25692.0859375), (1, 26554.85546875)]","[(0, 29934.6875), (1, 28541.05859375)]","[(0, 38498.421875), (1, 29106.064453125)]","[(0, 31557.833984375), (1, 21634.185546875)]","[(0, 32586.521484375), (1, 36458.71484375)]","[(0, 38416.48828125), (1, 42606.10546875)]"
114,"[(0, 60590.78125), (1, 58434.140625)]","[(0, 26547.638671875), (1, 25968.02734375)]","[(0, 29859.158203125), (1, 30852.50390625)]","[(0, 39648.20703125), (1, 37499.05859375)]","[(0, 24782.31640625), (1, 24299.9453125)]","[(0, 28746.701171875), (1, 27367.89453125)]","[(0, 30850.240234375), (1, 31202.314453125)]","[(0, 22776.712890625), (1, 34831.4453125)]","[(0, 27759.5625), (1, 27900.599609375)]","[(0, 32545.08984375), (1, 37245.9375)]","[(0, 33769.9375), (1, 30465.62109375)]"
115,"[(0, 61179.3203125), (1, 56343.83203125)]","[(0, 26735.115234375), (1, 24306.158203125)]","[(0, 36674.19140625), (1, 38791.96875)]","[(0, 22393.525390625), (1, 18266.78125)]","[(0, 26151.7890625), (1, 23177.177734375)]","[(0, 30321.8515625), (1, 30928.2734375)]","[(0, 27253.4765625), (1, 30853.00390625)]","[(0, 35507.8671875), (1, 50849.62109375)]","[(0, 61406.05859375), (1, 29680.099609375)]","[(0, 23726.083984375), (1, 25149.162109375)]","[(0, 41145.55859375), (1, 44844.08984375)]"
116,"[(0, 58863.4140625), (1, 55914.3203125)]","[(0, 23024.17578125), (1, 20896.623046875)]","[(0, 20203.91015625), (1, 19209.572265625)]","[(0, 18401.501953125), (1, 19285.1796875)]","[(0, 29076.294921875), (1, 23186.505859375)]","[(0, 34659.83203125), (1, 34175.6328125)]","[(0, 16895.751953125), (1, 19148.6640625)]","[(0, 36408.23046875), (1, 45754.42578125)]","[(0, 34198.8125), (1, 31400.4375)]","[(0, 29007.6328125), (1, 37000.09375)]","[(0, 26535.310546875), (1, 31207.373046875)]"
117,"[(0, 83875.71875), (1, 78483.3125)]","[(0, 31838.544921875), (1, 30190.392578125)]","[(0, 28725.625), (1, 27554.384765625)]","[(0, 21930.509765625), (1, 20154.009765625)]","[(0, 21290.7734375), (1, 17053.47265625)]","[(0, 22290.740234375), (1, 22865.53125)]","[(0, 24881.396484375), (1, 23914.40625)]","[(0, 33060.9140625), (1, 45225.25390625)]","[(0, 25283.56640625), (1, 15913.103515625)]","[(0, 37035.29296875), (1, 39327.65625)]","[(0, 42301.484375), (1, 47764.1953125)]"
118,"[(0, 43457.16796875), (1, 40140.63671875)]","[(0, 26890.560546875), (1, 26283.103515625)]","[(0, 19694.22265625), (1, 19647.662109375)]","[(0, 27021.873046875), (1, 25475.013671875)]","[(0, 15017.7216796875), (1, 13620.4697265625)]","[(0, 25803.369140625), (1, 24814.904296875)]","[(0, 22278.4765625), (1, 23420.748046875)]","[(0, 21705.3359375), (1, 36479.1328125)]","[(0, 32751.33203125), (1, 30382.900390625)]","[(0, 32473.90625), (1, 24599.77734375)]","[(0, 33472.515625), (1, 36133.2734375)]"
119,"[(0, 58310.77734375), (1, 55039.625)]","[(0, 24724.69140625), (1, 23806.568359375)]","[(0, 30015.5859375), (1, 30346.3828125)]","[(0, 21435.181640625), (1, 23137.69140625)]","[(0, 15341.9140625), (1, 14496.453125)]","[(0, 36755.984375), (1, 34720.640625)]","[(0, 21204.0703125), (1, 20978.970703125)]","[(0, 20004.857421875), (1, 22018.798828125)]","[(0, 13692.4658203125), (1, 14251.4423828125)]","[(0, 37763.05078125), (1, 45409.8828125)]","[(0, 30089.931640625), (1, 29754.607421875)]"
120,"[(0, 55331.08203125), (1, 52531.50390625)]","[(0, 27202.81640625), (1, 23753.568359375)]","[(0, 32393.330078125), (1, 28710.728515625)]","[(0, 43206.20703125), (1, 43612.6953125)]","[(0, 31840.18359375), (1, 26224.21484375)]","[(0, 28467.634765625), (1, 28573.087890625)]","[(0, 17168.40234375), (1, 17517.806640625)]","[(0, 35007.140625), (1, 31110.884765625)]","[(0, 24245.546875), (1, 22609.166015625)]","[(0, 51582.11328125), (1, 53507.49609375)]","[(0, 28706.400390625), (1, 27012.880859375)]"
121,"[(0, 39282.2265625), (1, 38754.76953125)]","[(0, 21063.953125), (1, 18830.015625)]","[(0, 18691.17578125), (1, 18170.421875)]","[(0, 24292.11328125), (1, 24342.6953125)]","[(0, 23246.751953125), (1, 17170.62890625)]","[(0, 26332.27734375), (1, 26670.306640625)]","[(0, 36173.4765625), (1, 34807.26953125)]","[(0, 35016.359375), (1, 53039.83203125)]","[(0, 25882.92578125), (1, 15996.2412109375)]","[(0, 41452.6484375), (1, 55194.3203125)]","[(0, 36476.41796875), (1, 40165.140625)]"
122,"[(0, 60557.85546875), (1, 57466.5703125)]","[(0, 31400.31640625), (1, 29209.533203125)]","[(0, 16798.357421875), (1, 16237.0068359375)]","[(0, 22592.396484375), (1, 21057.345703125)]","[(0, 33067.8515625), (1, 32657.794921875)]","[(0, 33868.046875), (1, 32951.49609375)]","[(0, 23985.4609375), (1, 23381.71484375)]","[(0, 30027.83984375), (1, 39933.15234375)]","[(0, 20381.060546875), (1, 25194.845703125)]","[(0, 45908.49609375), (1, 30221.90625)]","[(0, 35021.90234375), (1, 33541.79296875)]"
123,"[(0, 88662.171875), (1, 85186.65625)]","[(0, 35769.09375), (1, 35495.9453125)]","[(0, 19910.509765625), (1, 16781.447265625)]","[(0, 23278.123046875), (1, 21209.34765625)]","[(0, 27520.115234375), (1, 24995.271484375)]","[(0, 39503.38671875), (1, 39148.9375)]","[(0, 33022.62890625), (1, 35927.859375)]","[(0, 41185.5625), (1, 43609.78125)]","[(0, 23035.9921875), (1, 26030.537109375)]","[(0, 48299.99609375), (1, 26238.599609375)]","[(0, 41241.5703125), (1, 44346.45703125)]"
124,"[(0, 62930.70703125), (1, 62509.37109375)]","[(0, 32272.673828125), (1, 31586.560546875)]","[(0, 27384.00390625), (1, 29187.951171875)]","[(0, 28372.69140625), (1, 26874.79296875)]","[(0, 21057.685546875), (1, 20256.87109375)]","[(0, 30721.583984375), (1, 31957.3046875)]","[(0, 17538.1015625), (1, 20512.7421875)]","[(0, 37150.15625), (1, 43369.4375)]","[(0, 38332.12890625), (1, 25611.33203125)]","[(0, 32155.9296875), (1, 38102.296875)]","[(0, 31115.841796875), (1, 30175.421875)]"
125,"[(0, 77645.5625), (1, 72997.0625)]","[(0, 25258.814453125), (1, 23726.80859375)]","[(0, 23552.337890625), (1, 24191.38671875)]","[(0, 38250.515625), (1, 38507.26953125)]","[(0, 20778.998046875), (1, 19131.814453125)]","[(0, 21965.67578125), (1, 22279.392578125)]","[(0, 26996.630859375), (1, 27331.53515625)]","[(0, 28029.626953125), (1, 43144.15625)]","[(0, 18122.34765625), (1, 29522.689453125)]","[(0, 26901.822265625), (1, 37772.73828125)]","[(0, 34710.3125), (1, 37570.22265625)]"
126,"[(0, 51797.9296875), (1, 49563.37890625)]","[(0, 25915.18359375), (1, 23374.134765625)]","[(0, 14142.9775390625), (1, 15837.1181640625)]","[(0, 40767.234375), (1, 38719.859375)]","[(0, 33818.40625), (1, 32499.064453125)]","[(0, 27239.31640625), (1, 26883.3046875)]","[(0, 32231.45703125), (1, 32582.35546875)]","[(0, 45206.5390625), (1, 42042.55859375)]","[(0, 15345.205078125), (1, 32885.1328125)]","[(0, 53635.375), (1, 34713.22265625)]","[(0, 37352.6484375), (1, 39622.50390625)]"
127,"[(0, 62048.83203125), (1, 57330.48828125)]","[(0, 31856.80078125), (1, 29814.912109375)]","[(0, 19937.890625), (1, 18264.76171875)]","[(0, 25912.93359375), (1, 25153.359375)]","[(0, 21037.392578125), (1, 19104.720703125)]","[(0, 34414.74609375), (1, 33652.33203125)]","[(0, 28807.982421875), (1, 28824.306640625)]","[(0, 38158.73828125), (1, 51886.23046875)]","[(0, 31600.328125), (1, 15526.3271484375)]","[(0, 45899.34765625), (1, 39600.328125)]","[(0, 35139.0625), (1, 32211.853515625)]"
128,"[(0, 67636.203125), (1, 67520.328125)]","[(0, 50611.25390625), (1, 47158.7265625)]","[(0, 27080.203125), (1, 26419.962890625)]","[(0, 36929.06640625), (1, 31474.490234375)]","[(0, 31218.1484375), (1, 27902.462890625)]","[(0, 32522.44140625), (1, 34039.2421875)]","[(0, 17147.521484375), (1, 16733.83984375)]","[(0, 46522.0), (1, 41913.33203125)]","[(0, 21205.302734375), (1, 41507.00390625)]","[(0, 27581.517578125), (1, 25240.73046875)]","[(0, 28424.310546875), (1, 32098.666015625)]"
129,"[(0, 45980.83984375), (1, 43383.25390625)]","[(0, 13255.06640625), (1, 14870.6728515625)]","[(0, 46200.30859375), (1, 47597.94921875)]","[(0, 24966.849609375), (1, 24784.654296875)]","[(0, 21967.203125), (1, 17306.224609375)]","[(0, 20889.291015625), (1, 22248.201171875)]","[(0, 42262.20703125), (1, 43917.50390625)]","[(0, 37250.484375), (1, 26127.33203125)]","[(0, 31909.279296875), (1, 18137.68359375)]","[(0, 65818.8671875), (1, 42886.16796875)]","[(0, 27977.814453125), (1, 26902.66796875)]"
130,"[(0, 63447.203125), (1, 60185.40234375)]","[(0, 13411.0556640625), (1, 14263.8291015625)]","[(0, 23043.59375), (1, 28560.74609375)]","[(0, 28268.16796875), (1, 29977.396484375)]","[(0, 17730.37109375), (1, 14876.3046875)]","[(0, 33426.2265625), (1, 32251.904296875)]","[(0, 27893.36328125), (1, 28133.45703125)]","[(0, 37956.25390625), (1, 18976.017578125)]","[(0, 19835.458984375), (1, 27996.5)]","[(0, 24689.134765625), (1, 22773.5859375)]","[(0, 35140.53515625), (1, 36942.76953125)]"
131,"[(0, 54283.50390625), (1, 51634.7265625)]","[(0, 13107.025390625), (1, 11879.5205078125)]","[(0, 16063.412109375), (1, 15373.7392578125)]","[(0, 27112.7109375), (1, 30637.9921875)]","[(0, 39448.234375), (1, 41642.00390625)]","[(0, 38519.72265625), (1, 38344.7421875)]","[(0, 36484.17578125), (1, 41520.62109375)]","[(0, 50526.66015625), (1, 29712.46875)]","[(0, 17583.63671875), (1, 26361.298828125)]","[(0, 48140.9765625), (1, 39598.25)]","[(0, 33910.31640625), (1, 31364.1015625)]"
132,"[(0, 64116.29296875), (1, 59353.15625)]","[(0, 20457.4921875), (1, 18750.111328125)]","[(0, 37217.2109375), (1, 31732.02734375)]","[(0, 32162.033203125), (1, 31923.0703125)]","[(0, 24324.26953125), (1, 22562.404296875)]","[(0, 23451.837890625), (1, 23910.4375)]","[(0, 32732.380859375), (1, 38752.1796875)]","[(0, 40789.671875), (1, 46761.0859375)]","[(0, 25431.419921875), (1, 38117.70703125)]","[(0, 26188.701171875), (1, 42197.25)]","[(0, 32534.103515625), (1, 29341.28515625)]"
133,"[(0, 57110.6796875), (1, 52763.515625)]","[(0, 30334.984375), (1, 29872.17578125)]","[(0, 24419.517578125), (1, 25101.95703125)]","[(0, 30266.583984375), (1, 26604.0546875)]","[(0, 13552.1220703125), (1, 11119.59765625)]","[(0, 32510.470703125), (1, 32282.83203125)]","[(0, 36801.6171875), (1, 36391.359375)]","[(0, 40132.94140625), (1, 37185.77734375)]","[(0, 15128.56640625), (1, 24733.0390625)]","[(0, 34381.25), (1, 31911.046875)]","[(0, 30975.828125), (1, 29488.248046875)]"
134,"[(0, 79316.1875), (1, 73837.171875)]","[(0, 25950.822265625), (1, 24092.177734375)]","[(0, 36136.6171875), (1, 31798.763671875)]","[(0, 17768.94921875), (1, 16788.04296875)]","[(0, 15253.2421875), (1, 13665.4482421875)]","[(0, 33897.8359375), (1, 33013.3984375)]","[(0, 18762.30859375), (1, 18753.41796875)]","[(0, 42686.796875), (1, 64249.1796875)]","[(0, 16718.19140625), (1, 20258.18359375)]","[(0, 19666.14453125), (1, 35143.921875)]","[(0, 41269.46875), (1, 45213.30859375)]"
135,"[(0, 53857.828125), (1, 49439.26953125)]","[(0, 26002.423828125), (1, 24564.47265625)]","[(0, 19655.45703125), (1, 20654.232421875)]","[(0, 37117.5390625), (1, 39397.48046875)]","[(0, 27255.400390625), (1, 24404.361328125)]","[(0, 36705.015625), (1, 36587.58984375)]","[(0, 36829.70703125), (1, 36048.15234375)]","[(0, 58442.1640625), (1, 35454.5703125)]","[(0, 43945.53515625), (1, 24840.19140625)]","[(0, 48319.66796875), (1, 31103.646484375)]","[(0, 38067.61328125), (1, 35217.36328125)]"
136,"[(0, 92355.46875), (1, 90502.578125)]","[(0, 32826.4765625), (1, 31997.255859375)]","[(0, 25721.3828125), (1, 24626.607421875)]","[(0, 22296.416015625), (1, 21547.16796875)]","[(0, 20422.4453125), (1, 16307.0712890625)]","[(0, 29430.73828125), (1, 29587.150390625)]","[(0, 23946.7890625), (1, 23857.73046875)]","[(0, 20733.015625), (1, 36264.62890625)]","[(0, 49900.734375), (1, 29470.03125)]","[(0, 26810.48828125), (1, 27672.78515625)]","[(0, 34475.8125), (1, 38215.94921875)]"
137,"[(0, 53960.3984375), (1, 52171.98046875)]","[(0, 36521.25), (1, 33891.2109375)]","[(0, 16233.8798828125), (1, 16333.4697265625)]","[(0, 41029.65234375), (1, 34831.41015625)]","[(0, 14501.2099609375), (1, 12947.62890625)]","[(0, 26921.25), (1, 25712.796875)]","[(0, 34827.55859375), (1, 35510.40625)]","[(0, 44453.24609375), (1, 31547.15234375)]","[(0, 21507.443359375), (1, 21994.70703125)]","[(0, 19678.734375), (1, 25714.982421875)]","[(0, 31738.412109375), (1, 35629.3359375)]"
138,"[(0, 95238.3515625), (1, 94017.1015625)]","[(0, 24601.537109375), (1, 23005.234375)]","[(0, 33730.34765625), (1, 34887.4609375)]","[(0, 20225.095703125), (1, 22867.517578125)]","[(0, 35187.31640625), (1, 34644.3984375)]","[(0, 30111.376953125), (1, 31641.341796875)]","[(0, 22774.302734375), (1, 22952.9453125)]","[(0, 35343.7734375), (1, 38752.0)]","[(0, 24838.037109375), (1, 33308.296875)]","[(0, 25013.681640625), (1, 40259.671875)]","[(0, 33701.921875), (1, 35338.109375)]"
139,"[(0, 59381.3515625), (1, 56352.75390625)]","[(0, 23004.115234375), (1, 21387.888671875)]","[(0, 38319.59375), (1, 38676.71484375)]","[(0, 21042.58984375), (1, 19467.916015625)]","[(0, 23508.310546875), (1, 20189.734375)]","[(0, 31266.953125), (1, 30491.431640625)]","[(0, 12043.6142578125), (1, 12229.6455078125)]","[(0, 30132.173828125), (1, 43150.12109375)]","[(0, 39599.04296875), (1, 29237.73828125)]","[(0, 30039.46875), (1, 35652.7890625)]","[(0, 26160.6171875), (1, 28746.125)]"
140,"[(0, 56528.01171875), (1, 53870.3671875)]","[(0, 20656.400390625), (1, 18347.0390625)]","[(0, 19497.99609375), (1, 20776.046875)]","[(0, 38024.90625), (1, 37770.14453125)]","[(0, 24478.625), (1, 21905.197265625)]","[(0, 33593.68359375), (1, 32809.69921875)]","[(0, 27445.548828125), (1, 28353.298828125)]","[(0, 36833.078125), (1, 45829.1484375)]","[(0, 28624.826171875), (1, 27724.5859375)]","[(0, 28070.07421875), (1, 31269.48828125)]","[(0, 34872.625), (1, 39550.84765625)]"
141,"[(0, 68416.90625), (1, 65151.4453125)]","[(0, 29714.73828125), (1, 26499.95703125)]","[(0, 19353.478515625), (1, 20902.28515625)]","[(0, 26532.146484375), (1, 24465.859375)]","[(0, 27666.00390625), (1, 24639.12890625)]","[(0, 34374.3359375), (1, 35264.1796875)]","[(0, 18275.05859375), (1, 16920.099609375)]","[(0, 60382.65625), (1, 45314.36328125)]","[(0, 28750.484375), (1, 17318.259765625)]","[(0, 44956.31640625), (1, 43938.99609375)]","[(0, 34264.265625), (1, 36080.37890625)]"
142,"[(0, 100836.1953125), (1, 97897.96875)]","[(0, 35757.2578125), (1, 33010.53515625)]","[(0, 46874.94140625), (1, 36987.5703125)]","[(0, 41657.375), (1, 44410.83203125)]","[(0, 34973.87109375), (1, 30839.501953125)]","[(0, 9496.4765625), (1, 9468.5244140625)]","[(0, 34775.71875), (1, 32331.8203125)]","[(0, 42452.87109375), (1, 25483.033203125)]","[(0, 26544.701171875), (1, 24964.16015625)]","[(0, 36868.22265625), (1, 20226.388671875)]","[(0, 31421.076171875), (1, 28866.669921875)]"
143,"[(0, 60949.0546875), (1, 57327.26171875)]","[(0, 26034.533203125), (1, 27104.232421875)]","[(0, 16140.2685546875), (1, 15970.6162109375)]","[(0, 30086.603515625), (1, 29824.380859375)]","[(0, 26040.4921875), (1, 20725.484375)]","[(0, 43618.39453125), (1, 43355.75)]","[(0, 25167.779296875), (1, 24121.21484375)]","[(0, 36908.890625), (1, 37595.66796875)]","[(0, 30471.375), (1, 23767.119140625)]","[(0, 49496.6796875), (1, 31351.962890625)]","[(0, 26346.294921875), (1, 29292.134765625)]"
144,"[(0, 56491.52734375), (1, 52330.09375)]","[(0, 26060.21875), (1, 25798.373046875)]","[(0, 34418.8828125), (1, 33779.1484375)]","[(0, 22353.49609375), (1, 21060.3359375)]","[(0, 21414.564453125), (1, 18884.359375)]","[(0, 17374.75390625), (1, 17849.5546875)]","[(0, 21808.001953125), (1, 21725.17578125)]","[(0, 21417.974609375), (1, 21873.779296875)]","[(0, 37172.234375), (1, 33066.96875)]","[(0, 24840.12109375), (1, 27581.59765625)]","[(0, 30605.517578125), (1, 29570.478515625)]"
145,"[(0, 65288.41015625), (1, 61645.1640625)]","[(0, 22414.634765625), (1, 20482.0703125)]","[(0, 15870.1669921875), (1, 16114.369140625)]","[(0, 36047.671875), (1, 37519.19921875)]","[(0, 33726.90625), (1, 34733.7890625)]","[(0, 30304.537109375), (1, 32000.24609375)]","[(0, 25005.453125), (1, 23766.28125)]","[(0, 27996.392578125), (1, 41447.4296875)]","[(0, 40002.21875), (1, 27784.64453125)]","[(0, 27253.42578125), (1, 25822.1015625)]","[(0, 24570.845703125), (1, 28664.35546875)]"
146,"[(0, 75708.5859375), (1, 73367.515625)]","[(0, 30066.75390625), (1, 29129.4453125)]","[(0, 21570.2578125), (1, 24465.763671875)]","[(0, 35695.7265625), (1, 34560.15234375)]","[(0, 17910.7890625), (1, 15407.77734375)]","[(0, 23473.2734375), (1, 21824.375)]","[(0, 16618.759765625), (1, 15476.30078125)]","[(0, 30451.912109375), (1, 40806.91015625)]","[(0, 28610.060546875), (1, 18170.787109375)]","[(0, 41656.859375), (1, 79652.2890625)]","[(0, 35688.984375), (1, 33733.72265625)]"
147,"[(0, 48818.61328125), (1, 48747.57421875)]","[(0, 39340.5234375), (1, 36947.5234375)]","[(0, 38596.796875), (1, 39224.69140625)]","[(0, 34627.51953125), (1, 34072.4375)]","[(0, 31338.478515625), (1, 32153.783203125)]","[(0, 23305.3125), (1, 23180.404296875)]","[(0, 32932.3984375), (1, 34282.1796875)]","[(0, 53747.359375), (1, 28451.568359375)]","[(0, 26797.91015625), (1, 23249.037109375)]","[(0, 27357.615234375), (1, 44252.375)]","[(0, 28469.80859375), (1, 32094.625)]"
148,"[(0, 61052.66796875), (1, 60006.59375)]","[(0, 24910.767578125), (1, 22584.5546875)]","[(0, 14201.013671875), (1, 14722.25390625)]","[(0, 31508.27734375), (1, 30763.0703125)]","[(0, 24000.333984375), (1, 23159.19140625)]","[(0, 47701.015625), (1, 47667.0)]","[(0, 18293.611328125), (1, 19873.291015625)]","[(0, 42320.890625), (1, 27285.490234375)]","[(0, 28117.92578125), (1, 15373.7998046875)]","[(0, 53013.99609375), (1, 49038.15625)]","[(0, 29846.20703125), (1, 26652.40625)]"
149,"[(0, 86358.65625), (1, 83562.8203125)]","[(0, 23432.453125), (1, 19717.5078125)]","[(0, 47307.51171875), (1, 43390.453125)]","[(0, 28433.85546875), (1, 24125.724609375)]","[(0, 27332.865234375), (1, 27178.365234375)]","[(0, 29558.86328125), (1, 29269.5703125)]","[(0, 30271.05859375), (1, 29980.8828125)]","[(0, 31990.8203125), (1, 31358.271484375)]","[(0, 19784.8828125), (1, 19315.56640625)]","[(0, 47137.37109375), (1, 33528.51953125)]","[(0, 33663.79296875), (1, 32462.63671875)]"
150,"[(0, 55754.41796875), (1, 53224.8359375)]","[(0, 22881.783203125), (1, 19015.798828125)]","[(0, 20889.75), (1, 20266.58984375)]","[(0, 30280.4140625), (1, 27840.052734375)]","[(0, 28554.564453125), (1, 28862.87109375)]","[(0, 35324.66796875), (1, 34138.984375)]","[(0, 28789.306640625), (1, 30618.68359375)]","[(0, 49293.6015625), (1, 32561.947265625)]","[(0, 31245.90625), (1, 24846.2578125)]","[(0, 35467.25390625), (1, 35087.05859375)]","[(0, 34922.87890625), (1, 37313.48828125)]"
151,"[(0, 52491.7890625), (1, 50128.77734375)]","[(0, 23671.728515625), (1, 22063.763671875)]","[(0, 26968.478515625), (1, 25609.451171875)]","[(0, 24223.22265625), (1, 23807.568359375)]","[(0, 35847.6015625), (1, 39243.546875)]","[(0, 37024.69921875), (1, 37382.12109375)]","[(0, 26110.568359375), (1, 29510.75390625)]","[(0, 42760.7890625), (1, 27571.470703125)]","[(0, 29522.66015625), (1, 14906.013671875)]","[(0, 31752.55078125), (1, 21543.552734375)]","[(0, 29485.970703125), (1, 32029.619140625)]"
152,"[(0, 59964.48828125), (1, 57604.4609375)]","[(0, 35461.33203125), (1, 30666.46484375)]","[(0, 18509.515625), (1, 18024.291015625)]","[(0, 33486.78515625), (1, 35152.87109375)]","[(0, 23537.630859375), (1, 24020.712890625)]","[(0, 31374.962890625), (1, 31644.69140625)]","[(0, 18681.8203125), (1, 22393.419921875)]","[(0, 38908.90234375), (1, 27215.7109375)]","[(0, 25878.28515625), (1, 22735.826171875)]","[(0, 31164.427734375), (1, 21787.44140625)]","[(0, 22345.82421875), (1, 24776.85546875)]"
153,"[(0, 88298.3203125), (1, 83077.796875)]","[(0, 31603.220703125), (1, 26057.13671875)]","[(0, 38885.86328125), (1, 30695.72265625)]","[(0, 29846.802734375), (1, 26385.267578125)]","[(0, 29992.58203125), (1, 26778.3671875)]","[(0, 28212.068359375), (1, 28178.029296875)]","[(0, 17081.779296875), (1, 15546.9072265625)]","[(0, 52827.8125), (1, 37800.953125)]","[(0, 22251.236328125), (1, 20619.41796875)]","[(0, 27975.015625), (1, 28048.74609375)]","[(0, 30885.76953125), (1, 29145.451171875)]"
154,"[(0, 67933.6328125), (1, 64011.39453125)]","[(0, 29964.619140625), (1, 24422.1015625)]","[(0, 18205.982421875), (1, 16231.44921875)]","[(0, 36496.2890625), (1, 36786.4609375)]","[(0, 32569.9609375), (1, 35147.80859375)]","[(0, 42269.94921875), (1, 41910.61328125)]","[(0, 15330.943359375), (1, 14795.3037109375)]","[(0, 25447.916015625), (1, 38853.578125)]","[(0, 30006.76953125), (1, 23625.67578125)]","[(0, 44152.63671875), (1, 64898.49609375)]","[(0, 33511.1953125), (1, 36733.03125)]"
155,"[(0, 58164.20703125), (1, 54082.80859375)]","[(0, 28138.875), (1, 26979.619140625)]","[(0, 30534.55859375), (1, 30320.0)]","[(0, 26382.34765625), (1, 23762.677734375)]","[(0, 24399.681640625), (1, 24096.775390625)]","[(0, 47642.4140625), (1, 47247.18359375)]","[(0, 25471.201171875), (1, 24505.5546875)]","[(0, 19681.90625), (1, 23392.3984375)]","[(0, 33372.65234375), (1, 34715.90625)]","[(0, 49499.08984375), (1, 46341.3359375)]","[(0, 39992.56640625), (1, 42583.88671875)]"
156,"[(0, 47525.109375), (1, 45730.34375)]","[(0, 37422.42578125), (1, 34683.76953125)]","[(0, 22879.689453125), (1, 23608.35546875)]","[(0, 40859.75390625), (1, 35695.44921875)]","[(0, 23092.5859375), (1, 21579.1875)]","[(0, 40267.58203125), (1, 40517.58203125)]","[(0, 25812.599609375), (1, 27607.4921875)]","[(0, 57545.484375), (1, 40120.16015625)]","[(0, 27100.716796875), (1, 21938.689453125)]","[(0, 37327.8671875), (1, 34496.89453125)]","[(0, 27870.6015625), (1, 27613.126953125)]"
157,"[(0, 67713.78125), (1, 63106.1953125)]","[(0, 25460.66015625), (1, 26965.830078125)]","[(0, 33872.59765625), (1, 30253.30859375)]","[(0, 24334.083984375), (1, 24223.73046875)]","[(0, 21666.703125), (1, 16657.5078125)]","[(0, 33470.88671875), (1, 35095.55859375)]","[(0, 16625.71875), (1, 20860.244140625)]","[(0, 43518.921875), (1, 56298.76953125)]","[(0, 27097.587890625), (1, 47889.26171875)]","[(0, 42571.5), (1, 23177.177734375)]","[(0, 27081.080078125), (1, 29721.482421875)]"
