,epoch_6
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.14
island-adjunct,0.782
island-complex-np,0.374
island-wh,1.0
principle_a_command,0.482
principle_a_locality,0.27
question-formation_or,0.806
question-formation_or_strict,0.2
question-formation_rr,0.76
question-formation_rr_strict,0.216
question-formation_sr,0.706
question-formation_sr_strict,0.168
wanna,0.696
