,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.396
island-adjunct,0.618
island-complex-np,0.324
island-wh,0.97
principle_a_command,0.482
principle_a_locality,0.322
question-formation_or,0.498
question-formation_rr,0.516
question-formation_sr,0.484
wanna,1.0
