,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.102
island-adjunct,0.694
island-complex-np,0.566
island-wh,1.0
principle_a_command,0.482
principle_a_locality,0.256
question-formation_or,0.766
question-formation_rr,0.758
question-formation_sr,0.714
wanna,0.936
