,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.244
island-adjunct,0.71
island-complex-np,0.394
island-wh,1.0
principle_a_command,0.48
principle_a_locality,0.32
question-formation_or,0.472
question-formation_or_strict,0.028
question-formation_rr,0.502
question-formation_rr_strict,0.034
question-formation_sr,0.458
question-formation_sr_strict,0.04
wanna,0.112
