,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 18983.076171875), (1, 20789.2265625)]","[(0, 15575.6240234375), (1, 14837.1142578125)]","[(0, 25440.03125), (1, 25780.419921875)]","[(0, 16286.15234375), (1, 15050.7421875)]","[(0, 4931.7041015625), (1, 4087.43896484375)]","[(0, 21788.189453125), (1, 21615.51953125)]","[(0, 27849.1875), (1, 23466.1328125)]","[(0, 21111.615234375), (1, 10222.0234375)]","[(3, 865.3968331473214), (4, 873.2118489583333), (5, 1260.3871694711538), (1, 2380.418719951923), (0, 2445.17236328125), (2, 3330.267755681818)]","[(0, 34037.4921875), (1, 35993.29296875)]","[(2, 271.58424287683823), (1, 350.6761924342105), (5, 411.50045955882354), (0, 412.6042911305147), (4, 448.54476768092104), (3, 609.6024241727941)]","[(0, 11787.9736328125), (1, 15270.474609375)]","[(0, 514.4958065257352), (1, 577.973787006579), (2, 644.8787977430555), (3, 759.3161458333333), (4, 847.7806181066177), (5, 915.5759887695312)]","[(0, 20950.041015625), (1, 17826.7265625)]"
11,"[(0, 19074.51953125), (1, 21472.806640625)]","[(0, 8457.5849609375), (1, 8210.744140625)]","[(0, 9716.1640625), (1, 10266.6318359375)]","[(0, 24955.970703125), (1, 23724.251953125)]","[(0, 9024.1044921875), (1, 6380.35302734375)]","[(0, 31924.134765625), (1, 31571.26171875)]","[(0, 21724.802734375), (1, 19530.04296875)]","[(0, 13324.6083984375), (1, 13487.3193359375)]","[(1, 736.2789481026786), (2, 789.8478816105769), (0, 1156.4051920572917), (4, 2281.6002103365386), (5, 2388.9560546875), (3, 3480.700284090909)]","[(0, 11559.71875), (1, 9969.150390625)]","[(2, 1098.3145833333333), (1, 1222.2957763671875), (0, 1494.1642020089287), (4, 1803.1861049107142), (5, 1998.3123497596155), (3, 2592.0794270833335)]","[(0, 22570.7734375), (1, 27796.41015625)]","[(3, 1427.509765625), (4, 1443.158203125), (0, 1543.4235026041667), (5, 1561.5514322916667), (1, 1588.7387319711538), (2, 1730.1619466145833)]","[(0, 21455.265625), (1, 18374.6015625)]"
12,"[(0, 31782.1484375), (1, 34751.1171875)]","[(0, 11919.11328125), (1, 13351.9697265625)]","[(0, 17491.46484375), (1, 19860.236328125)]","[(0, 20130.421875), (1, 19535.912109375)]","[(0, 8763.328125), (1, 7510.2041015625)]","[(0, 49886.31640625), (1, 49812.10546875)]","[(0, 38089.0390625), (1, 37281.296875)]","[(0, 29646.01171875), (1, 15939.4541015625)]","[(4, 2022.1432291666667), (3, 2098.3694957386365), (5, 2387.5804332386365), (1, 2665.9778645833335), (0, 2779.0209517045455), (2, 3180.634588068182)]","[(0, 7501.328125), (1, 9633.439453125)]","[(1, 369.0288492838542), (2, 456.45015092329544), (4, 631.9933416193181), (0, 672.3140625), (5, 772.444775390625), (3, 1224.3165147569443)]","[(0, 33177.4921875), (1, 17587.05859375)]","[(2, 1053.50556640625), (1, 1056.4484197443182), (0, 1166.8685546875), (4, 1985.3968394886363), (5, 2066.406640625), (3, 2264.522265625)]","[(0, 19305.5859375), (1, 15154.2841796875)]"
13,"[(0, 28666.404296875), (1, 31646.107421875)]","[(0, 13601.85546875), (1, 14384.3955078125)]","[(0, 13388.423828125), (1, 13842.41796875)]","[(0, 22695.75), (1, 23629.462890625)]","[(0, 8167.57958984375), (1, 6761.86865234375)]","[(0, 31504.0390625), (1, 32488.03125)]","[(0, 30934.939453125), (1, 32073.603515625)]","[(0, 11783.095703125), (1, 16674.529296875)]","[(1, 1339.1514756944443), (0, 1372.3414306640625), (2, 1630.6986083984375), (4, 1726.7497702205883), (3, 1797.1580729166667), (5, 2182.7184895833334)]","[(0, 16101.51171875), (1, 23684.103515625)]","[(1, 385.90750558035717), (2, 499.3755696614583), (0, 644.9156901041666), (4, 744.5012555803571), (5, 963.935791015625), (3, 1225.00732421875)]","[(0, 35467.99609375), (1, 33850.28515625)]","[(4, 840.1729329427084), (5, 992.5891335227273), (1, 1067.5733119419642), (3, 1124.66494140625), (2, 1183.413311298077), (0, 1390.1897786458333)]","[(0, 18971.638671875), (1, 20491.95703125)]"
14,"[(0, 28367.037109375), (1, 30764.712890625)]","[(0, 11336.1123046875), (1, 11854.6787109375)]","[(0, 15182.73828125), (1, 14091.681640625)]","[(0, 25007.359375), (1, 26188.875)]","[(0, 10306.90234375), (1, 7301.2412109375)]","[(0, 34285.578125), (1, 32974.00390625)]","[(0, 28393.806640625), (1, 27104.904296875)]","[(0, 19511.072265625), (1, 18232.740234375)]","[(3, 1661.2904052734375), (4, 1746.875919117647), (5, 1945.720703125), (0, 2163.4168526785716), (1, 2213.10703125), (2, 2635.8584735576924)]","[(0, 19506.310546875), (1, 11665.9375)]","[(4, 1910.587002840909), (5, 2098.6994140625), (3, 2126.6828125), (1, 3179.318536931818), (2, 3465.950390625), (0, 3529.506640625)]","[(0, 13444.208984375), (1, 25084.60546875)]","[(1, 734.0659993489584), (0, 848.0411044034091), (4, 940.9628208705357), (2, 957.60986328125), (3, 1021.4521484375), (5, 1219.179931640625)]","[(0, 26334.236328125), (1, 22546.09765625)]"
15,"[(0, 31041.1796875), (1, 31813.537109375)]","[(0, 9764.01171875), (1, 9618.181640625)]","[(0, 6927.06298828125), (1, 7078.76611328125)]","[(0, 10566.3681640625), (1, 11262.265625)]","[(0, 4123.06201171875), (1, 3564.927001953125)]","[(0, 26577.708984375), (1, 26519.953125)]","[(0, 28353.19140625), (1, 29072.3828125)]","[(0, 17169.26953125), (1, 16986.11328125)]","[(4, 620.6939290364584), (1, 675.4173583984375), (3, 701.4655095880681), (0, 766.3180930397727), (5, 794.9358132102273), (2, 858.7513316761364)]","[(0, 27219.373046875), (1, 28459.140625)]","[(1, 706.3674128605769), (2, 721.3399251302084), (0, 1111.6205610795455), (4, 1710.204190340909), (5, 1795.7462890625), (3, 3300.796875)]","[(0, 18318.26171875), (1, 16804.91015625)]","[(1, 992.4444754464286), (0, 1067.54345703125), (2, 1125.3389423076924), (4, 1947.43212890625), (5, 2107.7759232954545), (3, 2257.708203125)]","[(0, 11692.7255859375), (1, 13157.396484375)]"
16,"[(0, 20234.76171875), (1, 21740.595703125)]","[(0, 8732.185546875), (1, 8310.025390625)]","[(0, 17185.634765625), (1, 17615.4921875)]","[(0, 21697.037109375), (1, 22107.677734375)]","[(0, 9164.75390625), (1, 7810.93310546875)]","[(0, 25577.111328125), (1, 25663.212890625)]","[(0, 30564.216796875), (1, 33330.5703125)]","[(0, 16461.794921875), (1, 24380.7265625)]","[(4, 873.4267578125), (3, 944.11943359375), (1, 1003.9772727272727), (5, 1026.30791015625), (0, 1097.34931640625), (2, 1208.77880859375)]","[(0, 13886.951171875), (1, 8309.447265625)]","[(3, 1093.46044921875), (4, 1173.8980928308824), (0, 1312.1923828125), (5, 1363.6509114583334), (1, 1411.5502604166666), (2, 1704.2451923076924)]","[(0, 21313.080078125), (1, 20989.876953125)]","[(4, 906.1526227678571), (1, 932.8854631696429), (5, 1018.8505859375), (2, 1043.466571514423), (3, 1061.6914813701924), (0, 1062.48046875)]","[(0, 18452.552734375), (1, 18492.13671875)]"
17,"[(0, 23470.87890625), (1, 24928.85546875)]","[(0, 11996.0537109375), (1, 12160.0986328125)]","[(0, 27060.1953125), (1, 27532.8203125)]","[(0, 7290.1298828125), (1, 7387.78515625)]","[(0, 10117.65625), (1, 8512.05859375)]","[(0, 24279.259765625), (1, 24635.46484375)]","[(0, 28626.65625), (1, 29684.54296875)]","[(0, 25034.70703125), (1, 21082.521484375)]","[(4, 531.7712214543269), (3, 626.024658203125), (5, 834.0140269886364), (1, 929.688720703125), (0, 1194.5685369318182), (2, 1537.913671875)]","[(0, 14849.1591796875), (1, 25738.435546875)]","[(4, 665.3253173828125), (5, 728.2931019176136), (3, 753.7175071022727), (2, 996.5899325284091), (0, 1025.1075994318182), (1, 1229.9285481770833)]","[(0, 20428.970703125), (1, 23048.826171875)]","[(3, 1163.3399135044642), (4, 1178.5095052083334), (5, 1617.8333834134614), (1, 1989.1821986607142), (0, 2000.518329326923), (2, 2558.8650716145835)]","[(0, 20568.453125), (1, 17098.419921875)]"
18,"[(0, 27050.51953125), (1, 29389.283203125)]","[(0, 22579.064453125), (1, 23847.720703125)]","[(0, 24197.77734375), (1, 17431.75)]","[(0, 18548.78125), (1, 20384.65625)]","[(0, 23791.544921875), (1, 17561.4140625)]","[(0, 26223.064453125), (1, 26019.7890625)]","[(0, 33732.2109375), (1, 33621.375)]","[(0, 33745.921875), (1, 43545.57421875)]","[(1, 731.0037841796875), (2, 811.8624348958333), (0, 915.12890625), (4, 1199.071568080357), (5, 1447.8590745192307), (3, 1611.6642252604167)]","[(0, 12306.923828125), (1, 18491.66015625)]","[(1, 459.1912184495192), (2, 474.7334798177083), (4, 524.7275015024038), (0, 548.5754801432291), (5, 548.7450358072916), (3, 625.9816487630209)]","[(0, 13903.8740234375), (1, 20315.064453125)]","[(1, 770.152734375), (2, 780.7465122767857), (0, 1130.2530048076924), (5, 1199.285435267857), (4, 1203.3740885416667), (3, 1772.9053485576924)]","[(0, 14916.7353515625), (1, 15913.9833984375)]"
19,"[(0, 22951.171875), (1, 24777.1875)]","[(0, 20379.212890625), (1, 20766.89453125)]","[(0, 18116.783203125), (1, 16576.54296875)]","[(0, 12592.2509765625), (1, 11186.66015625)]","[(0, 5253.20751953125), (1, 4372.5283203125)]","[(0, 33728.19140625), (1, 34321.6953125)]","[(0, 33043.0390625), (1, 36030.86328125)]","[(0, 20594.833984375), (1, 14132.3525390625)]","[(4, 779.9049682617188), (3, 792.6127232142857), (0, 797.5145182291667), (1, 805.4652458639706), (5, 1030.9893973214287), (2, 1058.0595703125)]","[(0, 9498.7587890625), (1, 5752.02197265625)]","[(3, 748.8599008413462), (4, 752.8212193080357), (5, 997.1041666666666), (0, 1359.094970703125), (1, 1461.376201923077), (2, 2016.4430042613637)]","[(0, 10349.9169921875), (1, 7177.10009765625)]","[(4, 604.9819010416667), (3, 620.9635184151786), (1, 631.2776692708334), (5, 649.2547433035714), (0, 653.8347516741071), (2, 683.26513671875)]","[(0, 23923.89453125), (1, 21221.041015625)]"
20,"[(0, 25020.240234375), (1, 27074.2109375)]","[(0, 20974.310546875), (1, 20898.814453125)]","[(0, 22728.91015625), (1, 22743.982421875)]","[(0, 18891.708984375), (1, 17038.453125)]","[(0, 19147.951171875), (1, 15878.130859375)]","[(0, 32512.267578125), (1, 32064.61328125)]","[(0, 31164.396484375), (1, 30468.46875)]","[(0, 18077.60546875), (1, 20771.62890625)]","[(4, 382.67534722222223), (3, 424.53802490234375), (5, 528.443359375), (1, 602.8506373355264), (0, 680.7666590073529), (2, 805.1964613970588)]","[(0, 11869.080078125), (1, 14000.125)]","[(1, 862.77119140625), (2, 974.2836371527778), (0, 975.4345703125), (4, 1225.18720703125), (3, 1378.9627821180557), (5, 1404.2855902777778)]","[(0, 12338.125), (1, 14001.0869140625)]","[(1, 810.5874467329545), (0, 986.76943359375), (2, 996.42646484375), (4, 1191.0740411931818), (3, 1460.9830078125), (5, 1514.7724609375)]","[(0, 21559.830078125), (1, 18086.96875)]"
21,"[(0, 34163.703125), (1, 35892.6875)]","[(0, 17418.138671875), (1, 17639.095703125)]","[(0, 6775.14697265625), (1, 7438.666015625)]","[(0, 12048.830078125), (1, 11535.392578125)]","[(0, 7324.548828125), (1, 6248.25830078125)]","[(0, 26653.345703125), (1, 28319.220703125)]","[(0, 24716.818359375), (1, 25758.130859375)]","[(0, 16288.80859375), (1, 14638.0166015625)]","[(3, 527.69140625), (4, 553.7970581054688), (5, 787.7634626116071), (0, 905.4587239583333), (1, 954.1876723345588), (2, 1297.7967447916667)]","[(0, 19434.322265625), (1, 22651.94140625)]","[(5, 992.6866536458333), (0, 996.0941685267857), (3, 1006.4870442708333), (4, 1035.4462890625), (2, 1058.8118722098213), (1, 1136.240234375)]","[(0, 5867.568359375), (1, 6253.53369140625)]","[(1, 730.2391826923077), (2, 739.714111328125), (4, 1074.8385667067307), (5, 1081.2734375), (0, 1090.2883522727273), (3, 1647.071377840909)]","[(0, 22922.365234375), (1, 18994.248046875)]"
22,"[(0, 26634.060546875), (1, 28933.2578125)]","[(0, 8913.876953125), (1, 8543.59765625)]","[(0, 8331.1962890625), (1, 9653.359375)]","[(0, 18130.162109375), (1, 19806.197265625)]","[(0, 20240.01171875), (1, 15912.1318359375)]","[(0, 38095.72265625), (1, 37776.265625)]","[(0, 27151.55078125), (1, 34838.28515625)]","[(0, 19358.591796875), (1, 20319.8125)]","[(3, 1812.1124441964287), (4, 1827.8161458333334), (5, 2187.3719951923076), (0, 2307.4646809895835), (1, 2382.7421875), (2, 2945.9183238636365)]","[(0, 19787.712890625), (1, 17066.78125)]","[(4, 567.1200358072916), (3, 568.4363458806819), (0, 700.8269708806819), (1, 739.649169921875), (5, 745.5185546875), (2, 909.8256392045455)]","[(0, 16240.0888671875), (1, 21907.03515625)]","[(0, 1836.023828125), (1, 1860.5118963068182), (3, 2022.4537109375), (4, 2031.5877130681818), (2, 2141.2337890625), (5, 2319.2875)]","[(0, 13629.5), (1, 14260.18359375)]"
23,"[(0, 18723.71875), (1, 20701.95703125)]","[(0, 17134.283203125), (1, 17869.841796875)]","[(0, 7472.48974609375), (1, 8698.2998046875)]","[(0, 22829.623046875), (1, 21174.9296875)]","[(0, 9972.09765625), (1, 8624.109375)]","[(0, 34863.21484375), (1, 35545.67578125)]","[(0, 18084.34765625), (1, 24113.9921875)]","[(0, 11432.0302734375), (1, 19941.865234375)]","[(1, 618.4859793526786), (2, 711.3197866586538), (0, 927.071533203125), (4, 1467.0621744791667), (5, 1693.47265625), (3, 2286.457421875)]","[(0, 11413.8046875), (1, 10451.5458984375)]","[(4, 818.8060191761364), (5, 964.86279296875), (1, 996.6991373697916), (2, 1163.4228515625), (3, 1350.01953125), (0, 1364.7736328125)]","[(0, 19742.154296875), (1, 13574.5908203125)]","[(1, 1409.5706787109375), (2, 1459.42890625), (4, 1747.4524739583333), (5, 1777.939453125), (0, 1869.579799107143), (3, 2480.042668269231)]","[(0, 27493.251953125), (1, 22155.611328125)]"
24,"[(0, 29122.6953125), (1, 31037.037109375)]","[(0, 16174.939453125), (1, 16896.203125)]","[(0, 23021.123046875), (1, 24601.5625)]","[(0, 10679.640625), (1, 9373.9423828125)]","[(0, 17184.65234375), (1, 13763.515625)]","[(0, 25241.283203125), (1, 25799.802734375)]","[(0, 23232.5234375), (1, 23920.5859375)]","[(0, 18592.630859375), (1, 18306.38671875)]","[(4, 518.0431985294117), (3, 675.5990885416667), (1, 779.7320421006945), (5, 788.4434895833333), (0, 958.7122802734375), (2, 1114.4254150390625)]","[(0, 24522.64453125), (1, 24226.408203125)]","[(4, 1722.35703125), (3, 1778.4447544642858), (1, 2133.57421875), (5, 2133.6978665865386), (0, 2189.855769230769), (2, 2815.60546875)]","[(0, 9564.1240234375), (1, 14805.310546875)]","[(1, 529.621826171875), (2, 608.6713491586538), (0, 918.762939453125), (4, 1216.3440504807693), (5, 1408.4345703125), (3, 2277.7672230113635)]","[(0, 21915.33203125), (1, 17855.224609375)]"
25,"[(0, 21199.8046875), (1, 23197.013671875)]","[(0, 15402.1357421875), (1, 15784.8857421875)]","[(0, 24979.734375), (1, 24589.92578125)]","[(0, 23091.376953125), (1, 23397.5078125)]","[(0, 13445.2734375), (1, 11022.1484375)]","[(0, 22187.939453125), (1, 23874.208984375)]","[(0, 34931.57421875), (1, 32978.53515625)]","[(0, 16573.08203125), (1, 11759.845703125)]","[(4, 907.2159505208333), (1, 971.0486328125), (3, 974.4635667067307), (0, 1047.894305889423), (5, 1273.5462740384614), (2, 1395.17578125)]","[(0, 26476.083984375), (1, 22164.908203125)]","[(4, 473.24046223958334), (1, 511.1918029785156), (5, 746.6235727163462), (0, 776.9183175223214), (3, 782.4048978365385), (2, 787.4855608258929)]","[(0, 9332.0556640625), (1, 14251.78125)]","[(1, 1120.310546875), (2, 1140.803936298077), (0, 1192.1102701822917), (4, 1729.79736328125), (5, 1871.8469460227273), (3, 1955.4904296875)]","[(0, 16697.763671875), (1, 14167.7080078125)]"
26,"[(0, 24823.42578125), (1, 25955.896484375)]","[(0, 14617.1474609375), (1, 14229.7529296875)]","[(0, 23863.783203125), (1, 27174.34765625)]","[(0, 19165.6171875), (1, 16763.580078125)]","[(0, 14855.4921875), (1, 12634.7138671875)]","[(0, 29038.5234375), (1, 27552.36328125)]","[(0, 27505.9453125), (1, 29894.548828125)]","[(0, 21189.919921875), (1, 18902.84765625)]","[(4, 821.3022748161765), (3, 1027.2233723958334), (5, 1144.42265625), (1, 1483.6801470588234), (0, 1825.3721354166667), (2, 1958.9380208333334)]","[(0, 13327.8369140625), (1, 15119.8974609375)]","[(1, 717.1283892463235), (0, 869.8431640625), (2, 890.4616536458333), (4, 938.6702880859375), (5, 1300.2797154017858), (3, 1336.9607979910713)]","[(0, 16497.705078125), (1, 18472.150390625)]","[(1, 717.3079223632812), (2, 772.8751302083333), (0, 1096.442592075893), (4, 1407.9188802083333), (5, 1477.4454520089287), (3, 2260.737830528846)]","[(0, 28902.232421875), (1, 22850.033203125)]"
