,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.334
island-adjunct,0.65
island-complex-np,0.532
island-wh,1.0
principle_a_command,0.538
principle_a_locality,0.376
question-formation_or,0.46
question-formation_or_strict,0.036
question-formation_rr,0.472
question-formation_rr_strict,0.032
question-formation_sr,0.448
question-formation_sr_strict,0.024
wanna,0.488
