,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.136
island-adjunct,0.728
island-complex-np,0.266
island-wh,1.0
principle_a_command,0.486
principle_a_locality,0.28
question-formation_or,0.696
question-formation_or_strict,0.03
question-formation_rr,0.712
question-formation_rr_strict,0.018
question-formation_sr,0.654
question-formation_sr_strict,0.012
wanna,0.648
