,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 1415.7943115234375), (1, 1770.669677734375)]","[(0, 803.828857421875), (1, 775.3770141601562)]","[(0, 11251.5849609375), (1, 11650.927734375)]","[(0, 4016.872314453125), (1, 3671.8408203125)]","[(0, 1233.351806640625), (1, 1095.061279296875)]","[(0, 4186.24169921875), (1, 4404.9404296875)]","[(0, 20934.5625), (1, 25132.59375)]","[(0, 3021.342041015625), (1, 2392.782958984375)]","[(4, 101.60888671875), (3, 110.15299769810268), (5, 189.15354567307693), (1, 206.78496844951923), (0, 261.3644205729167), (2, 470.35005326704544)]","[(0, 3101.438720703125), (1, 3001.780517578125)]","[(2, 25.70355224609375), (4, 28.981320029810856), (5, 30.998815199908087), (0, 37.13148408777573), (1, 37.90516742907072), (3, 45.987326229319855)]","[(0, 2570.644775390625), (1, 2206.6298828125)]","[(1, 47.730378803453945), (0, 51.36887853285845), (3, 55.17234700520833), (5, 55.45144271850586), (2, 57.126742892795136), (4, 59.1633731617647)]","[(0, 6565.68359375), (1, 7797.4248046875)]"
11,"[(0, 1469.9337158203125), (1, 1874.12255859375)]","[(0, 671.399658203125), (1, 640.1233520507812)]","[(0, 2030.0091552734375), (1, 1929.1790771484375)]","[(0, 4714.880859375), (1, 4678.29638671875)]","[(0, 2903.2431640625), (1, 1769.58837890625)]","[(0, 9041.3759765625), (1, 9415.8740234375)]","[(0, 14535.076171875), (1, 17573.662109375)]","[(0, 2634.9169921875), (1, 2128.64208984375)]","[(1, 119.18991524832589), (2, 125.42764986478366), (4, 218.01827298677884), (5, 229.0511271158854), (0, 257.5833740234375), (3, 544.2644264914773)]","[(0, 1676.7657470703125), (1, 2211.0849609375)]","[(2, 146.18736979166667), (1, 190.86456298828125), (4, 221.01285226004464), (0, 228.33973911830358), (5, 278.4516789362981), (3, 455.324951171875)]","[(0, 2797.967041015625), (1, 2178.61328125)]","[(4, 142.88560133713943), (1, 166.31556114783655), (5, 166.44707234700522), (3, 175.48942057291666), (2, 195.69970703125), (0, 208.82438151041666)]","[(0, 5137.66748046875), (1, 5979.1376953125)]"
12,"[(0, 2159.454345703125), (1, 2838.047119140625)]","[(0, 984.5636596679688), (1, 1598.0511474609375)]","[(0, 8478.154296875), (1, 9597.556640625)]","[(0, 5579.162109375), (1, 5597.62353515625)]","[(0, 3401.3720703125), (1, 2997.783935546875)]","[(0, 7965.68896484375), (1, 7613.1376953125)]","[(0, 15524.6689453125), (1, 14731.017578125)]","[(0, 2373.700439453125), (1, 3278.556884765625)]","[(1, 280.2106119791667), (2, 331.8557794744318), (4, 348.5634765625), (0, 371.5584161931818), (5, 423.66743607954544), (3, 476.7443181818182)]","[(0, 1319.3828125), (1, 1460.505859375)]","[(1, 96.72434488932292), (4, 121.23640580610795), (2, 124.66180974786931), (0, 163.5380126953125), (5, 168.925048828125), (3, 252.30620659722223)]","[(0, 2838.607666015625), (1, 2805.345458984375)]","[(1, 187.78098366477272), (4, 212.59852183948863), (2, 212.8552734375), (5, 250.922265625), (0, 254.824853515625), (3, 308.2696044921875)]","[(0, 5300.931640625), (1, 5914.197265625)]"
13,"[(0, 2283.368408203125), (1, 3002.931640625)]","[(0, 1570.14453125), (1, 2842.296875)]","[(0, 4515.80859375), (1, 4582.0556640625)]","[(0, 11341.5078125), (1, 10990.271484375)]","[(0, 3431.84033203125), (1, 2995.400634765625)]","[(0, 5584.62353515625), (1, 5383.20751953125)]","[(0, 9951.529296875), (1, 10454.2470703125)]","[(0, 715.5752563476562), (1, 664.703125)]","[(4, 128.30620978860293), (1, 132.6737060546875), (3, 143.571435546875), (0, 155.64901733398438), (5, 244.24142252604167), (2, 258.7675476074219)]","[(0, 2893.070556640625), (1, 2115.61962890625)]","[(1, 50.82100132533482), (4, 60.644156319754465), (2, 70.22037251790364), (5, 86.28797403971355), (0, 100.7992655436198), (3, 126.80137125651042)]","[(0, 4422.404296875), (1, 4179.53173828125)]","[(1, 144.9969220842634), (4, 178.12552897135416), (2, 185.033935546875), (5, 226.91237571022728), (0, 234.71783447265625), (3, 326.8117919921875)]","[(0, 1810.5771484375), (1, 2119.376708984375)]"
14,"[(0, 2476.280029296875), (1, 3254.026611328125)]","[(0, 967.210205078125), (1, 1474.9136962890625)]","[(0, 2295.454345703125), (1, 2299.746826171875)]","[(0, 13762.6103515625), (1, 14948.2783203125)]","[(0, 4759.9560546875), (1, 2340.68896484375)]","[(0, 8652.04296875), (1, 8952.96484375)]","[(0, 8879.251953125), (1, 9502.048828125)]","[(0, 3259.843994140625), (1, 2720.662841796875)]","[(4, 124.97032973345588), (3, 145.76519775390625), (5, 181.92330729166667), (1, 188.717578125), (0, 240.36383928571428), (2, 312.6059006911058)]","[(0, 2694.13330078125), (1, 2507.505126953125)]","[(1, 412.47176846590907), (4, 421.3702503551136), (5, 547.5197265625), (2, 550.170849609375), (0, 564.88427734375), (3, 569.9583984375)]","[(0, 3325.346923828125), (1, 3383.16162109375)]","[(4, 71.40943690708706), (1, 77.74962361653645), (3, 94.29371056189903), (5, 104.6211649576823), (0, 106.99835759943181), (2, 138.2311767578125)]","[(0, 7490.61962890625), (1, 8836.4150390625)]"
15,"[(0, 1962.8360595703125), (1, 2528.505859375)]","[(0, 786.51708984375), (1, 1056.7974853515625)]","[(0, 1861.4647216796875), (1, 1785.4569091796875)]","[(0, 3226.751953125), (1, 3370.852783203125)]","[(0, 1652.5947265625), (1, 1470.9798583984375)]","[(0, 18938.25), (1, 18633.28125)]","[(0, 8548.0966796875), (1, 8551.1787109375)]","[(0, 2347.136962890625), (1, 3813.492431640625)]","[(4, 178.1012166341146), (1, 196.22784423828125), (5, 231.2843350497159), (3, 237.9808016690341), (2, 259.8924671519886), (0, 264.52590110085225)]","[(0, 2994.809326171875), (1, 3303.993408203125)]","[(1, 108.20367901141827), (2, 122.8594970703125), (0, 229.59306196732953), (4, 235.74394087357953), (5, 315.462060546875), (3, 721.3058810763889)]","[(0, 1144.3232421875), (1, 1034.2728271484375)]","[(1, 162.07918875558036), (2, 191.023193359375), (0, 222.96256510416666), (4, 241.21065266927084), (5, 283.37040571732956), (3, 361.5648681640625)]","[(0, 1433.4404296875), (1, 1567.528564453125)]"
16,"[(0, 2319.73876953125), (1, 2988.660888671875)]","[(0, 817.3680419921875), (1, 759.2136840820312)]","[(0, 5534.33544921875), (1, 5360.732421875)]","[(0, 4434.1611328125), (1, 3939.764892578125)]","[(0, 2189.80419921875), (1, 1842.2685546875)]","[(0, 9867.6005859375), (1, 9905.1533203125)]","[(0, 12304.9052734375), (1, 14182.484375)]","[(0, 2129.050048828125), (1, 2066.77294921875)]","[(4, 299.57120028409093), (1, 303.4090021306818), (3, 439.422412109375), (0, 443.816796875), (5, 444.1826171875), (2, 454.29306640625)]","[(0, 1497.13623046875), (1, 923.6351318359375)]","[(4, 73.01299689797794), (3, 77.66473388671875), (5, 99.80445963541666), (0, 124.9267578125), (1, 133.64530436197916), (2, 154.33344914362982)]","[(0, 2169.904541015625), (1, 1722.156494140625)]","[(1, 178.04091099330358), (4, 188.43654087611608), (5, 212.12971379206732), (3, 228.0390625), (2, 230.69091796875), (0, 254.2379432091346)]","[(0, 2497.638671875), (1, 2670.05517578125)]"
17,"[(0, 1743.5963134765625), (1, 2304.563720703125)]","[(0, 1202.6121826171875), (1, 1137.2467041015625)]","[(0, 6839.67724609375), (1, 8587.5205078125)]","[(0, 2168.31982421875), (1, 2649.5068359375)]","[(0, 2046.8089599609375), (1, 1754.5921630859375)]","[(0, 10036.0966796875), (1, 9737.8154296875)]","[(0, 11773.1435546875), (1, 13462.2236328125)]","[(0, 2647.87109375), (1, 1886.86083984375)]","[(4, 116.58959021935097), (1, 125.82431030273438), (3, 155.264892578125), (0, 174.6760919744318), (5, 208.05857155539772), (2, 251.1683837890625)]","[(0, 3793.552978515625), (1, 3942.629150390625)]","[(4, 121.50968424479167), (3, 147.9048517400568), (0, 150.71907182173297), (5, 152.9410067471591), (2, 162.55863813920453), (1, 210.24676513671875)]","[(0, 4266.0888671875), (1, 3671.231689453125)]","[(4, 136.84449869791666), (3, 149.49293736049108), (1, 187.43223353794642), (0, 240.04606745793268), (5, 251.98848783052884), (2, 333.36562093098956)]","[(0, 6038.216796875), (1, 7129.2861328125)]"
18,"[(0, 2394.908447265625), (1, 3219.71875)]","[(0, 1209.2198486328125), (1, 1979.71044921875)]","[(0, 6667.20751953125), (1, 6013.8671875)]","[(0, 5536.7001953125), (1, 3994.27294921875)]","[(0, 6345.42529296875), (1, 3190.02001953125)]","[(0, 16073.0673828125), (1, 16438.90625)]","[(0, 7928.4013671875), (1, 10597.228515625)]","[(0, 4855.5185546875), (1, 6093.6533203125)]","[(1, 101.86225891113281), (2, 114.06226399739583), (4, 133.55392020089286), (5, 149.5772705078125), (0, 160.32561383928572), (3, 219.01959228515625)]","[(0, 4081.689453125), (1, 3431.873291015625)]","[(4, 82.48495718149039), (5, 82.49446614583333), (1, 84.9039306640625), (2, 85.02598571777344), (3, 118.4945068359375), (0, 119.53445434570312)]","[(0, 2186.229736328125), (1, 1367.8663330078125)]","[(1, 194.95255533854166), (2, 198.03839983258928), (5, 208.27373395647322), (4, 225.90706380208334), (0, 394.63724459134613), (3, 429.6286433293269)]","[(0, 1020.3240356445312), (1, 1108.1234130859375)]"
19,"[(0, 1997.3717041015625), (1, 2589.788818359375)]","[(0, 2064.782470703125), (1, 3744.47216796875)]","[(0, 5376.4912109375), (1, 5754.8310546875)]","[(0, 3487.906005859375), (1, 3614.8935546875)]","[(0, 1439.9534912109375), (1, 1273.27099609375)]","[(0, 9909.66015625), (1, 9767.466796875)]","[(0, 10029.50390625), (1, 14116.068359375)]","[(0, 2441.842041015625), (1, 2719.0078125)]","[(1, 102.72291475183823), (4, 118.1551284790039), (0, 121.9179931640625), (3, 139.98626708984375), (2, 171.493212890625), (5, 196.13752092633928)]","[(0, 1499.6746826171875), (1, 1084.6961669921875)]","[(4, 124.06544712611607), (3, 138.04570124699518), (0, 153.01846313476562), (1, 214.31758939302884), (5, 256.19968668619794), (2, 308.41133256392044)]","[(0, 2000.467529296875), (1, 1729.4566650390625)]","[(1, 148.59749348958334), (2, 160.02294921875), (0, 174.88249860491072), (5, 186.83196149553572), (4, 188.10602213541668), (3, 204.33954729352678)]","[(0, 5678.56591796875), (1, 6700.45556640625)]"
20,"[(0, 2380.39794921875), (1, 2869.709228515625)]","[(0, 1303.15869140625), (1, 2148.33349609375)]","[(0, 10382.7294921875), (1, 11584.4169921875)]","[(0, 4676.13720703125), (1, 4596.51611328125)]","[(0, 6481.935546875), (1, 3512.11572265625)]","[(0, 16626.876953125), (1, 16126.12890625)]","[(0, 13657.630859375), (1, 13574.4091796875)]","[(0, 2789.741943359375), (1, 2422.27001953125)]","[(4, 65.75367567274306), (1, 67.06931023848684), (2, 99.745361328125), (3, 99.78936767578125), (5, 101.81587982177734), (0, 102.10924574908088)]","[(0, 2112.574462890625), (1, 1746.7984619140625)]","[(1, 182.26236572265626), (2, 211.32070583767361), (4, 243.367041015625), (0, 260.3280436197917), (5, 297.17046440972223), (3, 355.07831488715277)]","[(0, 2002.36767578125), (1, 1821.1553955078125)]","[(4, 109.7901944247159), (1, 119.32420765269886), (5, 141.260595703125), (3, 150.9230224609375), (2, 156.0172119140625), (0, 162.8923583984375)]","[(0, 6309.41845703125), (1, 7149.5146484375)]"
21,"[(0, 1938.2373046875), (1, 2408.52490234375)]","[(0, 963.78173828125), (1, 1338.853271484375)]","[(0, 1880.8414306640625), (1, 2064.263427734375)]","[(0, 3860.505859375), (1, 4079.393310546875)]","[(0, 2132.07861328125), (1, 1984.199462890625)]","[(0, 8304.662109375), (1, 8240.341796875)]","[(0, 7447.07080078125), (1, 7613.57275390625)]","[(0, 2686.103271484375), (1, 2271.59521484375)]","[(4, 65.05352783203125), (3, 73.32937186104911), (1, 77.11066032858456), (0, 82.69300130208333), (5, 114.31771414620536), (2, 127.72569986979167)]","[(0, 3094.18896484375), (1, 3088.186767578125)]","[(5, 62.311527506510416), (4, 66.66743469238281), (2, 74.59746442522321), (3, 78.75716959635416), (0, 108.11117989676339), (1, 117.18294270833333)]","[(0, 1087.354248046875), (1, 1293.4429931640625)]","[(4, 211.93134014423077), (1, 213.43338716947116), (2, 216.20416259765625), (5, 222.27681477864584), (0, 472.97745028409093), (3, 490.55770596590907)]","[(0, 6426.72216796875), (1, 7773.4873046875)]"
22,"[(0, 1971.1461181640625), (1, 2680.722900390625)]","[(0, 746.2373046875), (1, 728.2718505859375)]","[(0, 3263.919189453125), (1, 3964.621826171875)]","[(0, 12852.6044921875), (1, 13334.892578125)]","[(0, 4935.99560546875), (1, 2772.3935546875)]","[(0, 15083.31640625), (1, 14219.849609375)]","[(0, 16039.59375), (1, 16766.826171875)]","[(0, 2031.405517578125), (1, 2378.404541015625)]","[(4, 165.17722981770834), (3, 179.78131975446428), (5, 273.59716796875), (1, 300.83580603966345), (0, 358.4156494140625), (2, 567.2552823153409)]","[(0, 1916.163330078125), (1, 2348.524169921875)]","[(4, 126.48275756835938), (0, 154.8343838778409), (3, 160.9893132990057), (2, 165.84934303977272), (5, 165.92124245383522), (1, 171.4526570638021)]","[(0, 3750.791015625), (1, 3628.038330078125)]","[(4, 384.0789683948864), (1, 426.93452592329544), (3, 441.544677734375), (5, 445.445068359375), (0, 507.3798828125), (2, 512.443115234375)]","[(0, 1318.8349609375), (1, 1416.8876953125)]"
23,"[(0, 2131.40869140625), (1, 2854.6201171875)]","[(0, 2028.455078125), (1, 2515.913818359375)]","[(0, 1587.6790771484375), (1, 1690.9453125)]","[(0, 7582.263671875), (1, 7850.50634765625)]","[(0, 1954.199462890625), (1, 1786.9268798828125)]","[(0, 14692.421875), (1, 14765.01171875)]","[(0, 7546.45361328125), (1, 7813.36962890625)]","[(0, 3524.70166015625), (1, 3498.4697265625)]","[(1, 108.74509974888393), (2, 123.86326246995192), (4, 161.05096435546875), (5, 183.10847611860797), (0, 219.51055908203125), (3, 421.605419921875)]","[(0, 2240.9697265625), (1, 1835.7725830078125)]","[(4, 143.3415194424716), (1, 161.26305135091147), (5, 210.8658447265625), (2, 214.86388050426137), (3, 348.5796169704861), (0, 374.0431884765625)]","[(0, 1192.032958984375), (1, 1293.305419921875)]","[(1, 84.49861907958984), (2, 91.90556640625), (5, 145.3742937360491), (4, 165.93025716145834), (0, 177.5826416015625), (3, 321.33631310096155)]","[(0, 6872.8544921875), (1, 7866.1318359375)]"
24,"[(0, 2712.001708984375), (1, 3482.14306640625)]","[(0, 2853.97119140625), (1, 3728.732177734375)]","[(0, 13600.9482421875), (1, 13255.7353515625)]","[(0, 2903.66259765625), (1, 2729.633056640625)]","[(0, 4399.314453125), (1, 2627.018310546875)]","[(0, 6745.74072265625), (1, 6677.36962890625)]","[(0, 4388.7919921875), (1, 4456.5498046875)]","[(0, 4349.94384765625), (1, 4112.6943359375)]","[(4, 61.26388011259191), (1, 64.02640787760417), (3, 89.0599609375), (0, 91.69623565673828), (5, 96.3257080078125), (2, 101.4256591796875)]","[(0, 2850.34521484375), (1, 3895.904541015625)]","[(4, 96.58138020833333), (3, 120.440185546875), (0, 190.39507587139423), (1, 190.95500837053572), (5, 214.828857421875), (2, 381.5111083984375)]","[(0, 1113.434814453125), (1, 1622.252685546875)]","[(1, 108.95115443638393), (2, 123.1934814453125), (4, 139.07170222355768), (5, 147.98209635416666), (0, 235.881103515625), (3, 324.0808771306818)]","[(0, 4008.9580078125), (1, 4815.67919921875)]"
25,"[(0, 3101.500732421875), (1, 4206.95654296875)]","[(0, 2090.314208984375), (1, 2418.92041015625)]","[(0, 9508.9287109375), (1, 9431.0439453125)]","[(0, 10531.6904296875), (1, 9965.1005859375)]","[(0, 3125.859130859375), (1, 2165.087158203125)]","[(0, 4548.0283203125), (1, 4696.58935546875)]","[(0, 4869.08203125), (1, 4895.8505859375)]","[(0, 1760.1260986328125), (1, 1694.1954345703125)]","[(4, 96.4017578125), (1, 112.06944173177084), (3, 129.15891676682693), (0, 152.189453125), (5, 156.52915602463943), (2, 185.2025428185096)]","[(0, 5172.8642578125), (1, 4367.52294921875)]","[(1, 69.1796875), (4, 75.59318033854167), (2, 118.64872523716518), (0, 119.26041085379464), (3, 134.30421799879807), (5, 135.93414776141827)]","[(0, 1224.095703125), (1, 1342.2213134765625)]","[(1, 215.42295619419642), (2, 236.94260817307693), (4, 299.51234944661456), (0, 300.8670247395833), (5, 327.0977228338068), (3, 546.768359375)]","[(0, 5250.27294921875), (1, 6276.560546875)]"
