,epoch_8
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.52
island-adjunct,0.706
island-complex-np,0.378
island-wh,1.0
principle_a_command,0.484
principle_a_locality,0.342
question-formation_or,0.482
question-formation_or_strict,0.188
question-formation_rr,0.438
question-formation_rr_strict,0.23
question-formation_sr,0.442
question-formation_sr_strict,0.2
wanna,0.654
