,epoch_5
anaphoric-one-semantics,0.018
anaphoric-one-syntax,0.296
island-adjunct,0.76
island-complex-np,0.278
island-wh,0.986
principle_a_command,0.48
principle_a_locality,0.252
question-formation_or,0.706
question-formation_or_strict,0.16
question-formation_rr,0.676
question-formation_rr_strict,0.158
question-formation_sr,0.724
question-formation_sr_strict,0.154
wanna,0.314
