,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.164
island-adjunct,0.82
island-complex-np,0.476
island-wh,0.958
principle_a_command,0.51
principle_a_locality,0.33
question-formation_or,0.668
question-formation_or_strict,0.052
question-formation_rr,0.718
question-formation_rr_strict,0.044
question-formation_sr,0.732
question-formation_sr_strict,0.04
wanna,0.38
