,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 431.54669189453125), (1, 474.8091125488281)]","[(0, 272.78515625), (1, 340.58154296875)]","[(0, 1875.333740234375), (1, 1867.8345947265625)]","[(0, 745.2764282226562), (1, 782.8424682617188)]","[(0, 3503.016845703125), (1, 1483.083984375)]","[(0, 3930.70556640625), (1, 4359.8330078125)]","[(0, 3104.646484375), (1, 3657.065673828125)]","[(0, 389.8708801269531), (1, 313.8766784667969)]","[(4, 19.183893540326288), (3, 23.05870819091797), (5, 34.57161865234375), (1, 38.86969807942708), (0, 49.606109619140625), (2, 65.61990121694711)]","[(0, 3032.487548828125), (1, 3017.1123046875)]","[(3, 18.0443845476423), (4, 18.482051595052084), (5, 28.220980130709133), (0, 34.553855895996094), (2, 57.34915438565341), (1, 64.53934889573317)]","[(0, 1257.7314453125), (1, 1041.9757080078125)]","[(5, 267.37958984375), (4, 283.0921741832386), (3, 313.42978515625), (2, 341.5036376953125), (1, 348.66257546164775), (0, 406.79404296875)]","[(0, 3085.028076171875), (1, 2188.462890625)]"
1,"[(0, 410.9299011230469), (1, 398.4806823730469)]","[(0, 472.89532470703125), (1, 661.629150390625)]","[(0, 445.0435485839844), (1, 369.52398681640625)]","[(0, 1690.8992919921875), (1, 1509.372802734375)]","[(0, 2774.602294921875), (1, 1647.1318359375)]","[(0, 3666.060791015625), (1, 3245.0302734375)]","[(0, 2498.4296875), (1, 3545.593994140625)]","[(0, 459.7833557128906), (1, 352.9282531738281)]","[(4, 51.33881724964488), (5, 51.593133544921876), (1, 62.04773504083807), (2, 63.0243896484375), (3, 82.780224609375), (0, 113.4427734375)]","[(0, 1783.529541015625), (1, 1354.223876953125)]","[(4, 243.56905110677084), (3, 302.8499200994318), (5, 306.670654296875), (0, 356.6763361150568), (2, 361.90500710227275), (1, 371.1171468098958)]","[(0, 738.6950073242188), (1, 580.7734985351562)]","[(4, 49.94743347167969), (5, 55.85511997767857), (1, 58.29188755580357), (3, 75.94004720052084), (0, 90.9358661358173), (2, 97.03982543945312)]","[(0, 917.5715942382812), (1, 941.4198608398438)]"
2,"[(0, 549.0436401367188), (1, 546.5198974609375)]","[(0, 345.6362609863281), (1, 410.5849609375)]","[(0, 1032.4930419921875), (1, 1121.571533203125)]","[(0, 944.5426025390625), (1, 1053.76171875)]","[(0, 1149.9962158203125), (1, 1310.70556640625)]","[(0, 4117.64697265625), (1, 4306.890625)]","[(0, 568.9301147460938), (1, 528.5090942382812)]","[(0, 285.86083984375), (1, 214.38113403320312)]","[(1, 31.445430501302084), (2, 36.40259443010603), (0, 74.16700627253606), (4, 81.69258939302884), (5, 89.64280192057292), (3, 180.08046653053978)]","[(0, 1187.9134521484375), (1, 807.227783203125)]","[(4, 83.61864362444196), (3, 94.03571026141827), (1, 107.17631022135417), (0, 148.1039373224432), (5, 154.2358194986979), (2, 217.8730712890625)]","[(0, 2614.77978515625), (1, 2673.929931640625)]","[(1, 77.34967041015625), (4, 83.71597012606534), (2, 103.513134765625), (0, 113.9314697265625), (5, 115.0632080078125), (3, 123.4579833984375)]","[(0, 1277.2613525390625), (1, 1131.1219482421875)]"
3,"[(0, 763.3417358398438), (1, 752.1303100585938)]","[(0, 362.698486328125), (1, 390.8365173339844)]","[(0, 5678.46875), (1, 5463.2060546875)]","[(0, 1725.08984375), (1, 2075.450927734375)]","[(0, 1237.3114013671875), (1, 1383.352294921875)]","[(0, 1467.3468017578125), (1, 1534.838134765625)]","[(0, 1230.254638671875), (1, 1582.4381103515625)]","[(0, 2608.70458984375), (1, 1131.567626953125)]","[(4, 94.16119939630681), (1, 102.1718417080966), (5, 128.85023193359376), (3, 137.02752685546875), (2, 144.41190185546876), (0, 150.67645263671875)]","[(0, 965.8616943359375), (1, 702.6323852539062)]","[(4, 152.9653038611779), (0, 181.60331217447916), (3, 192.67805989583334), (1, 224.55804912860577), (2, 256.04677327473956), (5, 279.35996500651044)]","[(0, 1475.665771484375), (1, 605.3873901367188)]","[(1, 127.6192294034091), (4, 128.8523837002841), (2, 145.07330322265625), (5, 150.99888916015624), (0, 166.87550048828126), (3, 170.83154296875)]","[(0, 2508.99658203125), (1, 1764.8660888671875)]"
4,"[(0, 536.9033203125), (1, 692.0865478515625)]","[(0, 287.3934020996094), (1, 224.51014709472656)]","[(0, 8082.78564453125), (1, 4830.50390625)]","[(0, 2500.096923828125), (1, 3410.414794921875)]","[(0, 2652.933837890625), (1, 1630.468505859375)]","[(0, 1757.8194580078125), (1, 1433.1978759765625)]","[(0, 1294.50927734375), (1, 1176.8585205078125)]","[(0, 767.1754150390625), (1, 944.7484741210938)]","[(4, 25.250174386160715), (3, 32.74083964029948), (1, 38.92890625), (5, 43.86285400390625), (0, 51.93980055588942), (2, 85.4016582782452)]","[(0, 2208.689697265625), (1, 2135.66748046875)]","[(4, 53.83739764873798), (2, 61.74789663461539), (5, 68.75109354654948), (1, 77.11896623883929), (0, 105.08910115559895), (3, 146.94823109019887)]","[(0, 209.5789337158203), (1, 239.65933227539062)]","[(4, 16.258947372436523), (1, 20.128585815429688), (3, 30.110794067382812), (5, 34.46144104003906), (0, 38.54320853097098), (2, 45.01806640625)]","[(0, 1701.5572509765625), (1, 1263.9703369140625)]"
5,"[(0, 540.4091186523438), (1, 657.8349609375)]","[(0, 151.69900512695312), (1, 125.19340515136719)]","[(0, 1935.1151123046875), (1, 1666.279052734375)]","[(0, 1314.239013671875), (1, 1657.685302734375)]","[(0, 2936.604248046875), (1, 1979.3837890625)]","[(0, 3035.50244140625), (1, 3518.86767578125)]","[(0, 1342.66357421875), (1, 1612.19384765625)]","[(0, 834.1126098632812), (1, 829.1268920898438)]","[(2, 53.23399047851562), (4, 55.0687089399858), (1, 55.96403919566762), (5, 56.10543212890625), (3, 63.996612548828125), (0, 70.88645629882812)]","[(0, 1234.04541015625), (1, 991.6873168945312)]","[(2, 32.231334979717545), (4, 41.9925302358774), (5, 50.7625478108724), (0, 51.97643534342448), (1, 52.291918073381694), (3, 66.52454168146306)]","[(0, 395.3849182128906), (1, 739.2672729492188)]","[(4, 148.74983723958334), (1, 171.40254720052084), (5, 173.49809126420453), (3, 187.0270330255682), (2, 190.39661754261363), (0, 214.0393954190341)]","[(0, 1068.658447265625), (1, 952.9340209960938)]"
6,"[(0, 476.4781494140625), (1, 461.8429260253906)]","[(0, 312.9183044433594), (1, 399.24127197265625)]","[(0, 2406.57470703125), (1, 2175.013671875)]","[(0, 721.1036376953125), (1, 815.637451171875)]","[(0, 2160.067138671875), (1, 1583.504638671875)]","[(0, 2100.370361328125), (1, 1859.896240234375)]","[(0, 4720.74365234375), (1, 6299.31201171875)]","[(0, 604.592041015625), (1, 515.4849853515625)]","[(2, 93.05802778764205), (5, 101.50539328835227), (1, 101.54320271809895), (4, 108.39712524414062), (0, 129.4572199041193), (3, 135.19526811079547)]","[(0, 691.2026977539062), (1, 490.21533203125)]","[(4, 45.30393327985491), (3, 55.02910437950721), (1, 72.39021809895833), (0, 87.52428644353694), (5, 96.82152303059895), (2, 175.531005859375)]","[(0, 904.4829711914062), (1, 856.7626953125)]","[(1, 30.1834228515625), (3, 39.96021321614583), (0, 42.78649466378348), (2, 43.71188119741586), (5, 49.158578055245535), (4, 54.662803649902344)]","[(0, 2945.5869140625), (1, 2060.57373046875)]"
7,"[(0, 535.0425415039062), (1, 602.200439453125)]","[(0, 427.21246337890625), (1, 612.1975708007812)]","[(0, 1387.3441162109375), (1, 1234.7210693359375)]","[(0, 4643.359375), (1, 3374.442138671875)]","[(0, 2461.88818359375), (1, 1489.978759765625)]","[(0, 1622.5382080078125), (1, 1711.7017822265625)]","[(0, 2117.910888671875), (1, 2676.257568359375)]","[(0, 1102.4124755859375), (1, 987.87060546875)]","[(2, 58.102473958333334), (4, 62.52518572126116), (1, 63.27259826660156), (5, 70.14230581430289), (0, 83.49302455357143), (3, 141.2392374674479)]","[(0, 508.70501708984375), (1, 592.8048706054688)]","[(1, 131.46232466264203), (4, 180.4288330078125), (2, 199.3076904296875), (0, 208.4423828125), (5, 285.19384765625), (3, 289.179345703125)]","[(0, 581.21728515625), (1, 717.0740356445312)]","[(1, 42.612636021205354), (4, 43.09379359654018), (2, 45.68057485727164), (5, 46.61068960336539), (3, 54.27871469350961), (0, 56.11761474609375)]","[(0, 2606.0302734375), (1, 1658.337646484375)]"
8,"[(0, 721.2374267578125), (1, 868.290771484375)]","[(0, 406.1944885253906), (1, 554.1631469726562)]","[(0, 4587.04443359375), (1, 4508.54052734375)]","[(0, 1750.155029296875), (1, 2768.1640625)]","[(0, 2966.634765625), (1, 1546.3406982421875)]","[(0, 1852.85009765625), (1, 1737.9783935546875)]","[(0, 1284.193359375), (1, 1208.6341552734375)]","[(0, 301.18511962890625), (1, 420.6248474121094)]","[(5, 24.359576416015624), (4, 27.001367568969727), (2, 27.98890380859375), (1, 32.04664993286133), (3, 34.65911865234375), (0, 42.01762288411458)]","[(0, 1626.2073974609375), (1, 1877.6826171875)]","[(4, 28.542814254760742), (2, 40.18957050030048), (1, 44.014485677083336), (5, 44.424774169921875), (0, 45.08020489032452), (3, 49.488289969308035)]","[(0, 1208.2918701171875), (1, 1207.6087646484375)]","[(2, 18.08468221028646), (1, 21.294376373291016), (5, 23.76865495954241), (4, 24.900626627604165), (0, 36.763458251953125), (3, 51.07265061598558)]","[(0, 425.454833984375), (1, 417.91552734375)]"
9,"[(0, 620.6270751953125), (1, 702.0025024414062)]","[(0, 274.3203125), (1, 266.0445861816406)]","[(0, 1689.8538818359375), (1, 1089.6219482421875)]","[(0, 3399.896484375), (1, 2949.669921875)]","[(0, 1421.9171142578125), (1, 946.0693969726562)]","[(0, 813.8084106445312), (1, 770.9691162109375)]","[(0, 1768.76416015625), (1, 2094.78515625)]","[(0, 504.0677185058594), (1, 452.21240234375)]","[(2, 32.725864955357146), (1, 35.91026611328125), (5, 46.88949819711539), (4, 57.87249319893973), (0, 61.36154409555289), (3, 123.551025390625)]","[(0, 738.2376098632812), (1, 905.2017822265625)]","[(4, 29.229387071397568), (3, 31.358958524816178), (5, 39.801368713378906), (0, 46.3117561340332), (1, 56.397988712086395), (2, 79.907666015625)]","[(0, 908.5228881835938), (1, 705.6687622070312)]","[(1, 32.147351946149556), (2, 41.35319166917067), (4, 46.18797419621394), (5, 55.6380615234375), (0, 90.180908203125), (3, 144.2605535333807)]","[(0, 1268.9918212890625), (1, 1357.3572998046875)]"
