,epoch_4
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.134
island-adjunct,0.774
island-complex-np,0.34
island-wh,0.998
principle_a_command,0.482
principle_a_locality,0.264
question-formation_or,0.77
question-formation_or_strict,0.172
question-formation_rr,0.708
question-formation_rr_strict,0.194
question-formation_sr,0.668
question-formation_sr_strict,0.146
wanna,0.484
