,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.114
island-adjunct,0.686
island-complex-np,0.51
island-wh,0.99
principle_a_command,0.484
principle_a_locality,0.262
question-formation_or,0.676
question-formation_or_strict,0.028
question-formation_rr,0.676
question-formation_rr_strict,0.012
question-formation_sr,0.688
question-formation_sr_strict,0.012
wanna,0.486
