,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 448.8544006347656), (1, 468.12286376953125)]","[(0, 270.10137939453125), (1, 290.75750732421875)]","[(0, 2488.43505859375), (1, 2063.875732421875)]","[(0, 1146.47900390625), (1, 935.4286499023438)]","[(0, 3025.222900390625), (1, 1340.165283203125)]","[(0, 2513.887451171875), (1, 2745.98681640625)]","[(0, 3797.16552734375), (1, 3929.884521484375)]","[(0, 449.1106262207031), (1, 329.3421630859375)]","[(3, 23.668048858642578), (4, 24.45041611615349), (1, 31.344187418619793), (5, 33.43252156575521), (0, 42.515760149274556), (2, 55.81517615685096)]","[(0, 2011.48193359375), (1, 2515.311767578125)]","[(3, 19.040645054408483), (0, 24.110196431477863), (4, 24.7173583984375), (5, 33.83621920072115), (2, 41.8453535600142), (1, 63.84437913161058)]","[(0, 1687.5557861328125), (1, 1396.96240234375)]","[(4, 165.1001309481534), (5, 167.39951171875), (1, 207.79323508522728), (3, 209.178271484375), (2, 222.6680419921875), (0, 281.2027099609375)]","[(0, 3440.6064453125), (1, 3354.142333984375)]"
1,"[(0, 435.8188171386719), (1, 495.6297302246094)]","[(0, 443.76495361328125), (1, 529.3050537109375)]","[(0, 484.564453125), (1, 374.1721496582031)]","[(0, 1851.5810546875), (1, 1477.3096923828125)]","[(0, 1702.781982421875), (1, 918.8259887695312)]","[(0, 2355.614501953125), (1, 2196.946533203125)]","[(0, 2975.065185546875), (1, 3312.11083984375)]","[(0, 482.9554748535156), (1, 300.59771728515625)]","[(4, 67.24249822443181), (3, 73.03201293945312), (1, 77.10945268110795), (5, 77.864453125), (0, 88.37493286132812), (2, 89.30665283203125)]","[(0, 1035.3525390625), (1, 981.3038330078125)]","[(5, 186.5389737215909), (3, 200.4905450994318), (4, 215.43037923177084), (2, 260.0118297230114), (0, 294.84774502840907), (1, 299.5931803385417)]","[(0, 674.7169189453125), (1, 773.7460327148438)]","[(1, 55.518685477120535), (4, 57.31624221801758), (2, 81.21372477213542), (5, 82.98880440848214), (0, 95.76633864182692), (3, 97.68225911458333)]","[(0, 699.0709838867188), (1, 648.4500732421875)]"
2,"[(0, 657.0289306640625), (1, 658.1060180664062)]","[(0, 399.2332458496094), (1, 428.1117858886719)]","[(0, 1473.0211181640625), (1, 1407.912109375)]","[(0, 1055.0367431640625), (1, 1485.17724609375)]","[(0, 1129.3785400390625), (1, 1076.047119140625)]","[(0, 4710.8134765625), (1, 4808.9697265625)]","[(0, 939.9768676757812), (1, 1010.5442504882812)]","[(0, 353.1346435546875), (1, 276.2779846191406)]","[(1, 40.156884765625), (2, 42.791516985212056), (4, 73.7589862530048), (5, 78.26394144694011), (0, 79.0442364032452), (3, 170.5057040127841)]","[(0, 1375.5465087890625), (1, 742.1029663085938)]","[(4, 82.29011753627232), (1, 88.84923299153645), (3, 110.52764423076923), (5, 127.05436197916667), (0, 156.0611905184659), (2, 156.2861572265625)]","[(0, 2153.806640625), (1, 2044.0537109375)]","[(1, 63.92393909801137), (4, 69.60779918323864), (2, 75.38803100585938), (5, 81.5234619140625), (0, 90.95223999023438), (3, 96.19122314453125)]","[(0, 1271.7740478515625), (1, 1033.1796875)]"
3,"[(0, 699.8253784179688), (1, 850.6033935546875)]","[(0, 313.9211120605469), (1, 335.5113220214844)]","[(0, 6271.76171875), (1, 3370.386474609375)]","[(0, 1997.6612548828125), (1, 3057.2451171875)]","[(0, 1142.4122314453125), (1, 1207.4111328125)]","[(0, 1301.537353515625), (1, 1414.3577880859375)]","[(0, 2261.92138671875), (1, 2331.79150390625)]","[(0, 1917.6505126953125), (1, 1149.9283447265625)]","[(4, 94.79949396306819), (1, 103.79872824928977), (3, 110.78681640625), (0, 118.38404541015625), (5, 120.18944091796875), (2, 128.7974609375)]","[(0, 759.4967651367188), (1, 730.5653686523438)]","[(2, 129.30512491861978), (0, 136.9520060221354), (1, 175.0908203125), (5, 182.84261067708334), (4, 187.54681865985577), (3, 191.78643798828125)]","[(0, 1067.4365234375), (1, 583.771240234375)]","[(1, 177.37288041548297), (4, 177.63874955610797), (5, 204.0612060546875), (2, 206.1329345703125), (3, 240.1385498046875), (0, 243.4047607421875)]","[(0, 2376.91357421875), (1, 2283.09521484375)]"
4,"[(0, 453.504150390625), (1, 678.8495483398438)]","[(0, 178.20358276367188), (1, 142.18045043945312)]","[(0, 5859.43798828125), (1, 4248.26953125)]","[(0, 2093.894287109375), (1, 3139.350341796875)]","[(0, 3456.07275390625), (1, 1857.70068359375)]","[(0, 1555.8973388671875), (1, 1451.10107421875)]","[(0, 1480.2564697265625), (1, 1486.2923583984375)]","[(0, 798.500732421875), (1, 819.6329345703125)]","[(3, 36.170694986979164), (4, 38.76218959263393), (1, 43.22403157552083), (0, 53.24179311899039), (5, 73.62221781412761), (2, 83.43084247295673)]","[(0, 2644.837646484375), (1, 2066.958251953125)]","[(1, 68.15206909179688), (2, 69.04164475661058), (5, 82.12506103515625), (4, 83.5177753155048), (0, 122.6763203938802), (3, 127.3849764737216)]","[(0, 350.25439453125), (1, 270.3091735839844)]","[(4, 45.695316314697266), (1, 46.706172943115234), (0, 54.807704380580354), (3, 55.72298322405134), (5, 72.42071969168526), (2, 73.34840611049107)]","[(0, 1971.2374267578125), (1, 1965.4705810546875)]"
5,"[(0, 589.095458984375), (1, 769.1199951171875)]","[(0, 128.83493041992188), (1, 103.66294860839844)]","[(0, 2273.85693359375), (1, 1502.695556640625)]","[(0, 1940.9324951171875), (1, 1781.15576171875)]","[(0, 2769.254638671875), (1, 1578.2386474609375)]","[(0, 2594.675048828125), (1, 2693.868896484375)]","[(0, 1518.1397705078125), (1, 1586.4522705078125)]","[(0, 929.5748291015625), (1, 740.912109375)]","[(2, 55.58497314453125), (1, 58.5023026899858), (5, 61.12135009765625), (4, 61.73846435546875), (0, 68.65245361328125), (3, 69.74913330078125)]","[(0, 1355.421630859375), (1, 1113.1778564453125)]","[(2, 28.53697791466346), (4, 37.066568227914665), (5, 42.26027170817057), (1, 42.423902239118306), (0, 43.49113972981771), (3, 62.04208651455966)]","[(0, 523.0933837890625), (1, 659.2181396484375)]","[(2, 173.0398615056818), (5, 177.6160333806818), (1, 183.6843465169271), (4, 184.1882120768229), (3, 200.21519886363637), (0, 209.2377263849432)]","[(0, 1205.3197021484375), (1, 1057.596435546875)]"
6,"[(0, 401.7597961425781), (1, 475.52166748046875)]","[(0, 239.3577117919922), (1, 389.2684326171875)]","[(0, 1499.145751953125), (1, 1479.9169921875)]","[(0, 1456.7257080078125), (1, 1374.336181640625)]","[(0, 1582.1748046875), (1, 1165.4227294921875)]","[(0, 1615.7386474609375), (1, 1576.8665771484375)]","[(0, 6981.1396484375), (1, 8477.5400390625)]","[(0, 525.3342895507812), (1, 529.4635620117188)]","[(1, 109.02413940429688), (4, 112.60665893554688), (2, 112.8081387606534), (5, 116.4334716796875), (3, 143.6814297762784), (0, 146.4672185724432)]","[(0, 869.3721313476562), (1, 697.578125)]","[(4, 56.324231828962056), (3, 68.3571307842548), (1, 81.38223775227864), (5, 82.16681416829427), (0, 113.1392822265625), (2, 140.852392578125)]","[(0, 1035.0421142578125), (1, 945.7413940429688)]","[(1, 40.670849609375), (0, 45.166796003069194), (2, 55.75569035456731), (3, 59.41348876953125), (4, 71.54663848876953), (5, 75.75163922991071)]","[(0, 3080.236083984375), (1, 2899.25732421875)]"
7,"[(0, 431.4684753417969), (1, 542.5834350585938)]","[(0, 423.5599670410156), (1, 784.3763427734375)]","[(0, 989.3871459960938), (1, 818.0156860351562)]","[(0, 5210.3134765625), (1, 4604.42236328125)]","[(0, 1913.109375), (1, 1325.912353515625)]","[(0, 1424.1563720703125), (1, 1448.8104248046875)]","[(0, 3974.127197265625), (1, 4447.5830078125)]","[(0, 1183.2733154296875), (1, 893.753662109375)]","[(2, 54.7561767578125), (1, 56.91615676879883), (4, 64.02151053292411), (5, 69.59578763521634), (0, 84.62323869977679), (3, 93.62631225585938)]","[(0, 489.30291748046875), (1, 555.161865234375)]","[(1, 146.38078169389203), (4, 175.0433904474432), (2, 191.33045654296876), (0, 199.60625), (3, 229.3545166015625), (5, 232.5424560546875)]","[(0, 837.0299682617188), (1, 773.2713623046875)]","[(1, 43.69934517996652), (4, 43.798326764787944), (2, 50.16172907902644), (5, 50.77565354567308), (0, 60.048095703125), (3, 60.70721435546875)]","[(0, 2945.266845703125), (1, 2819.552734375)]"
8,"[(0, 891.7235107421875), (1, 1246.1038818359375)]","[(0, 416.2247009277344), (1, 560.310546875)]","[(0, 4052.6416015625), (1, 4280.90380859375)]","[(0, 2563.751708984375), (1, 2758.60302734375)]","[(0, 3237.407470703125), (1, 1778.490966796875)]","[(0, 2213.88818359375), (1, 2105.2626953125)]","[(0, 2554.56640625), (1, 2309.76318359375)]","[(0, 314.9493408203125), (1, 296.9973449707031)]","[(5, 23.234151204427082), (4, 28.552030563354492), (2, 28.618412272135416), (3, 34.75285237630208), (1, 35.16543960571289), (0, 43.192631022135416)]","[(0, 1490.2479248046875), (1, 1690.4744873046875)]","[(4, 25.3081111907959), (5, 32.34906659807478), (2, 39.13005183293269), (1, 39.88384195963542), (3, 45.64717755998884), (0, 56.23145939753606)]","[(0, 1219.582275390625), (1, 1147.4798583984375)]","[(2, 23.186527506510416), (5, 25.274071829659597), (1, 25.6966552734375), (4, 30.554073079427084), (0, 48.15795462472098), (3, 61.51871901292067)]","[(0, 397.774658203125), (1, 362.3752136230469)]"
9,"[(0, 644.9473266601562), (1, 840.092041015625)]","[(0, 290.20623779296875), (1, 318.66033935546875)]","[(0, 1475.6566162109375), (1, 1228.289794921875)]","[(0, 4109.7421875), (1, 4455.85693359375)]","[(0, 574.3442993164062), (1, 373.73065185546875)]","[(0, 1316.827880859375), (1, 1296.1966552734375)]","[(0, 2163.84130859375), (1, 2267.1845703125)]","[(0, 673.2407836914062), (1, 437.3055725097656)]","[(2, 25.30137198311942), (1, 29.813431803385416), (5, 33.46830397385817), (4, 39.987256731305806), (0, 58.35909799429086), (3, 91.32266235351562)]","[(0, 496.9499816894531), (1, 676.2710571289062)]","[(4, 34.243896484375), (3, 35.71533562155331), (0, 44.80428695678711), (5, 59.05488967895508), (1, 59.45126522288603), (2, 68.50096028645834)]","[(0, 1069.0946044921875), (1, 1215.077880859375)]","[(1, 28.533663068498885), (4, 30.92908653846154), (2, 32.86444326547476), (5, 43.0926513671875), (0, 61.625020345052086), (3, 93.0444003018466)]","[(0, 1227.3289794921875), (1, 1117.2720947265625)]"
10,"[(0, 470.76849365234375), (1, 558.0579833984375)]","[(0, 151.7047119140625), (1, 131.6109161376953)]","[(0, 5327.15234375), (1, 3632.781494140625)]","[(0, 1138.60009765625), (1, 1201.6217041015625)]","[(0, 451.92352294921875), (1, 277.7535705566406)]","[(0, 717.3079223632812), (1, 710.43359375)]","[(0, 3836.50244140625), (1, 6005.63671875)]","[(0, 1055.21337890625), (1, 871.9652099609375)]","[(4, 30.503938802083333), (3, 32.52575247628348), (5, 49.61881197415865), (1, 83.16844764122597), (0, 100.4820048014323), (2, 153.09730113636363)]","[(0, 1003.0282592773438), (1, 1093.25927734375)]","[(2, 6.615414338953355), (0, 9.94669386919807), (1, 10.432728014494243), (4, 10.54339599609375), (5, 11.419204711914062), (3, 16.858127369600183)]","[(0, 845.3807373046875), (1, 664.573486328125)]","[(1, 17.106090344880755), (2, 19.270551893446182), (5, 20.784576416015625), (0, 22.101309383616726), (3, 22.460567220052084), (4, 23.740329518037683)]","[(0, 1641.0474853515625), (1, 1571.0133056640625)]"
11,"[(0, 512.9305419921875), (1, 657.0164184570312)]","[(0, 160.9423370361328), (1, 140.79295349121094)]","[(0, 1052.1229248046875), (1, 562.6277465820312)]","[(0, 1397.88330078125), (1, 1300.52734375)]","[(0, 792.0103149414062), (1, 477.1513977050781)]","[(0, 2769.628173828125), (1, 2814.4658203125)]","[(0, 3571.64453125), (1, 4762.19921875)]","[(0, 743.9889526367188), (1, 657.3021850585938)]","[(2, 43.46892371544471), (1, 45.95426286969866), (5, 92.76597086588542), (4, 95.1038067157452), (0, 97.02376302083333), (3, 260.91015625)]","[(0, 898.227294921875), (1, 782.9559326171875)]","[(2, 49.85810953776042), (1, 81.26090240478516), (5, 107.4575664813702), (4, 108.90939767020089), (0, 111.01021030970982), (3, 289.23974609375)]","[(0, 1152.5045166015625), (1, 564.955322265625)]","[(4, 59.38655911959135), (5, 60.54047139485677), (3, 67.43727111816406), (1, 77.12619253305289), (2, 78.2814432779948), (0, 96.14737955729167)]","[(0, 2514.951904296875), (1, 2551.110595703125)]"
