,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
88,"[(0, 3431.23193359375), (1, 3904.4072265625)]","[(0, 3398.385986328125), (1, 3554.97265625)]","[(0, 4850.21484375), (1, 4612.43017578125)]","[(0, 4905.64208984375), (1, 4925.89013671875)]","[(0, 5572.73828125), (1, 3673.080810546875)]","[(0, 3291.9599609375), (1, 3174.802490234375)]","[(0, 6509.7880859375), (1, 6325.65576171875)]","[(0, 2851.46533203125), (1, 3202.752685546875)]","[(0, 3000.664306640625), (1, 3562.74169921875)]","[(0, 3882.477783203125), (1, 4186.8642578125)]","[(0, 2431.713623046875), (1, 2283.0263671875)]"
89,"[(0, 3786.887939453125), (1, 4328.83837890625)]","[(0, 3250.871826171875), (1, 3433.4052734375)]","[(0, 5658.35888671875), (1, 5999.13427734375)]","[(0, 9419.8076171875), (1, 9329.0302734375)]","[(0, 5663.4873046875), (1, 3759.4287109375)]","[(0, 4203.119140625), (1, 4701.68408203125)]","[(0, 4769.40771484375), (1, 4711.03369140625)]","[(0, 2845.190673828125), (1, 3136.701904296875)]","[(0, 3044.054443359375), (1, 3916.628173828125)]","[(0, 2370.358154296875), (1, 2005.1318359375)]","[(0, 2830.25341796875), (1, 2643.7783203125)]"
90,"[(0, 3718.994384765625), (1, 4112.431640625)]","[(0, 3172.786865234375), (1, 2944.2880859375)]","[(0, 7632.5693359375), (1, 7606.43896484375)]","[(0, 4297.068359375), (1, 4569.548828125)]","[(0, 3410.271728515625), (1, 3351.085693359375)]","[(0, 3044.504150390625), (1, 2861.45751953125)]","[(0, 7487.3837890625), (1, 7152.74755859375)]","[(0, 1829.382080078125), (1, 1985.8189697265625)]","[(0, 3160.329833984375), (1, 3392.951904296875)]","[(0, 1517.4385986328125), (1, 1414.361083984375)]","[(0, 5411.56396484375), (1, 5024.6875)]"
91,"[(0, 3627.65087890625), (1, 4109.04052734375)]","[(0, 1851.563232421875), (1, 1536.955322265625)]","[(0, 10337.744140625), (1, 10166.5302734375)]","[(0, 4602.2099609375), (1, 4509.103515625)]","[(0, 8962.4052734375), (1, 5824.88916015625)]","[(0, 2166.392333984375), (1, 2027.349853515625)]","[(0, 4200.93115234375), (1, 3900.51416015625)]","[(0, 2540.681396484375), (1, 2152.462646484375)]","[(0, 2600.60205078125), (1, 2150.019287109375)]","[(0, 2748.619873046875), (1, 2623.620849609375)]","[(0, 5756.18115234375), (1, 5289.2919921875)]"
92,"[(0, 5110.38525390625), (1, 5405.71484375)]","[(0, 2927.842041015625), (1, 2901.716552734375)]","[(0, 5237.4453125), (1, 4946.6123046875)]","[(0, 2762.40185546875), (1, 2872.01318359375)]","[(0, 7819.7431640625), (1, 5113.27099609375)]","[(0, 3184.8037109375), (1, 3432.599853515625)]","[(0, 3351.287109375), (1, 3581.1943359375)]","[(0, 2351.10107421875), (1, 2206.363525390625)]","[(0, 2511.522216796875), (1, 2506.558349609375)]","[(0, 2469.908447265625), (1, 3134.841796875)]","[(0, 2826.1416015625), (1, 2622.662841796875)]"
93,"[(0, 2833.430908203125), (1, 3233.88037109375)]","[(0, 3077.505615234375), (1, 3114.53662109375)]","[(0, 2697.553955078125), (1, 2301.551513671875)]","[(0, 3022.019287109375), (1, 2969.36767578125)]","[(0, 3084.43408203125), (1, 3064.843994140625)]","[(0, 5646.7470703125), (1, 6154.0634765625)]","[(0, 5835.8984375), (1, 6363.22314453125)]","[(0, 3949.74169921875), (1, 3232.354248046875)]","[(0, 1649.94677734375), (1, 2154.564697265625)]","[(0, 1671.49853515625), (1, 1898.5809326171875)]","[(0, 4577.7490234375), (1, 4275.72607421875)]"
94,"[(0, 4359.97021484375), (1, 4971.65478515625)]","[(0, 3128.51318359375), (1, 3037.84521484375)]","[(0, 7383.76318359375), (1, 6804.07080078125)]","[(0, 4706.24658203125), (1, 4732.34619140625)]","[(0, 4180.8515625), (1, 2727.177978515625)]","[(0, 4626.85400390625), (1, 4364.70458984375)]","[(0, 3108.337890625), (1, 3501.737548828125)]","[(0, 2334.127685546875), (1, 2793.15234375)]","[(0, 3291.05908203125), (1, 3050.756103515625)]","[(0, 2175.20751953125), (1, 2713.6884765625)]","[(0, 2527.95751953125), (1, 2287.694091796875)]"
95,"[(0, 4129.34228515625), (1, 4587.33740234375)]","[(0, 2497.861328125), (1, 2273.251953125)]","[(0, 2830.744873046875), (1, 2947.891357421875)]","[(0, 5064.03369140625), (1, 5409.0927734375)]","[(0, 4603.66259765625), (1, 2958.497802734375)]","[(0, 3694.972412109375), (1, 3492.046142578125)]","[(0, 4127.4404296875), (1, 4480.14453125)]","[(0, 2280.564208984375), (1, 2818.734130859375)]","[(0, 4924.49462890625), (1, 5149.43017578125)]","[(0, 2370.445068359375), (1, 2130.78271484375)]","[(0, 2197.5615234375), (1, 2062.949951171875)]"
96,"[(0, 3660.376708984375), (1, 4266.79296875)]","[(0, 1639.7254638671875), (1, 1379.9732666015625)]","[(0, 6993.5869140625), (1, 7181.701171875)]","[(0, 2388.538818359375), (1, 2308.78857421875)]","[(0, 3305.0869140625), (1, 2996.26318359375)]","[(0, 5378.86083984375), (1, 5693.4453125)]","[(0, 3682.252197265625), (1, 3776.270263671875)]","[(0, 1610.078857421875), (1, 1654.6400146484375)]","[(0, 1881.3966064453125), (1, 1863.0623779296875)]","[(0, 3375.2177734375), (1, 3512.2626953125)]","[(0, 3058.7705078125), (1, 2882.510498046875)]"
97,"[(0, 3692.823486328125), (1, 3970.2861328125)]","[(0, 2997.53515625), (1, 2901.013671875)]","[(0, 3595.183349609375), (1, 3435.9765625)]","[(0, 3384.0166015625), (1, 3412.705322265625)]","[(0, 2440.18603515625), (1, 2204.489501953125)]","[(0, 2890.40087890625), (1, 3113.764404296875)]","[(0, 2328.531494140625), (1, 2257.608154296875)]","[(0, 3000.73291015625), (1, 2618.04736328125)]","[(0, 2715.424072265625), (1, 2811.703857421875)]","[(0, 3559.630859375), (1, 3055.1669921875)]","[(0, 3929.595703125), (1, 3439.7109375)]"
98,"[(0, 5269.4091796875), (1, 5979.501953125)]","[(0, 3410.642578125), (1, 3392.7060546875)]","[(0, 10180.6181640625), (1, 10633.642578125)]","[(0, 4218.51171875), (1, 4238.412109375)]","[(0, 4332.43115234375), (1, 2661.832763671875)]","[(0, 3262.3974609375), (1, 3151.865966796875)]","[(0, 1954.33740234375), (1, 2097.011962890625)]","[(0, 1864.4744873046875), (1, 2211.018798828125)]","[(0, 3332.258056640625), (1, 3589.33203125)]","[(0, 2599.32373046875), (1, 2316.599365234375)]","[(0, 5196.01806640625), (1, 4861.57470703125)]"
99,"[(0, 3792.225830078125), (1, 4455.423828125)]","[(0, 3216.302978515625), (1, 3121.8818359375)]","[(0, 7988.6181640625), (1, 8047.49658203125)]","[(0, 6609.88720703125), (1, 6746.236328125)]","[(0, 3801.060302734375), (1, 2394.18896484375)]","[(0, 4109.36962890625), (1, 3866.607666015625)]","[(0, 5667.896484375), (1, 5740.3056640625)]","[(0, 1558.22802734375), (1, 1514.446533203125)]","[(0, 2290.857421875), (1, 2531.765869140625)]","[(0, 3000.98486328125), (1, 3116.958251953125)]","[(0, 2528.96533203125), (1, 2438.9912109375)]"
100,"[(0, 3682.71923828125), (1, 3946.691650390625)]","[(0, 6045.45361328125), (1, 6019.34716796875)]","[(0, 5268.8662109375), (1, 5074.4619140625)]","[(0, 4030.2138671875), (1, 4085.572265625)]","[(0, 5147.78515625), (1, 3326.669677734375)]","[(0, 3308.7138671875), (1, 3628.349853515625)]","[(0, 3176.22265625), (1, 2915.35400390625)]","[(0, 3320.4697265625), (1, 3524.2646484375)]","[(0, 1976.4696044921875), (1, 2101.357177734375)]","[(0, 2900.828369140625), (1, 2040.073974609375)]","[(0, 4569.74072265625), (1, 4421.5947265625)]"
101,"[(0, 3139.30859375), (1, 3443.797607421875)]","[(0, 4401.52197265625), (1, 4009.321044921875)]","[(0, 5079.3525390625), (1, 5194.72509765625)]","[(0, 5994.35302734375), (1, 6414.947265625)]","[(0, 4073.86474609375), (1, 2719.538330078125)]","[(0, 4822.94580078125), (1, 5115.34912109375)]","[(0, 5369.4306640625), (1, 5627.4853515625)]","[(0, 2335.41796875), (1, 2625.6220703125)]","[(0, 2848.2529296875), (1, 2345.104248046875)]","[(0, 3163.245361328125), (1, 2779.287109375)]","[(0, 3057.6796875), (1, 2755.9931640625)]"
102,"[(0, 3275.64404296875), (1, 3523.942138671875)]","[(0, 1758.7987060546875), (1, 1501.8087158203125)]","[(0, 3107.1640625), (1, 2973.764404296875)]","[(0, 4566.52587890625), (1, 4603.693359375)]","[(0, 2094.45263671875), (1, 2005.3192138671875)]","[(0, 4596.19189453125), (1, 4351.96044921875)]","[(0, 3824.218017578125), (1, 3834.363037109375)]","[(0, 1609.390380859375), (1, 1682.4417724609375)]","[(0, 3375.01171875), (1, 3779.527587890625)]","[(0, 2940.512451171875), (1, 3370.60498046875)]","[(0, 3508.469970703125), (1, 3077.699462890625)]"
103,"[(0, 4358.619140625), (1, 5212.94775390625)]","[(0, 1665.302978515625), (1, 1330.360595703125)]","[(0, 3206.9306640625), (1, 3237.889404296875)]","[(0, 6505.14599609375), (1, 6576.0166015625)]","[(0, 2458.055908203125), (1, 2360.799560546875)]","[(0, 3259.244140625), (1, 3140.677001953125)]","[(0, 3834.161865234375), (1, 3554.09130859375)]","[(0, 2981.347412109375), (1, 2622.787841796875)]","[(0, 1978.4930419921875), (1, 1783.6988525390625)]","[(0, 1960.7257080078125), (1, 2184.434326171875)]","[(0, 4668.2822265625), (1, 4472.23046875)]"
104,"[(0, 3927.25439453125), (1, 4048.32666015625)]","[(0, 3245.07666015625), (1, 3182.041015625)]","[(0, 9348.4091796875), (1, 9808.6220703125)]","[(0, 3995.1455078125), (1, 4392.90869140625)]","[(0, 3379.234130859375), (1, 2479.34033203125)]","[(0, 4630.5751953125), (1, 4978.31591796875)]","[(0, 3474.678955078125), (1, 3797.81005859375)]","[(0, 3201.009033203125), (1, 3049.49365234375)]","[(0, 3603.796142578125), (1, 3953.212646484375)]","[(0, 2026.5496826171875), (1, 2367.630126953125)]","[(0, 5534.435546875), (1, 5571.16552734375)]"
105,"[(0, 3688.58935546875), (1, 4167.13427734375)]","[(0, 2722.5185546875), (1, 2503.432373046875)]","[(0, 4400.0322265625), (1, 4533.24951171875)]","[(0, 4454.11083984375), (1, 4787.4990234375)]","[(0, 8482.6669921875), (1, 5619.58544921875)]","[(0, 3562.262451171875), (1, 3898.580322265625)]","[(0, 6281.65673828125), (1, 6976.83984375)]","[(0, 2478.915771484375), (1, 2742.37255859375)]","[(0, 1544.312744140625), (1, 1780.386474609375)]","[(0, 2941.046875), (1, 2925.480712890625)]","[(0, 3424.1416015625), (1, 3126.13037109375)]"
106,"[(0, 4091.182861328125), (1, 4540.353515625)]","[(0, 1612.1639404296875), (1, 1509.0848388671875)]","[(0, 6207.3125), (1, 5784.77001953125)]","[(0, 3738.0712890625), (1, 3540.167724609375)]","[(0, 5747.2841796875), (1, 4061.06396484375)]","[(0, 3064.019775390625), (1, 2794.5068359375)]","[(0, 2730.194091796875), (1, 3225.9365234375)]","[(0, 2346.217041015625), (1, 2098.614501953125)]","[(0, 2174.92236328125), (1, 2471.81005859375)]","[(0, 3096.41455078125), (1, 2969.000732421875)]","[(0, 2702.305908203125), (1, 2578.60009765625)]"
107,"[(0, 4747.2041015625), (1, 5348.29296875)]","[(0, 1664.6668701171875), (1, 1629.6943359375)]","[(0, 12160.8642578125), (1, 12142.634765625)]","[(0, 2724.451171875), (1, 2998.5302734375)]","[(0, 4128.6611328125), (1, 3846.0859375)]","[(0, 4257.61083984375), (1, 4109.41650390625)]","[(0, 5043.81982421875), (1, 5065.0)]","[(0, 3138.65283203125), (1, 2627.257568359375)]","[(0, 3568.16845703125), (1, 2881.265380859375)]","[(0, 2299.572509765625), (1, 2108.253173828125)]","[(0, 3196.7685546875), (1, 3193.71533203125)]"
108,"[(0, 4806.14990234375), (1, 5235.30810546875)]","[(0, 1768.83251953125), (1, 1698.2637939453125)]","[(0, 3934.144287109375), (1, 3802.390869140625)]","[(0, 3904.991943359375), (1, 4176.43212890625)]","[(0, 4577.6923828125), (1, 3410.792236328125)]","[(0, 6954.486328125), (1, 7173.71923828125)]","[(0, 3190.701416015625), (1, 2946.8583984375)]","[(0, 1876.8304443359375), (1, 2082.231201171875)]","[(0, 2027.3228759765625), (1, 2238.96826171875)]","[(0, 3722.653076171875), (1, 4481.28564453125)]","[(0, 2354.054931640625), (1, 2223.837890625)]"
109,"[(0, 2188.51904296875), (1, 2324.670654296875)]","[(0, 1711.18359375), (1, 1488.2127685546875)]","[(0, 7181.947265625), (1, 8057.62646484375)]","[(0, 5092.62255859375), (1, 5312.30322265625)]","[(0, 4100.48681640625), (1, 3039.6796875)]","[(0, 2850.138671875), (1, 3048.240478515625)]","[(0, 3086.926513671875), (1, 2829.573486328125)]","[(0, 2404.14306640625), (1, 3299.544189453125)]","[(0, 1946.9278564453125), (1, 1797.2823486328125)]","[(0, 3682.23828125), (1, 3957.5166015625)]","[(0, 5038.21435546875), (1, 4862.60400390625)]"
110,"[(0, 2898.646728515625), (1, 3357.761962890625)]","[(0, 3554.586181640625), (1, 3655.1650390625)]","[(0, 3219.092529296875), (1, 3128.51611328125)]","[(0, 4818.69775390625), (1, 4358.431640625)]","[(0, 3475.232421875), (1, 3277.150146484375)]","[(0, 2813.598876953125), (1, 2663.065673828125)]","[(0, 2199.921630859375), (1, 2553.3935546875)]","[(0, 1964.1778564453125), (1, 2182.595703125)]","[(0, 2427.5), (1, 2867.698486328125)]","[(0, 3376.711669921875), (1, 2949.79931640625)]","[(0, 3205.09326171875), (1, 2868.8486328125)]"
111,"[(0, 4278.552734375), (1, 4478.0986328125)]","[(0, 3321.442138671875), (1, 3634.604248046875)]","[(0, 3669.271728515625), (1, 3890.32421875)]","[(0, 3813.870849609375), (1, 3823.521484375)]","[(0, 2518.946044921875), (1, 2442.18701171875)]","[(0, 6701.458984375), (1, 6491.57373046875)]","[(0, 3953.4990234375), (1, 3372.75)]","[(0, 1746.6451416015625), (1, 1320.283447265625)]","[(0, 2183.12548828125), (1, 2570.29931640625)]","[(0, 2517.990234375), (1, 3479.65966796875)]","[(0, 3842.233154296875), (1, 3593.7197265625)]"
112,"[(0, 4388.6748046875), (1, 4863.689453125)]","[(0, 3587.426025390625), (1, 3826.709716796875)]","[(0, 3588.750244140625), (1, 3644.63916015625)]","[(0, 2780.851318359375), (1, 2896.068359375)]","[(0, 3041.405029296875), (1, 2965.084716796875)]","[(0, 6326.51806640625), (1, 6597.75732421875)]","[(0, 3522.299072265625), (1, 3101.766845703125)]","[(0, 3660.537109375), (1, 3216.812255859375)]","[(0, 2614.500244140625), (1, 2364.372802734375)]","[(0, 3954.52099609375), (1, 3615.37255859375)]","[(0, 4902.38720703125), (1, 4740.0830078125)]"
113,"[(0, 4605.40185546875), (1, 5042.7568359375)]","[(0, 2623.812255859375), (1, 2518.64697265625)]","[(0, 4302.12841796875), (1, 4119.26513671875)]","[(0, 5908.62744140625), (1, 5612.49951171875)]","[(0, 6681.96875), (1, 4369.40625)]","[(0, 5665.93505859375), (1, 6140.42138671875)]","[(0, 3530.16455078125), (1, 3247.87841796875)]","[(0, 2279.9228515625), (1, 2012.305908203125)]","[(0, 1761.4560546875), (1, 2445.4951171875)]","[(0, 3025.750732421875), (1, 3956.9580078125)]","[(0, 2275.074951171875), (1, 2229.03369140625)]"
114,"[(0, 3351.232666015625), (1, 3735.580322265625)]","[(0, 2907.514404296875), (1, 2822.193115234375)]","[(0, 5059.2216796875), (1, 5133.9111328125)]","[(0, 5446.7412109375), (1, 5594.26123046875)]","[(0, 6180.90185546875), (1, 3988.9931640625)]","[(0, 5822.48974609375), (1, 5618.1494140625)]","[(0, 4987.306640625), (1, 5477.22900390625)]","[(0, 2193.890869140625), (1, 2219.060546875)]","[(0, 1606.960205078125), (1, 1756.216796875)]","[(0, 3081.623046875), (1, 3969.9453125)]","[(0, 5120.21533203125), (1, 5072.56494140625)]"
115,"[(0, 5960.1455078125), (1, 6403.572265625)]","[(0, 3004.527099609375), (1, 3153.504638671875)]","[(0, 5630.99072265625), (1, 5631.92529296875)]","[(0, 3658.40478515625), (1, 3655.280029296875)]","[(0, 4908.25830078125), (1, 4792.4873046875)]","[(0, 7980.63037109375), (1, 7638.59130859375)]","[(0, 8211.0029296875), (1, 8024.8115234375)]","[(0, 2572.924560546875), (1, 2733.346435546875)]","[(0, 2665.3994140625), (1, 2464.768310546875)]","[(0, 3441.981689453125), (1, 3882.56298828125)]","[(0, 2858.24609375), (1, 2694.310791015625)]"
116,"[(0, 3600.515625), (1, 4146.69384765625)]","[(0, 2871.9296875), (1, 3044.640869140625)]","[(0, 4597.8095703125), (1, 4975.55810546875)]","[(0, 2241.056396484375), (1, 2124.98291015625)]","[(0, 4039.41796875), (1, 3770.002197265625)]","[(0, 7060.75048828125), (1, 7438.3115234375)]","[(0, 7094.4716796875), (1, 6600.5390625)]","[(0, 3137.09375), (1, 3125.674072265625)]","[(0, 3496.915283203125), (1, 3811.93994140625)]","[(0, 2970.88427734375), (1, 4010.047607421875)]","[(0, 2302.300048828125), (1, 2115.80517578125)]"
117,"[(0, 5085.2412109375), (1, 5143.10888671875)]","[(0, 3101.337890625), (1, 2911.8779296875)]","[(0, 9952.677734375), (1, 10440.88671875)]","[(0, 5186.09228515625), (1, 5414.53271484375)]","[(0, 3645.410888671875), (1, 2391.1611328125)]","[(0, 4981.0087890625), (1, 5398.4921875)]","[(0, 3106.704833984375), (1, 2966.68701171875)]","[(0, 2527.550048828125), (1, 2397.79150390625)]","[(0, 2034.9984130859375), (1, 2133.57763671875)]","[(0, 3501.20654296875), (1, 3404.87060546875)]","[(0, 2366.308349609375), (1, 2228.343017578125)]"
118,"[(0, 5044.73876953125), (1, 5401.85009765625)]","[(0, 2109.524169921875), (1, 1805.2598876953125)]","[(0, 6073.09814453125), (1, 6450.55908203125)]","[(0, 5348.8134765625), (1, 5175.203125)]","[(0, 2449.374267578125), (1, 2286.91943359375)]","[(0, 5406.68408203125), (1, 4838.46630859375)]","[(0, 2694.710205078125), (1, 2961.32763671875)]","[(0, 2058.171630859375), (1, 1821.3525390625)]","[(0, 3257.935791015625), (1, 2917.6904296875)]","[(0, 1929.1341552734375), (1, 1802.8004150390625)]","[(0, 2549.5673828125), (1, 2324.514404296875)]"
119,"[(0, 4205.705078125), (1, 4195.39013671875)]","[(0, 2542.34765625), (1, 2554.8916015625)]","[(0, 6240.85595703125), (1, 6384.328125)]","[(0, 4056.105712890625), (1, 4638.6279296875)]","[(0, 2835.43115234375), (1, 2718.424560546875)]","[(0, 4558.70654296875), (1, 4128.82666015625)]","[(0, 4093.294189453125), (1, 4353.75390625)]","[(0, 2005.7552490234375), (1, 2458.882568359375)]","[(0, 2051.16162109375), (1, 2638.794677734375)]","[(0, 4234.69921875), (1, 4050.674560546875)]","[(0, 4499.404296875), (1, 4449.58935546875)]"
120,"[(0, 5688.4140625), (1, 6093.78662109375)]","[(0, 2334.34033203125), (1, 2535.325927734375)]","[(0, 7213.81201171875), (1, 7093.1259765625)]","[(0, 3417.958984375), (1, 3325.04248046875)]","[(0, 5183.07080078125), (1, 3313.5009765625)]","[(0, 4333.20849609375), (1, 4551.01318359375)]","[(0, 2965.0322265625), (1, 3015.711181640625)]","[(0, 2988.010986328125), (1, 2806.813232421875)]","[(0, 2839.824462890625), (1, 2382.42822265625)]","[(0, 2257.735107421875), (1, 2610.8974609375)]","[(0, 4436.64013671875), (1, 3998.4462890625)]"
121,"[(0, 4296.40869140625), (1, 4619.19580078125)]","[(0, 2567.585693359375), (1, 2727.138916015625)]","[(0, 3180.451416015625), (1, 3410.242431640625)]","[(0, 2794.73095703125), (1, 2664.41845703125)]","[(0, 3526.756103515625), (1, 2293.95751953125)]","[(0, 4113.02783203125), (1, 4577.22509765625)]","[(0, 4726.90625), (1, 4467.9931640625)]","[(0, 1941.8128662109375), (1, 1880.1097412109375)]","[(0, 1578.9588623046875), (1, 1924.7484130859375)]","[(0, 3978.01025390625), (1, 2829.708251953125)]","[(0, 2633.702392578125), (1, 2450.3720703125)]"
122,"[(0, 6229.18896484375), (1, 6612.951171875)]","[(0, 2573.708740234375), (1, 2586.96484375)]","[(0, 2296.4833984375), (1, 2148.362060546875)]","[(0, 6087.083984375), (1, 6520.0830078125)]","[(0, 7023.30322265625), (1, 4654.08837890625)]","[(0, 5627.40966796875), (1, 4964.86474609375)]","[(0, 2599.67578125), (1, 2790.2822265625)]","[(0, 3874.181640625), (1, 3894.310791015625)]","[(0, 2654.0966796875), (1, 1816.728515625)]","[(0, 3311.608642578125), (1, 3246.3486328125)]","[(0, 4869.48583984375), (1, 4501.64453125)]"
123,"[(0, 2577.5908203125), (1, 2835.844970703125)]","[(0, 1649.2081298828125), (1, 1460.6806640625)]","[(0, 3824.58984375), (1, 3842.625244140625)]","[(0, 6141.3408203125), (1, 6279.04541015625)]","[(0, 6787.240234375), (1, 4491.01025390625)]","[(0, 6016.6552734375), (1, 5685.84912109375)]","[(0, 7916.41845703125), (1, 9059.27734375)]","[(0, 2356.4638671875), (1, 1897.3292236328125)]","[(0, 3143.0830078125), (1, 2318.99560546875)]","[(0, 2859.157958984375), (1, 2238.066162109375)]","[(0, 3827.498046875), (1, 3533.748779296875)]"
124,"[(0, 3592.80810546875), (1, 4116.65380859375)]","[(0, 3709.830322265625), (1, 3874.95751953125)]","[(0, 9977.9482421875), (1, 9805.8359375)]","[(0, 3761.103515625), (1, 3573.365234375)]","[(0, 4067.692138671875), (1, 3935.18017578125)]","[(0, 3665.197265625), (1, 3919.3671875)]","[(0, 4633.97216796875), (1, 5470.865234375)]","[(0, 2670.034912109375), (1, 2626.05517578125)]","[(0, 2337.807861328125), (1, 2498.72509765625)]","[(0, 2595.345703125), (1, 2628.31640625)]","[(0, 4342.90966796875), (1, 4169.95703125)]"
125,"[(0, 2325.717529296875), (1, 2555.9638671875)]","[(0, 4038.82861328125), (1, 4277.724609375)]","[(0, 7198.25341796875), (1, 7243.6484375)]","[(0, 7120.73095703125), (1, 7093.85009765625)]","[(0, 3784.746826171875), (1, 3722.670654296875)]","[(0, 3085.513916015625), (1, 3206.38916015625)]","[(0, 7170.6962890625), (1, 6595.0966796875)]","[(0, 2990.833251953125), (1, 3204.338134765625)]","[(0, 1958.5848388671875), (1, 1554.9005126953125)]","[(0, 4368.23974609375), (1, 3623.39794921875)]","[(0, 2850.888916015625), (1, 2672.117431640625)]"
126,"[(0, 3234.136474609375), (1, 3599.166259765625)]","[(0, 3723.75), (1, 3964.232666015625)]","[(0, 1930.1884765625), (1, 1964.4324951171875)]","[(0, 5008.47900390625), (1, 5117.61328125)]","[(0, 4388.515625), (1, 2942.006103515625)]","[(0, 3305.849853515625), (1, 3147.141357421875)]","[(0, 5529.95654296875), (1, 5805.3291015625)]","[(0, 2435.424560546875), (1, 2104.575927734375)]","[(0, 2090.59228515625), (1, 1887.16845703125)]","[(0, 4208.369140625), (1, 3970.1611328125)]","[(0, 3074.009033203125), (1, 2789.978759765625)]"
127,"[(0, 4723.56689453125), (1, 4933.19091796875)]","[(0, 3640.814208984375), (1, 3509.9658203125)]","[(0, 3239.384033203125), (1, 3286.072509765625)]","[(0, 5417.2392578125), (1, 5320.18701171875)]","[(0, 3122.3193359375), (1, 3069.527099609375)]","[(0, 4539.38818359375), (1, 4307.3671875)]","[(0, 4880.22021484375), (1, 4526.69970703125)]","[(0, 4037.8271484375), (1, 3723.839111328125)]","[(0, 2254.7216796875), (1, 2580.033935546875)]","[(0, 2976.08642578125), (1, 2296.199951171875)]","[(0, 5377.59912109375), (1, 5040.333984375)]"
128,"[(0, 4514.77490234375), (1, 4765.82470703125)]","[(0, 1587.1688232421875), (1, 1371.2216796875)]","[(0, 10416.4892578125), (1, 10083.7392578125)]","[(0, 6272.15673828125), (1, 6226.48046875)]","[(0, 7017.53173828125), (1, 4531.94384765625)]","[(0, 3707.351318359375), (1, 3976.068359375)]","[(0, 2598.488525390625), (1, 2774.71337890625)]","[(0, 2160.45458984375), (1, 2322.769287109375)]","[(0, 1795.63671875), (1, 2283.68310546875)]","[(0, 2978.911865234375), (1, 2367.808349609375)]","[(0, 2719.723876953125), (1, 2640.57568359375)]"
129,"[(0, 3707.290771484375), (1, 4262.2421875)]","[(0, 2972.6103515625), (1, 2854.69775390625)]","[(0, 6115.86376953125), (1, 6597.44287109375)]","[(0, 3620.717529296875), (1, 3795.21044921875)]","[(0, 6412.6533203125), (1, 4115.177734375)]","[(0, 4078.23779296875), (1, 4343.67626953125)]","[(0, 6767.4814453125), (1, 6950.17626953125)]","[(0, 2376.112548828125), (1, 2771.672119140625)]","[(0, 2789.47607421875), (1, 2805.217041015625)]","[(0, 3117.82666015625), (1, 2779.10546875)]","[(0, 4396.2236328125), (1, 4499.90576171875)]"
130,"[(0, 5694.3525390625), (1, 6028.61328125)]","[(0, 3311.788818359375), (1, 3328.186279296875)]","[(0, 3935.330078125), (1, 4306.91943359375)]","[(0, 5233.52587890625), (1, 5567.48486328125)]","[(0, 2713.42041015625), (1, 2628.80517578125)]","[(0, 5663.4716796875), (1, 5381.2314453125)]","[(0, 3560.591552734375), (1, 3660.9248046875)]","[(0, 2128.12939453125), (1, 1897.0587158203125)]","[(0, 2371.201416015625), (1, 2781.8818359375)]","[(0, 2390.01318359375), (1, 2313.355224609375)]","[(0, 3508.801025390625), (1, 3425.451171875)]"
131,"[(0, 2877.975341796875), (1, 2981.259521484375)]","[(0, 2977.043212890625), (1, 3077.731689453125)]","[(0, 5143.93798828125), (1, 4966.5791015625)]","[(0, 6819.349609375), (1, 6714.50927734375)]","[(0, 2277.387939453125), (1, 1628.04541015625)]","[(0, 5349.6806640625), (1, 5025.1953125)]","[(0, 3370.148681640625), (1, 3600.2509765625)]","[(0, 2958.77978515625), (1, 2838.99462890625)]","[(0, 1785.507080078125), (1, 2094.6962890625)]","[(0, 3515.701171875), (1, 2755.50146484375)]","[(0, 4679.03271484375), (1, 4989.59033203125)]"
132,"[(0, 4031.58984375), (1, 4374.671875)]","[(0, 2989.6328125), (1, 2941.898193359375)]","[(0, 4623.572265625), (1, 4753.69580078125)]","[(0, 2871.728515625), (1, 2808.51611328125)]","[(0, 2532.072509765625), (1, 1806.5118408203125)]","[(0, 4834.32470703125), (1, 5133.87646484375)]","[(0, 3638.37060546875), (1, 3713.69580078125)]","[(0, 4097.43017578125), (1, 3680.80224609375)]","[(0, 3211.1630859375), (1, 3379.672607421875)]","[(0, 3453.427001953125), (1, 3450.076171875)]","[(0, 5894.67529296875), (1, 5455.22509765625)]"
133,"[(0, 5054.109375), (1, 5639.3369140625)]","[(0, 3437.717041015625), (1, 3698.1416015625)]","[(0, 9474.982421875), (1, 9716.619140625)]","[(0, 4681.53662109375), (1, 4155.72412109375)]","[(0, 1538.556884765625), (1, 1495.6297607421875)]","[(0, 3344.936279296875), (1, 3356.481689453125)]","[(0, 5869.9638671875), (1, 5293.08642578125)]","[(0, 2659.78125), (1, 2323.939208984375)]","[(0, 1469.0745849609375), (1, 1570.3841552734375)]","[(0, 3469.698974609375), (1, 3181.300537109375)]","[(0, 2828.544189453125), (1, 2656.365478515625)]"
