,epoch_5
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.43
island-adjunct,0.71
island-complex-np,0.294
island-wh,1.0
principle_a_command,0.512
principle_a_locality,0.332
question-formation_or,0.478
question-formation_or_strict,0.198
question-formation_rr,0.434
question-formation_rr_strict,0.244
question-formation_sr,0.484
question-formation_sr_strict,0.212
wanna,0.946
