,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1479.993896484375), (1, 1813.2279052734375)]","[(0, 2236.43310546875), (1, 2154.1611328125)]","[(0, 2927.703857421875), (1, 3235.8115234375)]","[(0, 3479.381103515625), (1, 3214.135009765625)]","[(0, 4963.41650390625), (1, 3503.3642578125)]","[(0, 4425.2265625), (1, 4509.01318359375)]","[(0, 6304.32421875), (1, 6872.08740234375)]","[(0, 1705.945068359375), (1, 1374.3087158203125)]","[(4, 119.89934225643383), (1, 125.29325358072917), (3, 136.73098754882812), (5, 146.45709635416668), (0, 150.76620047433036), (2, 158.38576096754807)]","[(0, 3426.1865234375), (1, 3422.40478515625)]","[(3, 105.44345528738839), (0, 107.60753377278645), (4, 113.9833740234375), (1, 135.89254056490384), (5, 143.39369553786057), (2, 160.50403941761363)]","[(0, 2196.123291015625), (1, 2101.187744140625)]","[(4, 242.8486328125), (3, 257.4609375), (1, 267.73390891335225), (5, 268.9186767578125), (0, 288.3762939453125), (2, 302.5153564453125)]","[(0, 3996.353271484375), (1, 4010.4873046875)]"
1,"[(0, 2239.36962890625), (1, 3132.3076171875)]","[(0, 2803.529541015625), (1, 2784.448486328125)]","[(0, 2362.035888671875), (1, 2245.967529296875)]","[(0, 4452.802734375), (1, 4585.05419921875)]","[(0, 5248.03515625), (1, 3326.92333984375)]","[(0, 4392.01611328125), (1, 4341.37353515625)]","[(0, 5546.8369140625), (1, 6263.99658203125)]","[(0, 1568.543212890625), (1, 1246.5484619140625)]","[(1, 158.2010498046875), (4, 175.46239124644887), (0, 200.9863525390625), (2, 206.220751953125), (3, 213.406494140625), (5, 225.105517578125)]","[(0, 1966.9539794921875), (1, 2047.3087158203125)]","[(3, 217.30666281960228), (4, 225.99043782552084), (5, 234.97316672585228), (0, 281.1710759943182), (2, 305.99960049715907), (1, 327.72845458984375)]","[(0, 2148.50341796875), (1, 2619.45068359375)]","[(1, 204.06192452566964), (4, 204.29612731933594), (5, 215.94416155133928), (3, 220.815380859375), (2, 241.2754109700521), (0, 264.291015625)]","[(0, 3286.724609375), (1, 3608.60400390625)]"
2,"[(0, 1910.1468505859375), (1, 2448.58837890625)]","[(0, 2070.67041015625), (1, 2101.6396484375)]","[(0, 2306.91455078125), (1, 2504.590576171875)]","[(0, 4885.4873046875), (1, 5693.515625)]","[(0, 2838.606201171875), (1, 2474.042236328125)]","[(0, 7763.51513671875), (1, 7863.00390625)]","[(0, 2712.40771484375), (1, 2633.14453125)]","[(0, 1755.2926025390625), (1, 2043.6131591796875)]","[(1, 178.708642578125), (2, 205.43179757254464), (4, 212.52386944110577), (5, 249.960693359375), (0, 255.90863506610577), (3, 280.77128462357956)]","[(0, 2058.428955078125), (1, 1740.1700439453125)]","[(4, 235.79886300223214), (1, 238.90299479166666), (5, 253.2373046875), (2, 258.0830322265625), (3, 272.3434495192308), (0, 299.0465642755682)]","[(0, 4360.90966796875), (1, 4445.43701171875)]","[(1, 209.328857421875), (0, 212.862890625), (4, 221.68397105823863), (3, 225.414013671875), (2, 249.86796875), (5, 264.675146484375)]","[(0, 2968.172607421875), (1, 3396.39306640625)]"
3,"[(0, 2185.1064453125), (1, 3055.5078125)]","[(0, 2454.268310546875), (1, 2386.312255859375)]","[(0, 7059.7265625), (1, 6761.75927734375)]","[(0, 5451.958984375), (1, 6098.984375)]","[(0, 2855.239501953125), (1, 2447.92529296875)]","[(0, 5008.6220703125), (1, 5101.931640625)]","[(0, 5208.1181640625), (1, 5312.080078125)]","[(0, 2585.5712890625), (1, 2898.464111328125)]","[(4, 161.78294788707387), (1, 183.1530095880682), (3, 188.08485107421876), (5, 201.147119140625), (0, 213.20673828125), (2, 228.1366943359375)]","[(0, 1530.0146484375), (1, 1924.99169921875)]","[(2, 267.88623046875), (0, 269.2493489583333), (1, 280.27933443509613), (3, 301.23537190755206), (5, 305.9949137369792), (4, 310.4540452223558)]","[(0, 2343.668701171875), (1, 1964.51025390625)]","[(1, 305.8154962713068), (4, 313.6238458806818), (2, 381.66142578125), (0, 383.7029541015625), (3, 394.039990234375), (5, 398.165380859375)]","[(0, 4208.02392578125), (1, 4658.693359375)]"
4,"[(0, 2331.424560546875), (1, 3196.256591796875)]","[(0, 1351.290283203125), (1, 1231.3175048828125)]","[(0, 5614.126953125), (1, 6037.58349609375)]","[(0, 4149.5537109375), (1, 4260.44189453125)]","[(0, 5222.65185546875), (1, 3143.089111328125)]","[(0, 3205.961181640625), (1, 3118.320068359375)]","[(0, 4198.87255859375), (1, 4163.181640625)]","[(0, 2377.24365234375), (1, 2117.78662109375)]","[(3, 119.22397867838542), (4, 131.80683244977678), (1, 143.782373046875), (0, 144.65091646634616), (5, 197.889404296875), (2, 221.2801231971154)]","[(0, 2539.017333984375), (1, 3278.831787109375)]","[(1, 148.90855189732142), (5, 155.01744588216147), (2, 156.4798302283654), (4, 158.64411808894232), (3, 186.24050071022728), (0, 193.63741048177084)]","[(0, 873.1148071289062), (1, 1123.9884033203125)]","[(4, 202.62588500976562), (3, 212.5936279296875), (1, 216.5713653564453), (0, 234.84776088169642), (5, 247.07289341517858), (2, 265.77272251674106)]","[(0, 3076.4228515625), (1, 3548.53369140625)]"
5,"[(0, 2098.5244140625), (1, 2785.74072265625)]","[(0, 980.8336791992188), (1, 854.0807495117188)]","[(0, 4580.04150390625), (1, 4516.88525390625)]","[(0, 3467.942138671875), (1, 3680.6689453125)]","[(0, 6402.52197265625), (1, 3984.0810546875)]","[(0, 3506.07177734375), (1, 3548.3916015625)]","[(0, 6016.7412109375), (1, 5927.58544921875)]","[(0, 2818.232666015625), (1, 3016.77001953125)]","[(1, 132.62412331321022), (4, 140.82968971946022), (2, 144.68740234375), (5, 153.5169677734375), (0, 153.638232421875), (3, 164.08143310546876)]","[(0, 2539.930419921875), (1, 3133.230712890625)]","[(1, 113.54584612165179), (2, 127.84764685997597), (4, 137.13270920973557), (5, 152.0261027018229), (0, 168.7718302408854), (3, 211.62928355823863)]","[(0, 1602.1705322265625), (1, 1626.81689453125)]","[(1, 271.4842936197917), (4, 286.29726155598956), (2, 303.79525479403407), (0, 305.8461248224432), (3, 317.55868252840907), (5, 323.01664595170456)]","[(0, 4228.7666015625), (1, 4941.42578125)]"
6,"[(0, 2572.03271484375), (1, 3122.358154296875)]","[(0, 1699.4910888671875), (1, 1938.8133544921875)]","[(0, 2311.26904296875), (1, 2472.32861328125)]","[(0, 4454.8798828125), (1, 4334.1591796875)]","[(0, 3461.389892578125), (1, 3231.743896484375)]","[(0, 2680.1962890625), (1, 2650.982666015625)]","[(0, 7844.33154296875), (1, 8828.3291015625)]","[(0, 1942.5731201171875), (1, 1763.50830078125)]","[(1, 254.53316243489584), (4, 270.06093343098956), (2, 277.367919921875), (5, 298.56241122159093), (0, 307.3499200994318), (3, 329.1442205255682)]","[(0, 2812.586181640625), (1, 2679.54443359375)]","[(1, 145.31824747721353), (4, 167.9796142578125), (2, 176.5671630859375), (0, 194.165283203125), (5, 199.6921183268229), (3, 224.72740760216345)]","[(0, 2791.01123046875), (1, 2529.126953125)]","[(3, 231.71066080729167), (0, 240.03487723214286), (4, 243.67544555664062), (5, 249.18959263392858), (1, 251.46007486979167), (2, 274.4907414362981)]","[(0, 4159.3916015625), (1, 4471.76953125)]"
7,"[(0, 1734.333251953125), (1, 2316.4658203125)]","[(0, 2209.925537109375), (1, 2702.888427734375)]","[(0, 2824.460205078125), (1, 3094.903076171875)]","[(0, 6340.10205078125), (1, 6574.1669921875)]","[(0, 3765.31298828125), (1, 3297.0029296875)]","[(0, 2837.77783203125), (1, 3200.18798828125)]","[(0, 6342.42431640625), (1, 7377.4140625)]","[(0, 2996.3291015625), (1, 2800.138671875)]","[(4, 196.31258719308036), (2, 201.29431966145833), (1, 208.72860717773438), (0, 212.19721330915178), (5, 215.0225548377404), (3, 231.8753458658854)]","[(0, 1875.7138671875), (1, 2042.1392822265625)]","[(1, 221.08680308948863), (4, 230.87744140625), (2, 278.21513671875), (0, 291.11796875), (5, 295.2115478515625), (3, 302.564404296875)]","[(0, 2683.6376953125), (1, 2711.56201171875)]","[(1, 110.54937744140625), (2, 117.1378173828125), (0, 124.6265117938702), (4, 142.2776140485491), (5, 151.85136530949518), (3, 158.85584435096155)]","[(0, 3759.35693359375), (1, 3801.2705078125)]"
8,"[(0, 2907.439453125), (1, 3787.863037109375)]","[(0, 1816.009765625), (1, 1896.0079345703125)]","[(0, 5328.478515625), (1, 5957.91748046875)]","[(0, 4925.0068359375), (1, 4741.4716796875)]","[(0, 5728.39990234375), (1, 3567.8486328125)]","[(0, 3890.468994140625), (1, 3526.6181640625)]","[(0, 3935.2099609375), (1, 4022.752685546875)]","[(0, 1750.3084716796875), (1, 1517.589111328125)]","[(5, 85.68668619791667), (4, 85.91514587402344), (3, 86.16787109375), (0, 98.66630859375), (1, 99.20912170410156), (2, 99.32059733072917)]","[(0, 3286.9345703125), (1, 4112.40380859375)]","[(1, 117.97233072916667), (2, 132.42848557692307), (4, 146.26864624023438), (5, 162.01225934709822), (0, 173.87443659855768), (3, 193.22776576450892)]","[(0, 2727.842529296875), (1, 3203.15283203125)]","[(1, 96.59888458251953), (4, 97.81024576822917), (5, 116.30803571428571), (2, 116.72681477864583), (0, 127.95689174107143), (3, 130.77504319411057)]","[(0, 1865.5513916015625), (1, 2090.627197265625)]"
9,"[(0, 2480.05078125), (1, 3450.586181640625)]","[(0, 1443.0093994140625), (1, 1491.4664306640625)]","[(0, 4374.76806640625), (1, 4044.575927734375)]","[(0, 7829.279296875), (1, 7573.43212890625)]","[(0, 2778.43115234375), (1, 2312.819091796875)]","[(0, 3118.37060546875), (1, 3121.185302734375)]","[(0, 4717.02197265625), (1, 4656.52099609375)]","[(0, 2117.42626953125), (1, 1548.57861328125)]","[(1, 114.102685546875), (2, 115.67772565569196), (5, 131.07951472355768), (4, 131.27919224330358), (0, 166.5355506310096), (3, 231.7472127278646)]","[(0, 1557.8907470703125), (1, 1895.786376953125)]","[(4, 95.04471842447917), (3, 95.92779181985294), (0, 122.3749008178711), (5, 125.97618865966797), (1, 127.52250402113971), (2, 151.98992513020832)]","[(0, 4554.4306640625), (1, 3731.663818359375)]","[(1, 113.79718017578125), (4, 143.33204064002405), (2, 148.47115384615384), (0, 161.82220458984375), (5, 182.0391642252604), (3, 215.11463512073863)]","[(0, 3986.45263671875), (1, 4335.45703125)]"
