,best
anaphoric-one-semantics,0.028
anaphoric-one-syntax,0.15
island-adjunct,0.836
island-complex-np,0.302
island-wh,0.996
principle_a_command,0.48
principle_a_locality,0.29
question-formation_or,0.744
question-formation_or_strict,0.044
question-formation_rr,0.744
question-formation_rr_strict,0.042
question-formation_sr,0.698
question-formation_sr_strict,0.042
wanna,0.98
