,best
anaphoric-one-semantics,0.984
anaphoric-one-syntax,0.884
island-adjunct,0.518
island-complex-np,0.754
island-wh,0.85
principle_a_command,0.54
principle_a_locality,0.476
question-formation_or,0.476
question-formation_rr,0.534
question-formation_sr,0.472
wanna,0.474
