,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 465.8962097167969), (1, 556.374267578125)]","[(0, 364.65667724609375), (1, 472.5623779296875)]","[(0, 2127.08447265625), (1, 2154.083984375)]","[(0, 1056.8988037109375), (1, 1000.3682861328125)]","[(0, 2982.226318359375), (1, 1750.974853515625)]","[(0, 3107.466552734375), (1, 3292.418701171875)]","[(0, 3731.507080078125), (1, 4512.84619140625)]","[(0, 470.0267333984375), (1, 326.6724853515625)]","[(4, 27.363665412454043), (3, 32.49064636230469), (5, 37.0759521484375), (1, 37.59489339192708), (0, 47.81217738560268), (2, 75.47879263070914)]","[(0, 1623.9700927734375), (1, 2155.56982421875)]","[(4, 19.68631591796875), (3, 21.385046822684153), (0, 28.243443806966145), (5, 31.66040508563702), (2, 41.44588955965909), (1, 43.70469313401442)]","[(0, 1878.32470703125), (1, 1422.222900390625)]","[(4, 198.91159889914772), (5, 218.182763671875), (3, 254.2813232421875), (1, 268.8402210582386), (2, 304.910693359375), (0, 364.469140625)]","[(0, 3719.20361328125), (1, 3696.022705078125)]"
1,"[(0, 772.2631225585938), (1, 884.8558349609375)]","[(0, 530.4461059570312), (1, 714.9653930664062)]","[(0, 544.563720703125), (1, 560.40380859375)]","[(0, 1894.781494140625), (1, 1737.380859375)]","[(0, 2507.803955078125), (1, 1344.70751953125)]","[(0, 4026.867431640625), (1, 3599.55419921875)]","[(0, 2519.734130859375), (1, 3233.464111328125)]","[(0, 637.0870361328125), (1, 340.6639099121094)]","[(4, 63.60425914417613), (5, 74.5219970703125), (1, 77.03973943536931), (3, 87.72767944335938), (2, 90.39422607421875), (0, 111.3892578125)]","[(0, 1042.2103271484375), (1, 741.941650390625)]","[(4, 171.92437744140625), (3, 189.51835493607953), (0, 211.7876642400568), (5, 218.96946022727272), (2, 253.8199129971591), (1, 267.34568277994794)]","[(0, 878.2557983398438), (1, 1016.7057495117188)]","[(5, 80.17083740234375), (4, 81.59284210205078), (3, 91.49755045572917), (1, 97.08904157366071), (2, 123.82244873046875), (0, 124.76333383413461)]","[(0, 577.1140747070312), (1, 679.4100952148438)]"
2,"[(0, 817.9872436523438), (1, 1009.2662353515625)]","[(0, 581.1026000976562), (1, 648.800537109375)]","[(0, 965.2437744140625), (1, 982.1099243164062)]","[(0, 1426.0516357421875), (1, 1566.669921875)]","[(0, 1189.8653564453125), (1, 1194.4124755859375)]","[(0, 4541.16796875), (1, 4746.330078125)]","[(0, 1090.7677001953125), (1, 982.537109375)]","[(0, 320.1726379394531), (1, 335.8713073730469)]","[(1, 40.67014973958333), (2, 47.15039498465402), (4, 88.91820350060097), (5, 90.24869791666667), (0, 92.41634427584134), (3, 153.02576793323863)]","[(0, 877.3679809570312), (1, 585.4667358398438)]","[(4, 94.58409772600446), (1, 100.8038838704427), (3, 107.35821063701923), (5, 115.90512084960938), (2, 121.8321533203125), (0, 133.15596147017047)]","[(0, 3115.377197265625), (1, 3688.60693359375)]","[(1, 76.02457497336648), (4, 77.96882213245739), (0, 94.6131591796875), (2, 96.31289672851562), (5, 100.17616577148438), (3, 104.9646484375)]","[(0, 1171.9808349609375), (1, 1350.27001953125)]"
3,"[(0, 996.67822265625), (1, 1132.019287109375)]","[(0, 520.4354248046875), (1, 586.4292602539062)]","[(0, 6500.42626953125), (1, 6544.75927734375)]","[(0, 2981.927734375), (1, 2950.9853515625)]","[(0, 1254.8470458984375), (1, 1272.412109375)]","[(0, 2318.546630859375), (1, 2451.624755859375)]","[(0, 2803.326171875), (1, 3180.34814453125)]","[(0, 1908.62646484375), (1, 1175.364013671875)]","[(1, 66.2931241122159), (4, 73.40153364701705), (2, 73.47689208984374), (5, 84.28035278320313), (0, 90.26243286132812), (3, 100.67389526367188)]","[(0, 555.8794555664062), (1, 580.4835815429688)]","[(2, 130.10929361979166), (1, 140.75331467848557), (0, 144.21686808268228), (4, 152.6600623497596), (5, 158.702880859375), (3, 173.79052734375)]","[(0, 1437.164306640625), (1, 623.511474609375)]","[(1, 155.20930619673297), (2, 160.140673828125), (4, 172.90031294389203), (5, 179.50262451171875), (0, 215.5013671875), (3, 247.171923828125)]","[(0, 2155.605712890625), (1, 1913.0135498046875)]"
4,"[(0, 811.53955078125), (1, 1052.1961669921875)]","[(0, 276.776123046875), (1, 239.802001953125)]","[(0, 7203.87109375), (1, 5199.572265625)]","[(0, 2760.537353515625), (1, 3023.866943359375)]","[(0, 3915.2763671875), (1, 2180.314453125)]","[(0, 2872.059814453125), (1, 2585.16064453125)]","[(0, 1540.032958984375), (1, 1393.813232421875)]","[(0, 931.297119140625), (1, 665.509033203125)]","[(3, 33.014546712239586), (4, 33.276602608816965), (0, 43.01302396334135), (1, 47.004353841145836), (5, 58.31488545735677), (2, 96.37874661959134)]","[(0, 1433.9210205078125), (1, 1638.7601318359375)]","[(5, 60.02710469563802), (4, 61.10809326171875), (2, 63.17936354417067), (1, 80.65815952845982), (0, 106.08861287434895), (3, 120.58439497514205)]","[(0, 241.63589477539062), (1, 246.404541015625)]","[(4, 36.73595428466797), (1, 38.016944885253906), (3, 59.64393833705357), (0, 62.057809012276785), (5, 62.628308977399556), (2, 64.74307250976562)]","[(0, 2231.298583984375), (1, 2143.5732421875)]"
5,"[(0, 770.763671875), (1, 952.091064453125)]","[(0, 147.91522216796875), (1, 130.18667602539062)]","[(0, 1793.1571044921875), (1, 2202.829345703125)]","[(0, 1553.535400390625), (1, 1637.7532958984375)]","[(0, 4167.94482421875), (1, 2344.641357421875)]","[(0, 4376.4453125), (1, 4853.787109375)]","[(0, 2026.2249755859375), (1, 2243.89208984375)]","[(0, 1013.3260498046875), (1, 800.290771484375)]","[(5, 42.665426635742186), (4, 43.25071022727273), (2, 45.24513549804688), (1, 47.16562721946023), (3, 62.02015991210938), (0, 68.47901000976563)]","[(0, 992.4035034179688), (1, 1105.980712890625)]","[(2, 31.987084021935097), (4, 34.58722628079928), (5, 36.95580291748047), (3, 53.80884898792613), (1, 55.22523716517857), (0, 56.48915100097656)]","[(0, 495.69049072265625), (1, 625.4374389648438)]","[(1, 187.09187825520834), (4, 206.42073567708334), (2, 233.86130593039772), (5, 258.62235884232956), (0, 274.11714311079544), (3, 305.74349698153407)]","[(0, 782.7800903320312), (1, 893.8700561523438)]"
6,"[(0, 622.7680053710938), (1, 692.9451293945312)]","[(0, 460.9472351074219), (1, 630.079833984375)]","[(0, 1868.1837158203125), (1, 1688.8565673828125)]","[(0, 1296.1026611328125), (1, 1549.4317626953125)]","[(0, 1697.0682373046875), (1, 1455.4912109375)]","[(0, 2833.922607421875), (1, 2519.146728515625)]","[(0, 6045.56884765625), (1, 6504.07275390625)]","[(0, 562.9561767578125), (1, 489.7023010253906)]","[(2, 117.7702303799716), (1, 119.60081990559895), (4, 119.66054280598958), (5, 119.86671031605114), (0, 142.9639004794034), (3, 143.191162109375)]","[(0, 901.0499877929688), (1, 740.9788818359375)]","[(4, 53.124485560825896), (3, 66.63131009615384), (1, 70.70985921223958), (5, 84.52658081054688), (0, 91.38408868963069), (2, 117.2605224609375)]","[(0, 1401.663818359375), (1, 991.2103271484375)]","[(3, 51.12115478515625), (1, 53.180362955729166), (5, 68.67771693638393), (0, 70.02355085100446), (2, 79.04002028245192), (4, 86.5491943359375)]","[(0, 3352.5625), (1, 3179.69287109375)]"
7,"[(0, 726.32666015625), (1, 874.5565185546875)]","[(0, 743.6612548828125), (1, 1078.2803955078125)]","[(0, 910.0612182617188), (1, 1143.10986328125)]","[(0, 4974.4716796875), (1, 4557.7890625)]","[(0, 1518.9603271484375), (1, 1143.01220703125)]","[(0, 2234.206298828125), (1, 2320.447998046875)]","[(0, 4715.99169921875), (1, 5209.30029296875)]","[(0, 875.3997192382812), (1, 953.0057983398438)]","[(4, 57.87972150530134), (5, 61.88159649188702), (2, 67.90273030598958), (1, 74.34381866455078), (0, 75.72808837890625), (3, 79.6840108235677)]","[(0, 471.33770751953125), (1, 462.69927978515625)]","[(1, 120.9893465909091), (2, 135.05675048828124), (4, 146.4490633877841), (5, 166.9611572265625), (0, 187.52694091796874), (3, 230.2771240234375)]","[(0, 662.0286865234375), (1, 923.4859008789062)]","[(1, 42.57948957170759), (4, 43.3092041015625), (2, 44.49067570612981), (5, 44.63306133563702), (0, 47.02464881310096), (3, 47.14642803485577)]","[(0, 2443.49609375), (1, 2397.044677734375)]"
8,"[(0, 1167.8720703125), (1, 1488.814697265625)]","[(0, 657.7838134765625), (1, 883.6604614257812)]","[(0, 4835.34326171875), (1, 4759.625)]","[(0, 2940.78466796875), (1, 3439.215576171875)]","[(0, 3354.974365234375), (1, 1957.2396240234375)]","[(0, 2940.7060546875), (1, 2847.022705078125)]","[(0, 1988.6834716796875), (1, 1804.587646484375)]","[(0, 426.8553161621094), (1, 451.8899230957031)]","[(5, 20.32695109049479), (4, 24.52166175842285), (2, 25.9673828125), (3, 27.119991048177084), (1, 31.002779006958008), (0, 35.49713134765625)]","[(0, 1562.76611328125), (1, 1780.0367431640625)]","[(4, 27.23215675354004), (5, 32.20368957519531), (1, 38.466512044270836), (2, 40.59782527043269), (3, 44.031119210379465), (0, 58.88390643780048)]","[(0, 1249.22021484375), (1, 1401.8448486328125)]","[(2, 25.449542236328124), (1, 26.82831382751465), (4, 27.979229736328126), (5, 28.455062866210938), (0, 45.017569405691965), (3, 54.3694082406851)]","[(0, 339.1622009277344), (1, 407.151123046875)]"
9,"[(0, 866.8007202148438), (1, 1028.398193359375)]","[(0, 441.6293029785156), (1, 508.08319091796875)]","[(0, 1254.729736328125), (1, 1386.5927734375)]","[(0, 5161.677734375), (1, 4560.763671875)]","[(0, 663.3583984375), (1, 488.837646484375)]","[(0, 1433.747314453125), (1, 1332.3896484375)]","[(0, 2520.581298828125), (1, 2827.46533203125)]","[(0, 794.1692504882812), (1, 667.2261352539062)]","[(1, 29.938425699869793), (2, 30.131260463169642), (5, 37.42180692232572), (4, 38.994349888392854), (0, 65.08354773888222), (3, 87.79714965820312)]","[(0, 519.8463745117188), (1, 734.84912109375)]","[(3, 29.40646541819853), (4, 31.90829128689236), (0, 36.020660400390625), (5, 48.567874908447266), (1, 50.63516773897059), (2, 60.82340087890625)]","[(0, 1669.6593017578125), (1, 920.5709838867188)]","[(1, 33.041739327566965), (2, 40.3526376577524), (4, 54.78767747145433), (5, 63.2398427327474), (0, 81.01901245117188), (3, 126.71663041548295)]","[(0, 1134.1231689453125), (1, 1332.1285400390625)]"
