,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
120,"[(0, 22889.07421875), (1, 25067.412109375)]","[(0, 23227.541015625), (1, 23467.138671875)]","[(0, 23308.0234375), (1, 18625.888671875)]","[(0, 17426.896484375), (1, 17908.755859375)]","[(0, 17097.783203125), (1, 11676.634765625)]","[(0, 28645.171875), (1, 28856.349609375)]","[(0, 21895.65234375), (1, 20913.072265625)]","[(0, 15921.330078125), (1, 13484.9541015625)]","[(0, 25952.009765625), (1, 21056.8828125)]","[(0, 22984.029296875), (1, 17145.66015625)]","[(0, 21752.916015625), (1, 17927.84375)]"
121,"[(0, 14159.46875), (1, 16471.154296875)]","[(0, 19141.03125), (1, 19865.615234375)]","[(0, 12985.865234375), (1, 10404.3076171875)]","[(0, 12092.4580078125), (1, 11119.33203125)]","[(0, 11739.9560546875), (1, 7073.33349609375)]","[(0, 22765.486328125), (1, 23178.392578125)]","[(0, 35715.7109375), (1, 35991.1328125)]","[(0, 16747.919921875), (1, 27318.767578125)]","[(0, 11950.357421875), (1, 8360.9970703125)]","[(0, 17915.46875), (1, 22871.02734375)]","[(0, 12926.4453125), (1, 14275.505859375)]"
122,"[(0, 24236.392578125), (1, 26843.72265625)]","[(0, 20565.5703125), (1, 21518.08984375)]","[(0, 7840.50244140625), (1, 7541.77734375)]","[(0, 13181.1962890625), (1, 13678.173828125)]","[(0, 21370.578125), (1, 20412.28125)]","[(0, 23404.1796875), (1, 22723.623046875)]","[(0, 20275.501953125), (1, 19393.587890625)]","[(0, 15167.15234375), (1, 20448.326171875)]","[(0, 13111.775390625), (1, 12493.6142578125)]","[(0, 31055.451171875), (1, 18132.33984375)]","[(0, 20373.734375), (1, 17293.07421875)]"
123,"[(0, 12665.8876953125), (1, 14099.2626953125)]","[(0, 13417.0810546875), (1, 13517.736328125)]","[(0, 11938.1005859375), (1, 11188.37890625)]","[(0, 16430.08203125), (1, 16236.0791015625)]","[(0, 15822.1875), (1, 13759.5126953125)]","[(0, 29392.619140625), (1, 29165.96875)]","[(0, 31532.416015625), (1, 34565.4609375)]","[(0, 15081.3896484375), (1, 17985.17578125)]","[(0, 17331.609375), (1, 14272.86328125)]","[(0, 13562.7890625), (1, 7408.11865234375)]","[(0, 30346.84765625), (1, 30572.642578125)]"
124,"[(0, 24480.701171875), (1, 26870.8203125)]","[(0, 21141.2734375), (1, 22406.556640625)]","[(0, 23528.2734375), (1, 24198.123046875)]","[(0, 17159.7109375), (1, 15752.2080078125)]","[(0, 7270.9453125), (1, 6261.99609375)]","[(0, 21369.884765625), (1, 21588.71875)]","[(0, 21644.54296875), (1, 25937.931640625)]","[(0, 16593.451171875), (1, 19670.404296875)]","[(0, 15607.1015625), (1, 15922.0146484375)]","[(0, 14621.330078125), (1, 14563.91015625)]","[(0, 21994.287109375), (1, 18602.970703125)]"
125,"[(0, 12790.8427734375), (1, 14005.7744140625)]","[(0, 22144.16015625), (1, 23029.46875)]","[(0, 19413.51953125), (1, 20272.271484375)]","[(0, 30838.6796875), (1, 28903.251953125)]","[(0, 7523.73095703125), (1, 6644.87060546875)]","[(0, 16024.365234375), (1, 16040.052734375)]","[(0, 31493.9453125), (1, 32360.84765625)]","[(0, 13830.66015625), (1, 20809.974609375)]","[(0, 12138.166015625), (1, 14156.1474609375)]","[(0, 18370.23828125), (1, 14056.876953125)]","[(0, 18070.712890625), (1, 18056.568359375)]"
126,"[(0, 20084.705078125), (1, 22085.087890625)]","[(0, 19907.2265625), (1, 20464.087890625)]","[(0, 6479.1787109375), (1, 5360.37451171875)]","[(0, 25661.109375), (1, 27728.763671875)]","[(0, 19661.587890625), (1, 13797.9345703125)]","[(0, 19533.693359375), (1, 19392.3125)]","[(0, 29934.029296875), (1, 29516.748046875)]","[(0, 25539.55078125), (1, 19791.091796875)]","[(0, 6483.30810546875), (1, 11407.744140625)]","[(0, 30970.923828125), (1, 17679.767578125)]","[(0, 13347.1455078125), (1, 13852.26953125)]"
127,"[(0, 21858.701171875), (1, 24039.529296875)]","[(0, 22941.216796875), (1, 23686.294921875)]","[(0, 10876.0068359375), (1, 10796.5458984375)]","[(0, 15604.154296875), (1, 17567.796875)]","[(0, 13650.482421875), (1, 11454.4130859375)]","[(0, 26514.138671875), (1, 26008.525390625)]","[(0, 26288.265625), (1, 25817.302734375)]","[(0, 29996.669921875), (1, 34540.3828125)]","[(0, 16503.953125), (1, 10294.2109375)]","[(0, 17205.70703125), (1, 20380.962890625)]","[(0, 26883.17578125), (1, 21692.091796875)]"
128,"[(0, 27572.470703125), (1, 31178.337890625)]","[(0, 15274.9609375), (1, 14388.7861328125)]","[(0, 20648.9765625), (1, 19930.49609375)]","[(0, 21183.251953125), (1, 17799.748046875)]","[(0, 17656.884765625), (1, 12450.4501953125)]","[(0, 21638.1875), (1, 22581.15234375)]","[(0, 21043.693359375), (1, 21694.90625)]","[(0, 18785.943359375), (1, 17034.244140625)]","[(0, 9142.0576171875), (1, 15453.19140625)]","[(0, 18542.58984375), (1, 17378.599609375)]","[(0, 13701.361328125), (1, 15028.7685546875)]"
129,"[(0, 18132.875), (1, 20058.443359375)]","[(0, 14325.76171875), (1, 16832.208984375)]","[(0, 25300.376953125), (1, 24572.861328125)]","[(0, 14931.4658203125), (1, 16372.6298828125)]","[(0, 12700.9052734375), (1, 8061.5615234375)]","[(0, 22048.51171875), (1, 22753.9609375)]","[(0, 35933.4453125), (1, 38563.05859375)]","[(0, 21456.73828125), (1, 19735.923828125)]","[(0, 14539.609375), (1, 11734.4375)]","[(0, 42613.90625), (1, 24752.318359375)]","[(0, 17273.52734375), (1, 14904.037109375)]"
130,"[(0, 18897.638671875), (1, 21486.71484375)]","[(0, 16759.328125), (1, 19434.599609375)]","[(0, 12433.1025390625), (1, 14630.130859375)]","[(0, 16232.162109375), (1, 18172.3984375)]","[(0, 5554.88330078125), (1, 4901.28857421875)]","[(0, 35411.1171875), (1, 35123.91796875)]","[(0, 27237.962890625), (1, 29964.734375)]","[(0, 10187.677734375), (1, 7707.38330078125)]","[(0, 14298.1904296875), (1, 18680.287109375)]","[(0, 10430.1181640625), (1, 9147.376953125)]","[(0, 24477.29296875), (1, 23680.98828125)]"
131,"[(0, 17012.490234375), (1, 18783.41796875)]","[(0, 14313.2255859375), (1, 14833.4775390625)]","[(0, 14435.7919921875), (1, 14114.8828125)]","[(0, 18974.787109375), (1, 20494.810546875)]","[(0, 15220.896484375), (1, 11490.9013671875)]","[(0, 33653.0390625), (1, 34244.9921875)]","[(0, 33381.18359375), (1, 34378.23828125)]","[(0, 25162.091796875), (1, 14689.8984375)]","[(0, 12127.0810546875), (1, 14407.25390625)]","[(0, 26681.65234375), (1, 15488.0537109375)]","[(0, 24128.37109375), (1, 19912.408203125)]"
132,"[(0, 16229.0341796875), (1, 17878.109375)]","[(0, 19260.87890625), (1, 19647.8671875)]","[(0, 24279.607421875), (1, 19317.298828125)]","[(0, 15461.38671875), (1, 17016.109375)]","[(0, 10608.482421875), (1, 7418.05078125)]","[(0, 29492.32421875), (1, 29726.24609375)]","[(0, 26125.9375), (1, 27823.224609375)]","[(0, 25070.353515625), (1, 22419.958984375)]","[(0, 17561.080078125), (1, 30235.744140625)]","[(0, 13307.3251953125), (1, 20995.86328125)]","[(0, 30858.125), (1, 23531.392578125)]"
133,"[(0, 19635.8046875), (1, 20912.453125)]","[(0, 26789.53125), (1, 28665.1484375)]","[(0, 23220.341796875), (1, 22055.55859375)]","[(0, 20026.12109375), (1, 19024.251953125)]","[(0, 3388.974365234375), (1, 2877.14111328125)]","[(0, 17857.916015625), (1, 17350.6953125)]","[(0, 41308.328125), (1, 40618.9140625)]","[(0, 27297.802734375), (1, 22861.43359375)]","[(0, 8050.47509765625), (1, 11845.9541015625)]","[(0, 17940.705078125), (1, 18512.0234375)]","[(0, 15127.9326171875), (1, 12976.7041015625)]"
134,"[(0, 21798.873046875), (1, 24066.78125)]","[(0, 25355.908203125), (1, 25473.654296875)]","[(0, 21752.666015625), (1, 18274.1875)]","[(0, 6259.15380859375), (1, 6152.068359375)]","[(0, 3998.2861328125), (1, 3471.310546875)]","[(0, 28730.310546875), (1, 29106.673828125)]","[(0, 34110.99609375), (1, 35124.72265625)]","[(0, 22155.7578125), (1, 27744.63671875)]","[(0, 11369.62109375), (1, 13944.5732421875)]","[(0, 9155.607421875), (1, 17167.189453125)]","[(0, 12917.6337890625), (1, 13410.966796875)]"
135,"[(0, 17014.35546875), (1, 18882.578125)]","[(0, 26589.041015625), (1, 27446.935546875)]","[(0, 11606.1796875), (1, 12073.65234375)]","[(0, 17262.970703125), (1, 16719.419921875)]","[(0, 14026.0791015625), (1, 10488.2900390625)]","[(0, 18551.83984375), (1, 17920.2890625)]","[(0, 32945.62109375), (1, 32051.7421875)]","[(0, 23716.80859375), (1, 18455.17578125)]","[(0, 23711.291015625), (1, 17180.8828125)]","[(0, 29356.201171875), (1, 23729.5234375)]","[(0, 29667.421875), (1, 24368.84765625)]"
136,"[(0, 19416.5), (1, 21157.005859375)]","[(0, 22747.580078125), (1, 23019.060546875)]","[(0, 21146.474609375), (1, 21991.498046875)]","[(0, 12395.80859375), (1, 11367.4091796875)]","[(0, 11516.7060546875), (1, 7728.04345703125)]","[(0, 29993.294921875), (1, 29958.1640625)]","[(0, 31522.8515625), (1, 31389.77734375)]","[(0, 9815.3505859375), (1, 12938.11328125)]","[(0, 27545.162109375), (1, 18060.458984375)]","[(0, 11926.2314453125), (1, 13974.66015625)]","[(0, 18743.298828125), (1, 19294.357421875)]"
137,"[(0, 19048.541015625), (1, 20125.373046875)]","[(0, 15497.2587890625), (1, 14429.048828125)]","[(0, 15178.0771484375), (1, 15321.4736328125)]","[(0, 25249.951171875), (1, 22156.689453125)]","[(0, 5946.40576171875), (1, 5129.2666015625)]","[(0, 22261.8046875), (1, 21651.955078125)]","[(0, 32896.61328125), (1, 32774.453125)]","[(0, 23980.248046875), (1, 24367.08203125)]","[(0, 14701.125), (1, 18142.943359375)]","[(0, 14934.2861328125), (1, 16515.857421875)]","[(0, 19902.328125), (1, 20419.796875)]"
138,"[(0, 30311.38671875), (1, 31971.298828125)]","[(0, 23913.744140625), (1, 24304.603515625)]","[(0, 25854.53125), (1, 29389.73046875)]","[(0, 9710.689453125), (1, 11545.84765625)]","[(0, 20559.275390625), (1, 14887.9423828125)]","[(0, 29908.69140625), (1, 29754.154296875)]","[(0, 22254.544921875), (1, 23629.775390625)]","[(0, 28855.853515625), (1, 26755.470703125)]","[(0, 15825.4169921875), (1, 21926.849609375)]","[(0, 20009.41796875), (1, 24473.537109375)]","[(0, 20669.919921875), (1, 20765.845703125)]"
139,"[(0, 23593.7265625), (1, 25381.53125)]","[(0, 27058.5703125), (1, 27997.11328125)]","[(0, 19225.919921875), (1, 19770.322265625)]","[(0, 12528.82421875), (1, 12763.3662109375)]","[(0, 12221.4951171875), (1, 7911.40673828125)]","[(0, 20357.380859375), (1, 20355.1875)]","[(0, 17427.943359375), (1, 17546.44921875)]","[(0, 18308.814453125), (1, 14082.08984375)]","[(0, 37612.7421875), (1, 33968.55078125)]","[(0, 11640.232421875), (1, 11343.2822265625)]","[(0, 16840.703125), (1, 16873.466796875)]"
140,"[(0, 23265.603515625), (1, 25803.666015625)]","[(0, 21741.796875), (1, 22058.25)]","[(0, 11243.1103515625), (1, 12288.029296875)]","[(0, 22630.43359375), (1, 21685.927734375)]","[(0, 11070.20703125), (1, 8920.9267578125)]","[(0, 24345.640625), (1, 24328.908203125)]","[(0, 27199.78125), (1, 26577.935546875)]","[(0, 17820.744140625), (1, 22970.9453125)]","[(0, 15886.71875), (1, 16280.8271484375)]","[(0, 16013.4892578125), (1, 14428.71875)]","[(0, 16001.794921875), (1, 16700.96484375)]"
141,"[(0, 20621.759765625), (1, 22838.724609375)]","[(0, 23737.78515625), (1, 22788.6640625)]","[(0, 13327.2646484375), (1, 14533.9248046875)]","[(0, 13917.9365234375), (1, 15473.9541015625)]","[(0, 13331.625), (1, 10598.8154296875)]","[(0, 28962.962890625), (1, 28554.482421875)]","[(0, 28804.66015625), (1, 28571.017578125)]","[(0, 35302.13671875), (1, 29608.66015625)]","[(0, 14188.775390625), (1, 10640.85546875)]","[(0, 28345.185546875), (1, 28468.939453125)]","[(0, 23672.40625), (1, 23046.01171875)]"
142,"[(0, 21855.033203125), (1, 23537.091796875)]","[(0, 16474.92578125), (1, 14935.296875)]","[(0, 19546.478515625), (1, 14473.1083984375)]","[(0, 25041.390625), (1, 26209.837890625)]","[(0, 21170.14453125), (1, 16067.365234375)]","[(0, 8879.4384765625), (1, 8989.9169921875)]","[(0, 25074.08203125), (1, 24760.67578125)]","[(0, 18049.388671875), (1, 14730.287109375)]","[(0, 19124.0078125), (1, 14754.962890625)]","[(0, 13383.1005859375), (1, 9298.279296875)]","[(0, 21364.19921875), (1, 17474.158203125)]"
143,"[(0, 23039.15625), (1, 24844.57421875)]","[(0, 24550.115234375), (1, 27203.775390625)]","[(0, 8177.95361328125), (1, 7128.85791015625)]","[(0, 16727.330078125), (1, 17668.052734375)]","[(0, 13785.650390625), (1, 9252.353515625)]","[(0, 34965.1015625), (1, 34802.02734375)]","[(0, 19006.517578125), (1, 18210.115234375)]","[(0, 18030.189453125), (1, 20956.435546875)]","[(0, 16012.48046875), (1, 15569.1923828125)]","[(0, 19529.837890625), (1, 11221.5576171875)]","[(0, 16092.0546875), (1, 16557.333984375)]"
144,"[(0, 16530.0859375), (1, 18337.208984375)]","[(0, 22430.396484375), (1, 24617.615234375)]","[(0, 28154.60546875), (1, 25348.630859375)]","[(0, 12143.5732421875), (1, 12725.955078125)]","[(0, 14816.44140625), (1, 12262.0419921875)]","[(0, 15962.8369140625), (1, 16513.74609375)]","[(0, 19820.083984375), (1, 19455.294921875)]","[(0, 11261.697265625), (1, 11101.8076171875)]","[(0, 15586.322265625), (1, 10387.58203125)]","[(0, 6800.5810546875), (1, 7327.720703125)]","[(0, 11129.9521484375), (1, 9422.7998046875)]"
145,"[(0, 24815.802734375), (1, 26452.18359375)]","[(0, 21511.2578125), (1, 23290.734375)]","[(0, 12768.6015625), (1, 10920.1884765625)]","[(0, 14421.125), (1, 15624.4365234375)]","[(0, 18959.5), (1, 15867.853515625)]","[(0, 21443.54296875), (1, 22597.029296875)]","[(0, 32707.228515625), (1, 29180.271484375)]","[(0, 15480.3466796875), (1, 20886.44140625)]","[(0, 24135.482421875), (1, 21091.150390625)]","[(0, 11814.251953125), (1, 8766.98046875)]","[(0, 17419.83203125), (1, 18958.146484375)]"
146,"[(0, 19057.009765625), (1, 20656.638671875)]","[(0, 18003.66015625), (1, 18773.943359375)]","[(0, 22477.955078125), (1, 25349.791015625)]","[(0, 21681.978515625), (1, 20988.396484375)]","[(0, 5269.30419921875), (1, 4668.42431640625)]","[(0, 17919.041015625), (1, 17020.294921875)]","[(0, 24300.943359375), (1, 21671.787109375)]","[(0, 24751.185546875), (1, 25604.078125)]","[(0, 13745.0078125), (1, 14783.484375)]","[(0, 12370.87890625), (1, 25141.990234375)]","[(0, 22021.404296875), (1, 19318.515625)]"
147,"[(0, 18040.490234375), (1, 19966.43359375)]","[(0, 10159.2421875), (1, 9280.8798828125)]","[(0, 27769.33203125), (1, 27264.576171875)]","[(0, 22584.51171875), (1, 20025.6640625)]","[(0, 22974.365234375), (1, 18833.318359375)]","[(0, 20789.54296875), (1, 20666.943359375)]","[(0, 40386.0703125), (1, 44183.93359375)]","[(0, 29958.27734375), (1, 19767.740234375)]","[(0, 12301.8310546875), (1, 15671.1455078125)]","[(0, 9417.53515625), (1, 10328.904296875)]","[(0, 18988.0), (1, 20586.46875)]"
148,"[(0, 11594.5751953125), (1, 13300.435546875)]","[(0, 17737.13671875), (1, 19457.70703125)]","[(0, 10222.91015625), (1, 10800.02734375)]","[(0, 21394.845703125), (1, 20363.962890625)]","[(0, 15426.7744140625), (1, 11625.720703125)]","[(0, 30836.943359375), (1, 30461.236328125)]","[(0, 18941.62890625), (1, 22031.67578125)]","[(0, 20153.298828125), (1, 15834.08203125)]","[(0, 11357.0068359375), (1, 7704.12841796875)]","[(0, 25637.234375), (1, 25565.6484375)]","[(0, 21928.607421875), (1, 17422.69140625)]"
149,"[(0, 21075.00390625), (1, 22345.50390625)]","[(0, 18337.787109375), (1, 19527.80859375)]","[(0, 28555.271484375), (1, 24062.626953125)]","[(0, 19732.34765625), (1, 20174.796875)]","[(0, 7474.591796875), (1, 6538.63916015625)]","[(0, 27823.99609375), (1, 28190.015625)]","[(0, 31635.8203125), (1, 32158.3828125)]","[(0, 22177.80859375), (1, 23019.6328125)]","[(0, 11399.8486328125), (1, 12377.79296875)]","[(0, 28384.330078125), (1, 15132.953125)]","[(0, 20947.6640625), (1, 17631.59375)]"
150,"[(0, 19456.61328125), (1, 21378.9375)]","[(0, 16799.669921875), (1, 16980.849609375)]","[(0, 19347.0), (1, 19685.115234375)]","[(0, 10617.6015625), (1, 11499.990234375)]","[(0, 8891.7939453125), (1, 7876.80615234375)]","[(0, 38851.0546875), (1, 38739.4375)]","[(0, 28227.4375), (1, 27833.3359375)]","[(0, 21636.453125), (1, 21203.96875)]","[(0, 17385.1640625), (1, 13455.97265625)]","[(0, 19348.60546875), (1, 15549.072265625)]","[(0, 12582.0595703125), (1, 12993.79296875)]"
151,"[(0, 32103.654296875), (1, 32305.09765625)]","[(0, 17536.578125), (1, 18732.345703125)]","[(0, 22356.013671875), (1, 19725.162109375)]","[(0, 16543.6484375), (1, 18360.0625)]","[(0, 28757.255859375), (1, 25079.990234375)]","[(0, 35277.1328125), (1, 36468.80078125)]","[(0, 28470.623046875), (1, 30514.587890625)]","[(0, 14812.08984375), (1, 16614.1171875)]","[(0, 10089.9052734375), (1, 6716.39208984375)]","[(0, 9732.4677734375), (1, 10907.3955078125)]","[(0, 12579.6123046875), (1, 13133.1259765625)]"
152,"[(0, 26628.322265625), (1, 29369.53125)]","[(0, 22233.96875), (1, 24202.09375)]","[(0, 15444.630859375), (1, 15366.689453125)]","[(0, 17956.865234375), (1, 19800.341796875)]","[(0, 19607.09765625), (1, 16355.2294921875)]","[(0, 26281.34765625), (1, 25734.73046875)]","[(0, 26041.533203125), (1, 30152.525390625)]","[(0, 23893.044921875), (1, 13043.0205078125)]","[(0, 16858.66796875), (1, 16354.7138671875)]","[(0, 11152.9453125), (1, 8725.1103515625)]","[(0, 7546.7705078125), (1, 8278.7021484375)]"
153,"[(0, 21787.5234375), (1, 23157.470703125)]","[(0, 23877.873046875), (1, 25515.181640625)]","[(0, 20993.419921875), (1, 14700.591796875)]","[(0, 23956.978515625), (1, 20373.404296875)]","[(0, 23670.78125), (1, 21040.341796875)]","[(0, 30386.66796875), (1, 30746.26171875)]","[(0, 24545.73828125), (1, 22576.48046875)]","[(0, 36805.4765625), (1, 22654.123046875)]","[(0, 8729.6630859375), (1, 8859.044921875)]","[(0, 8187.89599609375), (1, 6506.66552734375)]","[(0, 19352.9609375), (1, 15846.1513671875)]"
154,"[(0, 21695.919921875), (1, 23284.87109375)]","[(0, 20770.439453125), (1, 21256.609375)]","[(0, 6379.51953125), (1, 5027.630859375)]","[(0, 24506.72265625), (1, 28153.37109375)]","[(0, 26406.38671875), (1, 22357.185546875)]","[(0, 40722.5859375), (1, 39463.96484375)]","[(0, 34114.671875), (1, 33635.48828125)]","[(0, 19184.947265625), (1, 25297.794921875)]","[(0, 19252.85546875), (1, 14862.53515625)]","[(0, 23744.71484375), (1, 20844.892578125)]","[(0, 20963.791015625), (1, 21578.447265625)]"
155,"[(0, 18767.052734375), (1, 20326.73046875)]","[(0, 17136.439453125), (1, 18593.51953125)]","[(0, 30672.080078125), (1, 29853.46484375)]","[(0, 16675.119140625), (1, 16219.1015625)]","[(0, 21065.15625), (1, 16705.314453125)]","[(0, 33531.4296875), (1, 33408.796875)]","[(0, 24740.896484375), (1, 23727.193359375)]","[(0, 5732.01806640625), (1, 8566.0419921875)]","[(0, 21595.5546875), (1, 21732.138671875)]","[(0, 39375.8828125), (1, 32081.955078125)]","[(0, 25209.673828125), (1, 24656.40625)]"
156,"[(0, 23656.248046875), (1, 25971.19921875)]","[(0, 9880.8681640625), (1, 9103.298828125)]","[(0, 23930.9453125), (1, 22729.041015625)]","[(0, 31627.283203125), (1, 30228.017578125)]","[(0, 17306.685546875), (1, 14786.5859375)]","[(0, 29428.998046875), (1, 29346.3203125)]","[(0, 25862.470703125), (1, 26349.962890625)]","[(0, 20893.3359375), (1, 13705.8828125)]","[(0, 9066.3037109375), (1, 9561.64453125)]","[(0, 10269.755859375), (1, 12396.056640625)]","[(0, 11719.73046875), (1, 10041.7548828125)]"
157,"[(0, 12268.1474609375), (1, 13828.4052734375)]","[(0, 27290.123046875), (1, 30860.302734375)]","[(0, 24436.98828125), (1, 20129.0390625)]","[(0, 16247.7568359375), (1, 16879.486328125)]","[(0, 11526.341796875), (1, 8931.26953125)]","[(0, 30881.470703125), (1, 33015.57421875)]","[(0, 19885.556640625), (1, 22553.453125)]","[(0, 33931.0234375), (1, 36670.37890625)]","[(0, 15156.87109375), (1, 15356.7421875)]","[(0, 13515.8544921875), (1, 7104.68212890625)]","[(0, 16234.375), (1, 16581.572265625)]"
158,"[(0, 21389.296875), (1, 23460.181640625)]","[(0, 29395.142578125), (1, 31943.19921875)]","[(0, 21203.341796875), (1, 21727.2890625)]","[(0, 12979.2783203125), (1, 12930.7236328125)]","[(0, 19072.701171875), (1, 14218.53515625)]","[(0, 23525.69140625), (1, 23235.005859375)]","[(0, 19164.2109375), (1, 22682.83203125)]","[(0, 15108.1513671875), (1, 10937.78125)]","[(0, 16045.65234375), (1, 9082.919921875)]","[(0, 20383.140625), (1, 16380.921875)]","[(0, 24984.427734375), (1, 21355.03515625)]"
159,"[(0, 26431.708984375), (1, 28390.041015625)]","[(0, 28255.744140625), (1, 29978.369140625)]","[(0, 14618.0390625), (1, 15660.970703125)]","[(0, 7572.89111328125), (1, 7917.89794921875)]","[(0, 12652.9814453125), (1, 8560.0966796875)]","[(0, 29264.9921875), (1, 29362.697265625)]","[(0, 26507.236328125), (1, 24981.85546875)]","[(0, 20529.80859375), (1, 18354.564453125)]","[(0, 6308.287109375), (1, 9681.4326171875)]","[(0, 26322.359375), (1, 21689.87890625)]","[(0, 18729.451171875), (1, 20006.9375)]"
160,"[(0, 25030.765625), (1, 26887.560546875)]","[(0, 31324.556640625), (1, 32386.966796875)]","[(0, 25571.0390625), (1, 26271.373046875)]","[(0, 22665.251953125), (1, 19872.228515625)]","[(0, 6312.24072265625), (1, 5649.50537109375)]","[(0, 31620.646484375), (1, 31999.392578125)]","[(0, 21400.12890625), (1, 22306.51953125)]","[(0, 30494.748046875), (1, 28080.623046875)]","[(0, 15780.3701171875), (1, 20711.001953125)]","[(0, 18838.9609375), (1, 11063.546875)]","[(0, 29687.0078125), (1, 24504.62109375)]"
161,"[(0, 25173.587890625), (1, 27517.568359375)]","[(0, 17077.12109375), (1, 19234.263671875)]","[(0, 14066.2373046875), (1, 12915.6396484375)]","[(0, 9231.11328125), (1, 9963.7890625)]","[(0, 25189.84765625), (1, 22588.884765625)]","[(0, 32940.09375), (1, 32562.568359375)]","[(0, 30494.689453125), (1, 29956.76171875)]","[(0, 18039.767578125), (1, 17025.263671875)]","[(0, 15781.619140625), (1, 13116.841796875)]","[(0, 9822.7119140625), (1, 11980.4248046875)]","[(0, 11374.42578125), (1, 12212.0576171875)]"
162,"[(0, 20249.80078125), (1, 22331.2109375)]","[(0, 16838.501953125), (1, 18078.830078125)]","[(0, 17966.919921875), (1, 19440.84765625)]","[(0, 22945.72265625), (1, 21450.62109375)]","[(0, 19061.154296875), (1, 14969.748046875)]","[(0, 39115.2734375), (1, 39576.46875)]","[(0, 21183.77734375), (1, 21901.0390625)]","[(0, 25716.40234375), (1, 17128.26953125)]","[(0, 21946.47265625), (1, 20791.466796875)]","[(0, 13121.93359375), (1, 14024.138671875)]","[(0, 15445.779296875), (1, 16833.04296875)]"
163,"[(0, 23920.42578125), (1, 25517.0078125)]","[(0, 16989.369140625), (1, 17658.333984375)]","[(0, 9677.3251953125), (1, 9517.974609375)]","[(0, 15038.50390625), (1, 14217.9521484375)]","[(0, 8281.0234375), (1, 6624.51513671875)]","[(0, 37945.6796875), (1, 38170.45703125)]","[(0, 36547.87109375), (1, 35428.375)]","[(0, 27937.76953125), (1, 46449.34375)]","[(0, 14828.1884765625), (1, 15181.5078125)]","[(0, 14868.5166015625), (1, 7992.3212890625)]","[(0, 23745.029296875), (1, 20350.12109375)]"
164,"[(0, 23124.41015625), (1, 25300.18359375)]","[(0, 13759.380859375), (1, 14810.1552734375)]","[(0, 14695.853515625), (1, 10540.8037109375)]","[(0, 19966.337890625), (1, 23654.48828125)]","[(0, 4728.86328125), (1, 3679.40185546875)]","[(0, 35997.2421875), (1, 35811.0078125)]","[(0, 42242.9453125), (1, 41812.5234375)]","[(0, 12173.349609375), (1, 20500.087890625)]","[(0, 14372.150390625), (1, 8649.8740234375)]","[(0, 19499.318359375), (1, 13194.4267578125)]","[(0, 18459.98046875), (1, 20501.10546875)]"
165,"[(0, 30653.94921875), (1, 33405.609375)]","[(0, 12531.8232421875), (1, 14194.7705078125)]","[(0, 16830.541015625), (1, 18316.759765625)]","[(0, 12019.5869140625), (1, 14321.1171875)]","[(0, 14085.890625), (1, 9885.9013671875)]","[(0, 18550.3359375), (1, 18558.724609375)]","[(0, 22065.046875), (1, 22057.892578125)]","[(0, 17005.173828125), (1, 8566.8837890625)]","[(0, 20788.333984375), (1, 13681.162109375)]","[(0, 21347.173828125), (1, 25258.525390625)]","[(0, 21182.3828125), (1, 21206.1328125)]"
166,"[(0, 22736.564453125), (1, 24625.26953125)]","[(0, 13494.73046875), (1, 15187.9228515625)]","[(0, 6069.74560546875), (1, 5307.21923828125)]","[(0, 14905.5576171875), (1, 15357.796875)]","[(0, 14827.8486328125), (1, 11089.0888671875)]","[(0, 29726.982421875), (1, 28666.404296875)]","[(0, 18500.267578125), (1, 18385.9765625)]","[(0, 13131.134765625), (1, 11495.8125)]","[(0, 11369.837890625), (1, 14078.357421875)]","[(0, 28547.509765625), (1, 31605.482421875)]","[(0, 9419.2861328125), (1, 10756.25)]"
167,"[(0, 24647.75390625), (1, 27399.861328125)]","[(0, 13207.7333984375), (1, 13574.953125)]","[(0, 16315.1298828125), (1, 17434.158203125)]","[(0, 22066.205078125), (1, 18628.091796875)]","[(0, 16331.849609375), (1, 13760.9033203125)]","[(0, 25397.6328125), (1, 25276.814453125)]","[(0, 22818.609375), (1, 21432.666015625)]","[(0, 19586.59765625), (1, 31283.953125)]","[(0, 13987.767578125), (1, 10051.7763671875)]","[(0, 7203.18408203125), (1, 10181.1904296875)]","[(0, 14716.10546875), (1, 15637.8681640625)]"
168,"[(0, 20924.9609375), (1, 22509.638671875)]","[(0, 9559.7294921875), (1, 9559.3740234375)]","[(0, 26210.912109375), (1, 23876.0078125)]","[(0, 12072.5009765625), (1, 14288.6357421875)]","[(0, 13469.5556640625), (1, 11693.8505859375)]","[(0, 12798.4326171875), (1, 13145.53125)]","[(0, 19456.130859375), (1, 17658.501953125)]","[(0, 12405.765625), (1, 16388.046875)]","[(0, 17711.42578125), (1, 24901.50390625)]","[(0, 33615.765625), (1, 17182.767578125)]","[(0, 15886.61328125), (1, 13579.380859375)]"
