,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 3466.51025390625), (1, 4472.93017578125)]","[(0, 1261.8023681640625), (1, 1092.421875)]","[(0, 7108.9521484375), (1, 7109.84716796875)]","[(0, 2774.5810546875), (1, 2689.70361328125)]","[(0, 1131.740234375), (1, 1011.7100830078125)]","[(0, 3161.749755859375), (1, 2923.778076171875)]","[(0, 5492.30908203125), (1, 7310.41064453125)]","[(0, 2227.073486328125), (1, 1717.3822021484375)]","[(4, 121.3598876953125), (3, 136.4240984235491), (5, 193.66310471754807), (1, 204.77972881610577), (0, 257.80580647786456), (2, 337.61674360795456)]","[(0, 2899.148193359375), (1, 3978.7841796875)]","[(2, 67.14873908547794), (5, 80.33391256893383), (0, 90.1255744485294), (1, 91.98371967516448), (4, 101.47809159128289), (3, 107.41758817784927)]","[(0, 1906.327880859375), (1, 1856.22900390625)]","[(0, 84.28449563419117), (3, 90.55286458333333), (1, 106.73855751439145), (2, 106.95218912760417), (4, 116.98361385569854), (5, 128.06869506835938)]","[(0, 3237.5126953125), (1, 2745.98828125)]"
11,"[(0, 4170.6884765625), (1, 5215.6083984375)]","[(0, 1035.282958984375), (1, 969.0387573242188)]","[(0, 1727.867431640625), (1, 1722.576171875)]","[(0, 2881.29833984375), (1, 3032.513671875)]","[(0, 2036.085693359375), (1, 1342.2821044921875)]","[(0, 6165.6123046875), (1, 5953.27734375)]","[(0, 5912.90576171875), (1, 7309.31591796875)]","[(0, 2347.777099609375), (1, 2000.140380859375)]","[(1, 130.7892107282366), (2, 137.97693810096155), (5, 185.61006673177084), (4, 187.02197265625), (0, 226.3882039388021), (3, 351.2018377130682)]","[(0, 1930.0145263671875), (1, 1467.5972900390625)]","[(2, 167.95384114583334), (1, 174.2501678466797), (4, 194.51829310825892), (0, 203.38330078125), (5, 208.8724083533654), (3, 277.2938639322917)]","[(0, 2161.141845703125), (1, 2090.79248046875)]","[(4, 175.55153245192307), (3, 182.1955362955729), (5, 185.4750773111979), (1, 194.02155949519232), (0, 204.75079345703125), (2, 208.47308349609375)]","[(0, 2823.026123046875), (1, 2350.703125)]"
12,"[(0, 5610.642578125), (1, 7516.66748046875)]","[(0, 1274.890625), (1, 1537.981689453125)]","[(0, 5306.74853515625), (1, 5205.82861328125)]","[(0, 3676.31884765625), (1, 3448.727294921875)]","[(0, 2132.569580078125), (1, 1952.7537841796875)]","[(0, 6556.12890625), (1, 6911.232421875)]","[(0, 6884.51806640625), (1, 7321.287109375)]","[(0, 2404.2255859375), (1, 2768.887451171875)]","[(4, 173.78987630208334), (1, 185.31805419921875), (5, 202.79871715198863), (3, 209.80530894886363), (2, 216.9432705965909), (0, 224.67988725142047)]","[(0, 1256.2301025390625), (1, 1718.5347900390625)]","[(1, 88.2909444173177), (4, 95.8785067471591), (2, 103.77289373224431), (5, 119.12254638671875), (0, 150.55810546875), (3, 177.99484592013889)]","[(0, 3943.7158203125), (1, 2913.16943359375)]","[(1, 167.26603560014203), (2, 179.9951171875), (0, 187.106787109375), (4, 236.81540749289772), (3, 260.851806640625), (5, 262.49560546875)]","[(0, 3125.51904296875), (1, 2465.806396484375)]"
13,"[(0, 5273.66748046875), (1, 6947.00244140625)]","[(0, 1260.5101318359375), (1, 1607.7711181640625)]","[(0, 3483.408447265625), (1, 3328.7451171875)]","[(0, 6394.2470703125), (1, 6404.43310546875)]","[(0, 2107.67822265625), (1, 1857.69091796875)]","[(0, 4093.4306640625), (1, 4316.73876953125)]","[(0, 4337.85595703125), (1, 4037.361572265625)]","[(0, 1689.36083984375), (1, 2005.532470703125)]","[(1, 162.68215603298611), (0, 167.71958923339844), (4, 201.1139418658088), (3, 206.81642252604166), (2, 219.2538604736328), (5, 285.9215494791667)]","[(0, 2437.9912109375), (1, 2352.499755859375)]","[(1, 94.08443777901786), (2, 117.17745971679688), (4, 119.66651262555804), (0, 127.8339131673177), (5, 155.2925821940104), (3, 157.41349283854166)]","[(0, 3891.095703125), (1, 4309.1005859375)]","[(1, 170.32786342075892), (2, 176.5220665564904), (4, 203.8092244466146), (5, 211.80959250710228), (0, 248.03690592447916), (3, 266.37880859375)]","[(0, 2457.862548828125), (1, 1754.7242431640625)]"
14,"[(0, 4989.44287109375), (1, 6458.419921875)]","[(0, 1193.7496337890625), (1, 1391.6295166015625)]","[(0, 2161.393310546875), (1, 2152.662841796875)]","[(0, 7519.1552734375), (1, 7721.369140625)]","[(0, 2213.85009765625), (1, 1515.1226806640625)]","[(0, 5095.66357421875), (1, 4981.46484375)]","[(0, 3142.2587890625), (1, 3281.1591796875)]","[(0, 1804.9852294921875), (1, 1839.537841796875)]","[(3, 182.63612365722656), (4, 183.89615406709558), (1, 214.47093098958334), (5, 239.73307291666666), (0, 239.99185616629464), (2, 294.92709585336536)]","[(0, 2242.84375), (1, 1380.443115234375)]","[(4, 255.07359730113637), (3, 286.1387939453125), (5, 300.956884765625), (1, 307.80251242897725), (0, 335.9972412109375), (2, 352.199658203125)]","[(0, 2066.0205078125), (1, 3020.834716796875)]","[(1, 99.16731770833333), (3, 105.60586313100961), (0, 106.1218594637784), (4, 106.7705078125), (2, 113.738134765625), (5, 139.63948567708334)]","[(0, 3423.71728515625), (1, 2962.17919921875)]"
15,"[(0, 3389.429931640625), (1, 4230.23876953125)]","[(0, 1188.8270263671875), (1, 1351.177490234375)]","[(0, 1389.575927734375), (1, 1427.79345703125)]","[(0, 2641.51513671875), (1, 2680.116943359375)]","[(0, 953.774169921875), (1, 869.4989624023438)]","[(0, 6690.6923828125), (1, 6442.087890625)]","[(0, 5378.33251953125), (1, 5131.51220703125)]","[(0, 1760.256103515625), (1, 2474.1083984375)]","[(1, 129.30716959635416), (4, 129.52247111002603), (3, 144.32984508167613), (0, 146.93458140980113), (5, 153.1361416903409), (2, 154.9943181818182)]","[(0, 2079.290283203125), (1, 2703.783203125)]","[(2, 112.89456176757812), (1, 117.34230393629808), (0, 163.63084827769887), (4, 189.64311079545453), (5, 192.90484619140625), (3, 332.68646918402777)]","[(0, 1854.31201171875), (1, 1592.346435546875)]","[(1, 209.47560337611608), (0, 210.50244140625), (2, 226.61418269230768), (3, 325.380615234375), (4, 341.2805989583333), (5, 365.07199928977275)]","[(0, 1668.47900390625), (1, 1381.5777587890625)]"
16,"[(0, 4826.27685546875), (1, 6059.30029296875)]","[(0, 1061.062255859375), (1, 1026.8046875)]","[(0, 4383.66357421875), (1, 4324.873046875)]","[(0, 3452.24169921875), (1, 3372.425048828125)]","[(0, 1690.43408203125), (1, 1510.8106689453125)]","[(0, 5159.91064453125), (1, 5360.533203125)]","[(0, 5321.896484375), (1, 6164.0078125)]","[(0, 2100.06689453125), (1, 3374.448486328125)]","[(4, 141.70937278053978), (3, 155.54818115234374), (5, 168.9166748046875), (1, 172.61513449928978), (0, 189.45284423828124), (2, 206.0273193359375)]","[(0, 1739.8896484375), (1, 1298.97119140625)]","[(3, 115.4044189453125), (4, 117.6797234030331), (1, 126.34701334635416), (0, 139.32938058035714), (5, 139.49874674479167), (2, 153.9049353966346)]","[(0, 3306.792724609375), (1, 3343.68603515625)]","[(4, 122.08882359095982), (1, 125.9862060546875), (3, 139.15932053786057), (5, 144.10726224459134), (0, 146.42540564903845), (2, 150.40799654447116)]","[(0, 2800.162841796875), (1, 2156.105224609375)]"
17,"[(0, 5532.0771484375), (1, 7235.6533203125)]","[(0, 1419.7091064453125), (1, 1361.760498046875)]","[(0, 4672.263671875), (1, 4764.16162109375)]","[(0, 1941.910888671875), (1, 2064.773681640625)]","[(0, 1792.9322509765625), (1, 1658.9908447265625)]","[(0, 3953.958984375), (1, 4109.83203125)]","[(0, 6817.84765625), (1, 7440.4755859375)]","[(0, 3087.323974609375), (1, 2288.500244140625)]","[(4, 111.12623948317308), (1, 117.14349365234375), (3, 136.19001261393228), (0, 137.5286199396307), (5, 189.4786931818182), (2, 206.6998779296875)]","[(0, 2357.238037109375), (1, 2733.936767578125)]","[(4, 117.38236490885417), (5, 120.6429443359375), (3, 123.1335116299716), (2, 136.42375044389203), (0, 138.76875443892047), (1, 186.8908894856771)]","[(0, 2996.4462890625), (1, 3046.830810546875)]","[(4, 174.858935546875), (3, 183.20661272321428), (0, 230.79920372596155), (1, 242.99269321986608), (5, 270.40579927884613), (2, 321.7063802083333)]","[(0, 3669.002197265625), (1, 3064.580810546875)]"
18,"[(0, 4875.91748046875), (1, 6255.60888671875)]","[(0, 1705.2625732421875), (1, 2198.230224609375)]","[(0, 4325.95361328125), (1, 3811.609130859375)]","[(0, 3168.169677734375), (1, 2733.463623046875)]","[(0, 3914.331787109375), (1, 2451.12939453125)]","[(0, 6657.75390625), (1, 6422.01123046875)]","[(0, 6532.275390625), (1, 6270.03955078125)]","[(0, 3283.541259765625), (1, 4682.76025390625)]","[(1, 155.23329162597656), (2, 159.177783203125), (4, 177.3038330078125), (0, 177.531494140625), (5, 197.26904296875), (3, 212.7983194986979)]","[(0, 1610.2109375), (1, 2055.87548828125)]","[(2, 81.72862243652344), (1, 82.7050030048077), (0, 88.20375569661458), (4, 104.13253079927884), (5, 104.1890360514323), (3, 109.25740559895833)]","[(0, 2169.56591796875), (1, 2136.56982421875)]","[(5, 184.57793317522322), (2, 189.46292550223214), (4, 201.56193033854166), (1, 207.63260091145833), (3, 330.7565730168269), (0, 338.22554837740387)]","[(0, 2392.41552734375), (1, 1504.6107177734375)]"
19,"[(0, 4410.5263671875), (1, 5737.30126953125)]","[(0, 1565.618408203125), (1, 2141.181640625)]","[(0, 3760.798583984375), (1, 4293.9755859375)]","[(0, 2946.57861328125), (1, 2859.076171875)]","[(0, 1182.127197265625), (1, 1055.4635009765625)]","[(0, 5694.9443359375), (1, 5951.73876953125)]","[(0, 5326.171875), (1, 5098.181640625)]","[(0, 2462.45166015625), (1, 2869.456298828125)]","[(0, 117.70980631510416), (1, 136.49987074908088), (3, 140.02178083147322), (4, 153.5811767578125), (2, 183.86564127604166), (5, 205.82350376674108)]","[(0, 1263.0509033203125), (1, 1047.6912841796875)]","[(4, 135.93247767857142), (3, 164.64276592548077), (5, 180.29215494791666), (0, 188.13822428385416), (1, 197.39691631610577), (2, 231.95032848011363)]","[(0, 1958.248779296875), (1, 1660.5626220703125)]","[(3, 117.74998256138393), (4, 124.10381673177083), (5, 130.72942243303572), (0, 143.9900861467634), (1, 148.33328450520833), (2, 163.42876325334822)]","[(0, 2878.774169921875), (1, 2686.212158203125)]"
20,"[(0, 4181.36572265625), (1, 5261.4052734375)]","[(0, 1694.9000244140625), (1, 2060.08251953125)]","[(0, 6282.1298828125), (1, 6123.84814453125)]","[(0, 2954.44189453125), (1, 3129.52197265625)]","[(0, 4195.509765625), (1, 2711.7041015625)]","[(0, 8781.5986328125), (1, 8165.71044921875)]","[(0, 4581.81103515625), (1, 4822.39404296875)]","[(0, 1839.1912841796875), (1, 1792.6065673828125)]","[(4, 95.44210476345486), (3, 103.57974243164062), (0, 103.7974853515625), (1, 105.07566431949013), (5, 128.39361572265625), (2, 130.91314338235293)]","[(0, 1799.0716552734375), (1, 1568.584228515625)]","[(1, 183.47686767578125), (2, 186.52099609375), (0, 186.54207356770834), (3, 212.75043402777777), (4, 214.03701171875), (5, 219.23974609375)]","[(0, 2697.032958984375), (1, 3108.88330078125)]","[(0, 144.30948486328126), (1, 152.7041015625), (3, 156.74664306640625), (2, 159.01094970703124), (4, 165.70768599076703), (5, 174.07908935546874)]","[(0, 4249.52587890625), (1, 3193.94677734375)]"
21,"[(0, 5153.498046875), (1, 6790.36083984375)]","[(0, 1261.2110595703125), (1, 1417.3389892578125)]","[(0, 1332.631103515625), (1, 1429.2716064453125)]","[(0, 2780.586181640625), (1, 2900.87548828125)]","[(0, 1607.8692626953125), (1, 1473.0576171875)]","[(0, 4586.65478515625), (1, 4534.55078125)]","[(0, 2878.1455078125), (1, 2771.324462890625)]","[(0, 1762.9483642578125), (1, 1755.329345703125)]","[(3, 109.01960100446429), (0, 114.55084635416667), (4, 126.33954620361328), (1, 134.52603687959558), (5, 172.13689313616072), (2, 193.85426432291666)]","[(0, 2412.96337890625), (1, 2326.090087890625)]","[(5, 87.10547688802083), (3, 97.28324381510417), (4, 98.26402282714844), (2, 105.28007289341518), (0, 118.77977643694196), (1, 128.51263020833332)]","[(0, 1192.7027587890625), (1, 1240.49853515625)]","[(5, 176.52018229166666), (2, 188.90970865885416), (4, 205.45958533653845), (1, 228.6358360877404), (3, 338.66805752840907), (0, 348.11867453835225)]","[(0, 3635.0791015625), (1, 2973.292236328125)]"
22,"[(0, 3201.308349609375), (1, 4250.13427734375)]","[(0, 1096.4637451171875), (1, 952.029296875)]","[(0, 2101.838134765625), (1, 2574.659912109375)]","[(0, 5624.80224609375), (1, 5562.57568359375)]","[(0, 2875.33056640625), (1, 1792.272216796875)]","[(0, 8393.0810546875), (1, 8596.1826171875)]","[(0, 5861.662109375), (1, 8261.7373046875)]","[(0, 1759.728271484375), (1, 2538.462890625)]","[(3, 164.74354771205358), (4, 170.73585611979166), (1, 211.3418907752404), (0, 219.8856201171875), (5, 241.13707557091345), (2, 286.8966619318182)]","[(0, 2154.221435546875), (1, 2347.83544921875)]","[(3, 98.59007679332386), (4, 107.8092753092448), (5, 125.8984375), (0, 131.078125), (1, 156.34168497721353), (2, 168.6470614346591)]","[(0, 1634.741455078125), (1, 2247.77099609375)]","[(4, 197.0615234375), (3, 205.3339111328125), (1, 217.78901811079547), (0, 222.517236328125), (5, 229.05615234375), (2, 250.1817626953125)]","[(0, 1756.603759765625), (1, 1300.0826416015625)]"
23,"[(0, 4403.978515625), (1, 5790.12353515625)]","[(0, 2924.250732421875), (1, 3218.564208984375)]","[(0, 1204.2027587890625), (1, 1236.8182373046875)]","[(0, 4466.740234375), (1, 4583.755859375)]","[(0, 2678.3681640625), (1, 2463.252685546875)]","[(0, 8434.4765625), (1, 9005.2080078125)]","[(0, 3296.908203125), (1, 4268.01416015625)]","[(0, 1681.3638916015625), (1, 1880.0191650390625)]","[(1, 142.7753644670759), (2, 150.61031400240384), (4, 173.26031494140625), (5, 184.98133433948863), (0, 191.6064656575521), (3, 264.1687744140625)]","[(0, 1840.03173828125), (1, 1720.5443115234375)]","[(4, 126.4098788174716), (5, 147.55953369140624), (1, 174.26363118489584), (3, 206.59700520833334), (2, 208.10422585227272), (0, 279.3266845703125)]","[(0, 1517.3292236328125), (1, 1691.713134765625)]","[(1, 164.31419372558594), (2, 169.26604817708332), (4, 171.24921875), (5, 180.74766322544642), (0, 205.30791364397322), (3, 234.51201923076923)]","[(0, 4240.0576171875), (1, 3632.50439453125)]"
24,"[(0, 6198.64599609375), (1, 8457.3837890625)]","[(0, 2751.470947265625), (1, 3047.22900390625)]","[(0, 7784.83056640625), (1, 7700.43310546875)]","[(0, 1646.7791748046875), (1, 1710.5382080078125)]","[(0, 2533.021728515625), (1, 1672.978515625)]","[(0, 3832.758056640625), (1, 3511.9814453125)]","[(0, 2802.406494140625), (1, 3168.592529296875)]","[(0, 1982.0084228515625), (1, 2134.755126953125)]","[(4, 91.97170840992646), (1, 94.98527696397569), (0, 104.88633728027344), (3, 105.92721354166666), (2, 135.3941650390625), (5, 151.018994140625)]","[(0, 2110.8896484375), (1, 2886.664306640625)]","[(4, 168.312939453125), (3, 180.18007114955358), (0, 199.0172400841346), (1, 218.38902064732142), (5, 272.7294170673077), (2, 314.3931477864583)]","[(0, 1443.172607421875), (1, 2822.002197265625)]","[(2, 126.1571514423077), (1, 126.29879324776786), (4, 156.11971341646634), (5, 171.0848185221354), (0, 184.89501953125), (3, 242.9082697088068)]","[(0, 2536.725341796875), (1, 2132.121337890625)]"
25,"[(0, 3807.14404296875), (1, 4913.67236328125)]","[(0, 2805.0751953125), (1, 2832.05029296875)]","[(0, 6464.95849609375), (1, 6508.279296875)]","[(0, 5435.35107421875), (1, 5371.064453125)]","[(0, 2815.03759765625), (1, 2094.778076171875)]","[(0, 3296.443115234375), (1, 3190.8232421875)]","[(0, 4695.47802734375), (1, 4062.81884765625)]","[(0, 1719.39794921875), (1, 1449.2181396484375)]","[(3, 168.48583984375), (0, 172.77392578125), (4, 178.64557291666668), (1, 186.73564453125), (5, 236.6133751502404), (2, 250.3644080528846)]","[(0, 3644.500244140625), (1, 3259.427490234375)]","[(1, 107.84999084472656), (4, 111.4646484375), (0, 134.5120849609375), (3, 166.96968900240384), (2, 172.31312779017858), (5, 199.53093073918268)]","[(0, 1013.0811157226562), (1, 2045.1739501953125)]","[(0, 225.86149088541666), (1, 251.03147670200892), (2, 263.1511981670673), (3, 349.9767822265625), (4, 355.354248046875), (5, 374.9632457386364)]","[(0, 2638.6259765625), (1, 2277.721435546875)]"
