,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1621.06494140625), (1, 1923.72900390625)]","[(0, 1323.1744384765625), (1, 1673.18359375)]","[(0, 3086.396728515625), (1, 2860.869384765625)]","[(0, 1742.3853759765625), (1, 1882.1009521484375)]","[(0, 3908.21826171875), (1, 2800.719482421875)]","[(0, 4614.73974609375), (1, 4724.0625)]","[(0, 6992.05322265625), (1, 7463.92138671875)]","[(0, 1486.0386962890625), (1, 1083.308837890625)]","[(4, 82.49729291130515), (1, 91.12440592447916), (3, 98.41448974609375), (5, 110.99637044270834), (0, 134.2576904296875), (2, 153.26654522235577)]","[(0, 3414.196044921875), (1, 3905.025146484375)]","[(4, 56.111751302083334), (0, 75.85098266601562), (3, 77.92643519810268), (5, 86.35503680889423), (1, 89.82149564302884), (2, 107.3863525390625)]","[(0, 3220.26220703125), (1, 2304.501220703125)]","[(4, 286.0241033380682), (1, 367.7044788707386), (5, 369.5162841796875), (3, 403.868603515625), (2, 479.2560546875), (0, 547.691064453125)]","[(0, 6816.64501953125), (1, 7282.75)]"
1,"[(0, 2936.10888671875), (1, 3543.251708984375)]","[(0, 1538.2913818359375), (1, 1989.208984375)]","[(0, 1027.7950439453125), (1, 1116.2947998046875)]","[(0, 2653.805419921875), (1, 2735.05810546875)]","[(0, 3559.202880859375), (1, 2034.67822265625)]","[(0, 6986.8935546875), (1, 6710.66845703125)]","[(0, 4650.73388671875), (1, 5271.419921875)]","[(0, 1407.1771240234375), (1, 845.30615234375)]","[(4, 125.62444513494319), (1, 127.66172096946023), (3, 170.12764892578124), (5, 176.73360595703124), (0, 177.3343994140625), (2, 181.82626953125)]","[(0, 1637.8289794921875), (1, 1582.9884033203125)]","[(4, 271.32277425130206), (3, 317.15676047585225), (5, 386.53759765625), (1, 409.9118245442708), (0, 430.8546253551136), (2, 528.5464754971591)]","[(0, 1711.4210205078125), (1, 2092.755615234375)]","[(5, 248.83907645089286), (2, 268.2221272786458), (4, 268.6966857910156), (1, 272.5674525669643), (3, 295.99778645833334), (0, 315.4470402644231)]","[(0, 1378.8128662109375), (1, 1735.808349609375)]"
2,"[(0, 2774.513671875), (1, 3259.14453125)]","[(0, 1779.2332763671875), (1, 2051.373046875)]","[(0, 1694.068603515625), (1, 1841.3648681640625)]","[(0, 2580.993896484375), (1, 2414.825927734375)]","[(0, 1840.280029296875), (1, 1697.43310546875)]","[(0, 6661.91357421875), (1, 6764.8623046875)]","[(0, 2431.611572265625), (1, 2314.705810546875)]","[(0, 813.642333984375), (1, 1048.64892578125)]","[(1, 116.72235514322917), (2, 139.66809953962053), (0, 189.499755859375), (4, 209.1443810096154), (5, 261.1341959635417), (3, 312.505126953125)]","[(0, 2358.0361328125), (1, 1344.39013671875)]","[(5, 272.0674641927083), (4, 274.19798060825894), (3, 291.57142052283655), (2, 301.9412109375), (1, 316.6022135416667), (0, 387.3893377130682)]","[(0, 6125.89208984375), (1, 7881.96875)]","[(1, 117.19512384588069), (4, 121.8279141512784), (2, 148.71302490234376), (5, 154.46514892578125), (0, 162.5180908203125), (3, 170.64932861328126)]","[(0, 2443.886474609375), (1, 3176.05615234375)]"
3,"[(0, 2968.7021484375), (1, 3631.004638671875)]","[(0, 1688.3211669921875), (1, 1900.037109375)]","[(0, 7996.95751953125), (1, 8142.9716796875)]","[(0, 4564.59228515625), (1, 4781.056640625)]","[(0, 1942.1405029296875), (1, 1841.71435546875)]","[(0, 5385.3896484375), (1, 5201.1640625)]","[(0, 5480.1494140625), (1, 5802.046875)]","[(0, 2716.733642578125), (1, 2314.510498046875)]","[(1, 136.8772638494318), (4, 156.98825905539772), (2, 170.8980224609375), (0, 184.05880126953124), (5, 204.4449462890625), (3, 214.6622314453125)]","[(0, 1394.42138671875), (1, 1496.07568359375)]","[(1, 235.85886793870193), (2, 242.095947265625), (0, 276.45444742838544), (4, 296.6308405949519), (5, 321.9439290364583), (3, 360.1655680338542)]","[(0, 2575.5341796875), (1, 1476.5555419921875)]","[(1, 299.92768998579544), (2, 349.5644775390625), (4, 377.9329279119318), (0, 437.648291015625), (5, 439.037890625), (3, 556.849365234375)]","[(0, 4392.041015625), (1, 4635.6611328125)]"
4,"[(0, 2389.88427734375), (1, 2889.17041015625)]","[(0, 895.1235961914062), (1, 855.1859741210938)]","[(0, 9850.6015625), (1, 7658.212890625)]","[(0, 3544.069580078125), (1, 4768.26171875)]","[(0, 5995.0390625), (1, 3431.974853515625)]","[(0, 4910.8330078125), (1, 4836.42236328125)]","[(0, 3754.72412109375), (1, 3673.529052734375)]","[(0, 2115.638916015625), (1, 1643.5628662109375)]","[(3, 98.2140401204427), (4, 114.84325299944196), (0, 120.73670372596153), (1, 135.8474365234375), (5, 169.05325317382812), (2, 252.29411433293268)]","[(0, 3004.618896484375), (1, 3962.346435546875)]","[(4, 157.58052884615384), (5, 187.1430867513021), (1, 216.56246512276786), (2, 219.27332481971155), (3, 260.69802024147725), (0, 294.5234375)]","[(0, 651.5896606445312), (1, 810.3079833984375)]","[(4, 111.95390319824219), (1, 122.8176040649414), (3, 190.86624581473214), (5, 191.97542898995536), (2, 213.19663783482142), (0, 214.14254324776786)]","[(0, 4321.1953125), (1, 4655.37548828125)]"
5,"[(0, 2153.87744140625), (1, 2664.5771484375)]","[(0, 629.0123901367188), (1, 618.3403930664062)]","[(0, 2251.545654296875), (1, 2896.078125)]","[(0, 2292.81787109375), (1, 2665.408203125)]","[(0, 5482.3291015625), (1, 3089.9130859375)]","[(0, 6594.83203125), (1, 6914.08740234375)]","[(0, 4622.89306640625), (1, 4799.8974609375)]","[(0, 2280.054443359375), (1, 2273.155517578125)]","[(4, 84.76731178977273), (5, 93.79571533203125), (1, 102.0959139737216), (2, 112.4641845703125), (3, 135.121484375), (0, 165.3032958984375)]","[(0, 2217.4560546875), (1, 3542.572509765625)]","[(4, 97.20952899639423), (2, 111.04721304086539), (5, 120.15941365559895), (3, 140.48239968039772), (1, 144.69771902901786), (0, 146.40737915039062)]","[(0, 1303.892822265625), (1, 1399.2056884765625)]","[(1, 412.0734456380208), (2, 482.05362215909093), (4, 482.4573974609375), (0, 538.2930575284091), (5, 572.5615234375), (3, 645.3322531960227)]","[(0, 1761.3939208984375), (1, 2142.567626953125)]"
6,"[(0, 2127.34423828125), (1, 2355.28564453125)]","[(0, 1608.459716796875), (1, 2208.3095703125)]","[(0, 2808.11572265625), (1, 2517.15234375)]","[(0, 2510.35107421875), (1, 2911.665283203125)]","[(0, 2372.60595703125), (1, 2072.13232421875)]","[(0, 4528.759765625), (1, 4319.3994140625)]","[(0, 9498.6328125), (1, 9623.2099609375)]","[(0, 1503.1204833984375), (1, 1341.8411865234375)]","[(2, 274.0057927911932), (5, 284.50905539772725), (1, 291.87131754557294), (4, 299.28533935546875), (0, 328.8765758167614), (3, 334.87983842329544)]","[(0, 2622.486328125), (1, 2373.69140625)]","[(4, 160.6566162109375), (1, 169.77479044596353), (3, 175.59138371394232), (0, 221.020263671875), (5, 222.94586181640625), (2, 233.4745361328125)]","[(0, 2551.228515625), (1, 2349.765380859375)]","[(1, 142.64734700520833), (3, 151.10592447916667), (2, 181.14304762620193), (5, 202.63675362723214), (0, 210.64118303571428), (4, 268.7791748046875)]","[(0, 6608.99853515625), (1, 7418.4755859375)]"
7,"[(0, 2187.31201171875), (1, 2629.859619140625)]","[(0, 2028.7115478515625), (1, 2891.68310546875)]","[(0, 1551.859130859375), (1, 1970.5992431640625)]","[(0, 6191.41455078125), (1, 5548.9794921875)]","[(0, 1913.8055419921875), (1, 1524.967041015625)]","[(0, 4359.79541015625), (1, 4492.98486328125)]","[(0, 7383.650390625), (1, 7610.95947265625)]","[(0, 2563.734619140625), (1, 3143.089111328125)]","[(3, 158.2846476236979), (4, 162.14334542410714), (5, 162.76387845552884), (2, 213.57080078125), (0, 222.0677490234375), (1, 230.402099609375)]","[(0, 1720.0152587890625), (1, 1498.8511962890625)]","[(1, 194.7079412286932), (4, 207.07188831676137), (2, 244.909619140625), (5, 266.8429931640625), (0, 296.38662109375), (3, 319.57412109375)]","[(0, 2166.988525390625), (1, 1751.2017822265625)]","[(1, 100.85160609654018), (0, 100.86390099158653), (4, 102.13119070870536), (3, 104.876708984375), (2, 105.25661996694711), (5, 106.4368426983173)]","[(0, 4664.32177734375), (1, 4931.46435546875)]"
8,"[(0, 3101.743408203125), (1, 3774.448486328125)]","[(0, 2130.70849609375), (1, 2795.90380859375)]","[(0, 5850.63232421875), (1, 6115.11767578125)]","[(0, 4112.11767578125), (1, 4856.30078125)]","[(0, 5297.671875), (1, 3337.400390625)]","[(0, 5620.7109375), (1, 5534.89501953125)]","[(0, 3310.2099609375), (1, 3047.580810546875)]","[(0, 1279.9207763671875), (1, 1247.0037841796875)]","[(5, 60.05610758463542), (4, 61.96222686767578), (3, 65.8581298828125), (2, 93.82022298177084), (1, 94.35603332519531), (0, 102.01162923177084)]","[(0, 4162.52685546875), (1, 4888.06396484375)]","[(2, 92.3773193359375), (1, 92.40986328125), (4, 97.3809814453125), (0, 126.45914400540866), (5, 126.809326171875), (3, 157.23350306919642)]","[(0, 2108.7255859375), (1, 2949.460693359375)]","[(2, 52.55667724609375), (1, 52.5750732421875), (4, 57.19284261067708), (5, 64.74541364397321), (0, 98.69880894252232), (3, 115.81761756310097)]","[(0, 747.315185546875), (1, 1030.7684326171875)]"
9,"[(0, 2748.755126953125), (1, 3323.603271484375)]","[(0, 1533.169677734375), (1, 1856.052001953125)]","[(0, 2057.7900390625), (1, 2445.392578125)]","[(0, 6303.19384765625), (1, 6179.19287109375)]","[(0, 1023.315673828125), (1, 783.9732055664062)]","[(0, 3330.301025390625), (1, 3299.66064453125)]","[(0, 4070.171630859375), (1, 4436.9658203125)]","[(0, 2244.459228515625), (1, 1410.6458740234375)]","[(1, 70.99388834635417), (5, 71.91602032001202), (4, 75.91193498883929), (2, 78.37738037109375), (0, 112.5048076923077), (3, 140.29047648111978)]","[(0, 1493.9761962890625), (1, 1970.177490234375)]","[(4, 92.79822455512152), (3, 119.32965446920956), (0, 126.46256256103516), (5, 128.09800720214844), (1, 150.34644990808823), (2, 164.39405924479166)]","[(0, 4430.8642578125), (1, 2304.15380859375)]","[(1, 97.69314139229911), (2, 105.40060659555289), (4, 146.12562913161057), (5, 157.02006022135416), (0, 221.19085693359375), (3, 302.13998135653407)]","[(0, 2595.661376953125), (1, 3150.80810546875)]"
