,best
anaphoric-one-semantics,0.306
anaphoric-one-syntax,0.398
island-adjunct,0.79
island-complex-np,0.468
island-wh,0.962
principle_a_command,0.5
principle_a_locality,0.256
question-formation_or,0.628
question-formation_or_strict,0.03
question-formation_rr,0.672
question-formation_rr_strict,0.016
question-formation_sr,0.728
question-formation_sr_strict,0.016
wanna,0.998
