,best
anaphoric-one-semantics,0.014
anaphoric-one-syntax,0.482
island-adjunct,0.342
island-complex-np,0.568
island-wh,0.67
principle_a_command,0.524
principle_a_locality,0.466
question-formation_or,0.5
question-formation_or_strict,0.002
question-formation_rr,0.492
question-formation_rr_strict,0.006
question-formation_sr,0.47
question-formation_sr_strict,0.004
wanna,0.0
