,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.324
island-adjunct,0.606
island-complex-np,0.412
island-wh,0.992
principle_a_command,0.448
principle_a_locality,0.326
question-formation_or,0.494
question-formation_rr,0.502
question-formation_sr,0.46
wanna,0.0
