,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.232
island-adjunct,0.708
island-complex-np,0.374
island-wh,1.0
principle_a_command,0.484
principle_a_locality,0.322
question-formation_or,0.484
question-formation_rr,0.506
question-formation_sr,0.454
wanna,0.044
