,epoch_7
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.466
island-adjunct,0.504
island-complex-np,0.49
island-wh,1.0
principle_a_command,0.492
principle_a_locality,0.354
question-formation_or,0.5
question-formation_rr,0.486
question-formation_sr,0.474
wanna,0.306
