,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.29
island-adjunct,0.626
island-complex-np,0.56
island-wh,0.878
principle_a_command,0.496
principle_a_locality,0.368
question-formation_or,0.528
question-formation_or_strict,0.026
question-formation_rr,0.492
question-formation_rr_strict,0.022
question-formation_sr,0.454
question-formation_sr_strict,0.02
wanna,0.204
