,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.134
island-adjunct,0.758
island-complex-np,0.644
island-wh,0.97
principle_a_command,0.48
principle_a_locality,0.268
question-formation_or,0.686
question-formation_or_strict,0.036
question-formation_rr,0.7
question-formation_rr_strict,0.018
question-formation_sr,0.76
question-formation_sr_strict,0.024
wanna,1.0
