,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.164
island-adjunct,0.706
island-complex-np,0.408
island-wh,0.846
principle_a_command,0.476
principle_a_locality,0.296
question-formation_or,0.694
question-formation_or_strict,0.13
question-formation_rr,0.672
question-formation_rr_strict,0.092
question-formation_sr,0.648
question-formation_sr_strict,0.058
wanna,0.432
