,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.154
island-adjunct,0.666
island-complex-np,0.308
island-wh,1.0
principle_a_command,0.492
principle_a_locality,0.32
question-formation_or,0.568
question-formation_or_strict,0.042
question-formation_rr,0.544
question-formation_rr_strict,0.024
question-formation_sr,0.528
question-formation_sr_strict,0.04
wanna,0.408
