,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.298
island-adjunct,0.594
island-complex-np,0.39
island-wh,1.0
principle_a_command,0.49
principle_a_locality,0.372
question-formation_or,0.502
question-formation_or_strict,0.012
question-formation_rr,0.532
question-formation_rr_strict,0.022
question-formation_sr,0.44
question-formation_sr_strict,0.01
wanna,0.016
