,epoch_7
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.522
island-adjunct,0.706
island-complex-np,0.39
island-wh,0.996
principle_a_command,0.484
principle_a_locality,0.346
question-formation_or,0.476
question-formation_or_strict,0.19
question-formation_rr,0.436
question-formation_rr_strict,0.234
question-formation_sr,0.442
question-formation_sr_strict,0.198
wanna,0.664
