,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
98,"[(0, 2592.39453125), (1, 3423.46240234375)]","[(0, 2683.12841796875), (1, 2628.359130859375)]","[(0, 8020.80224609375), (1, 8447.96875)]","[(0, 2829.686767578125), (1, 2975.730224609375)]","[(0, 2921.6318359375), (1, 1607.0675048828125)]","[(0, 2398.72216796875), (1, 2265.50830078125)]","[(0, 1348.9384765625), (1, 1566.3143310546875)]","[(0, 1421.3665771484375), (1, 1460.1500244140625)]","[(0, 2884.142333984375), (1, 3357.0224609375)]","[(0, 1799.770263671875), (1, 1721.5604248046875)]","[(0, 3479.915283203125), (1, 2847.120361328125)]"
99,"[(0, 1664.5311279296875), (1, 2206.620361328125)]","[(0, 2329.288818359375), (1, 2231.338134765625)]","[(0, 5862.24365234375), (1, 6062.12109375)]","[(0, 4979.607421875), (1, 4946.900390625)]","[(0, 2368.1416015625), (1, 1324.7513427734375)]","[(0, 3593.462646484375), (1, 3380.97802734375)]","[(0, 4786.1708984375), (1, 5331.71630859375)]","[(0, 904.2820434570312), (1, 781.2903442382812)]","[(0, 2008.8497314453125), (1, 2124.432861328125)]","[(0, 1412.9725341796875), (1, 1325.384521484375)]","[(0, 1944.33935546875), (1, 1826.796630859375)]"
100,"[(0, 1358.2288818359375), (1, 1690.248779296875)]","[(0, 3634.333984375), (1, 3798.50927734375)]","[(0, 3831.468017578125), (1, 3661.3056640625)]","[(0, 2630.99853515625), (1, 2807.040771484375)]","[(0, 3837.875), (1, 2279.751220703125)]","[(0, 2989.838134765625), (1, 3259.6884765625)]","[(0, 2171.529541015625), (1, 2380.971435546875)]","[(0, 1825.68798828125), (1, 2352.959716796875)]","[(0, 992.584716796875), (1, 1326.8585205078125)]","[(0, 1852.22998046875), (1, 1418.1131591796875)]","[(0, 3046.665283203125), (1, 2517.551025390625)]"
101,"[(0, 1407.407470703125), (1, 1799.5513916015625)]","[(0, 2452.494873046875), (1, 2331.636962890625)]","[(0, 3864.04931640625), (1, 4053.02783203125)]","[(0, 4496.0498046875), (1, 4890.7783203125)]","[(0, 3026.27880859375), (1, 1792.490234375)]","[(0, 4225.66650390625), (1, 4407.755859375)]","[(0, 5171.734375), (1, 5680.19091796875)]","[(0, 1649.0665283203125), (1, 2133.84521484375)]","[(0, 1809.2877197265625), (1, 1330.5579833984375)]","[(0, 2252.494873046875), (1, 1711.010498046875)]","[(0, 2040.8212890625), (1, 1828.6871337890625)]"
102,"[(0, 1536.09228515625), (1, 1900.322509765625)]","[(0, 809.3394775390625), (1, 713.7200927734375)]","[(0, 1976.8485107421875), (1, 1877.767578125)]","[(0, 3346.687744140625), (1, 3356.558349609375)]","[(0, 901.6942138671875), (1, 862.0432739257812)]","[(0, 3923.282470703125), (1, 3723.441162109375)]","[(0, 3023.008056640625), (1, 3125.098876953125)]","[(0, 1029.693115234375), (1, 1009.2325439453125)]","[(0, 2107.270263671875), (1, 2406.166259765625)]","[(0, 1835.9072265625), (1, 1890.1475830078125)]","[(0, 2493.218017578125), (1, 2225.311279296875)]"
103,"[(0, 1830.3070068359375), (1, 2435.218994140625)]","[(0, 677.66552734375), (1, 563.6921997070312)]","[(0, 2133.814697265625), (1, 2035.0218505859375)]","[(0, 4181.01513671875), (1, 4307.39990234375)]","[(0, 1123.1669921875), (1, 1063.0650634765625)]","[(0, 2762.1318359375), (1, 2658.262451171875)]","[(0, 3009.70068359375), (1, 2805.472412109375)]","[(0, 2020.5921630859375), (1, 1764.2821044921875)]","[(0, 1373.824462890625), (1, 1317.4578857421875)]","[(0, 959.9304809570312), (1, 1273.6322021484375)]","[(0, 3501.28662109375), (1, 2988.84033203125)]"
104,"[(0, 1485.3741455078125), (1, 1787.9642333984375)]","[(0, 1828.8841552734375), (1, 1810.6297607421875)]","[(0, 7026.86083984375), (1, 7371.79443359375)]","[(0, 2852.932861328125), (1, 3230.234375)]","[(0, 2204.24658203125), (1, 1527.0001220703125)]","[(0, 4203.78857421875), (1, 4498.92333984375)]","[(0, 2864.22998046875), (1, 3009.353515625)]","[(0, 1938.182861328125), (1, 1755.5025634765625)]","[(0, 2923.531005859375), (1, 2904.723388671875)]","[(0, 1341.580810546875), (1, 1560.6915283203125)]","[(0, 3646.214111328125), (1, 3095.956787109375)]"
105,"[(0, 1572.3472900390625), (1, 2062.580078125)]","[(0, 1201.513916015625), (1, 1190.2296142578125)]","[(0, 2918.849609375), (1, 3331.797119140625)]","[(0, 2971.230224609375), (1, 3369.71826171875)]","[(0, 6067.5234375), (1, 3711.450927734375)]","[(0, 2293.933349609375), (1, 2777.078857421875)]","[(0, 4999.57421875), (1, 5739.791015625)]","[(0, 1881.90087890625), (1, 1840.3221435546875)]","[(0, 704.212890625), (1, 988.510009765625)]","[(0, 1377.261474609375), (1, 1592.457275390625)]","[(0, 2332.746826171875), (1, 2230.1201171875)]"
106,"[(0, 2109.21142578125), (1, 2689.915283203125)]","[(0, 971.8447875976562), (1, 944.751220703125)]","[(0, 4467.4052734375), (1, 3779.113037109375)]","[(0, 2497.07421875), (1, 2697.330078125)]","[(0, 3979.353515625), (1, 2552.5693359375)]","[(0, 2524.732421875), (1, 2150.800537109375)]","[(0, 2332.974853515625), (1, 2869.06494140625)]","[(0, 1703.9173583984375), (1, 1497.5302734375)]","[(0, 1253.0234375), (1, 1739.7784423828125)]","[(0, 2168.07177734375), (1, 1839.0361328125)]","[(0, 1874.4505615234375), (1, 1840.067626953125)]"
107,"[(0, 2309.5947265625), (1, 2966.695556640625)]","[(0, 1160.5609130859375), (1, 1180.8067626953125)]","[(0, 10660.509765625), (1, 10475.6845703125)]","[(0, 1873.531005859375), (1, 2100.7177734375)]","[(0, 2518.470458984375), (1, 2370.246337890625)]","[(0, 3901.823974609375), (1, 3709.35986328125)]","[(0, 3783.841064453125), (1, 3887.1162109375)]","[(0, 1952.4241943359375), (1, 1495.1585693359375)]","[(0, 2270.19189453125), (1, 1817.1868896484375)]","[(0, 1008.8731079101562), (1, 1105.33642578125)]","[(0, 2029.0975341796875), (1, 1772.40478515625)]"
108,"[(0, 2037.191650390625), (1, 2746.7216796875)]","[(0, 1161.8848876953125), (1, 1126.7342529296875)]","[(0, 2834.955078125), (1, 2685.8740234375)]","[(0, 2481.919921875), (1, 2816.149169921875)]","[(0, 3398.074951171875), (1, 2331.877197265625)]","[(0, 5970.4365234375), (1, 6276.49462890625)]","[(0, 2960.853271484375), (1, 2751.646484375)]","[(0, 1261.460693359375), (1, 1650.1710205078125)]","[(0, 1409.270263671875), (1, 1955.955810546875)]","[(0, 2535.197998046875), (1, 3094.20947265625)]","[(0, 1509.998291015625), (1, 1417.801513671875)]"
109,"[(0, 1203.4652099609375), (1, 1389.0054931640625)]","[(0, 979.297607421875), (1, 851.9810791015625)]","[(0, 6185.890625), (1, 6213.28857421875)]","[(0, 3690.084716796875), (1, 3992.205078125)]","[(0, 2693.134033203125), (1, 1811.1072998046875)]","[(0, 1959.49755859375), (1, 2115.7568359375)]","[(0, 2712.71923828125), (1, 2488.57177734375)]","[(0, 1633.2144775390625), (1, 2310.575927734375)]","[(0, 1272.5814208984375), (1, 792.8192749023438)]","[(0, 2750.437255859375), (1, 2551.081298828125)]","[(0, 3194.312255859375), (1, 2688.8251953125)]"
110,"[(0, 1307.24267578125), (1, 1624.1112060546875)]","[(0, 1689.633056640625), (1, 1780.435791015625)]","[(0, 2199.43701171875), (1, 2030.2288818359375)]","[(0, 3368.74462890625), (1, 2979.213134765625)]","[(0, 1651.168212890625), (1, 1531.5030517578125)]","[(0, 2071.172119140625), (1, 1946.3885498046875)]","[(0, 1799.444091796875), (1, 2136.777587890625)]","[(0, 1153.720703125), (1, 1251.140869140625)]","[(0, 1739.376953125), (1, 1866.778564453125)]","[(0, 2590.017333984375), (1, 2002.7447509765625)]","[(0, 2535.116943359375), (1, 2214.685302734375)]"
111,"[(0, 1530.0146484375), (1, 1843.65185546875)]","[(0, 2143.4873046875), (1, 2452.29833984375)]","[(0, 2729.185302734375), (1, 2814.425537109375)]","[(0, 2644.894287109375), (1, 2813.704833984375)]","[(0, 1124.876708984375), (1, 1086.9732666015625)]","[(0, 6812.92138671875), (1, 6638.44140625)]","[(0, 3427.912109375), (1, 2876.538818359375)]","[(0, 1017.4696044921875), (1, 962.6114501953125)]","[(0, 1334.2066650390625), (1, 1611.0465087890625)]","[(0, 1775.0791015625), (1, 2098.86767578125)]","[(0, 2636.665283203125), (1, 2124.57861328125)]"
112,"[(0, 1862.0179443359375), (1, 2404.34130859375)]","[(0, 1866.316650390625), (1, 2029.432373046875)]","[(0, 2621.691162109375), (1, 2654.951171875)]","[(0, 1715.4195556640625), (1, 1817.46240234375)]","[(0, 1558.2962646484375), (1, 1437.126708984375)]","[(0, 5793.6259765625), (1, 5994.88427734375)]","[(0, 2914.67578125), (1, 2504.22265625)]","[(0, 2008.68017578125), (1, 2079.1962890625)]","[(0, 1611.28857421875), (1, 1316.181884765625)]","[(0, 2657.80615234375), (1, 2822.404296875)]","[(0, 3707.34765625), (1, 3028.455810546875)]"
113,"[(0, 1764.92919921875), (1, 2369.41552734375)]","[(0, 1132.7342529296875), (1, 1154.5726318359375)]","[(0, 2936.517822265625), (1, 2890.3017578125)]","[(0, 4349.82421875), (1, 4111.7138671875)]","[(0, 5194.9130859375), (1, 3228.74658203125)]","[(0, 4919.60791015625), (1, 5192.5654296875)]","[(0, 3059.955078125), (1, 2848.789306640625)]","[(0, 1558.3245849609375), (1, 1438.5582275390625)]","[(0, 1164.0155029296875), (1, 1299.3558349609375)]","[(0, 2148.692138671875), (1, 2496.77197265625)]","[(0, 1374.7203369140625), (1, 1345.763916015625)]"
114,"[(0, 1519.7593994140625), (1, 1945.053466796875)]","[(0, 1750.11572265625), (1, 1727.735595703125)]","[(0, 3451.738037109375), (1, 3539.151611328125)]","[(0, 4013.326416015625), (1, 4067.70751953125)]","[(0, 4592.21826171875), (1, 2809.973388671875)]","[(0, 5615.390625), (1, 5366.90673828125)]","[(0, 4389.18994140625), (1, 4798.44189453125)]","[(0, 1304.626708984375), (1, 1511.54638671875)]","[(0, 1233.888916015625), (1, 1170.742431640625)]","[(0, 2399.50927734375), (1, 2389.7509765625)]","[(0, 3543.60302734375), (1, 3177.216552734375)]"
115,"[(0, 2479.898193359375), (1, 3382.41650390625)]","[(0, 2075.131103515625), (1, 2239.293701171875)]","[(0, 4216.62890625), (1, 4372.72412109375)]","[(0, 2375.42822265625), (1, 2584.168701171875)]","[(0, 2822.159423828125), (1, 2705.371826171875)]","[(0, 8543.7373046875), (1, 8001.38916015625)]","[(0, 6942.39306640625), (1, 7145.24755859375)]","[(0, 1550.1160888671875), (1, 1293.8580322265625)]","[(0, 1359.2823486328125), (1, 1515.5079345703125)]","[(0, 2528.4892578125), (1, 2845.037353515625)]","[(0, 1891.726318359375), (1, 1798.354736328125)]"
116,"[(0, 1893.6822509765625), (1, 2469.018310546875)]","[(0, 1816.330078125), (1, 1967.0814208984375)]","[(0, 3384.40087890625), (1, 3884.388916015625)]","[(0, 1324.666748046875), (1, 1264.5556640625)]","[(0, 2338.20458984375), (1, 2190.35546875)]","[(0, 6559.3681640625), (1, 6756.31884765625)]","[(0, 5887.17529296875), (1, 5739.18896484375)]","[(0, 1766.9913330078125), (1, 1942.3453369140625)]","[(0, 2097.1328125), (1, 1869.0123291015625)]","[(0, 2018.013671875), (1, 3070.630859375)]","[(0, 1736.2073974609375), (1, 1529.57763671875)]"
117,"[(0, 1825.62890625), (1, 2171.244873046875)]","[(0, 1788.6507568359375), (1, 1757.2052001953125)]","[(0, 8319.17578125), (1, 8675.318359375)]","[(0, 3068.79833984375), (1, 3170.04638671875)]","[(0, 2398.50146484375), (1, 1431.01806640625)]","[(0, 4913.0771484375), (1, 5279.5400390625)]","[(0, 3248.1044921875), (1, 3167.8583984375)]","[(0, 1467.81640625), (1, 1256.5546875)]","[(0, 1180.1256103515625), (1, 1359.7587890625)]","[(0, 2301.822509765625), (1, 2117.6240234375)]","[(0, 1475.672119140625), (1, 1400.6795654296875)]"
118,"[(0, 1403.368408203125), (1, 1896.0576171875)]","[(0, 952.7427978515625), (1, 841.5867919921875)]","[(0, 4522.755859375), (1, 4709.99169921875)]","[(0, 4046.416015625), (1, 4002.959716796875)]","[(0, 1543.187255859375), (1, 1420.2373046875)]","[(0, 4661.951171875), (1, 4293.8447265625)]","[(0, 2314.2509765625), (1, 2503.8740234375)]","[(0, 1116.8714599609375), (1, 909.125244140625)]","[(0, 2536.07568359375), (1, 2450.7412109375)]","[(0, 1003.8828735351562), (1, 1175.5751953125)]","[(0, 1847.8641357421875), (1, 1674.3448486328125)]"
119,"[(0, 1632.5814208984375), (1, 1901.1082763671875)]","[(0, 1421.014892578125), (1, 1521.2899169921875)]","[(0, 4576.2255859375), (1, 4567.76708984375)]","[(0, 2228.41943359375), (1, 2524.837158203125)]","[(0, 1748.3699951171875), (1, 1640.3487548828125)]","[(0, 3952.1796875), (1, 3560.7919921875)]","[(0, 3913.5478515625), (1, 4444.80078125)]","[(0, 1445.1378173828125), (1, 2081.8876953125)]","[(0, 1185.99658203125), (1, 1672.938720703125)]","[(0, 3573.313720703125), (1, 3344.748046875)]","[(0, 3132.872314453125), (1, 2599.746337890625)]"
120,"[(0, 2110.961181640625), (1, 2645.28515625)]","[(0, 1652.3504638671875), (1, 1865.291748046875)]","[(0, 5819.42529296875), (1, 5420.61328125)]","[(0, 2374.737548828125), (1, 2209.289306640625)]","[(0, 4000.04443359375), (1, 2265.147705078125)]","[(0, 4404.79345703125), (1, 4632.05029296875)]","[(0, 2589.22314453125), (1, 2750.45947265625)]","[(0, 1289.7138671875), (1, 1438.24951171875)]","[(0, 1949.6981201171875), (1, 1834.59375)]","[(0, 1206.073974609375), (1, 1271.3096923828125)]","[(0, 3245.33349609375), (1, 2567.757080078125)]"
121,"[(0, 1969.4071044921875), (1, 2403.104736328125)]","[(0, 1585.447265625), (1, 1744.6756591796875)]","[(0, 2168.77587890625), (1, 2113.799560546875)]","[(0, 1951.011474609375), (1, 1801.01416015625)]","[(0, 2516.878662109375), (1, 1434.2156982421875)]","[(0, 3371.090576171875), (1, 3614.607421875)]","[(0, 3948.148681640625), (1, 3744.997314453125)]","[(0, 1238.6573486328125), (1, 1393.2523193359375)]","[(0, 823.7976684570312), (1, 1162.145751953125)]","[(0, 2669.453125), (1, 1682.213134765625)]","[(0, 1731.365234375), (1, 1550.240234375)]"
122,"[(0, 1969.8917236328125), (1, 2459.435791015625)]","[(0, 1503.0675048828125), (1, 1590.4849853515625)]","[(0, 1358.530029296875), (1, 1325.841552734375)]","[(0, 4107.21435546875), (1, 4530.56103515625)]","[(0, 5620.4052734375), (1, 3408.876708984375)]","[(0, 4708.3115234375), (1, 4293.15283203125)]","[(0, 2132.4150390625), (1, 2217.59765625)]","[(0, 2189.50048828125), (1, 2271.819580078125)]","[(0, 1439.3184814453125), (1, 976.9781494140625)]","[(0, 2414.3203125), (1, 2326.28515625)]","[(0, 3580.419189453125), (1, 3008.366455078125)]"
123,"[(0, 1146.956298828125), (1, 1342.2052001953125)]","[(0, 834.2617797851562), (1, 737.244140625)]","[(0, 2278.083984375), (1, 2473.61279296875)]","[(0, 4113.2001953125), (1, 4442.94482421875)]","[(0, 5208.177734375), (1, 3113.345703125)]","[(0, 5781.20751953125), (1, 5445.115234375)]","[(0, 6909.28173828125), (1, 8039.41943359375)]","[(0, 1464.775634765625), (1, 1084.76953125)]","[(0, 1852.984375), (1, 1447.36328125)]","[(0, 1354.32080078125), (1, 1220.230224609375)]","[(0, 2814.457763671875), (1, 2639.777587890625)]"
124,"[(0, 1610.2025146484375), (1, 2117.455322265625)]","[(0, 2170.800537109375), (1, 2280.1728515625)]","[(0, 7840.92138671875), (1, 7716.10595703125)]","[(0, 2871.725830078125), (1, 2558.296630859375)]","[(0, 2192.67431640625), (1, 1987.8634033203125)]","[(0, 3087.85693359375), (1, 3222.24072265625)]","[(0, 3974.980224609375), (1, 4806.93359375)]","[(0, 1903.4666748046875), (1, 1741.2109375)]","[(0, 1535.2618408203125), (1, 1541.8551025390625)]","[(0, 1744.6915283203125), (1, 1692.3529052734375)]","[(0, 3065.0107421875), (1, 2587.1474609375)]"
125,"[(0, 1175.2412109375), (1, 1378.696533203125)]","[(0, 2681.544921875), (1, 2951.4990234375)]","[(0, 5756.79638671875), (1, 5732.58642578125)]","[(0, 5750.4423828125), (1, 5585.22607421875)]","[(0, 2036.44775390625), (1, 1896.2755126953125)]","[(0, 1895.8885498046875), (1, 1972.1173095703125)]","[(0, 7535.70947265625), (1, 7009.5390625)]","[(0, 1867.0528564453125), (1, 1911.7825927734375)]","[(0, 1177.9273681640625), (1, 841.7099609375)]","[(0, 2885.146484375), (1, 2289.833984375)]","[(0, 1963.432373046875), (1, 1837.3646240234375)]"
126,"[(0, 1583.6883544921875), (1, 2047.51171875)]","[(0, 2350.149658203125), (1, 2510.80615234375)]","[(0, 1161.62109375), (1, 1094.1610107421875)]","[(0, 3393.92919921875), (1, 3731.578369140625)]","[(0, 2931.4462890625), (1, 1737.0802001953125)]","[(0, 2892.328369140625), (1, 2749.061767578125)]","[(0, 5017.82080078125), (1, 5256.06884765625)]","[(0, 1670.1329345703125), (1, 1661.324462890625)]","[(0, 1177.557373046875), (1, 958.1528930664062)]","[(0, 2358.78857421875), (1, 2376.00927734375)]","[(0, 2146.487060546875), (1, 1928.900390625)]"
127,"[(0, 1874.009033203125), (1, 2475.165771484375)]","[(0, 2133.677490234375), (1, 2144.43310546875)]","[(0, 2211.61865234375), (1, 2251.787353515625)]","[(0, 4182.8857421875), (1, 4362.06591796875)]","[(0, 1840.5362548828125), (1, 1742.5023193359375)]","[(0, 4373.43310546875), (1, 3916.426513671875)]","[(0, 4035.709716796875), (1, 3782.04052734375)]","[(0, 2887.432373046875), (1, 2315.890380859375)]","[(0, 1305.5888671875), (1, 1651.6170654296875)]","[(0, 1572.33984375), (1, 1398.828125)]","[(0, 3735.484130859375), (1, 3047.5224609375)]"
128,"[(0, 1717.25439453125), (1, 2109.922607421875)]","[(0, 806.173095703125), (1, 704.8388061523438)]","[(0, 7527.6787109375), (1, 7624.05810546875)]","[(0, 4591.74951171875), (1, 4585.47412109375)]","[(0, 4837.93994140625), (1, 2894.9638671875)]","[(0, 2686.248046875), (1, 3149.675537109375)]","[(0, 2077.823486328125), (1, 2222.00732421875)]","[(0, 1217.9364013671875), (1, 1342.1873779296875)]","[(0, 1222.19384765625), (1, 1359.8431396484375)]","[(0, 1910.202392578125), (1, 1657.7935791015625)]","[(0, 1965.08837890625), (1, 1787.0582275390625)]"
129,"[(0, 2036.9837646484375), (1, 2648.1552734375)]","[(0, 1634.647216796875), (1, 1583.7916259765625)]","[(0, 4123.447265625), (1, 4287.73486328125)]","[(0, 2266.858154296875), (1, 2496.852783203125)]","[(0, 4182.9853515625), (1, 2451.16650390625)]","[(0, 3565.675048828125), (1, 3869.8134765625)]","[(0, 6626.6640625), (1, 6842.4697265625)]","[(0, 1524.1812744140625), (1, 1859.428955078125)]","[(0, 1469.819580078125), (1, 1735.75537109375)]","[(0, 2302.585693359375), (1, 1828.26416015625)]","[(0, 3294.881103515625), (1, 2829.67724609375)]"
130,"[(0, 2154.6796875), (1, 2847.101318359375)]","[(0, 2324.97998046875), (1, 2447.82373046875)]","[(0, 2528.208251953125), (1, 2626.1142578125)]","[(0, 3817.760986328125), (1, 4172.59033203125)]","[(0, 1145.7318115234375), (1, 1114.385498046875)]","[(0, 5073.533203125), (1, 4795.578125)]","[(0, 3349.596923828125), (1, 3423.67138671875)]","[(0, 1165.301025390625), (1, 1160.3656005859375)]","[(0, 1801.2030029296875), (1, 2292.35107421875)]","[(0, 1287.76513671875), (1, 1187.741943359375)]","[(0, 2452.618896484375), (1, 2448.239501953125)]"
131,"[(0, 1153.726318359375), (1, 1357.6077880859375)]","[(0, 1838.939697265625), (1, 1907.3363037109375)]","[(0, 3964.376220703125), (1, 3718.998046875)]","[(0, 5620.25), (1, 5598.72314453125)]","[(0, 1593.3565673828125), (1, 1051.7371826171875)]","[(0, 4838.138671875), (1, 4537.22412109375)]","[(0, 2628.953125), (1, 3029.931884765625)]","[(0, 1643.755615234375), (1, 1536.3984375)]","[(0, 1093.1123046875), (1, 1138.5615234375)]","[(0, 2242.27490234375), (1, 1753.4102783203125)]","[(0, 3424.063232421875), (1, 3002.94873046875)]"
132,"[(0, 1824.061767578125), (1, 2439.1982421875)]","[(0, 1740.30029296875), (1, 1766.7967529296875)]","[(0, 3683.882080078125), (1, 3218.515380859375)]","[(0, 1997.546875), (1, 2005.9122314453125)]","[(0, 1700.2464599609375), (1, 1067.7791748046875)]","[(0, 4347.66748046875), (1, 4691.42333984375)]","[(0, 2629.2578125), (1, 2803.3798828125)]","[(0, 3080.377197265625), (1, 2333.889404296875)]","[(0, 2775.189697265625), (1, 2548.09912109375)]","[(0, 1920.0823974609375), (1, 2152.594970703125)]","[(0, 4459.640625), (1, 3676.06298828125)]"
133,"[(0, 2393.620361328125), (1, 3129.885986328125)]","[(0, 2230.933837890625), (1, 2467.2529296875)]","[(0, 8332.9931640625), (1, 8246.890625)]","[(0, 3171.343505859375), (1, 3107.86962890625)]","[(0, 613.3295288085938), (1, 601.9056396484375)]","[(0, 2197.40234375), (1, 2222.53515625)]","[(0, 5524.78564453125), (1, 5101.119140625)]","[(0, 1793.2391357421875), (1, 1365.8907470703125)]","[(0, 1212.096923828125), (1, 1421.7591552734375)]","[(0, 2086.355712890625), (1, 1853.6649169921875)]","[(0, 1772.591552734375), (1, 1368.495849609375)]"
134,"[(0, 1708.4815673828125), (1, 2269.611572265625)]","[(0, 3013.18994140625), (1, 3375.430419921875)]","[(0, 1956.720703125), (1, 1894.2393798828125)]","[(0, 1267.4805908203125), (1, 1299.8465576171875)]","[(0, 825.549072265625), (1, 811.7740478515625)]","[(0, 3678.324951171875), (1, 3477.4140625)]","[(0, 3375.291748046875), (1, 3760.88818359375)]","[(0, 1310.47314453125), (1, 1532.63232421875)]","[(0, 1268.7110595703125), (1, 1490.17919921875)]","[(0, 1455.54736328125), (1, 1810.6859130859375)]","[(0, 1104.042724609375), (1, 1028.840576171875)]"
135,"[(0, 1587.450439453125), (1, 2185.97216796875)]","[(0, 2619.69189453125), (1, 2786.965576171875)]","[(0, 2431.639404296875), (1, 2426.50244140625)]","[(0, 3437.83837890625), (1, 3324.890380859375)]","[(0, 3243.823486328125), (1, 1832.426513671875)]","[(0, 2830.40576171875), (1, 2935.793701171875)]","[(0, 4652.521484375), (1, 4508.99609375)]","[(0, 1584.588623046875), (1, 1487.886474609375)]","[(0, 1564.5028076171875), (1, 1717.08251953125)]","[(0, 2178.575927734375), (1, 2376.4716796875)]","[(0, 3393.9326171875), (1, 2871.603759765625)]"
136,"[(0, 1259.384765625), (1, 1480.9991455078125)]","[(0, 1485.55615234375), (1, 1431.11083984375)]","[(0, 7713.51611328125), (1, 7771.3671875)]","[(0, 2777.15283203125), (1, 2780.306396484375)]","[(0, 2976.74365234375), (1, 1672.04541015625)]","[(0, 5671.91455078125), (1, 6308.18505859375)]","[(0, 5823.60009765625), (1, 5588.82763671875)]","[(0, 1110.02197265625), (1, 998.9834594726562)]","[(0, 1470.910400390625), (1, 1652.487548828125)]","[(0, 1858.1763916015625), (1, 1546.9637451171875)]","[(0, 1759.278564453125), (1, 1632.0614013671875)]"
137,"[(0, 2121.95654296875), (1, 2788.784423828125)]","[(0, 679.1953735351562), (1, 598.9755249023438)]","[(0, 3501.988037109375), (1, 3823.35009765625)]","[(0, 4395.71240234375), (1, 4329.12353515625)]","[(0, 1191.3994140625), (1, 1139.019775390625)]","[(0, 3190.041015625), (1, 2951.732666015625)]","[(0, 4562.27734375), (1, 4457.646484375)]","[(0, 1263.2183837890625), (1, 1138.840576171875)]","[(0, 2347.47265625), (1, 2540.562744140625)]","[(0, 1724.8134765625), (1, 1771.178955078125)]","[(0, 1753.293212890625), (1, 1585.72998046875)]"
138,"[(0, 1396.8184814453125), (1, 1629.4036865234375)]","[(0, 1626.44140625), (1, 1580.6456298828125)]","[(0, 5645.9609375), (1, 6027.9697265625)]","[(0, 2322.887939453125), (1, 2684.891845703125)]","[(0, 3430.577392578125), (1, 2063.081787109375)]","[(0, 4646.45166015625), (1, 4885.7900390625)]","[(0, 3558.021728515625), (1, 3219.64501953125)]","[(0, 2992.822021484375), (1, 2944.135009765625)]","[(0, 1879.1021728515625), (1, 1976.0587158203125)]","[(0, 1762.2987060546875), (1, 1689.7218017578125)]","[(0, 2147.7568359375), (1, 2066.551513671875)]"
139,"[(0, 1741.350341796875), (1, 2064.796142578125)]","[(0, 2284.893310546875), (1, 2441.079833984375)]","[(0, 3987.1142578125), (1, 3920.84375)]","[(0, 2552.82861328125), (1, 2652.672119140625)]","[(0, 2698.654052734375), (1, 1590.015625)]","[(0, 3812.034423828125), (1, 3596.232666015625)]","[(0, 3202.337158203125), (1, 3059.11181640625)]","[(0, 1096.7921142578125), (1, 1249.0867919921875)]","[(0, 2966.193359375), (1, 2701.07568359375)]","[(0, 1657.4268798828125), (1, 1679.447998046875)]","[(0, 1724.67529296875), (1, 1633.1917724609375)]"
140,"[(0, 1591.014404296875), (1, 2074.824462890625)]","[(0, 1726.265625), (1, 1804.1995849609375)]","[(0, 2252.41650390625), (1, 2348.501708984375)]","[(0, 4510.4755859375), (1, 4410.1943359375)]","[(0, 1951.511962890625), (1, 1750.08740234375)]","[(0, 3855.528076171875), (1, 3684.37744140625)]","[(0, 3919.097900390625), (1, 4291.42529296875)]","[(0, 1165.4583740234375), (1, 1026.5716552734375)]","[(0, 1054.235595703125), (1, 1146.316650390625)]","[(0, 2622.8291015625), (1, 2618.12841796875)]","[(0, 1323.0899658203125), (1, 1223.2987060546875)]"
141,"[(0, 1185.214111328125), (1, 1496.336181640625)]","[(0, 1147.9259033203125), (1, 1132.81201171875)]","[(0, 2039.2393798828125), (1, 1992.356689453125)]","[(0, 1689.967529296875), (1, 1862.2496337890625)]","[(0, 2167.8857421875), (1, 1917.205078125)]","[(0, 3928.475341796875), (1, 4072.388671875)]","[(0, 3809.737548828125), (1, 5130.34765625)]","[(0, 1676.333251953125), (1, 1588.0174560546875)]","[(0, 1169.5087890625), (1, 1336.7315673828125)]","[(0, 1405.1998291015625), (1, 1661.115478515625)]","[(0, 2247.283203125), (1, 2183.785400390625)]"
142,"[(0, 1420.0496826171875), (1, 1685.6343994140625)]","[(0, 571.398193359375), (1, 508.7164001464844)]","[(0, 2765.0244140625), (1, 2681.056396484375)]","[(0, 3190.068603515625), (1, 3053.1923828125)]","[(0, 3601.394775390625), (1, 2158.33544921875)]","[(0, 4353.919921875), (1, 4627.12744140625)]","[(0, 2742.29931640625), (1, 3433.133544921875)]","[(0, 1001.47314453125), (1, 1175.9072265625)]","[(0, 1590.69580078125), (1, 1586.703369140625)]","[(0, 891.3604736328125), (1, 995.7186889648438)]","[(0, 3190.57666015625), (1, 2632.135498046875)]"
143,"[(0, 1970.25439453125), (1, 2367.46630859375)]","[(0, 2121.1845703125), (1, 2284.90087890625)]","[(0, 1531.59130859375), (1, 1418.6392822265625)]","[(0, 2905.35498046875), (1, 3348.584228515625)]","[(0, 3206.517822265625), (1, 1860.975830078125)]","[(0, 5233.9501953125), (1, 4874.88037109375)]","[(0, 2118.250244140625), (1, 2083.75390625)]","[(0, 1519.5166015625), (1, 1590.416748046875)]","[(0, 1881.0645751953125), (1, 1969.5311279296875)]","[(0, 1623.8377685546875), (1, 1546.6334228515625)]","[(0, 1928.1151123046875), (1, 1793.539306640625)]"
