,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 424.0069885253906), (1, 478.4844665527344)]","[(0, 252.4757843017578), (1, 300.2135314941406)]","[(0, 1730.4976806640625), (1, 1766.02783203125)]","[(0, 637.8931884765625), (1, 694.2852783203125)]","[(0, 3203.50390625), (1, 1383.545654296875)]","[(0, 3541.190673828125), (1, 3896.94482421875)]","[(0, 2900.56005859375), (1, 3434.705322265625)]","[(0, 346.452880859375), (1, 340.0011291503906)]","[(4, 17.906601849724264), (3, 21.92213249206543), (5, 32.894134521484375), (1, 33.00222371419271), (0, 42.610726492745535), (2, 55.210693359375)]","[(0, 2722.609619140625), (1, 2547.590087890625)]","[(3, 16.01891544886998), (4, 16.959072875976563), (5, 26.40009483924279), (0, 31.822896321614582), (2, 56.13613059303977), (1, 63.53303410456731)]","[(0, 1355.6807861328125), (1, 1110.103515625)]","[(5, 240.297509765625), (4, 240.4829989346591), (3, 269.9105712890625), (1, 294.201171875), (2, 307.520263671875), (0, 354.5901611328125)]","[(0, 2594.020751953125), (1, 1842.95654296875)]"
1,"[(0, 396.9175109863281), (1, 383.1840515136719)]","[(0, 439.47271728515625), (1, 592.3335571289062)]","[(0, 396.5839538574219), (1, 315.43450927734375)]","[(0, 1426.148193359375), (1, 1426.3807373046875)]","[(0, 2717.6328125), (1, 1636.1990966796875)]","[(0, 3411.540283203125), (1, 3033.193115234375)]","[(0, 2635.233642578125), (1, 3670.8779296875)]","[(0, 459.67242431640625), (1, 351.0770568847656)]","[(4, 48.17897727272727), (5, 48.348916625976564), (1, 55.51213489879262), (2, 55.779327392578125), (3, 85.10557250976562), (0, 108.54459228515626)]","[(0, 1844.5189208984375), (1, 1221.223876953125)]","[(4, 210.0273234049479), (3, 273.7576793323864), (5, 280.72147993607956), (0, 333.3106800426136), (2, 344.1486150568182), (1, 366.6732177734375)]","[(0, 697.4065551757812), (1, 528.5986328125)]","[(4, 41.74842834472656), (5, 47.526497977120535), (1, 48.27608380998884), (3, 67.69227701822916), (2, 75.21456909179688), (0, 76.06523719200722)]","[(0, 904.8091430664062), (1, 886.6580200195312)]"
2,"[(0, 513.9458618164062), (1, 534.069091796875)]","[(0, 320.8929748535156), (1, 375.7484436035156)]","[(0, 945.5430297851562), (1, 992.1853637695312)]","[(0, 853.1258544921875), (1, 1036.2548828125)]","[(0, 1091.8875732421875), (1, 1267.606201171875)]","[(0, 3866.544921875), (1, 4095.687744140625)]","[(0, 487.4111022949219), (1, 457.9700927734375)]","[(0, 286.8555908203125), (1, 198.78074645996094)]","[(1, 31.52032470703125), (2, 36.592049734933035), (4, 72.49769005408653), (0, 76.9419414813702), (5, 84.72439575195312), (3, 176.4974698153409)]","[(0, 1056.43115234375), (1, 644.6168212890625)]","[(4, 81.54561070033482), (3, 94.7289287860577), (1, 100.51219685872395), (0, 142.0815762606534), (5, 151.69524129231772), (2, 204.01295166015626)]","[(0, 2226.062744140625), (1, 2350.523681640625)]","[(1, 72.84965376420455), (4, 78.35987437855114), (2, 103.0588623046875), (0, 105.40516357421875), (3, 112.2320556640625), (5, 112.27777099609375)]","[(0, 1154.6695556640625), (1, 1000.0267944335938)]"
3,"[(0, 708.6708374023438), (1, 711.3851318359375)]","[(0, 332.99322509765625), (1, 347.7496643066406)]","[(0, 5006.01025390625), (1, 4752.05029296875)]","[(0, 1379.2139892578125), (1, 1775.34912109375)]","[(0, 1150.2166748046875), (1, 1305.449951171875)]","[(0, 995.062744140625), (1, 1034.2694091796875)]","[(0, 995.0675048828125), (1, 1292.971923828125)]","[(0, 2418.34521484375), (1, 1004.194091796875)]","[(4, 92.87025035511364), (1, 99.90802556818181), (5, 137.60751953125), (3, 140.0104736328125), (2, 149.25933837890625), (0, 150.00386962890624)]","[(0, 963.2083740234375), (1, 593.6393432617188)]","[(4, 136.4519981971154), (0, 148.88446044921875), (3, 158.87468465169272), (1, 217.47554837740384), (2, 220.7537841796875), (5, 239.86456298828125)]","[(0, 1288.268310546875), (1, 580.6115112304688)]","[(1, 118.8642245205966), (4, 119.3894375887784), (2, 135.05693359375), (5, 139.10086669921876), (0, 147.6265380859375), (3, 149.930078125)]","[(0, 2557.1025390625), (1, 1773.77783203125)]"
4,"[(0, 522.1030883789062), (1, 692.5599365234375)]","[(0, 313.3980712890625), (1, 231.42730712890625)]","[(0, 7695.3671875), (1, 4288.107421875)]","[(0, 2155.401123046875), (1, 3084.89599609375)]","[(0, 2344.9599609375), (1, 1501.2030029296875)]","[(0, 1387.4208984375), (1, 1137.6015625)]","[(0, 1188.07275390625), (1, 1091.22607421875)]","[(0, 758.88427734375), (1, 979.0669555664062)]","[(4, 23.269993373325892), (3, 30.913808186848957), (1, 36.199650065104166), (5, 42.7663319905599), (0, 48.2841562124399), (2, 82.60267991286058)]","[(0, 2206.365478515625), (1, 1870.920654296875)]","[(4, 50.46261831430289), (2, 54.09121469350961), (5, 63.66123962402344), (1, 77.11307198660714), (0, 92.44203694661458), (3, 140.0601473721591)]","[(0, 183.39151000976562), (1, 229.15097045898438)]","[(4, 15.113005638122559), (1, 19.28801918029785), (3, 29.13641139439174), (5, 32.93037850516183), (0, 38.408839634486604), (2, 44.337415422712056)]","[(0, 1526.6361083984375), (1, 1059.8470458984375)]"
5,"[(0, 530.0814819335938), (1, 659.4561767578125)]","[(0, 158.84181213378906), (1, 128.97132873535156)]","[(0, 1874.7705078125), (1, 1462.45849609375)]","[(0, 974.0982055664062), (1, 1377.217529296875)]","[(0, 2655.134765625), (1, 1872.903076171875)]","[(0, 2378.916259765625), (1, 2704.552978515625)]","[(0, 1058.3572998046875), (1, 1272.5948486328125)]","[(0, 908.9127807617188), (1, 801.206787109375)]","[(2, 52.142950439453124), (5, 55.51763916015625), (4, 58.94756525213068), (1, 59.70780806107955), (3, 69.81312255859375), (0, 80.74210205078126)]","[(0, 1034.5224609375), (1, 861.771240234375)]","[(2, 32.647928091195915), (4, 40.87255859375), (5, 46.735066731770836), (0, 49.43499755859375), (1, 52.259386335100444), (3, 64.4681729403409)]","[(0, 343.325439453125), (1, 685.5244750976562)]","[(4, 134.51737467447916), (1, 153.37232462565103), (5, 159.4418279474432), (3, 166.41701438210228), (2, 172.1180419921875), (0, 188.0364435369318)]","[(0, 967.8492431640625), (1, 839.5794677734375)]"
6,"[(0, 445.98980712890625), (1, 438.405029296875)]","[(0, 317.8260498046875), (1, 409.19415283203125)]","[(0, 2223.76904296875), (1, 1964.0794677734375)]","[(0, 648.0000610351562), (1, 719.7244262695312)]","[(0, 2008.3287353515625), (1, 1428.859375)]","[(0, 1824.4749755859375), (1, 1649.9970703125)]","[(0, 3863.13916015625), (1, 5333.50146484375)]","[(0, 551.9329223632812), (1, 488.84698486328125)]","[(2, 82.8433671431108), (1, 92.06995646158855), (5, 95.5304842862216), (4, 103.45687866210938), (0, 122.93656782670455), (3, 135.56174538352272)]","[(0, 668.4110107421875), (1, 452.0060729980469)]","[(4, 45.49957711356027), (3, 59.45771202674279), (1, 70.99195861816406), (0, 89.05741188742898), (5, 102.04666137695312), (2, 168.87994384765625)]","[(0, 843.5292358398438), (1, 851.473388671875)]","[(1, 28.009212239583334), (0, 37.308602469308035), (3, 38.321512858072914), (2, 42.02528263972356), (5, 46.764086042131694), (4, 53.30836868286133)]","[(0, 2847.6240234375), (1, 1852.298828125)]"
7,"[(0, 565.5469360351562), (1, 660.4229125976562)]","[(0, 431.9819030761719), (1, 629.5320434570312)]","[(0, 1434.2589111328125), (1, 1207.7193603515625)]","[(0, 3878.566162109375), (1, 2925.286865234375)]","[(0, 2443.131591796875), (1, 1444.572265625)]","[(0, 1444.65625), (1, 1458.14404296875)]","[(0, 1498.1373291015625), (1, 1970.5596923828125)]","[(0, 1050.1885986328125), (1, 823.0127563476562)]","[(2, 54.108341471354166), (1, 58.057716369628906), (4, 61.862901960100444), (5, 67.17398306039664), (0, 81.15046037946429), (3, 138.31841023763022)]","[(0, 527.2835083007812), (1, 530.2299194335938)]","[(1, 127.38820578835227), (4, 162.4534912109375), (2, 192.0947021484375), (0, 205.5975341796875), (5, 255.7834228515625), (3, 268.9289306640625)]","[(0, 480.8469543457031), (1, 654.2833862304688)]","[(1, 35.95410592215402), (4, 36.068673270089285), (2, 39.36576491135817), (5, 39.55728384164664), (3, 45.73329045222356), (0, 47.80555607722356)]","[(0, 2399.337646484375), (1, 1459.717041015625)]"
8,"[(0, 719.6622924804688), (1, 888.7482299804688)]","[(0, 417.4842834472656), (1, 562.2799072265625)]","[(0, 4473.43359375), (1, 4468.21875)]","[(0, 1512.6055908203125), (1, 2353.040283203125)]","[(0, 3159.335205078125), (1, 1598.4010009765625)]","[(0, 1725.4229736328125), (1, 1660.1446533203125)]","[(0, 1236.4443359375), (1, 1152.4110107421875)]","[(0, 289.6327819824219), (1, 412.37969970703125)]","[(5, 20.675093587239584), (4, 22.47834014892578), (2, 25.224943033854167), (1, 27.788179397583008), (3, 29.264961751302085), (0, 37.30953369140625)]","[(0, 1507.061279296875), (1, 1807.03564453125)]","[(4, 26.843053817749023), (2, 36.48310030423678), (0, 41.94232177734375), (1, 41.947139485677084), (5, 42.116346086774556), (3, 47.430799211774556)]","[(0, 1123.4906005859375), (1, 1125.1739501953125)]","[(2, 16.753974405924478), (1, 19.505834579467773), (5, 23.096182686941965), (4, 25.258270263671875), (0, 34.62075587681362), (3, 46.78069598858173)]","[(0, 346.6356506347656), (1, 332.9187927246094)]"
9,"[(0, 618.9032592773438), (1, 724.0619506835938)]","[(0, 276.754638671875), (1, 267.5210266113281)]","[(0, 1922.6771240234375), (1, 1137.5911865234375)]","[(0, 2841.890380859375), (1, 2517.984375)]","[(0, 1420.9241943359375), (1, 945.182861328125)]","[(0, 703.5379638671875), (1, 663.9900512695312)]","[(0, 1499.558837890625), (1, 1788.82470703125)]","[(0, 468.8948974609375), (1, 418.3924255371094)]","[(2, 27.50250244140625), (1, 31.73231201171875), (5, 44.85364708533654), (4, 53.812613351004465), (0, 55.77518404447115), (3, 114.9364725748698)]","[(0, 776.3577880859375), (1, 781.589599609375)]","[(4, 27.277150472005207), (3, 28.67148724724265), (5, 36.853153228759766), (0, 42.444305419921875), (1, 50.91541963465073), (2, 65.70600179036458)]","[(0, 815.4515991210938), (1, 626.9273681640625)]","[(1, 31.57236589704241), (4, 40.53055513822115), (2, 41.95012488731971), (5, 50.71026611328125), (0, 93.71626790364583), (3, 127.0970791903409)]","[(0, 1178.1695556640625), (1, 1234.7569580078125)]"
