,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.176
island-adjunct,0.754
island-complex-np,0.446
island-wh,0.836
principle_a_command,0.49
principle_a_locality,0.304
question-formation_or,0.684
question-formation_or_strict,0.138
question-formation_rr,0.646
question-formation_rr_strict,0.084
question-formation_sr,0.674
question-formation_sr_strict,0.086
wanna,0.426
