,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 1050.1956787109375), (1, 1300.932861328125)]","[(0, 878.301025390625), (1, 1171.7220458984375)]","[(0, 4579.53515625), (1, 3755.40087890625)]","[(0, 2757.73486328125), (1, 2276.55517578125)]","[(0, 8427.080078125), (1, 5018.49560546875)]","[(0, 5839.41650390625), (1, 6708.736328125)]","[(0, 11326.3212890625), (1, 14462.2353515625)]","[(0, 1117.48095703125), (1, 1048.98095703125)]","[(4, 62.57291187959559), (3, 68.30482482910156), (1, 90.8217041015625), (5, 105.62483723958333), (0, 107.63235909598214), (2, 182.52095853365384)]","[(0, 5086.19189453125), (1, 5134.0576171875)]","[(4, 41.34003499348958), (3, 48.77946254185268), (5, 60.08940241887019), (0, 62.2968495686849), (2, 80.63718483664773), (1, 86.03966346153847)]","[(0, 3881.30419921875), (1, 2459.23779296875)]","[(4, 371.2810724431818), (5, 409.250537109375), (3, 428.099755859375), (1, 502.0841619318182), (2, 566.80478515625), (0, 609.8513671875)]","[(0, 10309.8525390625), (1, 9309.9482421875)]"
1,"[(0, 1401.2213134765625), (1, 1788.231201171875)]","[(0, 1227.2430419921875), (1, 1685.100830078125)]","[(0, 1556.357421875), (1, 1563.6890869140625)]","[(0, 4736.88818359375), (1, 5140.07861328125)]","[(0, 7494.091796875), (1, 3817.051025390625)]","[(0, 7820.384765625), (1, 6760.7470703125)]","[(0, 6797.3779296875), (1, 8936.314453125)]","[(0, 1741.482421875), (1, 902.5364990234375)]","[(4, 152.31343217329547), (3, 194.11619873046874), (1, 196.4383877840909), (5, 204.9005126953125), (0, 259.1406982421875), (2, 270.2463134765625)]","[(0, 2064.46337890625), (1, 1650.135498046875)]","[(4, 336.20717366536456), (3, 402.86922940340907), (5, 479.9710138494318), (0, 503.03218217329544), (1, 529.4994710286459), (2, 597.0977894176136)]","[(0, 1265.08154296875), (1, 1681.981201171875)]","[(4, 176.86073303222656), (5, 202.23713030133928), (3, 226.99765625), (1, 232.36263602120536), (2, 283.1313069661458), (0, 333.8938551682692)]","[(0, 2130.365234375), (1, 2343.1357421875)]"
2,"[(0, 1587.6646728515625), (1, 2040.300537109375)]","[(0, 1064.9632568359375), (1, 1312.707763671875)]","[(0, 1841.4000244140625), (1, 2016.116943359375)]","[(0, 3562.89453125), (1, 3922.287353515625)]","[(0, 3501.657470703125), (1, 3026.0478515625)]","[(0, 11230.5625), (1, 12189.6953125)]","[(0, 4455.55126953125), (1, 3888.7626953125)]","[(0, 712.710693359375), (1, 743.5176391601562)]","[(1, 93.44380696614583), (2, 115.03848702566964), (4, 193.79392653245193), (0, 199.2926307091346), (5, 251.91060384114584), (3, 436.31893643465907)]","[(0, 2022.61865234375), (1, 1632.186767578125)]","[(4, 224.51557268415178), (3, 266.2851374699519), (5, 273.13673909505206), (1, 294.3361409505208), (2, 370.667578125), (0, 408.05837180397725)]","[(0, 5761.6953125), (1, 5931.1474609375)]","[(1, 119.10422585227273), (2, 141.3365966796875), (4, 146.5266668146307), (0, 174.29786376953126), (5, 174.9605224609375), (3, 221.308935546875)]","[(0, 2725.77001953125), (1, 2915.3095703125)]"
3,"[(0, 1769.22900390625), (1, 2268.88671875)]","[(0, 785.0662841796875), (1, 919.1051635742188)]","[(0, 13888.6328125), (1, 14960.5009765625)]","[(0, 6808.82275390625), (1, 7168.26220703125)]","[(0, 3281.459716796875), (1, 2959.3203125)]","[(0, 5501.083984375), (1, 5916.9052734375)]","[(0, 10145.3291015625), (1, 11660.353515625)]","[(0, 4108.8798828125), (1, 3128.328125)]","[(1, 190.00173117897728), (4, 204.72414328835228), (2, 240.649560546875), (0, 248.2295166015625), (5, 264.449072265625), (3, 273.9484375)]","[(0, 1230.9100341796875), (1, 1379.636962890625)]","[(2, 258.8424479166667), (1, 277.6895094651442), (0, 288.06211344401044), (4, 313.4187575120192), (5, 380.6025797526042), (3, 415.5220947265625)]","[(0, 2355.00244140625), (1, 1252.4666748046875)]","[(4, 368.0103870738636), (1, 378.99263139204544), (5, 399.2563232421875), (2, 401.1960205078125), (3, 470.65205078125), (0, 476.178564453125)]","[(0, 9102.794921875), (1, 7535.11962890625)]"
4,"[(0, 1558.5169677734375), (1, 2096.158203125)]","[(0, 545.9849243164062), (1, 528.807861328125)]","[(0, 16866.564453125), (1, 15206.0537109375)]","[(0, 6018.92236328125), (1, 7928.79443359375)]","[(0, 10512.142578125), (1, 5483.15576171875)]","[(0, 6106.00341796875), (1, 5817.599609375)]","[(0, 10352.484375), (1, 8917.4482421875)]","[(0, 2063.376953125), (1, 1955.3421630859375)]","[(3, 86.78358968098958), (4, 90.30330984933036), (0, 95.09414438100961), (1, 105.4336181640625), (5, 186.5991007486979), (2, 212.2615685096154)]","[(0, 5373.82080078125), (1, 4406.95703125)]","[(2, 142.22638408954327), (1, 150.3978271484375), (4, 157.46778282752405), (5, 176.9503173828125), (0, 218.7880655924479), (3, 335.34006569602275)]","[(0, 470.84619140625), (1, 512.5723876953125)]","[(1, 79.86070251464844), (4, 82.8795166015625), (0, 125.34587751116071), (3, 127.78165980747768), (2, 141.24305943080358), (5, 145.7397199358259)]","[(0, 6655.9189453125), (1, 5865.16845703125)]"
5,"[(0, 1563.8865966796875), (1, 2064.496826171875)]","[(0, 399.395263671875), (1, 389.3118591308594)]","[(0, 4223.2333984375), (1, 4913.775390625)]","[(0, 4057.239501953125), (1, 4313.150390625)]","[(0, 8765.66015625), (1, 4847.4306640625)]","[(0, 7621.46240234375), (1, 8535.1533203125)]","[(0, 6540.5478515625), (1, 7543.8486328125)]","[(0, 1920.0413818359375), (1, 2030.3634033203125)]","[(4, 109.37134898792614), (5, 115.2201171875), (1, 136.21742942116478), (2, 146.06806640625), (3, 149.4975341796875), (0, 198.94156494140626)]","[(0, 1702.59765625), (1, 1946.832275390625)]","[(4, 75.54648531400241), (2, 77.08879676231972), (5, 87.08001708984375), (1, 107.40318080357143), (0, 134.40716552734375), (3, 156.08091042258522)]","[(0, 1066.2884521484375), (1, 1055.9910888671875)]","[(4, 416.9483642578125), (1, 436.8964436848958), (5, 515.4874378551136), (2, 545.7379705255681), (3, 570.2389914772727), (0, 614.1124378551136)]","[(0, 1929.5986328125), (1, 2111.935791015625)]"
6,"[(0, 1165.36328125), (1, 1448.066650390625)]","[(0, 1478.356201171875), (1, 2288.5732421875)]","[(0, 4192.490234375), (1, 3244.578369140625)]","[(0, 3163.68896484375), (1, 3882.037353515625)]","[(0, 3627.04541015625), (1, 2825.509765625)]","[(0, 6118.34912109375), (1, 5472.55029296875)]","[(0, 14780.1005859375), (1, 16815.185546875)]","[(0, 1112.05419921875), (1, 982.6814575195312)]","[(4, 256.7355550130208), (1, 269.26320393880206), (5, 301.76906516335225), (2, 318.3251953125), (3, 345.72170188210225), (0, 367.2135120738636)]","[(0, 2277.32177734375), (1, 2048.158447265625)]","[(4, 103.60323660714286), (3, 138.63087815504807), (5, 174.96769205729166), (1, 176.62972005208334), (0, 256.37797407670456), (2, 315.595361328125)]","[(0, 2703.357421875), (1, 1940.0654296875)]","[(3, 149.712255859375), (1, 158.810009765625), (0, 164.71768624441964), (5, 173.90755789620536), (2, 201.97430889423077), (4, 218.1317901611328)]","[(0, 10732.876953125), (1, 9559.8115234375)]"
7,"[(0, 1494.4229736328125), (1, 1965.9984130859375)]","[(0, 2201.320556640625), (1, 3614.252197265625)]","[(0, 2528.507080078125), (1, 2812.945556640625)]","[(0, 15180.943359375), (1, 15685.783203125)]","[(0, 3706.86328125), (1, 2684.463134765625)]","[(0, 3617.88720703125), (1, 3965.8017578125)]","[(0, 12242.5048828125), (1, 13594.1015625)]","[(0, 2273.198974609375), (1, 2143.2216796875)]","[(4, 140.13353620256697), (1, 154.09437561035156), (3, 159.59259033203125), (5, 168.78690279447116), (0, 169.571533203125), (2, 184.30911458333333)]","[(0, 972.3644409179688), (1, 1509.4295654296875)]","[(1, 239.72620738636363), (2, 281.833642578125), (4, 319.11274857954544), (0, 386.093701171875), (5, 389.194580078125), (3, 521.67080078125)]","[(0, 1800.572021484375), (1, 2018.6700439453125)]","[(1, 73.60953194754464), (4, 73.69304547991071), (5, 79.64040902944711), (2, 80.56524188701923), (0, 86.2860107421875), (3, 87.84464205228366)]","[(0, 8800.4130859375), (1, 8044.404296875)]"
8,"[(0, 2332.3330078125), (1, 3050.060791015625)]","[(0, 1740.5675048828125), (1, 2597.462890625)]","[(0, 9695.513671875), (1, 9067.712890625)]","[(0, 6337.5263671875), (1, 7029.91064453125)]","[(0, 9082.201171875), (1, 4643.72705078125)]","[(0, 5603.02880859375), (1, 5272.8828125)]","[(0, 7460.0146484375), (1, 6147.4052734375)]","[(0, 1086.54931640625), (1, 1188.9437255859375)]","[(5, 45.58136800130208), (4, 46.000858306884766), (3, 52.16103515625), (1, 62.68750762939453), (2, 63.723201497395834), (0, 73.061376953125)]","[(0, 3422.897705078125), (1, 4498.19873046875)]","[(4, 51.289188385009766), (5, 71.26758684430804), (2, 76.38850754957933), (1, 81.07327473958334), (3, 91.64214215959821), (0, 104.39169546274039)]","[(0, 2888.278076171875), (1, 3070.578125)]","[(1, 42.7173957824707), (2, 52.740946451822914), (4, 57.231608072916664), (5, 64.90089198521206), (0, 85.41188267299107), (3, 105.67799729567308)]","[(0, 923.215576171875), (1, 993.526123046875)]"
9,"[(0, 1907.8812255859375), (1, 2443.792236328125)]","[(0, 986.539794921875), (1, 1213.369873046875)]","[(0, 2962.20166015625), (1, 3734.967529296875)]","[(0, 15992.0), (1, 19191.771484375)]","[(0, 1966.37353515625), (1, 1442.7197265625)]","[(0, 4229.412109375), (1, 3939.8212890625)]","[(0, 9874.01953125), (1, 11119.0888671875)]","[(0, 1880.5301513671875), (1, 1810.389892578125)]","[(1, 64.6303466796875), (2, 67.76279558454242), (4, 68.37314714704242), (5, 70.99707970252403), (0, 124.57880108173077), (3, 146.97563680013022)]","[(0, 1350.8450927734375), (1, 1700.1346435546875)]","[(4, 62.30896674262153), (3, 65.32577694163604), (0, 79.48784637451172), (1, 99.78899069393383), (5, 112.08525085449219), (2, 130.22213541666667)]","[(0, 3130.62353515625), (1, 2537.419677734375)]","[(1, 80.92020089285714), (2, 97.2017352764423), (4, 107.57000262920673), (5, 142.55077107747397), (0, 171.64554850260416), (3, 254.72731711647728)]","[(0, 2730.869873046875), (1, 3048.752197265625)]"
10,"[(0, 1352.7091064453125), (1, 1739.477294921875)]","[(0, 615.9761962890625), (1, 614.9378662109375)]","[(0, 14778.4521484375), (1, 15721.2158203125)]","[(0, 4422.298828125), (1, 4737.31298828125)]","[(0, 1498.163818359375), (1, 1081.9412841796875)]","[(0, 2400.077880859375), (1, 2547.14306640625)]","[(0, 11998.9150390625), (1, 12538.111328125)]","[(0, 3111.44921875), (1, 1890.6802978515625)]","[(4, 99.4813232421875), (3, 105.88774762834821), (5, 180.82125150240384), (1, 226.05438701923077), (0, 274.1082356770833), (2, 534.9869939630681)]","[(0, 3013.2158203125), (1, 3085.263671875)]","[(2, 17.399011948529413), (5, 24.312241498161764), (4, 27.33671810752467), (0, 28.647818172679226), (1, 29.35703638980263), (3, 41.49001895680147)]","[(0, 2111.44140625), (1, 1865.23486328125)]","[(3, 42.18706461588542), (1, 42.57500578227796), (0, 43.166026395909924), (2, 51.305335150824654), (5, 55.11778259277344), (4, 61.85565544577206)]","[(0, 5862.02587890625), (1, 5181.41064453125)]"
11,"[(0, 1325.004150390625), (1, 1673.1732177734375)]","[(0, 497.2247009277344), (1, 497.06683349609375)]","[(0, 1961.6749267578125), (1, 1979.247802734375)]","[(0, 3710.824462890625), (1, 3367.225341796875)]","[(0, 2538.441162109375), (1, 1300.47705078125)]","[(0, 8008.955078125), (1, 8947.5107421875)]","[(0, 11246.57421875), (1, 14149.021484375)]","[(0, 1804.5927734375), (1, 1601.1617431640625)]","[(2, 106.81861290564903), (1, 111.06220354352679), (5, 204.0610148111979), (4, 206.91556490384616), (0, 252.2457071940104), (3, 614.7775213068181)]","[(0, 1504.356689453125), (1, 1362.041748046875)]","[(2, 133.37188313802082), (1, 170.99070739746094), (4, 198.88120814732142), (0, 211.361572265625), (5, 242.21736027644232), (3, 426.6402587890625)]","[(0, 2837.11083984375), (1, 2600.438232421875)]","[(4, 155.9540076622596), (5, 171.52789306640625), (1, 185.74504206730768), (3, 191.46590169270834), (2, 210.481689453125), (0, 231.44331868489584)]","[(0, 7329.06982421875), (1, 6605.923828125)]"
12,"[(0, 1994.3072509765625), (1, 2687.7880859375)]","[(0, 599.0943603515625), (1, 1073.962890625)]","[(0, 11522.4951171875), (1, 10320.1708984375)]","[(0, 5062.09765625), (1, 4914.009765625)]","[(0, 3280.786865234375), (1, 2512.547607421875)]","[(0, 9002.6064453125), (1, 7798.9345703125)]","[(0, 7842.3798828125), (1, 6933.97607421875)]","[(0, 2014.3939208984375), (1, 2298.81591796875)]","[(4, 203.3740234375), (1, 208.06400553385416), (5, 271.7003284801136), (2, 273.32670454545456), (0, 292.72487571022725), (3, 295.02243874289775)]","[(0, 1001.7210083007812), (1, 1204.9053955078125)]","[(1, 74.59075419108073), (2, 91.24097789417614), (4, 104.70301402698864), (5, 139.76439208984374), (0, 142.6420166015625), (3, 242.97743055555554)]","[(0, 2289.91162109375), (1, 2078.51123046875)]","[(1, 161.97507546164772), (2, 183.1241943359375), (0, 224.9595947265625), (4, 226.54296875), (5, 260.5104736328125), (3, 327.00009765625)]","[(0, 5430.40283203125), (1, 4798.638671875)]"
