,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.142
island-adjunct,0.634
island-complex-np,0.332
island-wh,0.996
principle_a_command,0.488
principle_a_locality,0.258
question-formation_or,0.62
question-formation_or_strict,0.054
question-formation_rr,0.604
question-formation_rr_strict,0.04
question-formation_sr,0.584
question-formation_sr_strict,0.036
wanna,0.322
