,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.238
island-adjunct,0.714
island-complex-np,0.38
island-wh,1.0
principle_a_command,0.48
principle_a_locality,0.324
question-formation_or,0.48
question-formation_or_strict,0.032
question-formation_rr,0.504
question-formation_rr_strict,0.036
question-formation_sr,0.454
question-formation_sr_strict,0.044
wanna,0.05
