,epoch_4
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.428
island-adjunct,0.722
island-complex-np,0.318
island-wh,0.998
principle_a_command,0.516
principle_a_locality,0.348
question-formation_or,0.49
question-formation_or_strict,0.212
question-formation_rr,0.434
question-formation_rr_strict,0.216
question-formation_sr,0.472
question-formation_sr_strict,0.218
wanna,0.95
