,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 799.4188842773438), (1, 815.1681518554688)]","[(0, 445.0611877441406), (1, 391.4120788574219)]","[(0, 9820.734375), (1, 9462.2509765625)]","[(0, 2860.362060546875), (1, 2607.5654296875)]","[(0, 692.6735229492188), (1, 466.13372802734375)]","[(0, 1166.3857421875), (1, 1270.9859619140625)]","[(0, 5226.3935546875), (1, 6814.005859375)]","[(0, 1983.267822265625), (1, 1176.7861328125)]","[(4, 45.37154541015625), (3, 53.760572160993306), (5, 79.72643103966347), (1, 127.76641376201923), (0, 160.03610229492188), (2, 237.0160466974432)]","[(0, 2053.43701171875), (1, 1956.8466796875)]","[(2, 12.86627197265625), (5, 17.21164658490349), (4, 18.39437544973273), (0, 19.73684512867647), (1, 20.741310521175986), (3, 27.245289522058822)]","[(0, 1554.291259765625), (1, 1194.06787109375)]","[(1, 29.528641550164473), (0, 32.13700956456802), (2, 32.681006537543404), (5, 40.01154327392578), (3, 43.01172688802083), (4, 54.460366641773895)]","[(0, 2665.47705078125), (1, 2666.4482421875)]"
11,"[(0, 797.114501953125), (1, 857.6328735351562)]","[(0, 467.0490417480469), (1, 447.7334289550781)]","[(0, 1428.1658935546875), (1, 1445.3135986328125)]","[(0, 1860.6005859375), (1, 1893.6695556640625)]","[(0, 1453.57763671875), (1, 843.921142578125)]","[(0, 4840.79736328125), (1, 5080.22412109375)]","[(0, 4359.71240234375), (1, 5631.103515625)]","[(0, 1002.1051635742188), (1, 812.7388916015625)]","[(2, 82.21644944411058), (1, 89.7825927734375), (5, 140.59210205078125), (4, 154.54937274639423), (0, 191.95735677083334), (3, 396.12739701704544)]","[(0, 1056.57373046875), (1, 1250.2403564453125)]","[(2, 63.909122721354166), (1, 97.5394058227539), (0, 131.79023960658483), (4, 136.14848981584822), (5, 149.65709510216345), (3, 325.8047688802083)]","[(0, 1796.3277587890625), (1, 1209.2889404296875)]","[(5, 120.95132446289062), (4, 124.59656700721153), (1, 141.15644719050482), (3, 142.3863728841146), (2, 142.93949381510416), (0, 162.42619832356772)]","[(0, 5178.71826171875), (1, 4849.9599609375)]"
12,"[(0, 1362.5899658203125), (1, 1411.8504638671875)]","[(0, 278.51348876953125), (1, 423.8094482421875)]","[(0, 7472.20458984375), (1, 6118.8974609375)]","[(0, 4322.0322265625), (1, 4400.27978515625)]","[(0, 1503.3892822265625), (1, 1336.38037109375)]","[(0, 5562.4482421875), (1, 5340.3828125)]","[(0, 2838.094482421875), (1, 2531.791259765625)]","[(0, 1413.4744873046875), (1, 1477.704833984375)]","[(1, 206.9445597330729), (4, 210.8504435221354), (2, 252.90822531960228), (0, 252.98506303267047), (3, 253.90150035511363), (5, 254.2352627840909)]","[(0, 819.9022827148438), (1, 949.2374877929688)]","[(1, 63.15143330891927), (2, 63.75042724609375), (4, 113.31956898082386), (5, 123.64490966796875), (0, 129.50623779296876), (3, 212.99903700086804)]","[(0, 1633.768310546875), (1, 847.534423828125)]","[(1, 97.58685857599431), (2, 113.516357421875), (4, 142.32393022017047), (0, 160.33284912109374), (5, 165.91719970703124), (3, 234.94189453125)]","[(0, 2987.216064453125), (1, 2979.8095703125)]"
13,"[(0, 1095.7591552734375), (1, 1127.1075439453125)]","[(0, 442.7748718261719), (1, 740.3488159179688)]","[(0, 2332.449951171875), (1, 2858.07421875)]","[(0, 11751.3486328125), (1, 9050.2275390625)]","[(0, 1592.29248046875), (1, 1268.620849609375)]","[(0, 2386.86865234375), (1, 2267.243896484375)]","[(0, 2101.7939453125), (1, 2227.7724609375)]","[(0, 360.5011291503906), (1, 300.6194763183594)]","[(1, 54.440093994140625), (3, 59.2672607421875), (4, 67.0199836282169), (0, 72.39925384521484), (2, 98.87051391601562), (5, 105.304345703125)]","[(0, 1215.7855224609375), (1, 1842.424072265625)]","[(1, 22.572577340262278), (4, 23.242091587611608), (2, 29.723548889160156), (5, 30.871266682942707), (0, 44.39221700032552), (3, 47.543212890625)]","[(0, 3151.89599609375), (1, 4291.79736328125)]","[(2, 55.38810377854567), (1, 64.87867954799107), (5, 116.69036310369319), (0, 126.67850748697917), (4, 129.90316772460938), (3, 278.0927001953125)]","[(0, 1256.2318115234375), (1, 1483.671630859375)]"
14,"[(0, 1135.5794677734375), (1, 1190.9483642578125)]","[(0, 409.9927673339844), (1, 691.1786499023438)]","[(0, 1720.8372802734375), (1, 2032.0361328125)]","[(0, 10452.4326171875), (1, 11136.482421875)]","[(0, 1835.4100341796875), (1, 1015.6398315429688)]","[(0, 3079.666259765625), (1, 3285.884521484375)]","[(0, 1825.7481689453125), (1, 1639.995361328125)]","[(0, 2048.3349609375), (1, 1161.0994873046875)]","[(4, 54.193309110753674), (3, 74.99825286865234), (5, 79.9861572265625), (1, 103.078271484375), (0, 140.42644391741072), (2, 183.80536358173077)]","[(0, 1875.7362060546875), (1, 1645.20947265625)]","[(1, 340.30268998579544), (4, 360.1624644886364), (2, 404.86240234375), (0, 448.137939453125), (5, 454.062646484375), (3, 489.899853515625)]","[(0, 2328.150634765625), (1, 2670.32373046875)]","[(4, 33.985438755580354), (3, 44.34259033203125), (5, 52.18717956542969), (1, 55.9171396891276), (0, 67.91856800426136), (2, 86.193603515625)]","[(0, 7689.6083984375), (1, 6965.564453125)]"
15,"[(0, 824.6417846679688), (1, 809.216796875)]","[(0, 405.864990234375), (1, 611.2799682617188)]","[(0, 640.1242065429688), (1, 819.1488037109375)]","[(0, 1854.276611328125), (1, 1618.93603515625)]","[(0, 697.9597778320312), (1, 601.7041625976562)]","[(0, 5681.78369140625), (1, 6000.17529296875)]","[(0, 1919.5240478515625), (1, 2147.6943359375)]","[(0, 1422.6156005859375), (1, 1655.190185546875)]","[(5, 93.82457386363636), (4, 96.51866658528645), (2, 98.87990500710227), (1, 103.61116536458333), (3, 118.77039683948864), (0, 127.5518798828125)]","[(0, 1761.1939697265625), (1, 2450.162841796875)]","[(2, 68.94116719563802), (1, 78.06904954176683), (0, 115.53867409446023), (4, 228.8883389559659), (5, 246.5357177734375), (3, 505.6555989583333)]","[(0, 770.0264282226562), (1, 602.0962524414062)]","[(1, 69.16548810686383), (2, 79.52145620492789), (0, 95.10714721679688), (4, 157.0395304361979), (5, 195.7246981534091), (3, 250.5712158203125)]","[(0, 659.6929931640625), (1, 742.9254760742188)]"
16,"[(0, 1070.393310546875), (1, 1154.895263671875)]","[(0, 562.1611328125), (1, 513.64892578125)]","[(0, 3824.24365234375), (1, 3705.24462890625)]","[(0, 3599.68798828125), (1, 3326.009765625)]","[(0, 950.3017578125), (1, 856.9448852539062)]","[(0, 4434.09375), (1, 4295.54833984375)]","[(0, 3097.12646484375), (1, 3241.88427734375)]","[(0, 1151.6024169921875), (1, 811.4188232421875)]","[(5, 143.96966552734375), (4, 144.1506680575284), (3, 162.0471435546875), (1, 166.3867853338068), (2, 167.98427734375), (0, 188.35552978515625)]","[(0, 1445.280517578125), (1, 641.3714599609375)]","[(4, 35.824990665211395), (5, 41.61623942057292), (3, 46.40140914916992), (0, 89.99244035993304), (1, 92.64502766927083), (2, 93.36111215444711)]","[(0, 1066.5782470703125), (1, 1248.85986328125)]","[(5, 64.33560415414664), (2, 75.15180382361778), (1, 78.41472516741071), (4, 87.33969552176339), (3, 109.8328387920673), (0, 128.12050217848557)]","[(0, 1944.8939208984375), (1, 2191.26123046875)]"
17,"[(0, 706.77734375), (1, 798.0729370117188)]","[(0, 422.69439697265625), (1, 405.6986083984375)]","[(0, 6133.40380859375), (1, 7612.5205078125)]","[(0, 1056.343505859375), (1, 1345.5989990234375)]","[(0, 872.3187255859375), (1, 814.602783203125)]","[(0, 2647.947021484375), (1, 2446.279052734375)]","[(0, 3721.449462890625), (1, 3878.761962890625)]","[(0, 1054.5992431640625), (1, 789.6741333007812)]","[(4, 59.86492450420673), (1, 89.26271565755208), (3, 92.44798787434895), (5, 98.41694779829545), (0, 117.62127130681819), (2, 123.8197265625)]","[(0, 1479.44775390625), (1, 2044.996337890625)]","[(0, 100.5141268643466), (3, 106.3722811612216), (4, 107.66311645507812), (2, 111.52339311079545), (5, 117.2725497159091), (1, 204.76582845052084)]","[(0, 3831.084228515625), (1, 4148.6875)]","[(4, 52.3486083984375), (3, 59.82244437081473), (5, 93.99155836838942), (1, 96.84455217633929), (0, 121.93258901742789), (2, 149.20256551106772)]","[(0, 4595.8544921875), (1, 4419.63818359375)]"
18,"[(0, 1033.8123779296875), (1, 1129.3499755859375)]","[(0, 422.4783935546875), (1, 691.9644775390625)]","[(0, 5557.29931640625), (1, 5416.05078125)]","[(0, 2330.844482421875), (1, 2509.228515625)]","[(0, 5665.189453125), (1, 3248.894775390625)]","[(0, 3062.491943359375), (1, 3343.98583984375)]","[(0, 2990.419921875), (1, 3255.01953125)]","[(0, 2584.4423828125), (1, 2901.3955078125)]","[(2, 44.21318359375), (1, 53.051841735839844), (5, 61.73311673677885), (4, 63.32961164202009), (0, 73.63252476283482), (3, 126.46527099609375)]","[(0, 1904.238525390625), (1, 2097.201904296875)]","[(2, 68.43614705403645), (1, 74.97029935396634), (5, 83.88575236002605), (4, 90.57572115384616), (0, 101.90792846679688), (3, 120.48915608723958)]","[(0, 1057.900634765625), (1, 779.393798828125)]","[(2, 101.8265380859375), (1, 106.30083821614583), (5, 127.06372942243304), (4, 131.53594563802082), (0, 265.61202298677887), (3, 304.03237680288464)]","[(0, 844.0660400390625), (1, 1011.0509033203125)]"
19,"[(0, 933.625732421875), (1, 962.3989868164062)]","[(0, 634.6746826171875), (1, 1136.5311279296875)]","[(0, 3584.912353515625), (1, 3099.049560546875)]","[(0, 1728.210205078125), (1, 1514.8106689453125)]","[(0, 1279.9036865234375), (1, 1118.2373046875)]","[(0, 3246.906005859375), (1, 3069.480224609375)]","[(0, 2478.086181640625), (1, 3254.830322265625)]","[(0, 1441.8656005859375), (1, 903.4799194335938)]","[(1, 52.50630098230698), (0, 62.67752278645833), (4, 67.45576477050781), (2, 74.85859375), (3, 77.11484200613839), (5, 81.98438371930804)]","[(0, 904.7772216796875), (1, 519.3671875)]","[(4, 106.73701695033482), (3, 127.54344764122597), (0, 166.79515584309897), (5, 188.1380411783854), (1, 218.72862830528845), (2, 310.32228781960225)]","[(0, 1180.16845703125), (1, 738.6576538085938)]","[(4, 89.43675944010417), (1, 94.26165364583333), (5, 94.54004778180804), (2, 105.8511962890625), (3, 120.86252267020089), (0, 133.1304670061384)]","[(0, 5061.9287109375), (1, 4376.10791015625)]"
20,"[(0, 1512.03662109375), (1, 1769.845703125)]","[(0, 659.6605834960938), (1, 1160.82373046875)]","[(0, 13384.5048828125), (1, 11488.42578125)]","[(0, 2547.3251953125), (1, 3014.247802734375)]","[(0, 4640.81396484375), (1, 2701.270263671875)]","[(0, 6318.9384765625), (1, 6588.08740234375)]","[(0, 2596.130615234375), (1, 2376.023193359375)]","[(0, 2386.7548828125), (1, 1725.2764892578125)]","[(1, 31.20012142783717), (4, 31.72365993923611), (2, 39.899284811580884), (0, 44.673788631663605), (5, 51.67656707763672), (3, 61.64374542236328)]","[(0, 1346.269775390625), (1, 1307.4515380859375)]","[(2, 173.069580078125), (1, 191.39013671875), (0, 195.9945068359375), (5, 214.26698133680554), (4, 228.9251220703125), (3, 230.48263888888889)]","[(0, 859.6640625), (1, 1188.039794921875)]","[(1, 56.7691483931108), (4, 62.52555153586648), (2, 79.82183227539062), (0, 89.689501953125), (5, 90.99432373046875), (3, 99.03475952148438)]","[(0, 3272.3935546875), (1, 2875.064697265625)]"
21,"[(0, 723.0021362304688), (1, 708.2526245117188)]","[(0, 624.7220458984375), (1, 924.8233032226562)]","[(0, 705.1036376953125), (1, 721.1751708984375)]","[(0, 1929.232421875), (1, 2376.509033203125)]","[(0, 999.1988525390625), (1, 794.6382446289062)]","[(0, 4652.47265625), (1, 5083.8203125)]","[(0, 1734.3787841796875), (1, 1835.8250732421875)]","[(0, 1442.0643310546875), (1, 1090.478515625)]","[(3, 31.44807870047433), (0, 34.6956298828125), (4, 38.41238021850586), (1, 41.49407599954044), (5, 49.93992396763393), (2, 62.633426920572916)]","[(0, 2491.999755859375), (1, 1676.2213134765625)]","[(5, 48.77691650390625), (2, 54.561571393694194), (4, 58.628578186035156), (3, 69.18133138020833), (1, 79.01691080729167), (0, 89.52002825055804)]","[(0, 571.7130126953125), (1, 766.2998046875)]","[(2, 81.1498514811198), (1, 82.74356783353366), (5, 96.8124287923177), (4, 98.20965106670673), (0, 187.00608132102272), (3, 203.8631924715909)]","[(0, 4951.72412109375), (1, 4783.76611328125)]"
22,"[(0, 1224.806884765625), (1, 1416.6248779296875)]","[(0, 428.6455383300781), (1, 393.9811706542969)]","[(0, 1122.65625), (1, 2075.864501953125)]","[(0, 5531.78173828125), (1, 5797.05810546875)]","[(0, 3617.45947265625), (1, 2324.037841796875)]","[(0, 6671.4755859375), (1, 6434.01416015625)]","[(0, 2659.002685546875), (1, 3719.554931640625)]","[(0, 1171.4500732421875), (1, 1294.057373046875)]","[(3, 52.16868373325893), (4, 54.25392252604167), (5, 87.36904672475961), (1, 122.51715557391827), (0, 124.12818400065105), (2, 207.92615855823863)]","[(0, 1235.3447265625), (1, 1276.1861572265625)]","[(5, 116.48239968039773), (4, 118.06946818033855), (3, 119.05646306818181), (2, 143.16911177201703), (0, 145.62242542613637), (1, 151.44328816731772)]","[(0, 1683.8333740234375), (1, 1470.45947265625)]","[(5, 182.79267578125), (4, 216.27665571732953), (3, 245.1280029296875), (2, 251.5417236328125), (1, 293.3318536931818), (0, 342.2894287109375)]","[(0, 887.5217895507812), (1, 952.5801391601562)]"
23,"[(0, 1221.819091796875), (1, 1365.721435546875)]","[(0, 397.6750793457031), (1, 438.0652770996094)]","[(0, 648.9252319335938), (1, 949.1881713867188)]","[(0, 5020.65966796875), (1, 5809.44921875)]","[(0, 1442.444580078125), (1, 1440.897216796875)]","[(0, 5252.42626953125), (1, 5080.22412109375)]","[(0, 1880.0826416015625), (1, 2163.2099609375)]","[(0, 1719.921142578125), (1, 2044.625)]","[(2, 72.45742563100961), (1, 76.43927873883929), (5, 97.90282093394886), (4, 105.3324686686198), (0, 147.67821248372397), (3, 249.4509521484375)]","[(0, 1240.1767578125), (1, 1154.1119384765625)]","[(5, 136.58009033203126), (2, 144.73328746448863), (4, 152.94129527698863), (1, 153.30256144205728), (0, 334.9222900390625), (3, 354.89854600694446)]","[(0, 766.4752197265625), (1, 663.3040161132812)]","[(2, 35.52698567708333), (1, 41.22239685058594), (5, 70.12676565987724), (0, 83.47876848493304), (4, 85.88319498697916), (3, 166.43092698317307)]","[(0, 6661.7802734375), (1, 5715.85986328125)]"
24,"[(0, 958.8955688476562), (1, 975.6136474609375)]","[(0, 583.27294921875), (1, 694.3388671875)]","[(0, 17221.138671875), (1, 14188.951171875)]","[(0, 1307.8880615234375), (1, 1032.134765625)]","[(0, 2456.921630859375), (1, 1458.331787109375)]","[(0, 2316.504638671875), (1, 2505.234375)]","[(0, 1611.1025390625), (1, 1528.3856201171875)]","[(0, 2088.203857421875), (1, 2342.78271484375)]","[(1, 18.294631958007812), (4, 25.912954891429226), (2, 30.791950225830078), (0, 33.01191711425781), (3, 35.65736083984375), (5, 37.16274820963542)]","[(0, 2072.39990234375), (1, 1899.327880859375)]","[(4, 63.31654459635417), (3, 78.44235665457589), (5, 124.4958965594952), (0, 143.1354698768029), (1, 149.0123291015625), (2, 227.81884765625)]","[(0, 717.068603515625), (1, 701.6681518554688)]","[(1, 68.47487531389508), (2, 70.83098426231972), (5, 81.71104431152344), (4, 107.79335374098558), (0, 169.5925089518229), (3, 330.11494584517044)]","[(0, 2304.61669921875), (1, 2238.974609375)]"
25,"[(0, 1507.6700439453125), (1, 1664.4549560546875)]","[(0, 741.758056640625), (1, 813.5861206054688)]","[(0, 17459.466796875), (1, 14063.7568359375)]","[(0, 6454.953125), (1, 5849.60546875)]","[(0, 1522.8656005859375), (1, 966.1012573242188)]","[(0, 2303.973876953125), (1, 2531.40869140625)]","[(0, 2033.4649658203125), (1, 2119.59716796875)]","[(0, 1035.1722412109375), (1, 755.1629638671875)]","[(4, 51.151220703125), (3, 66.78367262620192), (1, 71.993896484375), (5, 84.01617901141827), (0, 95.0703876201923), (2, 124.74839430588942)]","[(0, 4844.64892578125), (1, 3219.13232421875)]","[(1, 49.10655212402344), (4, 61.99337565104167), (2, 69.43685477120536), (0, 70.4253409249442), (5, 89.09763746995192), (3, 124.77469576322116)]","[(0, 439.46661376953125), (1, 464.1291809082031)]","[(2, 112.24876990685097), (1, 118.02677699497768), (0, 192.618896484375), (4, 227.00079345703125), (5, 234.0106534090909), (3, 317.216650390625)]","[(0, 4017.99853515625), (1, 3730.585205078125)]"
