,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.126
island-adjunct,0.62
island-complex-np,0.344
island-wh,1.0
principle_a_command,0.49
principle_a_locality,0.294
question-formation_or,0.648
question-formation_or_strict,0.01
question-formation_rr,0.676
question-formation_rr_strict,0.01
question-formation_sr,0.638
question-formation_sr_strict,0.004
wanna,0.144
