,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 961.0755004882812), (1, 1173.155029296875)]","[(0, 738.7988891601562), (1, 1022.0799560546875)]","[(0, 4942.203125), (1, 4269.53271484375)]","[(0, 3026.22119140625), (1, 2310.240966796875)]","[(0, 9860.544921875), (1, 5559.849609375)]","[(0, 6080.173828125), (1, 6856.12158203125)]","[(0, 12156.2841796875), (1, 14970.4921875)]","[(0, 895.7982788085938), (1, 858.8831176757812)]","[(4, 49.32171989889706), (3, 54.301151275634766), (1, 77.44326171875), (5, 81.33351236979166), (0, 90.61145891462054), (2, 154.54082782451923)]","[(0, 5257.4228515625), (1, 5231.3056640625)]","[(4, 36.665568033854164), (3, 42.16141619001116), (5, 54.15684626652644), (0, 57.76764933268229), (2, 79.8291015625), (1, 85.77466759314903)]","[(0, 3967.451416015625), (1, 2630.417724609375)]","[(4, 431.02596768465907), (5, 466.003076171875), (3, 501.04140625), (1, 586.2327325994319), (2, 662.27529296875), (0, 729.47265625)]","[(0, 12448.7763671875), (1, 11141.49609375)]"
1,"[(0, 1193.0537109375), (1, 1482.470947265625)]","[(0, 1071.007568359375), (1, 1543.0679931640625)]","[(0, 1480.4400634765625), (1, 1457.6776123046875)]","[(0, 5185.65185546875), (1, 5429.724609375)]","[(0, 8433.6240234375), (1, 4300.47509765625)]","[(0, 8125.541015625), (1, 6860.68701171875)]","[(0, 7172.7548828125), (1, 9302.8564453125)]","[(0, 1583.914794921875), (1, 792.5466918945312)]","[(4, 146.5343572443182), (5, 178.13699951171876), (3, 186.809912109375), (1, 202.31001420454547), (2, 250.681884765625), (0, 266.652685546875)]","[(0, 2144.571044921875), (1, 1607.9466552734375)]","[(4, 359.4542236328125), (3, 433.2294921875), (5, 514.1240678267045), (0, 530.3955522017045), (1, 570.0095621744791), (2, 625.6689453125)]","[(0, 1318.3621826171875), (1, 1722.7215576171875)]","[(4, 161.47210693359375), (5, 183.437744140625), (3, 206.38709309895833), (1, 220.67902483258928), (2, 274.6870930989583), (0, 328.76840444711536)]","[(0, 2077.966064453125), (1, 2183.696044921875)]"
2,"[(0, 1359.318603515625), (1, 1687.9541015625)]","[(0, 941.7736206054688), (1, 1203.746337890625)]","[(0, 1987.52978515625), (1, 2161.85595703125)]","[(0, 3494.20849609375), (1, 3962.017578125)]","[(0, 4103.5107421875), (1, 3632.2275390625)]","[(0, 10422.203125), (1, 11486.30078125)]","[(0, 4474.13720703125), (1, 3877.04248046875)]","[(0, 660.8872680664062), (1, 632.4340209960938)]","[(1, 87.08204752604166), (2, 105.69076102120536), (0, 185.3595252403846), (4, 192.7567420372596), (5, 244.2100626627604), (3, 423.94797585227275)]","[(0, 2044.3421630859375), (1, 1570.2733154296875)]","[(4, 200.45539202008928), (5, 246.0217081705729), (3, 252.47752028245193), (1, 281.049072265625), (2, 346.4751953125), (0, 422.66299715909093)]","[(0, 5777.4208984375), (1, 5722.89599609375)]","[(1, 114.11106178977273), (2, 136.7019287109375), (4, 144.2904052734375), (5, 170.9914306640625), (0, 179.25303955078124), (3, 233.47666015625)]","[(0, 2975.33154296875), (1, 3108.530517578125)]"
3,"[(0, 1610.2279052734375), (1, 2039.822998046875)]","[(0, 691.9981079101562), (1, 831.3834228515625)]","[(0, 16324.546875), (1, 18272.63671875)]","[(0, 7317.3857421875), (1, 7655.08740234375)]","[(0, 3932.10400390625), (1, 3679.0439453125)]","[(0, 5340.72900390625), (1, 5959.36083984375)]","[(0, 10236.6953125), (1, 11969.6787109375)]","[(0, 4211.56103515625), (1, 2686.214599609375)]","[(1, 186.03769753196022), (4, 196.1448641690341), (2, 221.4741455078125), (5, 236.4548828125), (0, 239.3254150390625), (3, 259.6962646484375)]","[(0, 1232.605712890625), (1, 1282.8004150390625)]","[(2, 248.3135782877604), (0, 270.763427734375), (1, 274.42842923677887), (4, 308.3328387920673), (5, 371.1670735677083), (3, 399.5956624348958)]","[(0, 2363.51953125), (1, 1070.662841796875)]","[(4, 402.34934303977275), (1, 420.44020774147725), (5, 433.42666015625), (2, 442.006005859375), (3, 522.8716796875), (0, 535.72470703125)]","[(0, 10214.9384765625), (1, 7937.7138671875)]"
4,"[(0, 1493.948486328125), (1, 2039.365966796875)]","[(0, 454.644775390625), (1, 438.6026306152344)]","[(0, 19318.7734375), (1, 17939.404296875)]","[(0, 6890.8701171875), (1, 8784.857421875)]","[(0, 10302.431640625), (1, 5577.05517578125)]","[(0, 6979.60791015625), (1, 6499.8623046875)]","[(0, 9858.6455078125), (1, 8816.0869140625)]","[(0, 1949.2445068359375), (1, 1955.15283203125)]","[(3, 80.49611409505208), (4, 81.96519252232143), (0, 89.36105581430289), (1, 100.85148111979167), (5, 163.25517781575522), (2, 193.57051908052884)]","[(0, 5840.23583984375), (1, 4391.81103515625)]","[(2, 137.89537635216345), (4, 153.4755577674279), (1, 154.54506138392858), (5, 173.47930908203125), (0, 218.02262369791666), (3, 338.77303799715907)]","[(0, 449.63006591796875), (1, 451.72662353515625)]","[(1, 71.52490997314453), (4, 73.34005737304688), (0, 108.46612548828125), (3, 110.78250558035714), (2, 123.60367257254464), (5, 127.60654122488839)]","[(0, 7540.3818359375), (1, 6632.005859375)]"
5,"[(0, 1522.8583984375), (1, 2002.5423583984375)]","[(0, 313.55548095703125), (1, 309.0919494628906)]","[(0, 4915.44873046875), (1, 5842.5029296875)]","[(0, 4513.8017578125), (1, 4401.74462890625)]","[(0, 9796.10546875), (1, 5575.625)]","[(0, 9328.3447265625), (1, 10462.2265625)]","[(0, 6175.83447265625), (1, 7082.07421875)]","[(0, 1784.8848876953125), (1, 1758.488525390625)]","[(4, 103.92759011008523), (5, 105.68433837890625), (1, 127.49387428977273), (2, 128.7329345703125), (3, 146.39180908203124), (0, 190.31373291015626)]","[(0, 1662.38232421875), (1, 1841.119140625)]","[(2, 67.51952655498798), (4, 69.23110727163461), (5, 77.85153198242188), (1, 102.00815255301339), (0, 118.17514038085938), (3, 139.56015846946022)]","[(0, 949.709228515625), (1, 964.66455078125)]","[(4, 416.4146728515625), (1, 442.9195556640625), (5, 507.2589666193182), (2, 543.1724076704545), (3, 581.9208540482955), (0, 639.1345880681819)]","[(0, 1959.0118408203125), (1, 2099.03369140625)]"
6,"[(0, 998.96826171875), (1, 1197.485595703125)]","[(0, 1245.5633544921875), (1, 1946.1417236328125)]","[(0, 4099.947265625), (1, 3280.580322265625)]","[(0, 3195.634521484375), (1, 3716.675537109375)]","[(0, 3943.238037109375), (1, 3062.7724609375)]","[(0, 6851.12158203125), (1, 6089.5341796875)]","[(0, 14009.6748046875), (1, 15815.2177734375)]","[(0, 972.6087646484375), (1, 831.917236328125)]","[(4, 221.72623697916666), (1, 230.65218098958334), (5, 254.4823330965909), (2, 261.0037286931818), (3, 311.2835138494318), (0, 322.87129350142044)]","[(0, 2035.896240234375), (1, 1841.329833984375)]","[(4, 95.73873465401786), (3, 127.48841271033653), (5, 163.80414835611978), (1, 174.7684122721354), (0, 260.20805220170456), (2, 326.126806640625)]","[(0, 2486.57080078125), (1, 1895.26123046875)]","[(3, 130.99939778645833), (1, 131.45950520833333), (0, 140.6816667829241), (5, 155.45162527901786), (2, 178.99119215745193), (4, 191.11883544921875)]","[(0, 12255.634765625), (1, 10615.12109375)]"
7,"[(0, 1401.745361328125), (1, 1815.7491455078125)]","[(0, 1835.3585205078125), (1, 3083.18994140625)]","[(0, 2952.36767578125), (1, 3129.288818359375)]","[(0, 18650.525390625), (1, 18629.478515625)]","[(0, 4360.07373046875), (1, 3156.0859375)]","[(0, 3756.7802734375), (1, 4115.11865234375)]","[(0, 12986.484375), (1, 14488.603515625)]","[(0, 1980.8087158203125), (1, 1719.1739501953125)]","[(4, 128.46290806361608), (1, 143.47402954101562), (5, 149.1273193359375), (3, 149.69091796875), (0, 151.27610560825892), (2, 161.7875)]","[(0, 828.5624389648438), (1, 1355.5262451171875)]","[(1, 262.59690163352275), (2, 288.752197265625), (4, 368.63283469460225), (5, 420.826904296875), (0, 434.23671875), (3, 618.46044921875)]","[(0, 1515.7889404296875), (1, 1877.4488525390625)]","[(4, 72.94092232840401), (1, 73.68405587332589), (5, 80.64122596153847), (2, 82.5937030498798), (3, 87.77493051382211), (0, 88.7354736328125)]","[(0, 10579.0224609375), (1, 9390.0029296875)]"
8,"[(0, 2122.80126953125), (1, 2757.11181640625)]","[(0, 1512.470703125), (1, 2280.165283203125)]","[(0, 11671.646484375), (1, 10496.294921875)]","[(0, 7317.90869140625), (1, 8255.2158203125)]","[(0, 9217.8291015625), (1, 4867.48486328125)]","[(0, 6517.1796875), (1, 6105.7177734375)]","[(0, 7521.3642578125), (1, 6223.56591796875)]","[(0, 894.428955078125), (1, 993.8687133789062)]","[(5, 37.937556966145834), (4, 39.88102722167969), (3, 44.49960530598958), (2, 54.092138671875), (1, 55.29634094238281), (0, 64.6404541015625)]","[(0, 3321.774658203125), (1, 4600.923828125)]","[(4, 47.84390640258789), (5, 64.00862775530133), (2, 72.31325589693509), (1, 77.99711100260417), (3, 84.30409458705357), (0, 101.12221116286058)]","[(0, 2849.69140625), (1, 2897.63232421875)]","[(1, 40.96343994140625), (2, 50.29136555989583), (4, 59.35468343098958), (5, 64.87985229492188), (0, 83.39259556361607), (3, 108.98491962139423)]","[(0, 958.656982421875), (1, 1022.0355834960938)]"
9,"[(0, 1724.3587646484375), (1, 2183.18994140625)]","[(0, 816.8529663085938), (1, 1004.317626953125)]","[(0, 3254.4609375), (1, 3928.037109375)]","[(0, 18224.326171875), (1, 20458.09765625)]","[(0, 2286.541259765625), (1, 1658.2672119140625)]","[(0, 4039.6376953125), (1, 3677.998779296875)]","[(0, 9379.3701171875), (1, 10485.310546875)]","[(0, 1589.927490234375), (1, 1611.0672607421875)]","[(1, 61.75902099609375), (2, 62.52550833565848), (4, 66.03537859235492), (5, 68.10060471754808), (0, 124.54387958233173), (3, 153.24190266927084)]","[(0, 1407.1060791015625), (1, 1570.57666015625)]","[(4, 55.82874213324653), (3, 56.40667365579044), (0, 76.58694458007812), (1, 97.63917451746323), (5, 98.43500518798828), (2, 123.712841796875)]","[(0, 2955.98779296875), (1, 2281.381103515625)]","[(1, 66.0787833077567), (2, 81.51390662560097), (4, 91.45773550180289), (5, 124.12618001302083), (0, 156.7751261393229), (3, 240.123779296875)]","[(0, 2747.252197265625), (1, 2952.994140625)]"
