,epoch_9
anaphoric-one-semantics,0.002
anaphoric-one-syntax,0.25
island-adjunct,0.888
island-complex-np,0.566
island-wh,0.936
principle_a_command,0.482
principle_a_locality,0.292
question-formation_or,0.714
question-formation_or_strict,0.208
question-formation_rr,0.7
question-formation_rr_strict,0.218
question-formation_sr,0.726
question-formation_sr_strict,0.212
wanna,0.668
