,epoch_0
anaphoric-one-semantics,0.748
anaphoric-one-syntax,0.944
island-adjunct,0.564
island-complex-np,0.49
island-wh,0.838
principle_a_command,0.436
principle_a_locality,0.474
question-formation_or,0.49
question-formation_or_strict,0.256
question-formation_rr,0.508
question-formation_rr_strict,0.238
question-formation_sr,0.54
question-formation_sr_strict,0.226
wanna,0.352
