,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 5373.0419921875), (1, 6335.95556640625)]","[(0, 1887.4798583984375), (1, 1679.04833984375)]","[(0, 7450.359375), (1, 7583.84765625)]","[(0, 3703.312255859375), (1, 3472.999267578125)]","[(0, 1939.4818115234375), (1, 1758.24365234375)]","[(0, 4238.86474609375), (1, 4156.69140625)]","[(0, 5717.98046875), (1, 7008.04833984375)]","[(0, 2647.401611328125), (1, 2197.586669921875)]","[(4, 167.12692057291667), (3, 193.3153076171875), (5, 215.53275240384616), (1, 383.5288837139423), (0, 503.6028645833333), (2, 527.1374733664773)]","[(0, 5124.58251953125), (1, 5185.5830078125)]","[(2, 81.74057904411765), (1, 88.51595908717105), (5, 91.53708065257354), (0, 96.6186882467831), (4, 99.06456234580592), (3, 109.69626034007354)]","[(0, 2837.056640625), (1, 2818.448974609375)]","[(0, 99.50784122242646), (1, 115.62110659950658), (2, 121.04307725694444), (3, 125.36969401041667), (4, 141.71409696691177), (5, 153.47019958496094)]","[(0, 3414.876708984375), (1, 3014.2421875)]"
11,"[(0, 4460.21923828125), (1, 5180.48193359375)]","[(0, 1336.3975830078125), (1, 1250.9000244140625)]","[(0, 2921.197021484375), (1, 2710.229248046875)]","[(0, 3875.1943359375), (1, 3750.572998046875)]","[(0, 3018.361328125), (1, 2255.129150390625)]","[(0, 6034.34814453125), (1, 6065.26123046875)]","[(0, 5466.4423828125), (1, 6425.6376953125)]","[(0, 2088.38623046875), (1, 2321.680908203125)]","[(1, 190.12339564732142), (2, 213.30245267427884), (0, 260.19972737630206), (4, 469.9636042668269), (5, 498.384033203125), (3, 698.1173206676136)]","[(0, 2153.573486328125), (1, 1565.5474853515625)]","[(2, 236.832568359375), (1, 241.76992797851562), (0, 252.57196916852678), (4, 279.1501988002232), (5, 310.5517390324519), (3, 344.7596435546875)]","[(0, 3042.974609375), (1, 3204.286376953125)]","[(4, 218.98441256009616), (1, 230.3326134314904), (5, 239.68701171875), (2, 256.78725179036456), (3, 258.54665120442706), (0, 273.3324381510417)]","[(0, 2869.63134765625), (1, 2465.6416015625)]"
12,"[(0, 6676.32568359375), (1, 8549.9638671875)]","[(0, 2262.81689453125), (1, 2340.74267578125)]","[(0, 6660.84033203125), (1, 6726.07763671875)]","[(0, 4641.10595703125), (1, 4818.86767578125)]","[(0, 2605.456298828125), (1, 2405.004150390625)]","[(0, 7273.53955078125), (1, 7200.84912109375)]","[(0, 6345.2373046875), (1, 6381.67333984375)]","[(0, 3773.998779296875), (1, 3182.07421875)]","[(4, 198.58984375), (5, 218.31618430397728), (3, 226.11064009232953), (1, 240.39229329427084), (2, 266.0045276988636), (0, 270.32004616477275)]","[(0, 2425.2392578125), (1, 1936.813720703125)]","[(1, 124.08836873372395), (2, 141.19446910511363), (4, 147.66715864701703), (0, 163.24942626953126), (5, 172.99539794921876), (3, 233.83295355902777)]","[(0, 5151.03125), (1, 3209.681396484375)]","[(2, 186.00806884765626), (0, 188.49012451171876), (1, 188.91872336647728), (3, 327.8944580078125), (5, 335.54287109375), (4, 348.58675870028407)]","[(0, 3159.826416015625), (1, 2704.080810546875)]"
13,"[(0, 5088.3701171875), (1, 6514.544921875)]","[(0, 2357.546142578125), (1, 2570.087158203125)]","[(0, 5657.30126953125), (1, 5108.94287109375)]","[(0, 6830.08251953125), (1, 6681.06396484375)]","[(0, 2476.05224609375), (1, 2283.468505859375)]","[(0, 5201.9228515625), (1, 5270.92724609375)]","[(0, 4660.05322265625), (1, 4516.8291015625)]","[(0, 2101.417236328125), (1, 2488.016357421875)]","[(1, 201.47620985243054), (0, 230.8679656982422), (3, 230.89889322916667), (2, 260.9224548339844), (4, 263.7717715992647), (5, 318.51256510416664)]","[(0, 2698.733642578125), (1, 3175.06298828125)]","[(1, 125.62039620535714), (2, 145.87003580729166), (4, 162.11296735491072), (0, 162.74531046549478), (5, 191.55621337890625), (3, 214.7681884765625)]","[(0, 4845.3740234375), (1, 5707.8740234375)]","[(1, 224.67192731584822), (2, 246.07160832331732), (0, 281.40391031901044), (4, 302.1627197265625), (5, 334.3555353338068), (3, 343.1133544921875)]","[(0, 2619.427001953125), (1, 3166.290771484375)]"
14,"[(0, 4704.263671875), (1, 5981.162109375)]","[(0, 2072.88623046875), (1, 2163.059326171875)]","[(0, 2844.662841796875), (1, 3144.411376953125)]","[(0, 8146.97216796875), (1, 8542.970703125)]","[(0, 3288.72802734375), (1, 2421.495361328125)]","[(0, 6080.59130859375), (1, 6030.6201171875)]","[(0, 4563.57421875), (1, 4680.96484375)]","[(0, 2386.5068359375), (1, 2439.784423828125)]","[(4, 229.4551499310662), (5, 275.36402994791666), (3, 276.5877380371094), (1, 280.57158203125), (2, 349.3102839543269), (0, 356.4319545200893)]","[(0, 2893.252685546875), (1, 1967.208984375)]","[(4, 291.8412420099432), (3, 337.180419921875), (5, 346.549560546875), (1, 432.7265625), (0, 495.795703125), (2, 501.763427734375)]","[(0, 3016.585693359375), (1, 4898.470703125)]","[(4, 144.18597412109375), (3, 144.68568772536057), (1, 146.77959187825522), (2, 155.6186767578125), (0, 157.6820623224432), (5, 162.11028035481772)]","[(0, 3430.296142578125), (1, 3071.97509765625)]"
15,"[(0, 4062.427734375), (1, 4734.490234375)]","[(0, 2134.3388671875), (1, 2295.096435546875)]","[(0, 2220.27880859375), (1, 2090.486572265625)]","[(0, 3586.464599609375), (1, 3557.83203125)]","[(0, 1835.4766845703125), (1, 1647.8284912109375)]","[(0, 6096.966796875), (1, 6085.197265625)]","[(0, 7295.46435546875), (1, 7304.31982421875)]","[(0, 2359.266845703125), (1, 2322.214599609375)]","[(1, 149.26739501953125), (0, 160.41834605823863), (2, 168.8471013849432), (4, 174.2734375), (3, 183.12952769886363), (5, 195.5191317471591)]","[(0, 3052.834228515625), (1, 4092.259521484375)]","[(1, 170.06043419471155), (2, 175.8559773763021), (0, 194.1962890625), (4, 366.5050603693182), (5, 397.7380615234375), (3, 564.4774305555555)]","[(0, 3333.78369140625), (1, 2276.580078125)]","[(1, 223.462890625), (0, 225.31331380208334), (2, 243.08882962740384), (3, 421.159326171875), (4, 436.2552490234375), (5, 467.06960227272725)]","[(0, 1984.6632080078125), (1, 2342.248779296875)]"
16,"[(0, 4332.96044921875), (1, 5309.06689453125)]","[(0, 1420.057861328125), (1, 1334.2772216796875)]","[(0, 4269.34912109375), (1, 4167.49560546875)]","[(0, 4574.78564453125), (1, 4487.94482421875)]","[(0, 2999.7744140625), (1, 2841.817138671875)]","[(0, 5532.55712890625), (1, 5539.3515625)]","[(0, 6123.64892578125), (1, 6753.14306640625)]","[(0, 3771.509033203125), (1, 3512.963134765625)]","[(4, 189.4431818181818), (1, 206.7736150568182), (3, 222.68134765625), (5, 238.2112548828125), (0, 245.6096923828125), (2, 263.40703125)]","[(0, 3135.963134765625), (1, 1711.7637939453125)]","[(4, 130.6525448069853), (5, 139.96780598958333), (3, 142.51365661621094), (1, 208.82945963541667), (0, 231.90506417410714), (2, 251.27071439302884)]","[(0, 3641.52978515625), (1, 4799.62255859375)]","[(1, 137.34882463727678), (4, 144.84130859375), (0, 152.02553147536057), (2, 156.62330979567307), (3, 164.96675931490384), (5, 169.81417142427884)]","[(0, 2901.7607421875), (1, 3334.0888671875)]"
17,"[(0, 4446.3271484375), (1, 5641.9677734375)]","[(0, 1833.6893310546875), (1, 1785.939697265625)]","[(0, 4633.3623046875), (1, 4452.3486328125)]","[(0, 2992.973388671875), (1, 2968.011474609375)]","[(0, 2946.2080078125), (1, 2836.073486328125)]","[(0, 4776.86376953125), (1, 4884.1220703125)]","[(0, 8678.5458984375), (1, 9191.58984375)]","[(0, 3501.9111328125), (1, 3302.2890625)]","[(4, 141.04408616286057), (3, 192.0257364908854), (1, 198.67842610677084), (5, 205.7491787997159), (0, 222.6212491122159), (2, 277.781640625)]","[(0, 2916.35791015625), (1, 5529.97216796875)]","[(4, 159.60665893554688), (5, 161.04606489701703), (3, 163.96989302201703), (2, 201.10542436079547), (0, 203.2045010653409), (1, 233.69217936197916)]","[(0, 3908.8818359375), (1, 3901.567138671875)]","[(4, 227.02083333333334), (3, 238.93268694196428), (0, 327.75815054086536), (5, 333.51513671875), (1, 349.51925223214283), (2, 437.4801839192708)]","[(0, 3571.337890625), (1, 3203.1650390625)]"
18,"[(0, 6569.8046875), (1, 8214.0419921875)]","[(0, 2589.822021484375), (1, 2952.55908203125)]","[(0, 4278.005859375), (1, 3931.4775390625)]","[(0, 3310.844482421875), (1, 3171.398193359375)]","[(0, 4484.06005859375), (1, 3044.5537109375)]","[(0, 6623.517578125), (1, 6517.994140625)]","[(0, 7578.5478515625), (1, 7010.06005859375)]","[(0, 4489.67822265625), (1, 7446.16845703125)]","[(2, 164.49700520833332), (0, 168.00603376116072), (1, 169.53477478027344), (4, 217.81328473772322), (5, 249.23473182091345), (3, 276.66465250651044)]","[(0, 1881.4090576171875), (1, 2477.616943359375)]","[(1, 122.43959397536058), (2, 128.73127237955728), (4, 135.88087815504807), (0, 137.84124755859375), (5, 143.70333862304688), (3, 152.04261271158853)]","[(0, 2968.197021484375), (1, 2976.91259765625)]","[(2, 254.20429338727678), (1, 271.59254557291666), (5, 284.56473214285717), (4, 288.6082356770833), (0, 317.36557241586536), (3, 377.2318584735577)]","[(0, 2333.099365234375), (1, 2633.879150390625)]"
19,"[(0, 5825.5888671875), (1, 7383.3828125)]","[(0, 2520.87109375), (1, 3102.9384765625)]","[(0, 4181.900390625), (1, 4131.2919921875)]","[(0, 3865.803955078125), (1, 4069.91943359375)]","[(0, 2135.7763671875), (1, 1923.7802734375)]","[(0, 6235.24560546875), (1, 6373.2080078125)]","[(0, 5341.68212890625), (1, 4957.84814453125)]","[(0, 5394.5087890625), (1, 3316.340087890625)]","[(0, 136.65182291666667), (3, 153.35173688616072), (1, 158.062744140625), (4, 171.06410217285156), (5, 188.0374755859375), (2, 189.22073567708333)]","[(0, 1454.9908447265625), (1, 1667.305908203125)]","[(4, 197.3331298828125), (3, 214.95244891826923), (5, 224.06982421875), (1, 343.0636643629808), (0, 388.7991129557292), (2, 505.4596502130682)]","[(0, 2270.7744140625), (1, 2442.370849609375)]","[(4, 138.82594401041666), (3, 148.98128836495536), (5, 154.34275599888392), (1, 178.62685546875), (0, 195.51068987165178), (2, 207.88438197544642)]","[(0, 3365.2158203125), (1, 3163.794677734375)]"
20,"[(0, 3384.94970703125), (1, 4203.15087890625)]","[(0, 2740.26953125), (1, 3004.3408203125)]","[(0, 7140.99658203125), (1, 7383.9462890625)]","[(0, 4102.833984375), (1, 4204.498046875)]","[(0, 4723.24267578125), (1, 3226.474853515625)]","[(0, 10314.326171875), (1, 9797.6474609375)]","[(0, 7098.0048828125), (1, 7236.771484375)]","[(0, 2502.26025390625), (1, 2706.380859375)]","[(4, 109.47480604383681), (0, 117.3057502297794), (1, 119.88944284539474), (3, 128.10679626464844), (5, 150.36373901367188), (2, 152.4871036305147)]","[(0, 2085.848388671875), (1, 3093.48974609375)]","[(1, 186.39083251953124), (4, 190.15806884765624), (2, 217.696533203125), (5, 219.18663194444446), (0, 220.54420301649304), (3, 223.75080023871527)]","[(0, 2612.775634765625), (1, 3368.13720703125)]","[(1, 192.40538441051137), (0, 201.01136474609376), (2, 201.71016845703124), (4, 208.10511363636363), (3, 213.471435546875), (5, 215.360009765625)]","[(0, 3910.5), (1, 3355.281494140625)]"
21,"[(0, 3836.59423828125), (1, 4726.48681640625)]","[(0, 2126.735595703125), (1, 2462.492919921875)]","[(0, 1839.35009765625), (1, 1898.06494140625)]","[(0, 3720.030029296875), (1, 3998.400390625)]","[(0, 3101.1103515625), (1, 2795.535888671875)]","[(0, 4501.51123046875), (1, 4541.6484375)]","[(0, 4568.3115234375), (1, 4586.51953125)]","[(0, 2546.427734375), (1, 2364.751708984375)]","[(0, 123.40283203125), (3, 133.56354631696428), (4, 137.35125732421875), (1, 137.48683076746323), (5, 173.99365234375), (2, 191.257861328125)]","[(0, 2753.966064453125), (1, 3577.603515625)]","[(5, 129.77229817708334), (4, 145.40745544433594), (3, 147.19923502604166), (2, 183.61441476004464), (1, 192.944677734375), (0, 219.4439697265625)]","[(0, 1386.5849609375), (1, 1279.048828125)]","[(2, 268.61968994140625), (1, 293.34249173677887), (5, 293.3743489583333), (4, 317.05033052884613), (0, 327.986083984375), (3, 384.1749378551136)]","[(0, 3597.71826171875), (1, 3168.943115234375)]"
22,"[(0, 3937.526123046875), (1, 5026.97900390625)]","[(0, 1573.538330078125), (1, 1418.0772705078125)]","[(0, 2793.0322265625), (1, 3103.412109375)]","[(0, 5971.81494140625), (1, 6225.44775390625)]","[(0, 4158.03515625), (1, 2988.746337890625)]","[(0, 9458.7314453125), (1, 9343.5068359375)]","[(0, 6206.70263671875), (1, 8012.6455078125)]","[(0, 2337.259521484375), (1, 2351.094482421875)]","[(4, 234.18077799479167), (3, 245.07864815848214), (5, 304.88658728966345), (1, 348.9922626201923), (0, 367.0653889973958), (2, 434.0856267755682)]","[(0, 2844.9150390625), (1, 3261.21240234375)]","[(4, 153.11627197265625), (3, 155.71213600852272), (5, 183.1473388671875), (0, 186.07602761008522), (1, 191.04130045572916), (2, 221.8045099431818)]","[(0, 2179.72412109375), (1, 3328.60205078125)]","[(4, 276.897216796875), (1, 280.14326615767044), (3, 283.281201171875), (0, 283.698095703125), (2, 317.2995361328125), (5, 320.1243896484375)]","[(0, 1948.5679931640625), (1, 2173.344482421875)]"
23,"[(0, 5384.1162109375), (1, 6304.71484375)]","[(0, 2717.615966796875), (1, 2766.38134765625)]","[(0, 2065.86767578125), (1, 2236.610107421875)]","[(0, 5020.02294921875), (1, 5191.04052734375)]","[(0, 3913.96240234375), (1, 3559.6240234375)]","[(0, 10316.2939453125), (1, 10804.4990234375)]","[(0, 3489.150146484375), (1, 4297.74072265625)]","[(0, 2682.36474609375), (1, 2770.941162109375)]","[(1, 181.35794503348214), (2, 191.07912034254807), (0, 208.4261678059896), (4, 298.09552001953125), (5, 317.68741122159093), (3, 371.139794921875)]","[(0, 2111.190673828125), (1, 2521.298828125)]","[(1, 203.82916259765625), (4, 212.45909534801137), (2, 237.4317294034091), (5, 252.0346923828125), (0, 275.090283203125), (3, 317.538818359375)]","[(0, 2377.620849609375), (1, 1989.034423828125)]","[(1, 208.5061798095703), (2, 211.64078776041666), (4, 236.5837890625), (0, 242.43484933035714), (5, 259.8033447265625), (3, 283.7000262920673)]","[(0, 4543.3984375), (1, 3847.77001953125)]"
24,"[(0, 4900.78369140625), (1, 6307.451171875)]","[(0, 2703.985595703125), (1, 2816.503662109375)]","[(0, 7655.27001953125), (1, 7878.74462890625)]","[(0, 2968.4443359375), (1, 2890.067626953125)]","[(0, 3410.06689453125), (1, 2494.454833984375)]","[(0, 4321.5087890625), (1, 4144.98974609375)]","[(0, 3163.321044921875), (1, 3280.4833984375)]","[(0, 2684.56298828125), (1, 2804.129638671875)]","[(1, 118.1915283203125), (4, 123.21755801930146), (3, 126.76412760416666), (0, 137.7872314453125), (2, 163.28414916992188), (5, 167.53185221354167)]","[(0, 3326.898193359375), (1, 3666.997802734375)]","[(4, 219.26902669270834), (3, 293.6056431361607), (5, 316.1659405048077), (1, 323.1298130580357), (0, 360.8624924879808), (2, 422.9218343098958)]","[(0, 1719.4085693359375), (1, 2980.2685546875)]","[(1, 143.10402134486608), (2, 146.50858248197116), (4, 184.76220703125), (0, 191.58500162760416), (5, 202.1642862955729), (3, 266.03129438920456)]","[(0, 2763.8154296875), (1, 2403.078369140625)]"
25,"[(0, 4486.79345703125), (1, 5627.345703125)]","[(0, 2836.266845703125), (1, 2668.554443359375)]","[(0, 6360.86328125), (1, 6176.28173828125)]","[(0, 5937.76953125), (1, 5861.83544921875)]","[(0, 4227.36328125), (1, 3257.966796875)]","[(0, 3622.6689453125), (1, 3634.826416015625)]","[(0, 5581.4716796875), (1, 5264.7783203125)]","[(0, 2193.260009765625), (1, 1826.7147216796875)]","[(3, 192.93947190504807), (0, 194.86055814302884), (4, 204.24715169270834), (1, 206.37527669270833), (5, 254.6815467247596), (2, 258.8168381911058)]","[(0, 5101.4208984375), (1, 3881.763427734375)]","[(1, 154.07879638671875), (0, 168.59870256696428), (4, 173.86031901041667), (3, 216.46805513822116), (2, 220.41863141741072), (5, 248.62958233173077)]","[(0, 1332.73779296875), (1, 2049.646240234375)]","[(0, 290.91090901692706), (1, 291.90562220982144), (2, 297.33663236177887), (3, 432.653515625), (4, 461.8658040364583), (5, 494.02530184659093)]","[(0, 3019.357421875), (1, 2599.75)]"
