,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
14,"[(0, 31626.98046875), (1, 34116.69140625)]","[(0, 45734.18359375), (1, 44955.93359375)]","[(0, 32292.9921875), (1, 32436.30078125)]","[(0, 22107.8046875), (1, 22838.24609375)]","[(0, 16433.935546875), (1, 13103.025390625)]","[(0, 35960.046875), (1, 33992.3359375)]","[(0, 50115.15625), (1, 51325.9140625)]","[(0, 26153.6328125), (1, 34601.671875)]","[(1, 2159.040625), (0, 2497.3596540178573), (2, 2497.6829927884614), (4, 3342.5271139705883), (3, 3591.821533203125), (5, 3929.79296875)]","[(0, 35998.71484375), (1, 30834.796875)]","[(4, 2929.9927201704545), (5, 3343.212890625), (3, 3514.0234375), (1, 4191.333096590909), (2, 4758.95546875), (0, 5005.63984375)]","[(0, 29369.783203125), (1, 51330.2734375)]","[(0, 1543.7650923295455), (1, 1579.14501953125), (2, 2100.13515625), (4, 3404.3018973214284), (3, 3582.1802884615386), (5, 3976.0550130208335)]","[(0, 33229.515625), (1, 33782.8203125)]"
15,"[(0, 31304.578125), (1, 32004.978515625)]","[(0, 53002.51953125), (1, 52546.28125)]","[(0, 15221.2451171875), (1, 13472.5751953125)]","[(0, 12324.611328125), (1, 14128.619140625)]","[(0, 11013.6162109375), (1, 9526.8916015625)]","[(0, 17820.130859375), (1, 16172.8564453125)]","[(0, 54167.359375), (1, 51682.80859375)]","[(0, 39239.2421875), (1, 31027.505859375)]","[(4, 1512.5537109375), (3, 1627.6340553977273), (1, 1670.0901692708333), (5, 1738.6157670454545), (0, 1790.438387784091), (2, 1897.6070667613637)]","[(0, 43015.9296875), (1, 49196.10546875)]","[(1, 2488.1424278846152), (2, 2634.9031575520835), (0, 3126.295809659091), (4, 5037.198508522727), (5, 5210.31171875), (3, 7055.917534722223)]","[(0, 48552.38671875), (1, 47253.625)]","[(1, 1983.9853515625), (2, 2197.7935697115386), (0, 2336.6466471354165), (4, 3088.8509114583335), (5, 3182.3188920454545), (3, 3937.501953125)]","[(0, 30823.478515625), (1, 23502.931640625)]"
16,"[(0, 36087.265625), (1, 38235.0859375)]","[(0, 19839.22265625), (1, 19162.4921875)]","[(0, 16710.794921875), (1, 16645.8359375)]","[(0, 25018.33203125), (1, 23043.0234375)]","[(0, 11964.8505859375), (1, 10503.845703125)]","[(0, 27920.98828125), (1, 30545.48046875)]","[(0, 22328.080078125), (1, 21504.408203125)]","[(0, 36127.4140625), (1, 56415.01953125)]","[(4, 2779.9593394886365), (1, 3026.470880681818), (5, 3312.077734375), (3, 3414.761328125), (2, 3656.48828125), (0, 3766.126953125)]","[(0, 38646.07421875), (1, 21262.58984375)]","[(4, 4129.505514705882), (3, 4556.9287109375), (1, 4736.082291666667), (5, 5096.138020833333), (0, 5354.646205357143), (2, 6242.216947115385)]","[(0, 34245.22265625), (1, 27469.90234375)]","[(4, 1280.2732979910713), (5, 1288.1075721153845), (2, 1394.712890625), (1, 1431.843052455357), (3, 1440.84375), (0, 1544.0288461538462)]","[(0, 31603.64453125), (1, 22739.53515625)]"
17,"[(0, 44824.12109375), (1, 47974.6953125)]","[(0, 23170.8125), (1, 23312.82421875)]","[(0, 23784.033203125), (1, 23136.298828125)]","[(0, 10966.578125), (1, 11456.5439453125)]","[(0, 12823.07421875), (1, 11439.03125)]","[(0, 36804.390625), (1, 38297.859375)]","[(0, 36967.71875), (1, 33940.765625)]","[(0, 37169.328125), (1, 41008.25390625)]","[(4, 1736.1090745192307), (5, 2110.988458806818), (3, 2362.7410481770835), (1, 2712.6754557291665), (0, 3086.3480113636365), (2, 3226.907421875)]","[(0, 29035.837890625), (1, 38353.48828125)]","[(4, 1347.127685546875), (3, 1392.0007102272727), (5, 1423.557705965909), (0, 2317.7223011363635), (2, 2381.672052556818), (1, 2741.7923177083335)]","[(0, 27406.080078125), (1, 28337.591796875)]","[(4, 1982.7779947916667), (3, 2569.0159040178573), (5, 3017.778846153846), (0, 3936.822716346154), (1, 4010.3147321428573), (2, 4626.706380208333)]","[(0, 28949.23828125), (1, 27592.33203125)]"
18,"[(0, 55641.06640625), (1, 59598.3046875)]","[(0, 62376.09765625), (1, 64134.3359375)]","[(0, 15868.23046875), (1, 13319.58984375)]","[(0, 17654.123046875), (1, 18845.05078125)]","[(0, 32018.927734375), (1, 24713.330078125)]","[(0, 17909.18359375), (1, 16175.0634765625)]","[(0, 31870.900390625), (1, 31973.525390625)]","[(0, 63431.171875), (1, 58023.15234375)]","[(1, 2327.788818359375), (2, 2354.2838541666665), (0, 2650.2340959821427), (4, 3181.6305803571427), (5, 3541.9158653846152), (3, 4347.0390625)]","[(0, 31972.73046875), (1, 35289.4453125)]","[(1, 2128.685997596154), (4, 2314.2415865384614), (2, 2425.6531575520835), (0, 2578.037109375), (5, 2656.13134765625), (3, 2814.9264322916665)]","[(0, 27084.619140625), (1, 39350.54296875)]","[(1, 1034.6236328125), (2, 1081.7398856026787), (0, 1282.5180288461538), (4, 2716.8880208333335), (5, 2812.9012276785716), (3, 3587.414362980769)]","[(0, 29727.46484375), (1, 22072.771484375)]"
19,"[(0, 33058.109375), (1, 35611.23046875)]","[(0, 49054.01171875), (1, 49062.10546875)]","[(0, 13358.5927734375), (1, 11043.4873046875)]","[(0, 15118.5419921875), (1, 17296.423828125)]","[(0, 12311.560546875), (1, 10550.9013671875)]","[(0, 36947.8046875), (1, 39295.52734375)]","[(0, 16194.4189453125), (1, 15008.04296875)]","[(0, 38446.7265625), (1, 26319.623046875)]","[(4, 1558.673095703125), (5, 1685.0941685267858), (3, 1697.4669363839287), (1, 2166.556525735294), (0, 2171.662109375), (2, 2556.3869791666666)]","[(0, 27504.265625), (1, 18831.953125)]","[(3, 1728.8772536057693), (4, 1885.805385044643), (5, 2006.810546875), (0, 3707.8655598958335), (1, 4135.130108173077), (2, 5449.009588068182)]","[(0, 20850.28125), (1, 23563.794921875)]","[(1, 1583.2209635416666), (4, 1617.0342447916667), (5, 1816.5281808035713), (2, 1861.8080357142858), (0, 1976.5030691964287), (3, 1980.3427734375)]","[(0, 30416.646484375), (1, 31426.140625)]"
20,"[(0, 25741.798828125), (1, 28621.794921875)]","[(0, 56770.90625), (1, 58385.734375)]","[(0, 27344.779296875), (1, 29973.9375)]","[(0, 20020.125), (1, 20643.541015625)]","[(0, 24599.708984375), (1, 20992.880859375)]","[(0, 35235.0703125), (1, 33354.515625)]","[(0, 28336.162109375), (1, 29251.990234375)]","[(0, 57194.40234375), (1, 48435.79296875)]","[(4, 1277.767578125), (5, 1697.938232421875), (3, 1698.968505859375), (1, 1908.2006578947369), (0, 2071.072380514706), (2, 2477.331112132353)]","[(0, 20939.0546875), (1, 29074.408203125)]","[(4, 2108.72265625), (3, 2156.9240451388887), (5, 2246.7745225694443), (1, 2272.3494140625), (0, 2369.755859375), (2, 2458.1755642361113)]","[(0, 27933.55859375), (1, 16128.466796875)]","[(1, 1584.9749644886363), (0, 1985.5994140625), (2, 1992.709375), (4, 2060.829190340909), (3, 2541.0546875), (5, 2617.6888671875)]","[(0, 29112.9765625), (1, 28066.37890625)]"
21,"[(0, 54463.07421875), (1, 56843.50390625)]","[(0, 57876.8671875), (1, 61002.84765625)]","[(0, 13922.130859375), (1, 12262.4150390625)]","[(0, 15330.7099609375), (1, 17351.125)]","[(0, 13791.1337890625), (1, 11694.6435546875)]","[(0, 50070.53515625), (1, 48005.1328125)]","[(0, 46883.9296875), (1, 46157.45703125)]","[(0, 34705.3125), (1, 40716.296875)]","[(4, 2300.5595703125), (1, 2453.904411764706), (0, 2753.6208333333334), (3, 2802.527901785714), (5, 2885.5008370535716), (2, 3172.1619791666667)]","[(0, 37949.046875), (1, 36386.22265625)]","[(0, 3317.5223214285716), (4, 3413.87060546875), (3, 3504.325260416667), (1, 3507.3578125), (2, 3527.898995535714), (5, 3595.6208333333334)]","[(0, 13882.5419921875), (1, 15116.7109375)]","[(1, 996.0920973557693), (2, 1020.494873046875), (0, 1142.8041548295455), (4, 2518.718299278846), (5, 2753.9020182291665), (3, 3301.8785511363635)]","[(0, 25833.60546875), (1, 26731.087890625)]"
22,"[(0, 42784.4453125), (1, 47133.73046875)]","[(0, 24634.947265625), (1, 23360.62890625)]","[(0, 9288.9296875), (1, 10524.4609375)]","[(0, 12443.08984375), (1, 13563.90234375)]","[(0, 34517.3984375), (1, 33297.2734375)]","[(0, 34735.90625), (1, 37785.74609375)]","[(0, 19345.44921875), (1, 23395.990234375)]","[(0, 34374.76171875), (1, 36422.67578125)]","[(1, 2956.814002403846), (0, 3404.4534505208335), (4, 3474.8200520833334), (2, 3653.069247159091), (3, 3979.92578125), (5, 4584.327223557692)]","[(0, 51655.7109375), (1, 23757.171875)]","[(3, 1746.9225852272727), (4, 1870.0945638020833), (0, 2021.2428977272727), (5, 2055.5276988636365), (1, 2281.5758463541665), (2, 2358.938387784091)]","[(0, 35704.8828125), (1, 59712.3671875)]","[(1, 3262.197088068182), (0, 3452.53671875), (2, 3671.14609375), (4, 4273.837002840909), (3, 4740.103515625), (5, 5043.091015625)]","[(0, 34838.0234375), (1, 26105.46484375)]"
23,"[(0, 28216.671875), (1, 30601.841796875)]","[(0, 39976.3984375), (1, 41684.3203125)]","[(0, 15188.8505859375), (1, 18457.78125)]","[(0, 24134.03125), (1, 26808.80078125)]","[(0, 26711.26171875), (1, 23860.4609375)]","[(0, 25892.0625), (1, 27800.626953125)]","[(0, 24012.1953125), (1, 27756.67578125)]","[(0, 35590.72265625), (1, 47433.1875)]","[(1, 2631.3557477678573), (2, 2773.2734375), (0, 3142.0986328125), (4, 5031.0244140625), (5, 5434.690696022727), (3, 6303.696484375)]","[(0, 36074.4609375), (1, 27679.646484375)]","[(2, 2028.5365767045455), (1, 2044.9300130208333), (4, 2469.1750710227275), (0, 2521.4603515625), (5, 2752.148046875), (3, 3534.146484375)]","[(0, 38612.296875), (1, 33531.91015625)]","[(4, 2244.833072916667), (2, 2262.50390625), (1, 2274.3818359375), (5, 2392.139229910714), (3, 2528.9161658653848), (0, 2833.94921875)]","[(0, 40375.828125), (1, 36244.296875)]"
24,"[(0, 54253.48828125), (1, 56940.78515625)]","[(0, 35645.58203125), (1, 37483.8984375)]","[(0, 27127.97265625), (1, 26212.5625)]","[(0, 25292.802734375), (1, 22180.724609375)]","[(0, 21349.087890625), (1, 21656.189453125)]","[(0, 46995.84375), (1, 45233.31640625)]","[(0, 28810.154296875), (1, 32318.0703125)]","[(0, 31254.908203125), (1, 32350.35546875)]","[(1, 1726.3579644097222), (4, 1786.8698299632354), (3, 2241.916927083333), (2, 2333.39453125), (5, 2378.271875), (0, 2434.114990234375)]","[(0, 35790.828125), (1, 35770.80078125)]","[(4, 2566.3385416666665), (5, 2732.325420673077), (2, 2825.9059244791665), (0, 2942.9002403846152), (1, 2978.6102120535716), (3, 3056.3962053571427)]","[(0, 23065.603515625), (1, 21466.685546875)]","[(1, 1514.0262276785713), (2, 1693.61328125), (0, 2029.4847005208333), (4, 3790.459735576923), (5, 4388.125), (3, 4390.104758522727)]","[(0, 26784.013671875), (1, 25600.85546875)]"
25,"[(0, 22403.138671875), (1, 24488.779296875)]","[(0, 36854.8984375), (1, 37591.3671875)]","[(0, 27511.927734375), (1, 26185.876953125)]","[(0, 20023.2578125), (1, 19037.064453125)]","[(0, 19830.029296875), (1, 17730.3203125)]","[(0, 38456.2578125), (1, 37282.64453125)]","[(0, 51502.77734375), (1, 47717.02734375)]","[(0, 39489.75390625), (1, 41790.23828125)]","[(4, 2347.22421875), (1, 2423.955989583333), (3, 2580.5462740384614), (0, 2633.574519230769), (5, 3503.817608173077), (2, 3538.7725360576924)]","[(0, 33824.890625), (1, 35115.4453125)]","[(1, 1588.4227294921875), (4, 1798.7955729166667), (0, 2030.5810546875), (5, 2220.739783653846), (2, 2243.9493582589284), (3, 2450.013671875)]","[(0, 31550.8828125), (1, 29771.18359375)]","[(2, 1909.6544471153845), (1, 1949.2684151785713), (0, 2311.86328125), (4, 2335.0672200520835), (5, 2397.599431818182), (3, 2542.1525390625)]","[(0, 21900.265625), (1, 21417.955078125)]"
26,"[(0, 30811.693359375), (1, 31916.951171875)]","[(0, 43456.2578125), (1, 43574.86328125)]","[(0, 24540.14453125), (1, 27545.478515625)]","[(0, 19807.06640625), (1, 17361.734375)]","[(0, 20334.099609375), (1, 18153.984375)]","[(0, 21989.630859375), (1, 23279.033203125)]","[(0, 17658.197265625), (1, 18010.494140625)]","[(0, 53490.96484375), (1, 22019.556640625)]","[(4, 2290.2173713235293), (3, 2660.3421875), (1, 2669.481158088235), (5, 2918.73671875), (0, 3089.9), (2, 3277.6424479166667)]","[(0, 21150.853515625), (1, 43148.3125)]","[(4, 1453.6260986328125), (1, 1577.8562729779412), (0, 1636.5635416666667), (5, 1744.1414620535713), (3, 1776.9359654017858), (2, 2051.642057291667)]","[(0, 21927.3515625), (1, 33536.76953125)]","[(1, 1303.660888671875), (2, 1366.2959635416667), (0, 1748.599888392857), (4, 2133.075130208333), (5, 2163.2744140625), (3, 2801.3677884615386)]","[(0, 26775.55859375), (1, 25861.78125)]"
