,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
116,"[(0, 4656.42333984375), (1, 5498.45166015625)]","[(0, 2967.861572265625), (1, 3028.944091796875)]","[(0, 3318.092529296875), (1, 3975.431396484375)]","[(0, 1616.1671142578125), (1, 1577.115478515625)]","[(0, 3036.880859375), (1, 2883.078125)]","[(0, 7015.02978515625), (1, 7564.828125)]","[(0, 6513.03564453125), (1, 6673.72216796875)]","[(0, 2840.494873046875), (1, 2522.244140625)]","[(0, 2874.728759765625), (1, 2311.46533203125)]","[(0, 2694.940185546875), (1, 2734.498779296875)]","[(0, 2891.330078125), (1, 2174.931640625)]"
117,"[(0, 4655.81982421875), (1, 5125.60400390625)]","[(0, 2973.8212890625), (1, 2732.093994140625)]","[(0, 9771.072265625), (1, 9961.470703125)]","[(0, 3346.697509765625), (1, 3384.572021484375)]","[(0, 2939.859130859375), (1, 1950.6654052734375)]","[(0, 5128.01953125), (1, 5622.19580078125)]","[(0, 4203.32763671875), (1, 3854.46923828125)]","[(0, 2370.49609375), (1, 1688.7752685546875)]","[(0, 2587.892822265625), (1, 1854.0662841796875)]","[(0, 2760.316162109375), (1, 2697.730224609375)]","[(0, 1974.3095703125), (1, 1628.80322265625)]"
118,"[(0, 3768.222900390625), (1, 4575.361328125)]","[(0, 2925.962158203125), (1, 2446.86083984375)]","[(0, 4702.58154296875), (1, 5093.1279296875)]","[(0, 4419.216796875), (1, 4311.0244140625)]","[(0, 1854.8876953125), (1, 1669.77392578125)]","[(0, 5723.70947265625), (1, 5097.4130859375)]","[(0, 2708.32763671875), (1, 3084.192626953125)]","[(0, 2599.2705078125), (1, 1531.966796875)]","[(0, 2807.94970703125), (1, 2807.74365234375)]","[(0, 1195.18212890625), (1, 1491.0185546875)]","[(0, 2334.12548828125), (1, 1993.097900390625)]"
119,"[(0, 3416.264404296875), (1, 3813.961669921875)]","[(0, 3527.16650390625), (1, 3514.166015625)]","[(0, 5866.9248046875), (1, 6072.4375)]","[(0, 2451.882080078125), (1, 2630.413818359375)]","[(0, 2065.163330078125), (1, 1868.24609375)]","[(0, 5305.50341796875), (1, 4655.57958984375)]","[(0, 4997.3857421875), (1, 5723.37060546875)]","[(0, 1758.797119140625), (1, 2392.1259765625)]","[(0, 1661.524169921875), (1, 2638.351806640625)]","[(0, 4186.43310546875), (1, 4247.9580078125)]","[(0, 4073.371337890625), (1, 3299.37109375)]"
120,"[(0, 5262.38330078125), (1, 5866.125)]","[(0, 3121.069091796875), (1, 3412.425537109375)]","[(0, 7885.419921875), (1, 6107.802734375)]","[(0, 3093.574951171875), (1, 3211.78173828125)]","[(0, 4345.482421875), (1, 2546.740966796875)]","[(0, 5551.57373046875), (1, 5955.02587890625)]","[(0, 3274.64453125), (1, 3602.0439453125)]","[(0, 2179.923583984375), (1, 2214.014892578125)]","[(0, 2205.52197265625), (1, 2345.74169921875)]","[(0, 1449.415771484375), (1, 2030.6849365234375)]","[(0, 4680.7998046875), (1, 3721.438720703125)]"
121,"[(0, 5789.0029296875), (1, 6562.09619140625)]","[(0, 2805.393310546875), (1, 2828.411865234375)]","[(0, 2516.283447265625), (1, 2440.33935546875)]","[(0, 2638.40087890625), (1, 2450.008544921875)]","[(0, 2878.076904296875), (1, 1698.39501953125)]","[(0, 3831.314453125), (1, 4212.01123046875)]","[(0, 4815.564453125), (1, 4349.52099609375)]","[(0, 2465.8779296875), (1, 2160.86767578125)]","[(0, 1345.2930908203125), (1, 2406.508056640625)]","[(0, 3402.085693359375), (1, 2447.421142578125)]","[(0, 3061.68896484375), (1, 2285.017333984375)]"
122,"[(0, 5598.28564453125), (1, 6197.13916015625)]","[(0, 2780.157958984375), (1, 2602.71337890625)]","[(0, 2023.3594970703125), (1, 1922.304931640625)]","[(0, 4422.98583984375), (1, 4790.54541015625)]","[(0, 5989.0673828125), (1, 3778.363525390625)]","[(0, 5325.2734375), (1, 4735.1357421875)]","[(0, 2624.431640625), (1, 2882.96533203125)]","[(0, 3498.843505859375), (1, 3100.2763671875)]","[(0, 2602.73681640625), (1, 1642.274169921875)]","[(0, 2859.8505859375), (1, 2974.60107421875)]","[(0, 3911.3427734375), (1, 3293.52392578125)]"
123,"[(0, 2864.77099609375), (1, 3366.031005859375)]","[(0, 2107.2490234375), (1, 1787.178466796875)]","[(0, 2327.909912109375), (1, 2693.015869140625)]","[(0, 4594.08837890625), (1, 5135.4091796875)]","[(0, 5871.29638671875), (1, 3700.75244140625)]","[(0, 6416.8623046875), (1, 5826.328125)]","[(0, 7862.7490234375), (1, 9107.98828125)]","[(0, 1508.548095703125), (1, 1944.0919189453125)]","[(0, 2747.084228515625), (1, 2248.340087890625)]","[(0, 1717.473876953125), (1, 1745.1790771484375)]","[(0, 3608.283935546875), (1, 3275.931640625)]"
124,"[(0, 4069.760498046875), (1, 4775.6884765625)]","[(0, 4474.4697265625), (1, 4978.396484375)]","[(0, 8040.40869140625), (1, 7895.66845703125)]","[(0, 3038.99853515625), (1, 2818.438232421875)]","[(0, 2887.289306640625), (1, 2699.4482421875)]","[(0, 3988.814208984375), (1, 4445.21240234375)]","[(0, 5232.76220703125), (1, 6434.97119140625)]","[(0, 1922.9183349609375), (1, 2142.145751953125)]","[(0, 2065.74853515625), (1, 2416.7978515625)]","[(0, 2008.2884521484375), (1, 2231.762451171875)]","[(0, 4457.52734375), (1, 3917.139892578125)]"
125,"[(0, 2437.226318359375), (1, 2904.09326171875)]","[(0, 5176.85205078125), (1, 5858.275390625)]","[(0, 7016.18017578125), (1, 7340.71630859375)]","[(0, 6020.62158203125), (1, 6062.7861328125)]","[(0, 2687.328125), (1, 2612.491455078125)]","[(0, 2091.675048828125), (1, 2332.894775390625)]","[(0, 8950.4892578125), (1, 8065.8984375)]","[(0, 2565.160400390625), (1, 3000.24365234375)]","[(0, 1819.9541015625), (1, 1299.125244140625)]","[(0, 3061.07568359375), (1, 2942.53076171875)]","[(0, 2898.969970703125), (1, 2435.505859375)]"
126,"[(0, 3264.706787109375), (1, 3910.141845703125)]","[(0, 3924.633544921875), (1, 4069.484619140625)]","[(0, 2108.163818359375), (1, 2018.3880615234375)]","[(0, 3954.181396484375), (1, 4385.41552734375)]","[(0, 3576.747314453125), (1, 2480.121826171875)]","[(0, 3179.51708984375), (1, 2968.812744140625)]","[(0, 5140.26513671875), (1, 5549.04833984375)]","[(0, 2363.831787109375), (1, 1793.9481201171875)]","[(0, 1304.2919921875), (1, 1582.6351318359375)]","[(0, 3406.51416015625), (1, 3907.812255859375)]","[(0, 3234.24755859375), (1, 2601.921630859375)]"
127,"[(0, 3895.373046875), (1, 4821.75927734375)]","[(0, 3379.01171875), (1, 3049.9443359375)]","[(0, 2659.9130859375), (1, 2667.798828125)]","[(0, 4080.576171875), (1, 4457.3271484375)]","[(0, 2464.320556640625), (1, 2381.73779296875)]","[(0, 5096.67919921875), (1, 4494.09912109375)]","[(0, 4898.162109375), (1, 4474.3759765625)]","[(0, 3543.231201171875), (1, 3145.6171875)]","[(0, 1835.6771240234375), (1, 3426.019775390625)]","[(0, 1572.907470703125), (1, 1870.8011474609375)]","[(0, 4453.1640625), (1, 3870.8837890625)]"
128,"[(0, 4420.3505859375), (1, 5011.36962890625)]","[(0, 2124.2373046875), (1, 1939.4013671875)]","[(0, 8938.9560546875), (1, 8396.8359375)]","[(0, 5185.74609375), (1, 5112.86181640625)]","[(0, 5538.279296875), (1, 3585.94482421875)]","[(0, 3066.8173828125), (1, 3492.089599609375)]","[(0, 2714.998291015625), (1, 2885.54541015625)]","[(0, 1920.0064697265625), (1, 2533.885498046875)]","[(0, 1685.9801025390625), (1, 1424.544189453125)]","[(0, 2297.956787109375), (1, 2128.77490234375)]","[(0, 2609.831787109375), (1, 2048.2958984375)]"
129,"[(0, 4568.76025390625), (1, 5031.90478515625)]","[(0, 3270.739990234375), (1, 3572.17236328125)]","[(0, 5287.92529296875), (1, 5463.75341796875)]","[(0, 2829.8876953125), (1, 3045.770751953125)]","[(0, 4660.49755859375), (1, 2994.706298828125)]","[(0, 3356.936279296875), (1, 3719.047607421875)]","[(0, 8079.833984375), (1, 8128.8427734375)]","[(0, 2182.289794921875), (1, 2686.642578125)]","[(0, 1608.7542724609375), (1, 2772.954345703125)]","[(0, 3009.869873046875), (1, 2502.875)]","[(0, 4449.1650390625), (1, 3695.22607421875)]"
130,"[(0, 6037.74462890625), (1, 7238.3173828125)]","[(0, 3802.568603515625), (1, 4405.32666015625)]","[(0, 3097.099853515625), (1, 3043.2763671875)]","[(0, 4192.97412109375), (1, 4647.88720703125)]","[(0, 2004.9224853515625), (1, 1985.768798828125)]","[(0, 4849.09521484375), (1, 4448.638671875)]","[(0, 4448.38818359375), (1, 4412.05810546875)]","[(0, 1413.0020751953125), (1, 1738.4075927734375)]","[(0, 2059.74072265625), (1, 2002.980712890625)]","[(0, 1892.3804931640625), (1, 1303.9481201171875)]","[(0, 3055.502197265625), (1, 2724.36669921875)]"
131,"[(0, 2682.560302734375), (1, 3015.1103515625)]","[(0, 2814.285888671875), (1, 2908.32958984375)]","[(0, 4612.93603515625), (1, 4755.74560546875)]","[(0, 5992.0498046875), (1, 5746.9169921875)]","[(0, 2279.1826171875), (1, 1639.698974609375)]","[(0, 5383.998046875), (1, 5036.43212890625)]","[(0, 2833.09716796875), (1, 3421.673828125)]","[(0, 2137.721435546875), (1, 2632.46435546875)]","[(0, 1585.9998779296875), (1, 2375.124755859375)]","[(0, 2619.67919921875), (1, 2415.62744140625)]","[(0, 4063.632568359375), (1, 3606.027587890625)]"
132,"[(0, 3832.951904296875), (1, 4774.099609375)]","[(0, 2683.427734375), (1, 2460.0517578125)]","[(0, 5897.7958984375), (1, 4714.33251953125)]","[(0, 2349.80224609375), (1, 2327.5791015625)]","[(0, 2200.22705078125), (1, 1535.63232421875)]","[(0, 4714.583984375), (1, 5158.6611328125)]","[(0, 2854.72216796875), (1, 3174.61181640625)]","[(0, 3212.92138671875), (1, 3661.43115234375)]","[(0, 3118.879150390625), (1, 2579.905029296875)]","[(0, 2427.382080078125), (1, 2109.372314453125)]","[(0, 5641.9833984375), (1, 4976.421875)]"
133,"[(0, 4389.7509765625), (1, 5195.9189453125)]","[(0, 4326.2255859375), (1, 4858.2744140625)]","[(0, 9689.5146484375), (1, 9620.7138671875)]","[(0, 3368.837646484375), (1, 3365.141845703125)]","[(0, 1017.197021484375), (1, 1054.5399169921875)]","[(0, 2071.1640625), (1, 2310.138671875)]","[(0, 6582.79345703125), (1, 5941.5537109375)]","[(0, 2366.224853515625), (1, 1867.30029296875)]","[(0, 1351.1568603515625), (1, 1617.8980712890625)]","[(0, 3042.83251953125), (1, 2410.740478515625)]","[(0, 2600.176513671875), (1, 2197.78271484375)]"
134,"[(0, 3723.23876953125), (1, 4648.326171875)]","[(0, 4948.67431640625), (1, 5597.61328125)]","[(0, 3347.837158203125), (1, 3162.5849609375)]","[(0, 1665.810302734375), (1, 1738.1580810546875)]","[(0, 1264.8848876953125), (1, 1275.2080078125)]","[(0, 4257.99267578125), (1, 3682.71923828125)]","[(0, 4501.63623046875), (1, 5043.43505859375)]","[(0, 1997.396484375), (1, 1876.5582275390625)]","[(0, 2020.616455078125), (1, 1433.0283203125)]","[(0, 1829.8907470703125), (1, 2175.8798828125)]","[(0, 1844.598876953125), (1, 1422.4222412109375)]"
135,"[(0, 4483.9873046875), (1, 5567.80322265625)]","[(0, 4013.433349609375), (1, 4040.072998046875)]","[(0, 3497.41552734375), (1, 3527.018310546875)]","[(0, 4276.4033203125), (1, 4201.7001953125)]","[(0, 3444.2275390625), (1, 2079.5380859375)]","[(0, 3663.530029296875), (1, 3869.208251953125)]","[(0, 5505.79736328125), (1, 5262.017578125)]","[(0, 2130.60693359375), (1, 2839.958740234375)]","[(0, 1544.4739990234375), (1, 2043.6072998046875)]","[(0, 2072.029541015625), (1, 2701.203369140625)]","[(0, 3635.155517578125), (1, 2973.8212890625)]"
136,"[(0, 2643.41162109375), (1, 3137.381103515625)]","[(0, 2121.858154296875), (1, 1905.89453125)]","[(0, 9163.7568359375), (1, 9204.7568359375)]","[(0, 3137.9345703125), (1, 3115.0625)]","[(0, 3325.695556640625), (1, 2031.98876953125)]","[(0, 5968.55810546875), (1, 6472.91064453125)]","[(0, 6844.8193359375), (1, 6567.84423828125)]","[(0, 2523.03076171875), (1, 1737.543212890625)]","[(0, 1774.86669921875), (1, 2279.64892578125)]","[(0, 3057.4404296875), (1, 2111.3466796875)]","[(0, 2051.287841796875), (1, 1753.3592529296875)]"
137,"[(0, 3732.425048828125), (1, 4505.6259765625)]","[(0, 2592.848388671875), (1, 2261.878173828125)]","[(0, 3859.924560546875), (1, 4229.99267578125)]","[(0, 4493.576171875), (1, 4440.64453125)]","[(0, 1844.9754638671875), (1, 1816.999755859375)]","[(0, 3285.154541015625), (1, 3028.12646484375)]","[(0, 4779.4931640625), (1, 4716.18994140625)]","[(0, 1713.0401611328125), (1, 1716.38330078125)]","[(0, 2775.20703125), (1, 3332.880859375)]","[(0, 1965.140869140625), (1, 1942.9066162109375)]","[(0, 2295.02099609375), (1, 1915.6854248046875)]"
138,"[(0, 3101.61328125), (1, 3488.049072265625)]","[(0, 3977.74853515625), (1, 3927.98095703125)]","[(0, 7310.173828125), (1, 7748.6552734375)]","[(0, 2461.9609375), (1, 2749.82861328125)]","[(0, 3701.836181640625), (1, 2261.67236328125)]","[(0, 4747.03173828125), (1, 5214.857421875)]","[(0, 4075.19775390625), (1, 3915.09716796875)]","[(0, 4228.8798828125), (1, 3781.268798828125)]","[(0, 2304.128662109375), (1, 2554.54345703125)]","[(0, 2516.4130859375), (1, 2410.890869140625)]","[(0, 3112.662841796875), (1, 2631.67236328125)]"
139,"[(0, 3607.365234375), (1, 4118.1142578125)]","[(0, 4165.4296875), (1, 4365.26220703125)]","[(0, 4734.61181640625), (1, 4912.07958984375)]","[(0, 3008.833984375), (1, 3280.323974609375)]","[(0, 3093.174072265625), (1, 1880.4925537109375)]","[(0, 4434.1787109375), (1, 3949.24072265625)]","[(0, 4181.08642578125), (1, 3745.84375)]","[(0, 2022.7276611328125), (1, 1670.563232421875)]","[(0, 3061.2744140625), (1, 3271.158203125)]","[(0, 2463.041259765625), (1, 1950.4569091796875)]","[(0, 2404.5751953125), (1, 1880.8035888671875)]"
140,"[(0, 3761.61279296875), (1, 4258.8779296875)]","[(0, 3237.561767578125), (1, 3229.657958984375)]","[(0, 2946.819091796875), (1, 2980.030029296875)]","[(0, 4983.76953125), (1, 4743.587890625)]","[(0, 2277.635498046875), (1, 2035.3118896484375)]","[(0, 4100.62353515625), (1, 3742.430419921875)]","[(0, 4547.7119140625), (1, 5148.35009765625)]","[(0, 2327.093017578125), (1, 1548.99072265625)]","[(0, 1895.1392822265625), (1, 1608.7435302734375)]","[(0, 2767.737548828125), (1, 2721.408935546875)]","[(0, 2720.384033203125), (1, 1919.1478271484375)]"
141,"[(0, 3205.652587890625), (1, 3706.064453125)]","[(0, 2666.12646484375), (1, 2368.894775390625)]","[(0, 2440.433837890625), (1, 2371.95361328125)]","[(0, 2205.744873046875), (1, 2354.88232421875)]","[(0, 2331.875), (1, 2005.2244873046875)]","[(0, 4231.513671875), (1, 4524.8740234375)]","[(0, 5537.0966796875), (1, 7447.26953125)]","[(0, 2508.05029296875), (1, 2283.28125)]","[(0, 2045.7650146484375), (1, 2136.27734375)]","[(0, 2161.83642578125), (1, 2003.2796630859375)]","[(0, 2839.26806640625), (1, 2515.10302734375)]"
142,"[(0, 2691.6884765625), (1, 3258.697021484375)]","[(0, 2224.384033203125), (1, 1947.26123046875)]","[(0, 3493.162109375), (1, 3097.19140625)]","[(0, 3102.166259765625), (1, 2885.25927734375)]","[(0, 3828.4619140625), (1, 2492.6904296875)]","[(0, 4293.47216796875), (1, 4776.9140625)]","[(0, 3663.243896484375), (1, 4803.76708984375)]","[(0, 1399.92578125), (1, 1711.820068359375)]","[(0, 2125.711669921875), (1, 2705.783447265625)]","[(0, 1733.505615234375), (1, 1917.0068359375)]","[(0, 3927.464111328125), (1, 3348.31298828125)]"
143,"[(0, 3936.34716796875), (1, 4488.73193359375)]","[(0, 4500.22802734375), (1, 4887.12255859375)]","[(0, 2165.426513671875), (1, 1988.968994140625)]","[(0, 3026.818603515625), (1, 3418.09912109375)]","[(0, 3672.359130859375), (1, 2392.1748046875)]","[(0, 4940.14892578125), (1, 4528.2412109375)]","[(0, 2484.753662109375), (1, 2269.49365234375)]","[(0, 2234.03173828125), (1, 2726.876220703125)]","[(0, 1679.405517578125), (1, 2085.34619140625)]","[(0, 1844.01318359375), (1, 1843.913818359375)]","[(0, 2457.643310546875), (1, 2101.668701171875)]"
144,"[(0, 3536.331298828125), (1, 4232.236328125)]","[(0, 5141.59375), (1, 5751.74169921875)]","[(0, 8433.79296875), (1, 7526.314453125)]","[(0, 3424.38330078125), (1, 3739.68310546875)]","[(0, 2477.820068359375), (1, 2260.0703125)]","[(0, 4414.85693359375), (1, 5113.0810546875)]","[(0, 3375.166259765625), (1, 3641.4638671875)]","[(0, 1749.3623046875), (1, 1837.4652099609375)]","[(0, 2209.337646484375), (1, 1362.4984130859375)]","[(0, 1146.220947265625), (1, 1530.322509765625)]","[(0, 2721.446533203125), (1, 2329.7744140625)]"
145,"[(0, 2739.514404296875), (1, 3176.03515625)]","[(0, 3580.78125), (1, 3716.810302734375)]","[(0, 4483.29443359375), (1, 3775.50732421875)]","[(0, 2264.148681640625), (1, 2696.4814453125)]","[(0, 3729.144775390625), (1, 2502.9072265625)]","[(0, 3082.9990234375), (1, 3643.075439453125)]","[(0, 3495.281494140625), (1, 3601.4736328125)]","[(0, 2301.4208984375), (1, 1884.1455078125)]","[(0, 2055.06884765625), (1, 2609.3916015625)]","[(0, 1399.0435791015625), (1, 1600.7540283203125)]","[(0, 2881.344970703125), (1, 2416.875244140625)]"
146,"[(0, 2773.016357421875), (1, 3323.654052734375)]","[(0, 2366.191162109375), (1, 2209.611572265625)]","[(0, 4497.1259765625), (1, 4448.1044921875)]","[(0, 3569.6455078125), (1, 3444.999755859375)]","[(0, 1542.52587890625), (1, 1629.3826904296875)]","[(0, 2423.347900390625), (1, 2077.105224609375)]","[(0, 4228.3232421875), (1, 4514.8955078125)]","[(0, 3668.86572265625), (1, 3086.926513671875)]","[(0, 1574.3338623046875), (1, 1739.78173828125)]","[(0, 1867.9193115234375), (1, 1770.3236083984375)]","[(0, 3719.583251953125), (1, 2962.401123046875)]"
147,"[(0, 4280.68359375), (1, 5018.64404296875)]","[(0, 1388.1480712890625), (1, 1275.76513671875)]","[(0, 6643.97705078125), (1, 7409.5595703125)]","[(0, 4173.64892578125), (1, 4474.84130859375)]","[(0, 4921.87939453125), (1, 3162.678466796875)]","[(0, 2695.614990234375), (1, 2425.291259765625)]","[(0, 6540.33544921875), (1, 8603.2763671875)]","[(0, 2657.6806640625), (1, 2433.849365234375)]","[(0, 1271.551513671875), (1, 1570.405029296875)]","[(0, 1438.67822265625), (1, 1159.80078125)]","[(0, 2783.665283203125), (1, 2420.10888671875)]"
148,"[(0, 3208.906982421875), (1, 3737.846923828125)]","[(0, 1816.17333984375), (1, 2483.471923828125)]","[(0, 3402.893798828125), (1, 3480.728515625)]","[(0, 5597.5595703125), (1, 5909.9013671875)]","[(0, 3951.376953125), (1, 2510.6396484375)]","[(0, 5258.64111328125), (1, 5656.14697265625)]","[(0, 2668.7607421875), (1, 3213.632568359375)]","[(0, 1855.4432373046875), (1, 2393.844482421875)]","[(0, 1800.849365234375), (1, 2033.8372802734375)]","[(0, 1440.0791015625), (1, 2149.791748046875)]","[(0, 3557.387451171875), (1, 2927.289306640625)]"
149,"[(0, 2980.3994140625), (1, 3416.3359375)]","[(0, 1760.7060546875), (1, 2545.62158203125)]","[(0, 3422.173095703125), (1, 3181.71923828125)]","[(0, 4022.438232421875), (1, 3667.99462890625)]","[(0, 2308.68505859375), (1, 2163.99072265625)]","[(0, 5054.41357421875), (1, 5496.642578125)]","[(0, 7438.98583984375), (1, 6611.6083984375)]","[(0, 2072.5947265625), (1, 1925.1724853515625)]","[(0, 2402.04833984375), (1, 1911.702392578125)]","[(0, 2436.669921875), (1, 2662.73291015625)]","[(0, 3373.171142578125), (1, 2896.880615234375)]"
150,"[(0, 3255.26806640625), (1, 3803.59521484375)]","[(0, 1597.2147216796875), (1, 2009.863525390625)]","[(0, 3638.138427734375), (1, 4142.69775390625)]","[(0, 1718.56103515625), (1, 1853.15771484375)]","[(0, 2520.47802734375), (1, 2396.21728515625)]","[(0, 5401.2421875), (1, 4876.154296875)]","[(0, 3673.89697265625), (1, 4147.09716796875)]","[(0, 2072.522705078125), (1, 2560.705810546875)]","[(0, 2079.999267578125), (1, 2527.33544921875)]","[(0, 2708.813232421875), (1, 2174.835205078125)]","[(0, 2554.668701171875), (1, 2014.6514892578125)]"
151,"[(0, 5169.72265625), (1, 6504.0234375)]","[(0, 1514.2703857421875), (1, 1599.65673828125)]","[(0, 6198.3798828125), (1, 5441.7255859375)]","[(0, 3671.0673828125), (1, 3722.865966796875)]","[(0, 4835.3203125), (1, 3124.756103515625)]","[(0, 5861.61767578125), (1, 5400.1552734375)]","[(0, 6470.552734375), (1, 6508.7509765625)]","[(0, 1432.8992919921875), (1, 1714.5445556640625)]","[(0, 1809.4801025390625), (1, 1903.6536865234375)]","[(0, 1712.0943603515625), (1, 2249.9423828125)]","[(0, 2010.7232666015625), (1, 1647.56298828125)]"
152,"[(0, 3231.029052734375), (1, 3636.781982421875)]","[(0, 1966.894775390625), (1, 2615.79736328125)]","[(0, 3881.12646484375), (1, 4004.94140625)]","[(0, 3340.30419921875), (1, 3556.949951171875)]","[(0, 5316.9912109375), (1, 3396.55859375)]","[(0, 5351.03759765625), (1, 5982.7421875)]","[(0, 3888.39892578125), (1, 4292.01025390625)]","[(0, 2177.90283203125), (1, 1848.1434326171875)]","[(0, 2685.93310546875), (1, 2277.43798828125)]","[(0, 1961.9573974609375), (1, 2564.7177734375)]","[(0, 1547.936279296875), (1, 1174.433349609375)]"
153,"[(0, 4986.95947265625), (1, 5481.9736328125)]","[(0, 1964.51123046875), (1, 2802.866455078125)]","[(0, 3693.22509765625), (1, 3317.339599609375)]","[(0, 7054.21484375), (1, 7131.2919921875)]","[(0, 4243.99365234375), (1, 3767.15576171875)]","[(0, 6355.61181640625), (1, 6723.72998046875)]","[(0, 3273.62353515625), (1, 3060.53857421875)]","[(0, 2991.252685546875), (1, 2922.59326171875)]","[(0, 1960.2900390625), (1, 2202.689697265625)]","[(0, 1966.2984619140625), (1, 1661.0662841796875)]","[(0, 3554.538818359375), (1, 2893.309326171875)]"
154,"[(0, 2432.336181640625), (1, 2772.917236328125)]","[(0, 1714.6785888671875), (1, 2221.6279296875)]","[(0, 1718.850341796875), (1, 1340.1134033203125)]","[(0, 4296.4375), (1, 4589.79248046875)]","[(0, 6047.18896484375), (1, 3741.463134765625)]","[(0, 7220.791015625), (1, 6976.494140625)]","[(0, 4751.330078125), (1, 4319.947265625)]","[(0, 2639.215087890625), (1, 1837.093017578125)]","[(0, 1599.2525634765625), (1, 2400.879150390625)]","[(0, 2108.03515625), (1, 2034.8228759765625)]","[(0, 2798.916015625), (1, 2464.39111328125)]"
155,"[(0, 4255.09814453125), (1, 4870.58203125)]","[(0, 1411.02392578125), (1, 1517.7142333984375)]","[(0, 11238.404296875), (1, 12493.935546875)]","[(0, 2961.033935546875), (1, 2834.230712890625)]","[(0, 4857.96875), (1, 3024.94580078125)]","[(0, 7955.16650390625), (1, 7382.5947265625)]","[(0, 4868.6640625), (1, 4577.02880859375)]","[(0, 1224.7303466796875), (1, 1795.2412109375)]","[(0, 3184.916015625), (1, 1881.8720703125)]","[(0, 3430.665771484375), (1, 3180.527099609375)]","[(0, 2506.06591796875), (1, 2100.10107421875)]"
156,"[(0, 4458.365234375), (1, 5159.689453125)]","[(0, 1443.0712890625), (1, 1228.477294921875)]","[(0, 3536.064697265625), (1, 3879.6572265625)]","[(0, 3728.7783203125), (1, 4191.44287109375)]","[(0, 3570.486572265625), (1, 3015.54150390625)]","[(0, 6694.41357421875), (1, 7234.728515625)]","[(0, 5027.755859375), (1, 5594.22412109375)]","[(0, 2507.023193359375), (1, 2437.24609375)]","[(0, 1444.240234375), (1, 1290.9530029296875)]","[(0, 2215.295654296875), (1, 2571.80322265625)]","[(0, 2256.19287109375), (1, 1784.691650390625)]"
157,"[(0, 4392.1923828125), (1, 5103.26953125)]","[(0, 4390.3203125), (1, 5040.27099609375)]","[(0, 6513.65087890625), (1, 5431.6201171875)]","[(0, 4952.01171875), (1, 4796.8359375)]","[(0, 2296.87548828125), (1, 2026.0384521484375)]","[(0, 5368.40673828125), (1, 5671.62744140625)]","[(0, 3057.35302734375), (1, 2933.245849609375)]","[(0, 3037.8916015625), (1, 2786.403564453125)]","[(0, 2186.429931640625), (1, 1395.123779296875)]","[(0, 1829.3638916015625), (1, 2022.99853515625)]","[(0, 2500.336669921875), (1, 2094.171142578125)]"
158,"[(0, 4666.8486328125), (1, 5423.54052734375)]","[(0, 5362.08203125), (1, 6508.490234375)]","[(0, 6344.033203125), (1, 6589.7275390625)]","[(0, 2612.475341796875), (1, 2480.579345703125)]","[(0, 3534.493408203125), (1, 2197.51025390625)]","[(0, 6304.58837890625), (1, 5758.89404296875)]","[(0, 2429.26806640625), (1, 2229.02294921875)]","[(0, 1781.383544921875), (1, 1689.814453125)]","[(0, 2540.774658203125), (1, 1855.857421875)]","[(0, 3758.10986328125), (1, 3331.39697265625)]","[(0, 4970.3271484375), (1, 4378.4287109375)]"
159,"[(0, 4845.23095703125), (1, 5411.3525390625)]","[(0, 3936.534912109375), (1, 4283.17431640625)]","[(0, 2875.602294921875), (1, 2920.623291015625)]","[(0, 1899.9854736328125), (1, 2041.4859619140625)]","[(0, 3061.23046875), (1, 1930.412109375)]","[(0, 7773.4873046875), (1, 7164.49658203125)]","[(0, 4792.08056640625), (1, 4310.14453125)]","[(0, 2754.669921875), (1, 3579.18017578125)]","[(0, 1383.880126953125), (1, 1575.138916015625)]","[(0, 2278.3427734375), (1, 2630.173095703125)]","[(0, 2766.822021484375), (1, 2531.60888671875)]"
160,"[(0, 4773.6484375), (1, 5440.0703125)]","[(0, 3394.547607421875), (1, 3303.111328125)]","[(0, 9543.2607421875), (1, 10140.462890625)]","[(0, 6275.7646484375), (1, 6386.70849609375)]","[(0, 1834.616455078125), (1, 1725.60888671875)]","[(0, 6128.42822265625), (1, 6586.68017578125)]","[(0, 3668.9287109375), (1, 4232.15966796875)]","[(0, 2581.9541015625), (1, 2309.630859375)]","[(0, 3197.9912109375), (1, 2356.75830078125)]","[(0, 1831.5615234375), (1, 1683.5548095703125)]","[(0, 5320.6787109375), (1, 4424.3486328125)]"
161,"[(0, 4061.966552734375), (1, 4852.7412109375)]","[(0, 2187.220458984375), (1, 3027.9013671875)]","[(0, 3693.947265625), (1, 4005.49951171875)]","[(0, 1726.083740234375), (1, 1737.595458984375)]","[(0, 5951.83544921875), (1, 3706.7431640625)]","[(0, 5814.92041015625), (1, 6312.74072265625)]","[(0, 3644.25341796875), (1, 5593.07177734375)]","[(0, 2605.90478515625), (1, 2361.800537109375)]","[(0, 1894.5428466796875), (1, 2037.2091064453125)]","[(0, 2310.13330078125), (1, 2720.02197265625)]","[(0, 1681.524169921875), (1, 1408.703125)]"
