,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.134
island-adjunct,0.682
island-complex-np,0.222
island-wh,1.0
principle_a_command,0.478
principle_a_locality,0.288
question-formation_or,0.53
question-formation_or_strict,0.006
question-formation_rr,0.572
question-formation_rr_strict,0.008
question-formation_sr,0.58
question-formation_sr_strict,0.006
wanna,0.488
