,best
anaphoric-one-semantics,0.058
anaphoric-one-syntax,0.174
island-adjunct,0.746
island-complex-np,0.534
island-wh,0.856
principle_a_command,0.484
principle_a_locality,0.248
question-formation_or,0.636
question-formation_or_strict,0.068
question-formation_rr,0.682
question-formation_rr_strict,0.05
question-formation_sr,0.738
question-formation_sr_strict,0.074
wanna,0.644
