,epoch_6
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.54
island-adjunct,0.648
island-complex-np,0.362
island-wh,1.0
principle_a_command,0.484
principle_a_locality,0.402
question-formation_or,0.514
question-formation_or_strict,0.146
question-formation_rr,0.484
question-formation_rr_strict,0.216
question-formation_sr,0.436
question-formation_sr_strict,0.158
wanna,0.104
