,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.214
island-adjunct,0.682
island-complex-np,0.348
island-wh,1.0
principle_a_command,0.512
principle_a_locality,0.34
question-formation_or,0.442
question-formation_or_strict,0.026
question-formation_rr,0.468
question-formation_rr_strict,0.028
question-formation_sr,0.468
question-formation_sr_strict,0.042
wanna,0.992
