,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.144
island-adjunct,0.778
island-complex-np,0.626
island-wh,0.962
principle_a_command,0.486
principle_a_locality,0.248
question-formation_or,0.698
question-formation_or_strict,0.036
question-formation_rr,0.702
question-formation_rr_strict,0.026
question-formation_sr,0.754
question-formation_sr_strict,0.018
wanna,0.732
