,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 2685.858642578125), (1, 3068.022705078125)]","[(0, 3477.211669921875), (1, 3728.707275390625)]","[(0, 3069.69091796875), (1, 3111.603271484375)]","[(0, 3044.0341796875), (1, 3014.77392578125)]","[(0, 4689.41015625), (1, 3462.11962890625)]","[(0, 4844.43603515625), (1, 4879.91357421875)]","[(0, 8363.4931640625), (1, 8197.787109375)]","[(0, 1934.417724609375), (1, 2185.493896484375)]","[(4, 150.49119657628677), (3, 169.8413543701172), (5, 175.46046549479166), (1, 185.10319010416666), (0, 224.82667759486608), (2, 247.17350886418268)]","[(0, 4497.8251953125), (1, 3028.542236328125)]","[(4, 128.43341471354168), (5, 147.56827486478366), (3, 149.50186593191964), (1, 165.435546875), (0, 178.3276163736979), (2, 197.8028009588068)]","[(0, 2970.95947265625), (1, 2940.455078125)]","[(3, 289.9272705078125), (0, 295.130224609375), (4, 297.38112571022725), (1, 304.7848011363636), (5, 322.840771484375), (2, 326.252197265625)]","[(0, 4567.8583984375), (1, 3980.571533203125)]"
1,"[(0, 6163.7490234375), (1, 7315.822265625)]","[(0, 3800.966064453125), (1, 4125.728515625)]","[(0, 2130.852783203125), (1, 2150.533935546875)]","[(0, 4942.03369140625), (1, 4904.33251953125)]","[(0, 5402.9990234375), (1, 3810.40966796875)]","[(0, 6578.193359375), (1, 6422.44580078125)]","[(0, 5640.71923828125), (1, 5839.37255859375)]","[(0, 2030.5367431640625), (1, 1765.1075439453125)]","[(4, 174.8447598544034), (1, 191.39042524857953), (3, 196.0878173828125), (5, 215.2066650390625), (0, 218.30078125), (2, 240.567626953125)]","[(0, 2020.533447265625), (1, 1581.7689208984375)]","[(4, 263.35251871744794), (3, 330.02492453835225), (5, 351.1214710582386), (1, 355.9820556640625), (0, 415.86226029829544), (2, 441.30215731534093)]","[(0, 3385.0302734375), (1, 3877.47509765625)]","[(5, 253.30671037946428), (4, 258.0757751464844), (3, 271.479638671875), (2, 338.1161702473958), (0, 341.28748497596155), (1, 341.897705078125)]","[(0, 2482.60888671875), (1, 2891.0654296875)]"
2,"[(0, 3943.403564453125), (1, 4738.5283203125)]","[(0, 3645.4560546875), (1, 3673.346923828125)]","[(0, 2021.24951171875), (1, 2079.50146484375)]","[(0, 4744.30712890625), (1, 4467.375)]","[(0, 3016.421875), (1, 2734.171630859375)]","[(0, 8214.1357421875), (1, 7876.40771484375)]","[(0, 2364.767578125), (1, 2447.49462890625)]","[(0, 2219.907470703125), (1, 1593.24560546875)]","[(1, 197.38850911458334), (2, 205.99759347098214), (0, 287.2221867487981), (4, 361.99793419471155), (5, 373.5455322265625), (3, 408.5003107244318)]","[(0, 4502.9326171875), (1, 2619.02490234375)]","[(4, 248.87137276785714), (5, 253.23514811197916), (3, 260.64956430288464), (2, 333.5287841796875), (0, 360.73896928267044), (1, 386.8237711588542)]","[(0, 5798.71142578125), (1, 7286.37646484375)]","[(1, 205.33647017045453), (0, 216.81708984375), (2, 221.097119140625), (4, 226.3232421875), (3, 243.5844970703125), (5, 247.64287109375)]","[(0, 3144.690185546875), (1, 3603.66552734375)]"
3,"[(0, 7973.4873046875), (1, 9185.6669921875)]","[(0, 3702.464599609375), (1, 3752.393798828125)]","[(0, 6403.18115234375), (1, 6992.66015625)]","[(0, 4950.13720703125), (1, 4936.58837890625)]","[(0, 2921.546875), (1, 2654.224365234375)]","[(0, 5820.046875), (1, 5706.7529296875)]","[(0, 5040.8623046875), (1, 5046.25927734375)]","[(0, 3075.754150390625), (1, 3145.14013671875)]","[(4, 225.44453568892047), (5, 242.41083984375), (3, 253.94326171875), (1, 264.7198375355114), (2, 285.7064697265625), (0, 303.8529052734375)]","[(0, 4334.3203125), (1, 2215.90771484375)]","[(1, 291.54918494591345), (2, 292.76226806640625), (0, 326.84169514973956), (5, 339.5576985677083), (4, 350.3668870192308), (3, 379.3035888671875)]","[(0, 2498.022216796875), (1, 2869.5478515625)]","[(1, 253.2902166193182), (0, 263.068603515625), (2, 266.3727294921875), (4, 340.91306374289775), (3, 356.5290771484375), (5, 357.4704345703125)]","[(0, 3944.53564453125), (1, 3495.328125)]"
4,"[(0, 3334.228515625), (1, 4212.23583984375)]","[(0, 1699.2625732421875), (1, 1617.1884765625)]","[(0, 6295.732421875), (1, 5976.29833984375)]","[(0, 4345.921875), (1, 4435.9462890625)]","[(0, 5608.20849609375), (1, 3863.655029296875)]","[(0, 4643.474609375), (1, 4757.505859375)]","[(0, 4437.9560546875), (1, 4526.3330078125)]","[(0, 1941.17041015625), (1, 3301.621826171875)]","[(0, 143.73091008112982), (1, 164.32430013020834), (3, 194.6153767903646), (4, 196.89494977678572), (2, 227.14808067908655), (5, 250.94596354166666)]","[(0, 2700.9482421875), (1, 3027.549072265625)]","[(1, 192.71090262276786), (4, 204.82776817908655), (2, 211.74115459735577), (5, 219.19112141927084), (0, 240.83953857421875), (3, 291.70851828835225)]","[(0, 1438.2879638671875), (1, 1627.2723388671875)]","[(4, 199.0591583251953), (1, 218.41531372070312), (5, 255.59040178571428), (3, 257.0580531529018), (2, 285.18741280691967), (0, 294.10752650669644)]","[(0, 3394.281982421875), (1, 3100.6904296875)]"
5,"[(0, 3699.870361328125), (1, 4698.16162109375)]","[(0, 1155.431884765625), (1, 1102.3272705078125)]","[(0, 4171.71875), (1, 3918.828857421875)]","[(0, 4084.660400390625), (1, 4295.9296875)]","[(0, 6867.99267578125), (1, 4766.8203125)]","[(0, 4798.66162109375), (1, 4844.861328125)]","[(0, 5634.98779296875), (1, 5707.4765625)]","[(0, 3070.830078125), (1, 3027.557861328125)]","[(4, 190.24596058238637), (3, 197.18963623046875), (1, 199.3659002130682), (5, 201.805419921875), (0, 205.349365234375), (2, 208.98984375)]","[(0, 3679.201904296875), (1, 6139.25)]","[(4, 137.10884915865384), (5, 143.2239990234375), (3, 185.00673606178978), (1, 190.53070940290178), (2, 197.904052734375), (0, 223.45377604166666)]","[(0, 2094.70849609375), (1, 1989.0960693359375)]","[(1, 323.88096110026044), (2, 378.7281605113636), (0, 388.54301313920456), (4, 410.1703287760417), (5, 484.50417258522725), (3, 501.8170276988636)]","[(0, 2467.62451171875), (1, 2840.080322265625)]"
6,"[(0, 3436.392822265625), (1, 4132.13134765625)]","[(0, 2780.209716796875), (1, 3152.48828125)]","[(0, 3104.522216796875), (1, 2634.398193359375)]","[(0, 3941.846923828125), (1, 3609.178955078125)]","[(0, 3973.816650390625), (1, 3874.05615234375)]","[(0, 3449.72412109375), (1, 3430.492431640625)]","[(0, 9248.5068359375), (1, 10227.9521484375)]","[(0, 2080.44970703125), (1, 2410.802490234375)]","[(1, 260.7062174479167), (2, 275.18161843039775), (0, 297.83212002840907), (4, 409.044921875), (5, 418.7571466619318), (3, 473.0838512073864)]","[(0, 4034.209228515625), (1, 3161.987548828125)]","[(4, 222.54221888950892), (3, 232.69923753004807), (1, 260.46364339192706), (5, 261.53721110026044), (2, 284.8597900390625), (0, 290.4307972301136)]","[(0, 3188.8427734375), (1, 4277.02685546875)]","[(3, 199.534033203125), (5, 231.50442940848214), (4, 243.200439453125), (1, 260.61969401041665), (0, 264.67872837611606), (2, 279.57455679086536)]","[(0, 3929.45703125), (1, 3485.63134765625)]"
7,"[(0, 3643.30810546875), (1, 4675.03173828125)]","[(0, 3124.71728515625), (1, 3607.279541015625)]","[(0, 2746.388916015625), (1, 3001.797607421875)]","[(0, 7226.6884765625), (1, 7095.41259765625)]","[(0, 3663.376708984375), (1, 3525.938720703125)]","[(0, 3815.36962890625), (1, 3860.75634765625)]","[(0, 8495.3857421875), (1, 9305.7138671875)]","[(0, 5049.45556640625), (1, 3608.74853515625)]","[(0, 177.53166852678572), (1, 186.83905029296875), (2, 187.15185546875), (4, 208.62161690848214), (3, 215.56878662109375), (5, 224.10107421875)]","[(0, 2235.72802734375), (1, 2313.036376953125)]","[(1, 238.3326083096591), (2, 257.752197265625), (4, 262.3065740411932), (5, 288.5407958984375), (0, 313.21552734375), (3, 347.266162109375)]","[(0, 3189.9560546875), (1, 2755.8642578125)]","[(2, 110.72467510516827), (0, 117.03859299879808), (1, 117.79507882254464), (5, 122.20191368689903), (3, 128.4166541466346), (4, 129.96151297433036)]","[(0, 3725.757080078125), (1, 3386.434814453125)]"
8,"[(0, 4016.044921875), (1, 5117.92041015625)]","[(0, 2871.624267578125), (1, 3000.673095703125)]","[(0, 5479.11474609375), (1, 5332.34716796875)]","[(0, 5205.52587890625), (1, 5023.8203125)]","[(0, 5032.82177734375), (1, 3375.06982421875)]","[(0, 4612.57080078125), (1, 4558.21533203125)]","[(0, 4655.72216796875), (1, 4686.1376953125)]","[(0, 1856.9107666015625), (1, 2191.317626953125)]","[(3, 81.93746744791666), (4, 86.25926971435547), (5, 86.86416015625), (0, 155.663134765625), (1, 166.99722290039062), (2, 167.59264322916667)]","[(0, 3445.89697265625), (1, 5393.474609375)]","[(4, 161.97422790527344), (1, 168.926904296875), (5, 182.11785016741072), (2, 194.04616135817307), (3, 208.81520298549108), (0, 218.3603515625)]","[(0, 2581.0087890625), (1, 4537.36669921875)]","[(4, 114.94990234375), (1, 124.89818572998047), (5, 126.07856968470982), (2, 130.58633626302083), (3, 139.24269456129807), (0, 146.41120256696428)]","[(0, 1518.3309326171875), (1, 1732.3900146484375)]"
9,"[(0, 5171.8037109375), (1, 6562.8662109375)]","[(0, 2214.015869140625), (1, 2357.293212890625)]","[(0, 3838.07275390625), (1, 3673.031494140625)]","[(0, 6993.22705078125), (1, 6851.37646484375)]","[(0, 2422.3740234375), (1, 2193.203369140625)]","[(0, 3813.808837890625), (1, 3932.1298828125)]","[(0, 5397.416015625), (1, 5357.732421875)]","[(0, 2510.176513671875), (1, 2718.939208984375)]","[(1, 174.30691731770833), (2, 180.22337123325892), (4, 185.35822405133928), (5, 187.44088040865384), (0, 196.02565354567307), (3, 241.76104736328125)]","[(0, 2231.62744140625), (1, 2609.759765625)]","[(4, 157.67093912760416), (3, 182.43844784007354), (5, 187.78616333007812), (0, 243.55116271972656), (2, 246.2279296875), (1, 249.17905560661765)]","[(0, 8421.4638671875), (1, 3224.770751953125)]","[(1, 170.41048758370536), (2, 185.83246319110577), (4, 235.06419020432693), (0, 246.77978515625), (5, 252.783935546875), (3, 336.55977006392044)]","[(0, 2841.99462890625), (1, 3350.3125)]"
