,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
123,"[(0, 836.0302734375), (1, 1013.2028198242188)]","[(0, 723.9835815429688), (1, 678.3360595703125)]","[(0, 2374.693359375), (1, 2325.09765625)]","[(0, 4422.59375), (1, 4903.40625)]","[(0, 5777.71826171875), (1, 3667.263671875)]","[(0, 4980.6572265625), (1, 4789.46240234375)]","[(0, 10129.87890625), (1, 10387.830078125)]","[(0, 1587.2354736328125), (1, 1625.765380859375)]","[(0, 2380.51953125), (1, 1432.337646484375)]","[(0, 1163.85107421875), (1, 1410.2423095703125)]","[(0, 3351.5458984375), (1, 3691.3623046875)]"
124,"[(0, 1248.0234375), (1, 1645.930419921875)]","[(0, 1645.760986328125), (1, 1922.020751953125)]","[(0, 7152.3515625), (1, 7143.58544921875)]","[(0, 3301.681640625), (1, 3204.408447265625)]","[(0, 2666.912353515625), (1, 2344.599853515625)]","[(0, 3279.48876953125), (1, 3336.57958984375)]","[(0, 4902.25634765625), (1, 5134.6748046875)]","[(0, 2324.824951171875), (1, 2041.4315185546875)]","[(0, 2022.6407470703125), (1, 1752.756591796875)]","[(0, 1613.311279296875), (1, 1419.4039306640625)]","[(0, 2084.30322265625), (1, 2162.329345703125)]"
125,"[(0, 917.395751953125), (1, 1126.5203857421875)]","[(0, 2237.1220703125), (1, 2787.287353515625)]","[(0, 5215.966796875), (1, 5466.8232421875)]","[(0, 5067.51220703125), (1, 5167.736328125)]","[(0, 2581.92333984375), (1, 2321.038818359375)]","[(0, 2030.072998046875), (1, 2082.448486328125)]","[(0, 8410.8212890625), (1, 8266.0244140625)]","[(0, 1981.7154541015625), (1, 2462.629150390625)]","[(0, 1877.607421875), (1, 1102.97509765625)]","[(0, 3702.72607421875), (1, 2418.65185546875)]","[(0, 2407.9462890625), (1, 2645.957763671875)]"
126,"[(0, 1392.5941162109375), (1, 1889.3050537109375)]","[(0, 2131.912841796875), (1, 2309.407470703125)]","[(0, 1672.0223388671875), (1, 1431.022216796875)]","[(0, 4301.31201171875), (1, 4684.13134765625)]","[(0, 3258.498291015625), (1, 1844.83642578125)]","[(0, 2882.65185546875), (1, 2732.0107421875)]","[(0, 6322.6640625), (1, 6486.41259765625)]","[(0, 1753.212158203125), (1, 1877.8194580078125)]","[(0, 1316.4197998046875), (1, 1243.2314453125)]","[(0, 2208.386474609375), (1, 2847.14892578125)]","[(0, 2024.54736328125), (1, 2279.968505859375)]"
127,"[(0, 1175.8740234375), (1, 1645.6534423828125)]","[(0, 2050.28466796875), (1, 2252.0224609375)]","[(0, 2283.2421875), (1, 2429.481201171875)]","[(0, 3882.603515625), (1, 3634.881591796875)]","[(0, 2337.02099609375), (1, 2107.36474609375)]","[(0, 4557.57177734375), (1, 4340.45458984375)]","[(0, 5227.8740234375), (1, 4962.8388671875)]","[(0, 3043.3720703125), (1, 2396.052978515625)]","[(0, 1722.805419921875), (1, 1983.8031005859375)]","[(0, 2042.8677978515625), (1, 1570.91748046875)]","[(0, 2650.7666015625), (1, 2742.889404296875)]"
128,"[(0, 1076.0963134765625), (1, 1503.58154296875)]","[(0, 636.2628173828125), (1, 560.9066772460938)]","[(0, 5978.447265625), (1, 6248.71630859375)]","[(0, 4149.154296875), (1, 4037.59228515625)]","[(0, 5119.4091796875), (1, 3062.54443359375)]","[(0, 3272.524658203125), (1, 3482.428466796875)]","[(0, 3052.7353515625), (1, 3198.930908203125)]","[(0, 1267.791259765625), (1, 1561.7657470703125)]","[(0, 1508.970458984375), (1, 1983.8807373046875)]","[(0, 2846.033203125), (1, 2644.613037109375)]","[(0, 1625.618896484375), (1, 1836.6602783203125)]"
129,"[(0, 1775.685302734375), (1, 2547.096923828125)]","[(0, 1104.5755615234375), (1, 1206.2373046875)]","[(0, 4245.52392578125), (1, 4415.96435546875)]","[(0, 3217.77880859375), (1, 3262.409912109375)]","[(0, 4855.236328125), (1, 2908.716552734375)]","[(0, 3192.847412109375), (1, 3241.955322265625)]","[(0, 8122.0234375), (1, 9025.04296875)]","[(0, 1784.560546875), (1, 2085.980712890625)]","[(0, 1808.101806640625), (1, 2014.8724365234375)]","[(0, 2002.570068359375), (1, 1451.284423828125)]","[(0, 2366.518310546875), (1, 2468.154296875)]"
130,"[(0, 1275.7384033203125), (1, 1813.0091552734375)]","[(0, 1865.58251953125), (1, 2282.189697265625)]","[(0, 3157.660400390625), (1, 3095.2041015625)]","[(0, 4652.5615234375), (1, 4697.892578125)]","[(0, 1155.70458984375), (1, 1048.155029296875)]","[(0, 4909.765625), (1, 4748.009765625)]","[(0, 4552.0771484375), (1, 4896.322265625)]","[(0, 1059.5958251953125), (1, 1223.14306640625)]","[(0, 2166.149658203125), (1, 2786.34912109375)]","[(0, 1658.0133056640625), (1, 1160.0634765625)]","[(0, 2807.894775390625), (1, 3104.664306640625)]"
131,"[(0, 804.9212036132812), (1, 1093.8270263671875)]","[(0, 1399.014892578125), (1, 1450.001953125)]","[(0, 4061.842529296875), (1, 4033.50927734375)]","[(0, 5348.91064453125), (1, 5201.6455078125)]","[(0, 1677.0), (1, 1105.993896484375)]","[(0, 6573.0693359375), (1, 6427.51318359375)]","[(0, 3353.461181640625), (1, 3696.692626953125)]","[(0, 1763.95751953125), (1, 1951.1685791015625)]","[(0, 1268.19873046875), (1, 1553.4813232421875)]","[(0, 2273.165283203125), (1, 1752.0003662109375)]","[(0, 2428.162109375), (1, 2622.98681640625)]"
132,"[(0, 1411.9090576171875), (1, 1987.3299560546875)]","[(0, 1528.45556640625), (1, 1619.3074951171875)]","[(0, 3994.219482421875), (1, 3454.916015625)]","[(0, 2165.865478515625), (1, 2334.749755859375)]","[(0, 1849.0250244140625), (1, 1178.61181640625)]","[(0, 6279.751953125), (1, 6511.11669921875)]","[(0, 3153.880615234375), (1, 3423.508056640625)]","[(0, 2882.131103515625), (1, 2408.3447265625)]","[(0, 3725.337890625), (1, 2777.396728515625)]","[(0, 2436.092529296875), (1, 2446.123779296875)]","[(0, 3283.363037109375), (1, 3381.43603515625)]"
133,"[(0, 1791.3282470703125), (1, 2541.734375)]","[(0, 2171.558349609375), (1, 2530.304443359375)]","[(0, 9177.41796875), (1, 8405.072265625)]","[(0, 3223.258056640625), (1, 3235.015869140625)]","[(0, 718.904296875), (1, 649.1548461914062)]","[(0, 2855.224853515625), (1, 2866.720947265625)]","[(0, 7015.7314453125), (1, 6702.232421875)]","[(0, 2155.696044921875), (1, 1608.533447265625)]","[(0, 1168.33056640625), (1, 1804.7958984375)]","[(0, 2302.4384765625), (1, 2032.86669921875)]","[(0, 1368.7098388671875), (1, 1419.6441650390625)]"
134,"[(0, 1261.3446044921875), (1, 1761.76171875)]","[(0, 3338.677001953125), (1, 4077.01318359375)]","[(0, 2225.06103515625), (1, 2139.4345703125)]","[(0, 1485.5576171875), (1, 1511.1982421875)]","[(0, 992.0567016601562), (1, 868.3919067382812)]","[(0, 2926.822998046875), (1, 2958.63037109375)]","[(0, 5793.470703125), (1, 6086.63134765625)]","[(0, 1256.5289306640625), (1, 1510.181884765625)]","[(0, 1554.2415771484375), (1, 2394.2255859375)]","[(0, 1741.4217529296875), (1, 1974.9056396484375)]","[(0, 1225.131103515625), (1, 1354.6346435546875)]"
135,"[(0, 1421.2745361328125), (1, 1996.1033935546875)]","[(0, 2276.344482421875), (1, 2663.479736328125)]","[(0, 2740.138916015625), (1, 2704.243408203125)]","[(0, 3894.73779296875), (1, 4073.033447265625)]","[(0, 3544.096435546875), (1, 2159.497802734375)]","[(0, 3857.84130859375), (1, 3857.28955078125)]","[(0, 5116.53466796875), (1, 4888.0361328125)]","[(0, 1611.0087890625), (1, 1800.936767578125)]","[(0, 1916.823974609375), (1, 1955.522216796875)]","[(0, 2074.8662109375), (1, 2826.498779296875)]","[(0, 3060.804443359375), (1, 3186.097900390625)]"
136,"[(0, 1047.8072509765625), (1, 1284.9571533203125)]","[(0, 1228.1627197265625), (1, 1292.7203369140625)]","[(0, 7443.93896484375), (1, 7359.84619140625)]","[(0, 3687.723876953125), (1, 3840.5625)]","[(0, 3132.218017578125), (1, 1910.2415771484375)]","[(0, 7616.107421875), (1, 8230.822265625)]","[(0, 6600.255859375), (1, 6319.0830078125)]","[(0, 1389.7110595703125), (1, 1005.5457763671875)]","[(0, 1896.3831787109375), (1, 2102.163818359375)]","[(0, 2094.592529296875), (1, 1599.7025146484375)]","[(0, 2349.809814453125), (1, 2613.40234375)]"
137,"[(0, 1451.763427734375), (1, 1923.572998046875)]","[(0, 586.4027099609375), (1, 525.7901000976562)]","[(0, 4125.984375), (1, 4049.299560546875)]","[(0, 4224.64697265625), (1, 4608.103515625)]","[(0, 1276.8216552734375), (1, 1133.119873046875)]","[(0, 3321.578369140625), (1, 3162.77783203125)]","[(0, 5418.92333984375), (1, 4771.3955078125)]","[(0, 1569.681884765625), (1, 1409.441650390625)]","[(0, 2455.1708984375), (1, 2446.93115234375)]","[(0, 2424.021728515625), (1, 2050.519287109375)]","[(0, 1775.58447265625), (1, 1977.6781005859375)]"
138,"[(0, 1134.6322021484375), (1, 1466.0718994140625)]","[(0, 1368.9024658203125), (1, 1536.475341796875)]","[(0, 4775.44287109375), (1, 4682.4921875)]","[(0, 3052.03369140625), (1, 3128.6416015625)]","[(0, 3923.26025390625), (1, 2159.113525390625)]","[(0, 4758.240234375), (1, 4747.73828125)]","[(0, 4238.7998046875), (1, 3671.5888671875)]","[(0, 3072.842529296875), (1, 3432.177734375)]","[(0, 2251.901123046875), (1, 2117.315185546875)]","[(0, 1810.9873046875), (1, 1998.045166015625)]","[(0, 2551.7783203125), (1, 2819.043212890625)]"
139,"[(0, 1287.2900390625), (1, 1821.12939453125)]","[(0, 2146.4013671875), (1, 2648.001220703125)]","[(0, 3845.326904296875), (1, 3836.49169921875)]","[(0, 2723.37939453125), (1, 2985.296630859375)]","[(0, 3550.283935546875), (1, 1975.238037109375)]","[(0, 3171.301513671875), (1, 3054.374755859375)]","[(0, 3633.34619140625), (1, 3550.65283203125)]","[(0, 1175.8118896484375), (1, 1119.31005859375)]","[(0, 3542.92724609375), (1, 3132.8662109375)]","[(0, 1889.295166015625), (1, 1623.8006591796875)]","[(0, 1959.3126220703125), (1, 2209.47265625)]"
140,"[(0, 1178.494873046875), (1, 1651.26904296875)]","[(0, 1700.4581298828125), (1, 1865.345947265625)]","[(0, 2302.39990234375), (1, 2344.824462890625)]","[(0, 4299.37255859375), (1, 4319.2177734375)]","[(0, 2656.173095703125), (1, 2368.627197265625)]","[(0, 4143.27880859375), (1, 4133.44384765625)]","[(0, 4618.380859375), (1, 4554.33935546875)]","[(0, 1462.2144775390625), (1, 1132.2255859375)]","[(0, 1278.0472412109375), (1, 1597.203369140625)]","[(0, 2652.916015625), (1, 2709.234130859375)]","[(0, 1500.571044921875), (1, 1681.197021484375)]"
141,"[(0, 1046.5150146484375), (1, 1375.62646484375)]","[(0, 1169.003173828125), (1, 1209.806396484375)]","[(0, 2540.79150390625), (1, 2401.535400390625)]","[(0, 1744.3662109375), (1, 2024.64208984375)]","[(0, 2652.859375), (1, 2345.147705078125)]","[(0, 5310.26171875), (1, 5384.5888671875)]","[(0, 4354.00341796875), (1, 4673.8681640625)]","[(0, 1997.767822265625), (1, 2473.802734375)]","[(0, 1276.2025146484375), (1, 1669.0670166015625)]","[(0, 1467.239013671875), (1, 1972.8096923828125)]","[(0, 2664.093017578125), (1, 2946.4130859375)]"
142,"[(0, 1187.0902099609375), (1, 1464.061279296875)]","[(0, 496.4310607910156), (1, 447.3667907714844)]","[(0, 2621.357421875), (1, 2576.907470703125)]","[(0, 2501.89892578125), (1, 2506.025146484375)]","[(0, 3565.4130859375), (1, 2066.783935546875)]","[(0, 4607.38720703125), (1, 4941.392578125)]","[(0, 3747.423095703125), (1, 3943.140380859375)]","[(0, 1184.1865234375), (1, 1308.65478515625)]","[(0, 1419.86962890625), (1, 1923.1640625)]","[(0, 970.544921875), (1, 1339.3673095703125)]","[(0, 2566.147705078125), (1, 2701.33837890625)]"
143,"[(0, 1430.596435546875), (1, 2010.7769775390625)]","[(0, 990.7632446289062), (1, 1219.9212646484375)]","[(0, 1649.3812255859375), (1, 1246.033203125)]","[(0, 2924.01513671875), (1, 2933.792724609375)]","[(0, 3375.26953125), (1, 1955.7823486328125)]","[(0, 5020.611328125), (1, 4640.67236328125)]","[(0, 2260.775390625), (1, 2233.23583984375)]","[(0, 1559.3956298828125), (1, 1482.377685546875)]","[(0, 2768.1337890625), (1, 2674.237060546875)]","[(0, 1518.0203857421875), (1, 2033.051025390625)]","[(0, 2102.446533203125), (1, 2352.482666015625)]"
144,"[(0, 1006.9876098632812), (1, 1383.1861572265625)]","[(0, 1293.5299072265625), (1, 1697.5537109375)]","[(0, 7114.357421875), (1, 7662.95361328125)]","[(0, 3100.3564453125), (1, 3193.38330078125)]","[(0, 2195.03125), (1, 2057.98828125)]","[(0, 6067.79541015625), (1, 6284.53271484375)]","[(0, 2822.123046875), (1, 2820.64453125)]","[(0, 1590.1641845703125), (1, 1780.013916015625)]","[(0, 1540.1077880859375), (1, 1465.4678955078125)]","[(0, 1027.5697021484375), (1, 1024.635986328125)]","[(0, 1675.980712890625), (1, 1720.58544921875)]"
145,"[(0, 1036.6956787109375), (1, 1368.6524658203125)]","[(0, 1350.65185546875), (1, 1535.7781982421875)]","[(0, 3885.55224609375), (1, 3138.721923828125)]","[(0, 2190.13623046875), (1, 2195.419677734375)]","[(0, 3402.3486328125), (1, 2030.236572265625)]","[(0, 3538.875), (1, 3794.72900390625)]","[(0, 3679.517578125), (1, 4676.51220703125)]","[(0, 2187.444580078125), (1, 1515.6676025390625)]","[(0, 2036.725341796875), (1, 1538.849609375)]","[(0, 1110.790771484375), (1, 1129.68115234375)]","[(0, 1879.1578369140625), (1, 2132.719970703125)]"
146,"[(0, 1068.9071044921875), (1, 1312.590087890625)]","[(0, 913.8026123046875), (1, 1002.9498901367188)]","[(0, 4926.8056640625), (1, 5405.21484375)]","[(0, 2911.84033203125), (1, 3130.856201171875)]","[(0, 1067.4864501953125), (1, 1046.9576416015625)]","[(0, 1955.4149169921875), (1, 1834.5238037109375)]","[(0, 4740.7431640625), (1, 5590.890625)]","[(0, 2598.004150390625), (1, 3123.406494140625)]","[(0, 1200.36572265625), (1, 1283.6551513671875)]","[(0, 1969.132080078125), (1, 1545.6859130859375)]","[(0, 2138.830810546875), (1, 2189.89306640625)]"
147,"[(0, 1409.55322265625), (1, 1864.674560546875)]","[(0, 511.75665283203125), (1, 463.76971435546875)]","[(0, 7296.46630859375), (1, 7116.99072265625)]","[(0, 3515.603759765625), (1, 3656.681884765625)]","[(0, 5032.365234375), (1, 3148.99365234375)]","[(0, 3449.52001953125), (1, 3374.213623046875)]","[(0, 7555.35400390625), (1, 10370.63671875)]","[(0, 2043.3812255859375), (1, 2164.16015625)]","[(0, 1096.5511474609375), (1, 1772.8004150390625)]","[(0, 1072.5714111328125), (1, 836.3397216796875)]","[(0, 2291.91845703125), (1, 2632.88232421875)]"
148,"[(0, 716.5863037109375), (1, 871.924072265625)]","[(0, 918.8123779296875), (1, 1303.1500244140625)]","[(0, 3365.873779296875), (1, 3102.755126953125)]","[(0, 4272.9091796875), (1, 4154.5390625)]","[(0, 3569.363037109375), (1, 2219.7060546875)]","[(0, 7060.54150390625), (1, 7347.62939453125)]","[(0, 2650.138427734375), (1, 3547.308837890625)]","[(0, 1657.7027587890625), (1, 1689.7725830078125)]","[(0, 1261.3994140625), (1, 1549.083740234375)]","[(0, 1351.0517578125), (1, 2015.209716796875)]","[(0, 1655.299072265625), (1, 1697.7828369140625)]"
149,"[(0, 1156.053466796875), (1, 1520.3297119140625)]","[(0, 1181.1851806640625), (1, 1835.4285888671875)]","[(0, 2524.96142578125), (1, 2259.35498046875)]","[(0, 2644.1591796875), (1, 3414.573974609375)]","[(0, 2004.443603515625), (1, 1800.8406982421875)]","[(0, 5423.1162109375), (1, 5755.50048828125)]","[(0, 6515.35888671875), (1, 6660.42724609375)]","[(0, 2064.4189453125), (1, 1818.3597412109375)]","[(0, 1709.802734375), (1, 1923.9573974609375)]","[(0, 2104.072265625), (1, 2044.085693359375)]","[(0, 2234.65380859375), (1, 2337.7822265625)]"
150,"[(0, 1383.1854248046875), (1, 1889.9205322265625)]","[(0, 958.5326538085938), (1, 1293.619384765625)]","[(0, 3131.139892578125), (1, 3411.58251953125)]","[(0, 1568.6597900390625), (1, 1719.6971435546875)]","[(0, 2321.6787109375), (1, 2013.63720703125)]","[(0, 4716.3603515625), (1, 4651.27490234375)]","[(0, 4928.75634765625), (1, 4868.626953125)]","[(0, 1975.9766845703125), (1, 2536.032470703125)]","[(0, 2225.04296875), (1, 2116.513671875)]","[(0, 1775.978271484375), (1, 1954.9842529296875)]","[(0, 1539.846435546875), (1, 1701.9710693359375)]"
151,"[(0, 2306.751708984375), (1, 3115.169189453125)]","[(0, 784.1728515625), (1, 936.67529296875)]","[(0, 6139.06298828125), (1, 5551.4833984375)]","[(0, 3825.702880859375), (1, 3712.78564453125)]","[(0, 4592.029296875), (1, 2819.960205078125)]","[(0, 6272.6826171875), (1, 6090.3359375)]","[(0, 5335.3330078125), (1, 6550.0107421875)]","[(0, 1125.1981201171875), (1, 1411.782470703125)]","[(0, 1486.5113525390625), (1, 1795.6812744140625)]","[(0, 1371.3314208984375), (1, 2032.5546875)]","[(0, 1420.5806884765625), (1, 1614.102294921875)]"
152,"[(0, 1181.8583984375), (1, 1615.283447265625)]","[(0, 1012.2809448242188), (1, 1407.577880859375)]","[(0, 4439.33642578125), (1, 4317.81787109375)]","[(0, 3839.478515625), (1, 3598.332275390625)]","[(0, 5322.53125), (1, 3292.5693359375)]","[(0, 6446.80810546875), (1, 6641.10107421875)]","[(0, 4451.99169921875), (1, 6121.599609375)]","[(0, 1509.673583984375), (1, 1481.266845703125)]","[(0, 4815.97314453125), (1, 2185.633544921875)]","[(0, 1774.0865478515625), (1, 1838.3311767578125)]","[(0, 916.1257934570312), (1, 1033.900146484375)]"
153,"[(0, 1009.9575805664062), (1, 1387.4044189453125)]","[(0, 1467.794677734375), (1, 2251.51123046875)]","[(0, 2717.736328125), (1, 2540.526123046875)]","[(0, 5165.41552734375), (1, 5043.98828125)]","[(0, 4385.36572265625), (1, 3985.99658203125)]","[(0, 6194.49169921875), (1, 6421.2578125)]","[(0, 2794.702880859375), (1, 2976.8701171875)]","[(0, 2786.171142578125), (1, 2437.76123046875)]","[(0, 1072.5191650390625), (1, 1491.827880859375)]","[(0, 1426.6297607421875), (1, 1396.494873046875)]","[(0, 2136.221435546875), (1, 2247.1181640625)]"
154,"[(0, 903.3309326171875), (1, 1220.55615234375)]","[(0, 1157.8436279296875), (1, 1575.6939697265625)]","[(0, 1284.3831787109375), (1, 1080.2396240234375)]","[(0, 4485.9033203125), (1, 4977.52783203125)]","[(0, 5914.39453125), (1, 3747.187255859375)]","[(0, 6505.71630859375), (1, 6107.41259765625)]","[(0, 3333.955322265625), (1, 3704.2587890625)]","[(0, 2879.247802734375), (1, 2280.81982421875)]","[(0, 2413.958984375), (1, 2021.554931640625)]","[(0, 1637.5361328125), (1, 2057.425048828125)]","[(0, 2611.9931640625), (1, 2883.579833984375)]"
155,"[(0, 1523.2432861328125), (1, 2135.44140625)]","[(0, 998.7777709960938), (1, 1191.14990234375)]","[(0, 10114.2314453125), (1, 10806.7451171875)]","[(0, 2511.76171875), (1, 2860.177734375)]","[(0, 5197.9365234375), (1, 3226.32421875)]","[(0, 8850.162109375), (1, 8726.5576171875)]","[(0, 4544.90234375), (1, 4352.064453125)]","[(0, 911.6082763671875), (1, 1394.497802734375)]","[(0, 2516.15869140625), (1, 3078.43017578125)]","[(0, 3697.31298828125), (1, 3530.349853515625)]","[(0, 1793.457275390625), (1, 2000.3797607421875)]"
156,"[(0, 1179.6220703125), (1, 1671.3853759765625)]","[(0, 628.2321166992188), (1, 562.7371826171875)]","[(0, 3975.9775390625), (1, 4212.18798828125)]","[(0, 3758.095458984375), (1, 3830.6787109375)]","[(0, 4517.927734375), (1, 3854.51708984375)]","[(0, 8773.0869140625), (1, 8997.55078125)]","[(0, 5774.865234375), (1, 5769.50927734375)]","[(0, 1788.695068359375), (1, 1389.7357177734375)]","[(0, 990.7632446289062), (1, 868.0197143554688)]","[(0, 1491.27880859375), (1, 1903.392333984375)]","[(0, 1210.729736328125), (1, 1259.70068359375)]"
157,"[(0, 934.5169067382812), (1, 1267.545166015625)]","[(0, 2597.390869140625), (1, 2911.82373046875)]","[(0, 4162.5625), (1, 4161.54638671875)]","[(0, 4497.572265625), (1, 4542.6796875)]","[(0, 2665.81640625), (1, 2329.301025390625)]","[(0, 6009.44091796875), (1, 6376.02197265625)]","[(0, 3312.03515625), (1, 4055.239501953125)]","[(0, 2837.58984375), (1, 2275.617431640625)]","[(0, 1889.322265625), (1, 1498.04296875)]","[(0, 1595.5013427734375), (1, 2088.442138671875)]","[(0, 2051.8857421875), (1, 2258.553466796875)]"
158,"[(0, 1472.9296875), (1, 1961.95458984375)]","[(0, 3471.71435546875), (1, 3942.54248046875)]","[(0, 6363.5205078125), (1, 6604.4306640625)]","[(0, 2554.048828125), (1, 2635.869384765625)]","[(0, 3009.479736328125), (1, 1696.5948486328125)]","[(0, 4378.54541015625), (1, 4324.208984375)]","[(0, 3321.233154296875), (1, 3711.419189453125)]","[(0, 1500.57177734375), (1, 1806.8477783203125)]","[(0, 1836.7259521484375), (1, 1676.7369384765625)]","[(0, 3056.4755859375), (1, 2095.677490234375)]","[(0, 3186.18896484375), (1, 3236.678955078125)]"
159,"[(0, 1435.9813232421875), (1, 2041.7166748046875)]","[(0, 2753.7099609375), (1, 2945.278076171875)]","[(0, 3244.349365234375), (1, 3191.562744140625)]","[(0, 1987.7412109375), (1, 1900.2872314453125)]","[(0, 2646.75146484375), (1, 1483.264892578125)]","[(0, 7428.47216796875), (1, 7322.6982421875)]","[(0, 4808.65771484375), (1, 4693.31591796875)]","[(0, 2152.539794921875), (1, 3045.27978515625)]","[(0, 1536.1649169921875), (1, 1302.913330078125)]","[(0, 1974.1005859375), (1, 1796.8289794921875)]","[(0, 2626.410888671875), (1, 2949.90234375)]"
160,"[(0, 1324.0789794921875), (1, 1928.927001953125)]","[(0, 2548.187744140625), (1, 2695.594482421875)]","[(0, 8081.8759765625), (1, 8179.02197265625)]","[(0, 6094.0947265625), (1, 6044.5078125)]","[(0, 1651.7879638671875), (1, 1434.5550537109375)]","[(0, 7269.58642578125), (1, 7461.69384765625)]","[(0, 4183.29248046875), (1, 4293.103515625)]","[(0, 2147.775146484375), (1, 1755.08837890625)]","[(0, 2847.16943359375), (1, 2543.54931640625)]","[(0, 1693.7930908203125), (1, 1657.399169921875)]","[(0, 2972.630126953125), (1, 3124.9736328125)]"
161,"[(0, 1407.3865966796875), (1, 2005.6519775390625)]","[(0, 1070.01416015625), (1, 1536.8974609375)]","[(0, 3590.801025390625), (1, 3777.347412109375)]","[(0, 1668.737548828125), (1, 1541.936767578125)]","[(0, 6421.484375), (1, 4208.4853515625)]","[(0, 5870.55712890625), (1, 5941.31005859375)]","[(0, 3505.700439453125), (1, 4886.0)]","[(0, 2022.165283203125), (1, 2287.1279296875)]","[(0, 1749.1746826171875), (1, 1945.8031005859375)]","[(0, 1595.138427734375), (1, 2141.341064453125)]","[(0, 1280.8011474609375), (1, 1414.5087890625)]"
162,"[(0, 950.956298828125), (1, 1236.4207763671875)]","[(0, 1396.502197265625), (1, 2237.146484375)]","[(0, 7242.5712890625), (1, 7417.5771484375)]","[(0, 4256.3076171875), (1, 4034.1591796875)]","[(0, 5194.56689453125), (1, 3402.5205078125)]","[(0, 4939.517578125), (1, 4864.705078125)]","[(0, 3387.50732421875), (1, 4786.6455078125)]","[(0, 1851.5791015625), (1, 1490.783203125)]","[(0, 2709.70458984375), (1, 1960.975341796875)]","[(0, 2246.491455078125), (1, 2401.02587890625)]","[(0, 1806.0528564453125), (1, 2075.085693359375)]"
163,"[(0, 1536.9832763671875), (1, 2255.55615234375)]","[(0, 1157.864013671875), (1, 1600.8753662109375)]","[(0, 2824.231201171875), (1, 2742.390869140625)]","[(0, 2808.57373046875), (1, 3243.58203125)]","[(0, 2737.6142578125), (1, 2519.57421875)]","[(0, 6905.2900390625), (1, 6800.4638671875)]","[(0, 5197.1728515625), (1, 4992.77490234375)]","[(0, 3319.326904296875), (1, 4073.728759765625)]","[(0, 2136.752197265625), (1, 1858.0718994140625)]","[(0, 1597.58251953125), (1, 1596.2904052734375)]","[(0, 2721.46728515625), (1, 2814.966552734375)]"
164,"[(0, 1111.995849609375), (1, 1560.6767578125)]","[(0, 865.2455444335938), (1, 1059.7586669921875)]","[(0, 2262.043212890625), (1, 1752.494873046875)]","[(0, 2013.75341796875), (1, 2149.960693359375)]","[(0, 1329.15966796875), (1, 1231.555908203125)]","[(0, 7994.15869140625), (1, 8090.8369140625)]","[(0, 4608.5341796875), (1, 4632.2314453125)]","[(0, 1329.1920166015625), (1, 1125.354248046875)]","[(0, 2416.9052734375), (1, 2005.7686767578125)]","[(0, 1754.966064453125), (1, 1778.2255859375)]","[(0, 2234.56005859375), (1, 2522.482421875)]"
165,"[(0, 1292.1195068359375), (1, 1816.141357421875)]","[(0, 1044.9920654296875), (1, 1175.6553955078125)]","[(0, 3906.7275390625), (1, 4050.779052734375)]","[(0, 2528.794189453125), (1, 2508.6328125)]","[(0, 2845.501220703125), (1, 1867.3599853515625)]","[(0, 2812.66259765625), (1, 2982.962890625)]","[(0, 3012.204833984375), (1, 2944.393310546875)]","[(0, 1361.976806640625), (1, 1304.5216064453125)]","[(0, 1690.9775390625), (1, 1504.312255859375)]","[(0, 3244.671142578125), (1, 3575.021728515625)]","[(0, 2113.490234375), (1, 2335.6640625)]"
166,"[(0, 1155.505615234375), (1, 1522.55126953125)]","[(0, 1621.55908203125), (1, 2001.07421875)]","[(0, 1670.839599609375), (1, 1470.0655517578125)]","[(0, 2397.970947265625), (1, 2546.835693359375)]","[(0, 2390.546630859375), (1, 1736.4515380859375)]","[(0, 4225.5615234375), (1, 3945.79248046875)]","[(0, 3202.17236328125), (1, 3295.18603515625)]","[(0, 1251.489990234375), (1, 1543.9622802734375)]","[(0, 2227.69384765625), (1, 2445.2734375)]","[(0, 2782.781494140625), (1, 2946.49169921875)]","[(0, 1014.7446899414062), (1, 1126.0445556640625)]"
167,"[(0, 1107.2581787109375), (1, 1557.572021484375)]","[(0, 1404.3076171875), (1, 1483.1497802734375)]","[(0, 6185.890625), (1, 6376.27783203125)]","[(0, 4176.72265625), (1, 4097.40673828125)]","[(0, 3909.463134765625), (1, 3369.31640625)]","[(0, 5550.52001953125), (1, 5413.61865234375)]","[(0, 3659.31201171875), (1, 3963.9716796875)]","[(0, 1257.8831787109375), (1, 1318.2169189453125)]","[(0, 1947.1070556640625), (1, 1371.8377685546875)]","[(0, 839.426513671875), (1, 970.1765747070312)]","[(0, 1779.997802734375), (1, 1969.7218017578125)]"
168,"[(0, 1326.74658203125), (1, 1878.5853271484375)]","[(0, 869.537109375), (1, 880.8657836914062)]","[(0, 6802.7275390625), (1, 6514.7001953125)]","[(0, 2688.08935546875), (1, 2608.934814453125)]","[(0, 3567.640869140625), (1, 3196.65869140625)]","[(0, 2820.091796875), (1, 2910.053955078125)]","[(0, 5695.05810546875), (1, 6263.740234375)]","[(0, 1571.689208984375), (1, 1895.33984375)]","[(0, 1942.029541015625), (1, 1944.2208251953125)]","[(0, 3183.0791015625), (1, 3780.281005859375)]","[(0, 1409.1688232421875), (1, 1483.2967529296875)]"
