,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 422.4963073730469), (1, 448.91217041015625)]","[(0, 312.70916748046875), (1, 337.7381591796875)]","[(0, 2311.58984375), (1, 2066.192626953125)]","[(0, 1078.1534423828125), (1, 976.7606201171875)]","[(0, 2902.126220703125), (1, 1291.6766357421875)]","[(0, 2353.08203125), (1, 2544.0927734375)]","[(0, 3796.810791015625), (1, 3973.45654296875)]","[(0, 486.1342468261719), (1, 302.8825378417969)]","[(4, 26.235593907973346), (3, 26.353818893432617), (1, 30.612874348958332), (5, 35.014668782552086), (0, 40.280936104910715), (2, 52.11658653846154)]","[(0, 1735.217529296875), (1, 2185.865966796875)]","[(3, 18.759959629603795), (0, 22.297691345214844), (4, 23.583768717447917), (5, 31.782562255859375), (2, 37.15156971324574), (1, 58.47159987229567)]","[(0, 1632.0225830078125), (1, 1297.2626953125)]","[(4, 150.83022238991478), (5, 162.0147705078125), (3, 186.5212646484375), (1, 193.49851296164772), (2, 223.0308349609375), (0, 258.843310546875)]","[(0, 3401.71923828125), (1, 3453.361083984375)]"
1,"[(0, 461.8677978515625), (1, 513.3878784179688)]","[(0, 506.8686828613281), (1, 606.2389526367188)]","[(0, 514.8043212890625), (1, 397.07061767578125)]","[(0, 1765.6875), (1, 1615.9051513671875)]","[(0, 1752.0438232421875), (1, 933.3171997070312)]","[(0, 2401.31201171875), (1, 2221.29443359375)]","[(0, 2873.837890625), (1, 3234.216552734375)]","[(0, 500.72320556640625), (1, 273.5814514160156)]","[(4, 61.37900612571023), (3, 65.66111450195312), (1, 71.92118696732955), (5, 73.98004150390625), (0, 79.38213500976562), (2, 86.69404907226563)]","[(0, 975.646240234375), (1, 837.7123413085938)]","[(5, 161.14192338423297), (3, 168.50373979048297), (4, 184.7435099283854), (2, 228.75588156960228), (0, 244.38596413352272), (1, 258.41872151692706)]","[(0, 595.087890625), (1, 810.0441284179688)]","[(1, 59.633531842912944), (4, 68.12521362304688), (2, 89.96658325195312), (5, 94.06438337053571), (0, 99.4109637920673), (3, 112.82002766927083)]","[(0, 603.8282470703125), (1, 628.3316040039062)]"
2,"[(0, 623.7062377929688), (1, 622.3108520507812)]","[(0, 427.1697082519531), (1, 443.4040832519531)]","[(0, 1506.4959716796875), (1, 1446.62353515625)]","[(0, 1086.3343505859375), (1, 1474.64794921875)]","[(0, 1151.0731201171875), (1, 1012.025146484375)]","[(0, 4652.912109375), (1, 4741.24951171875)]","[(0, 1006.0066528320312), (1, 1011.40283203125)]","[(0, 337.79742431640625), (1, 301.28607177734375)]","[(1, 44.786600748697914), (2, 46.40952410016741), (4, 70.08018611027644), (5, 71.2844950358073), (0, 88.54185133713942), (3, 153.7532293146307)]","[(0, 1128.0809326171875), (1, 614.4307861328125)]","[(1, 85.34595743815105), (4, 93.53682163783482), (3, 128.1834998497596), (5, 141.59481811523438), (0, 142.68971946022728), (2, 144.5463134765625)]","[(0, 2107.011962890625), (1, 2015.3980712890625)]","[(1, 58.26430442116477), (4, 62.16071111505682), (2, 69.81651611328125), (5, 73.75321044921876), (0, 81.5887939453125), (3, 85.1760498046875)]","[(0, 1145.7308349609375), (1, 1063.802978515625)]"
3,"[(0, 735.7933959960938), (1, 878.6734008789062)]","[(0, 344.7420349121094), (1, 366.3470764160156)]","[(0, 5579.27392578125), (1, 3496.864990234375)]","[(0, 1922.5360107421875), (1, 3002.35302734375)]","[(0, 1199.2392578125), (1, 1135.7169189453125)]","[(0, 1561.6063232421875), (1, 1697.4129638671875)]","[(0, 2540.983154296875), (1, 2688.83154296875)]","[(0, 1712.4029541015625), (1, 1051.261474609375)]","[(4, 82.18860418146306), (1, 86.56058571555398), (5, 96.66103515625), (3, 97.54303588867188), (0, 99.89668579101563), (2, 101.02826538085938)]","[(0, 595.2555541992188), (1, 623.4594116210938)]","[(2, 113.0263671875), (0, 121.50876871744792), (1, 155.39060621995193), (5, 157.82656860351562), (4, 165.4796424278846), (3, 170.13056437174478)]","[(0, 1087.6141357421875), (1, 552.9283447265625)]","[(4, 177.2745361328125), (1, 181.7908047762784), (5, 204.02423095703125), (2, 208.8873291015625), (3, 244.6138916015625), (0, 249.1911865234375)]","[(0, 2336.48828125), (1, 2349.39990234375)]"
4,"[(0, 469.3376159667969), (1, 684.3905029296875)]","[(0, 194.53158569335938), (1, 152.46238708496094)]","[(0, 4803.1806640625), (1, 3906.090576171875)]","[(0, 1766.3419189453125), (1, 2643.041015625)]","[(0, 3598.212158203125), (1, 1937.8900146484375)]","[(0, 1665.2353515625), (1, 1520.7633056640625)]","[(0, 1603.062255859375), (1, 1601.1922607421875)]","[(0, 844.3788452148438), (1, 677.4348754882812)]","[(3, 32.97137705485026), (4, 35.84766060965402), (1, 42.76317545572917), (0, 48.44810603215144), (5, 68.70428975423177), (2, 79.79074331430289)]","[(0, 2368.19921875), (1, 2042.830810546875)]","[(1, 70.98290143694196), (2, 72.97493333082933), (5, 76.32569376627605), (4, 80.4884502704327), (3, 120.9734219637784), (0, 125.45359293619792)]","[(0, 308.93145751953125), (1, 243.6464080810547)]","[(1, 49.652244567871094), (4, 50.29282760620117), (0, 55.660792759486604), (3, 57.318795340401785), (2, 74.88839285714286), (5, 77.46229771205357)]","[(0, 1747.0816650390625), (1, 1802.436767578125)]"
5,"[(0, 600.4364624023438), (1, 760.7621459960938)]","[(0, 139.89688110351562), (1, 111.37517547607422)]","[(0, 2100.394287109375), (1, 1522.19921875)]","[(0, 1815.7760009765625), (1, 1813.6732177734375)]","[(0, 3240.944580078125), (1, 1827.7281494140625)]","[(0, 2587.242431640625), (1, 2769.453857421875)]","[(0, 1744.651611328125), (1, 1812.703125)]","[(0, 929.3523559570312), (1, 686.96533203125)]","[(2, 53.08408203125), (1, 54.22198486328125), (4, 56.4798583984375), (5, 56.69677734375), (0, 65.98052978515625), (3, 66.79608154296875)]","[(0, 1217.496826171875), (1, 1083.68896484375)]","[(2, 28.01111074594351), (4, 34.47560471754808), (5, 40.14941660563151), (1, 43.035596575055806), (0, 45.04317728678385), (3, 57.11078435724432)]","[(0, 490.6161193847656), (1, 646.8106079101562)]","[(2, 161.19948508522728), (5, 163.73011363636363), (4, 172.4489542643229), (1, 172.8477986653646), (3, 194.2386141690341), (0, 202.8763760653409)]","[(0, 1048.9420166015625), (1, 1039.520751953125)]"
6,"[(0, 421.8094787597656), (1, 469.8223571777344)]","[(0, 281.6507873535156), (1, 426.5047607421875)]","[(0, 1387.4083251953125), (1, 1413.9942626953125)]","[(0, 1326.947021484375), (1, 1304.0643310546875)]","[(0, 1712.2568359375), (1, 1245.403564453125)]","[(0, 1687.7923583984375), (1, 1599.170166015625)]","[(0, 7112.763671875), (1, 8186.33447265625)]","[(0, 443.41168212890625), (1, 438.5323486328125)]","[(1, 100.95265706380208), (2, 102.4676513671875), (4, 109.99634806315105), (5, 113.11323686079545), (0, 130.63490988991478), (3, 137.08275257457387)]","[(0, 905.525146484375), (1, 728.85546875)]","[(4, 56.949188232421875), (1, 73.34816996256511), (3, 73.99543175330528), (5, 84.05511983235677), (0, 104.15679376775569), (2, 122.06678466796875)]","[(0, 1164.6256103515625), (1, 965.404052734375)]","[(1, 45.490108235677084), (0, 47.32421875), (2, 60.84806002103365), (3, 66.73725179036458), (5, 81.96030099051339), (4, 82.800048828125)]","[(0, 2823.850341796875), (1, 2797.158447265625)]"
7,"[(0, 456.1059265136719), (1, 568.72021484375)]","[(0, 494.7577209472656), (1, 863.16455078125)]","[(0, 956.7604370117188), (1, 839.2348022460938)]","[(0, 4988.08642578125), (1, 4619.30615234375)]","[(0, 2028.6746826171875), (1, 1385.6715087890625)]","[(0, 1395.3199462890625), (1, 1435.699951171875)]","[(0, 4424.95654296875), (1, 4840.13671875)]","[(0, 1008.3580322265625), (1, 852.8150634765625)]","[(2, 56.56429850260417), (4, 60.00091116768973), (1, 61.62860870361328), (5, 63.14827786959135), (0, 87.56926618303571), (3, 88.59670003255208)]","[(0, 480.1227111816406), (1, 492.2154235839844)]","[(1, 131.21501020951703), (4, 154.02370383522728), (2, 170.20205078125), (0, 181.4728515625), (5, 201.29066162109376), (3, 206.457568359375)]","[(0, 785.1340942382812), (1, 706.4754638671875)]","[(1, 41.83528355189732), (4, 42.165697370256694), (2, 47.37749305138221), (5, 48.59699894831731), (0, 58.26486440805289), (3, 59.24296687199519)]","[(0, 2788.687255859375), (1, 2734.728271484375)]"
8,"[(0, 903.4010620117188), (1, 1228.8048095703125)]","[(0, 467.395751953125), (1, 588.44580078125)]","[(0, 3533.9375), (1, 4188.26611328125)]","[(0, 2471.92333984375), (1, 2952.118408203125)]","[(0, 3001.6689453125), (1, 1638.375732421875)]","[(0, 2143.51806640625), (1, 2039.597412109375)]","[(0, 2506.443603515625), (1, 2228.1474609375)]","[(0, 315.2010192871094), (1, 281.17144775390625)]","[(5, 20.31904500325521), (4, 24.71788787841797), (2, 25.619160970052082), (3, 29.99674275716146), (1, 31.37015724182129), (0, 37.951436360677086)]","[(0, 1538.968505859375), (1, 1569.326416015625)]","[(4, 25.35680389404297), (5, 30.54577854701451), (2, 35.402843768780045), (1, 37.857645670572914), (3, 43.491319928850444), (0, 55.0083242563101)]","[(0, 1146.435791015625), (1, 1099.31640625)]","[(5, 23.565588814871653), (4, 25.65513916015625), (2, 26.188724772135416), (1, 28.889101028442383), (0, 53.275421142578125), (3, 56.12840388371394)]","[(0, 350.5999450683594), (1, 369.613525390625)]"
9,"[(0, 628.5905151367188), (1, 804.0519409179688)]","[(0, 326.9821472167969), (1, 348.47125244140625)]","[(0, 1377.603759765625), (1, 1297.8028564453125)]","[(0, 4435.81103515625), (1, 4507.0615234375)]","[(0, 589.0606079101562), (1, 403.7542419433594)]","[(0, 1444.29541015625), (1, 1412.1224365234375)]","[(0, 2247.46533203125), (1, 2401.353271484375)]","[(0, 644.7434692382812), (1, 383.6195373535156)]","[(2, 22.992505754743302), (5, 26.881011962890625), (1, 27.92771199544271), (4, 32.75224740164621), (0, 54.79749943659856), (3, 77.56624857584636)]","[(0, 417.36346435546875), (1, 629.2574462890625)]","[(4, 33.22674221462674), (3, 33.670144473805145), (0, 37.81831359863281), (1, 53.085470760569855), (5, 54.074676513671875), (2, 58.65411376953125)]","[(0, 1004.6710205078125), (1, 1219.9248046875)]","[(1, 32.661573137555806), (4, 34.17100642277644), (2, 39.00719275841346), (5, 47.926727294921875), (0, 63.80584208170573), (3, 93.15947931463069)]","[(0, 1073.684326171875), (1, 1081.7225341796875)]"
