,best
anaphoric-one-semantics,0.0
anaphoric-one-syntax,0.204
island-adjunct,0.728
island-complex-np,0.206
island-wh,0.996
principle_a_command,0.468
principle_a_locality,0.306
question-formation_or,0.64
question-formation_or_strict,0.04
question-formation_rr,0.634
question-formation_rr_strict,0.048
question-formation_sr,0.614
question-formation_sr_strict,0.05
wanna,0.0
