,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 3038.717529296875), (1, 3661.766357421875)]","[(0, 3100.894287109375), (1, 3198.705078125)]","[(0, 12730.494140625), (1, 14012.2666015625)]","[(0, 5645.013671875), (1, 4742.56103515625)]","[(0, 2476.19140625), (1, 2180.875)]","[(0, 6840.564453125), (1, 7413.369140625)]","[(0, 36304.109375), (1, 47618.29296875)]","[(0, 4612.32861328125), (1, 3441.751953125)]","[(4, 189.19990234375), (3, 191.55772181919642), (5, 335.6664287860577), (1, 376.271484375), (0, 455.8197835286458), (2, 817.8172052556819)]","[(0, 8006.89306640625), (1, 6315.974609375)]","[(2, 41.92661779067095), (4, 50.57920435855263), (5, 51.721780215992645), (0, 66.25367647058823), (1, 66.69271047491776), (3, 81.8319953469669)]","[(0, 3840.73828125), (1, 3067.355712890625)]","[(3, 76.30560709635417), (0, 83.49183565027573), (5, 83.84080505371094), (1, 86.5869140625), (4, 94.16321518841912), (2, 102.49540879991319)]","[(0, 10491.4619140625), (1, 12105.4384765625)]"
11,"[(0, 3475.898681640625), (1, 4052.0732421875)]","[(0, 2080.98046875), (1, 2071.739013671875)]","[(0, 3647.775634765625), (1, 4013.548095703125)]","[(0, 7553.41650390625), (1, 7504.88427734375)]","[(0, 4747.837890625), (1, 3539.742431640625)]","[(0, 10770.0966796875), (1, 11833.0146484375)]","[(0, 23562.24609375), (1, 29541.0234375)]","[(0, 5478.64990234375), (1, 3379.414794921875)]","[(1, 240.88957868303572), (2, 243.82019981971155), (5, 369.9333902994792), (4, 371.98422475961536), (0, 489.7494710286458), (3, 895.8892933238636)]","[(0, 3081.79345703125), (1, 4635.19677734375)]","[(2, 304.9525390625), (1, 372.5481872558594), (4, 412.50059291294644), (5, 491.78500600961536), (0, 523.9409877232143), (3, 857.6161295572916)]","[(0, 4210.95458984375), (1, 4624.74951171875)]","[(4, 281.6160419170673), (5, 298.44883219401044), (1, 323.96439302884613), (3, 324.8172607421875), (2, 346.5584716796875), (0, 377.8075358072917)]","[(0, 7810.30029296875), (1, 8912.041015625)]"
12,"[(0, 4643.044921875), (1, 5539.6474609375)]","[(0, 2803.437255859375), (1, 4305.80615234375)]","[(0, 13795.9619140625), (1, 14854.3017578125)]","[(0, 9131.3310546875), (1, 9182.6982421875)]","[(0, 7171.22314453125), (1, 6828.57763671875)]","[(0, 10849.216796875), (1, 9869.962890625)]","[(0, 22494.59765625), (1, 20063.78125)]","[(0, 4089.852294921875), (1, 5621.01123046875)]","[(1, 546.4868570963541), (2, 665.7251864346591), (4, 667.9930013020834), (0, 712.9123313210227), (5, 835.2692649147727), (3, 903.4335049715909)]","[(0, 2240.63330078125), (1, 2944.7880859375)]","[(1, 228.79447428385416), (2, 259.48171164772725), (4, 273.46122602982956), (0, 318.5380859375), (5, 336.92490234375), (3, 519.7497287326389)]","[(0, 5747.865234375), (1, 6101.724609375)]","[(1, 385.23153409090907), (2, 394.517919921875), (4, 418.37393465909093), (5, 443.06484375), (0, 479.209912109375), (3, 549.97783203125)]","[(0, 8804.6435546875), (1, 9447.2734375)]"
13,"[(0, 4970.5263671875), (1, 5869.3759765625)]","[(0, 3788.043701171875), (1, 6136.20654296875)]","[(0, 9200.8955078125), (1, 9619.1357421875)]","[(0, 14486.91796875), (1, 13889.61328125)]","[(0, 7283.01416015625), (1, 6895.08349609375)]","[(0, 8337.4599609375), (1, 7825.62890625)]","[(0, 13096.205078125), (1, 14505.8857421875)]","[(0, 1255.9425048828125), (1, 1261.0595703125)]","[(1, 238.28862847222223), (0, 262.5774841308594), (4, 266.7034122242647), (3, 287.3375), (2, 429.9858093261719), (5, 472.8619791666667)]","[(0, 6450.744140625), (1, 4651.27099609375)]","[(1, 101.87180873325893), (2, 130.75456746419272), (4, 131.06547328404017), (5, 171.64497884114584), (0, 205.5673624674479), (3, 276.3355712890625)]","[(0, 8226.953125), (1, 7209.78173828125)]","[(4, 270.25571695963544), (1, 308.7024623325893), (5, 354.20454545454544), (2, 393.6182391826923), (3, 463.532470703125), (0, 464.9150797526042)]","[(0, 3975.810546875), (1, 5377.22509765625)]"
14,"[(0, 6034.146484375), (1, 7016.18017578125)]","[(0, 3296.543701171875), (1, 4849.28955078125)]","[(0, 3151.947021484375), (1, 3391.1728515625)]","[(0, 16375.8310546875), (1, 18459.8046875)]","[(0, 6507.93212890625), (1, 3747.247802734375)]","[(0, 12960.5390625), (1, 13799.3046875)]","[(0, 11512.982421875), (1, 11533.181640625)]","[(0, 5196.13720703125), (1, 4281.65087890625)]","[(4, 282.26691750919116), (3, 322.39202880859375), (1, 365.82268880208335), (5, 409.81920572916664), (0, 423.390869140625), (2, 574.9406550480769)]","[(0, 5355.48974609375), (1, 4737.3583984375)]","[(1, 763.8060191761364), (4, 829.4405184659091), (0, 930.8935546875), (2, 932.0021484375), (5, 984.22431640625), (3, 1009.047265625)]","[(0, 4898.61572265625), (1, 4731.6376953125)]","[(1, 131.54427083333334), (4, 135.78627232142858), (3, 180.70875901442307), (0, 181.53162730823863), (5, 212.9700927734375), (2, 259.8312744140625)]","[(0, 11181.72265625), (1, 13242.9365234375)]"
15,"[(0, 5483.7099609375), (1, 6220.5458984375)]","[(0, 3004.75927734375), (1, 3944.471923828125)]","[(0, 3186.371337890625), (1, 3434.014404296875)]","[(0, 4892.07958984375), (1, 5150.14208984375)]","[(0, 2874.28076171875), (1, 2542.86669921875)]","[(0, 20736.4375), (1, 21800.8046875)]","[(0, 12223.232421875), (1, 12684.189453125)]","[(0, 4272.9296875), (1, 6473.81787109375)]","[(4, 261.36789957682294), (1, 290.0236409505208), (3, 320.37089399857956), (5, 333.19912997159093), (0, 363.4871271306818), (2, 376.12038352272725)]","[(0, 5909.078125), (1, 6213.720703125)]","[(1, 218.57068810096155), (2, 237.35746256510416), (4, 454.5626775568182), (0, 463.42551491477275), (5, 571.7201171875), (3, 1160.882052951389)]","[(0, 1710.149169921875), (1, 1838.934326171875)]","[(1, 318.11771065848217), (2, 377.2588641826923), (0, 395.4094645182292), (4, 415.985595703125), (5, 505.67129794034093), (3, 568.075390625)]","[(0, 2017.78955078125), (1, 2746.874755859375)]"
16,"[(0, 5201.67041015625), (1, 6088.30322265625)]","[(0, 2932.06689453125), (1, 2939.73583984375)]","[(0, 8520.66015625), (1, 7562.5341796875)]","[(0, 6851.134765625), (1, 6100.55517578125)]","[(0, 3827.22802734375), (1, 3402.842041015625)]","[(0, 13052.40234375), (1, 12235.95703125)]","[(0, 19167.462890625), (1, 20793.310546875)]","[(0, 4149.150390625), (1, 4380.41259765625)]","[(1, 533.0537109375), (4, 575.7581232244319), (0, 691.067919921875), (2, 699.4060546875), (3, 733.949853515625), (5, 743.6169921875)]","[(0, 2771.93505859375), (1, 1549.974853515625)]","[(4, 156.1137264476103), (3, 163.92001342773438), (5, 207.89554036458333), (0, 229.41102818080358), (1, 260.52452799479164), (2, 296.6826171875)]","[(0, 4395.15869140625), (1, 3277.243896484375)]","[(4, 354.03341238839283), (1, 372.37154715401783), (5, 420.81490384615387), (2, 466.43663611778845), (3, 479.1533203125), (0, 541.3165189302885)]","[(0, 5249.18603515625), (1, 6892.0859375)]"
17,"[(0, 3800.0419921875), (1, 4581.92919921875)]","[(0, 3905.267578125), (1, 4040.535400390625)]","[(0, 13210.5927734375), (1, 13866.001953125)]","[(0, 3462.307861328125), (1, 4387.47802734375)]","[(0, 3699.528076171875), (1, 3323.9453125)]","[(0, 15637.95703125), (1, 14742.05078125)]","[(0, 19331.26953125), (1, 21474.056640625)]","[(0, 5725.58203125), (1, 3679.244140625)]","[(4, 297.5170335036058), (1, 305.38881429036456), (3, 389.3445638020833), (0, 414.60493607954544), (5, 462.2267400568182), (2, 547.044287109375)]","[(0, 7964.9140625), (1, 8231.7021484375)]","[(4, 252.3349609375), (0, 325.3917791193182), (3, 329.0484730113636), (5, 334.8348277698864), (2, 338.84767844460225), (1, 409.6273600260417)]","[(0, 8720.0439453125), (1, 6377.767578125)]","[(4, 307.76201171875), (3, 325.0082310267857), (1, 463.7643345424107), (5, 512.7966120793269), (0, 575.6675931490385), (2, 774.9505208333334)]","[(0, 10314.9169921875), (1, 11664.6025390625)]"
18,"[(0, 4897.88671875), (1, 6004.46826171875)]","[(0, 2679.939453125), (1, 4189.06103515625)]","[(0, 11691.5205078125), (1, 11205.345703125)]","[(0, 8372.2080078125), (1, 5635.7666015625)]","[(0, 7553.97802734375), (1, 4305.90869140625)]","[(0, 17824.041015625), (1, 19240.83203125)]","[(0, 9601.35546875), (1, 12037.6435546875)]","[(0, 10049.5244140625), (1, 9554.37890625)]","[(1, 206.9358673095703), (2, 213.769482421875), (4, 228.41423688616072), (5, 234.69324669471155), (0, 337.45361328125), (3, 398.7490641276042)]","[(0, 9968.7021484375), (1, 8022.470703125)]","[(5, 136.16598510742188), (4, 137.41502028245193), (2, 152.14763387044272), (1, 152.34932767427884), (3, 208.39664713541666), (0, 228.95011393229166)]","[(0, 3975.7080078125), (1, 2658.98876953125)]","[(2, 379.1376953125), (1, 402.0908203125), (5, 439.26123046875), (4, 473.8307291666667), (0, 746.0271183894231), (3, 935.8713942307693)]","[(0, 2180.774169921875), (1, 2788.46923828125)]"
19,"[(0, 4885.54296875), (1, 5694.50439453125)]","[(0, 4356.71142578125), (1, 6994.59423828125)]","[(0, 10780.8046875), (1, 11181.3173828125)]","[(0, 5791.703125), (1, 6002.87109375)]","[(0, 2434.371337890625), (1, 2098.705322265625)]","[(0, 13644.9892578125), (1, 13151.162109375)]","[(0, 17513.796875), (1, 22821.375)]","[(0, 3697.7431640625), (1, 4353.14404296875)]","[(1, 255.44703584558823), (4, 302.46673583984375), (0, 307.69127604166664), (3, 341.74546595982144), (2, 382.57099609375), (5, 440.4937220982143)]","[(0, 3801.401123046875), (1, 1747.1324462890625)]","[(4, 283.57456752232144), (3, 318.03271484375), (0, 318.8681640625), (1, 421.8044996995192), (5, 533.1431477864584), (2, 613.6551846590909)]","[(0, 4373.50439453125), (1, 3055.7177734375)]","[(2, 216.24586704799108), (1, 227.06736653645834), (0, 266.36570521763394), (5, 267.85975864955356), (4, 281.15123697916664), (3, 329.58248465401783)]","[(0, 9963.798828125), (1, 11692.423828125)]"
20,"[(0, 5744.0732421875), (1, 6184.20947265625)]","[(0, 3608.404541015625), (1, 5665.15673828125)]","[(0, 14019.8193359375), (1, 13566.890625)]","[(0, 7893.5458984375), (1, 7773.59814453125)]","[(0, 6283.60400390625), (1, 4285.15966796875)]","[(0, 20566.53125), (1, 20675.853515625)]","[(0, 23064.259765625), (1, 20994.984375)]","[(0, 4663.845703125), (1, 3571.034912109375)]","[(4, 120.3594970703125), (1, 133.06359220805922), (5, 174.97268676757812), (3, 185.2150421142578), (2, 191.28795668658088), (0, 207.95362764246323)]","[(0, 4276.25634765625), (1, 3112.015869140625)]","[(1, 311.9248046875), (2, 359.6892903645833), (4, 425.755810546875), (0, 485.70258246527777), (5, 507.20643446180554), (3, 660.3551974826389)]","[(0, 4304.16015625), (1, 3007.253173828125)]","[(4, 152.62279163707387), (1, 175.42784534801137), (5, 180.54285888671876), (3, 199.0017333984375), (2, 212.3673095703125), (0, 228.00673828125)]","[(0, 9317.1337890625), (1, 10551.7060546875)]"
21,"[(0, 4857.18115234375), (1, 5334.580078125)]","[(0, 3043.6044921875), (1, 4107.53955078125)]","[(0, 2670.77587890625), (1, 2962.875732421875)]","[(0, 5065.70556640625), (1, 5669.015625)]","[(0, 4533.94091796875), (1, 4166.958984375)]","[(0, 10580.4052734375), (1, 11392.8154296875)]","[(0, 10176.6962890625), (1, 11250.2744140625)]","[(0, 4580.34765625), (1, 3883.7998046875)]","[(4, 128.54627990722656), (3, 139.13174874441964), (1, 158.45076976102942), (0, 164.95439453125), (5, 207.66781180245536), (2, 246.024658203125)]","[(0, 6575.01318359375), (1, 6314.59521484375)]","[(2, 135.98343331473214), (5, 154.06785481770834), (4, 167.54486083984375), (3, 191.563525390625), (1, 202.78391927083334), (0, 207.68375069754464)]","[(0, 1620.29150390625), (1, 2094.32568359375)]","[(1, 399.3134765625), (2, 405.0809733072917), (4, 454.2645733173077), (5, 464.9150797526042), (0, 794.8979048295455), (3, 985.2349076704545)]","[(0, 10965.60546875), (1, 12393.9521484375)]"
22,"[(0, 4042.0), (1, 4989.271484375)]","[(0, 2709.571533203125), (1, 2899.19384765625)]","[(0, 4444.94921875), (1, 6055.181640625)]","[(0, 15918.263671875), (1, 18173.0234375)]","[(0, 6373.8154296875), (1, 4265.365234375)]","[(0, 25247.470703125), (1, 22143.865234375)]","[(0, 21204.029296875), (1, 22335.171875)]","[(0, 3934.36572265625), (1, 5122.41259765625)]","[(4, 294.9827473958333), (3, 324.23458426339283), (1, 439.5352313701923), (5, 444.76382211538464), (0, 522.8123372395834), (2, 773.9283558238636)]","[(0, 4321.50048828125), (1, 3989.685302734375)]","[(4, 217.99308268229166), (1, 271.10190836588544), (0, 271.58504971590907), (2, 291.4896795099432), (3, 295.2737926136364), (5, 311.04019442471593)]","[(0, 5265.08935546875), (1, 5306.970703125)]","[(4, 597.3820134943181), (1, 610.6201615767045), (5, 631.2794921875), (2, 680.179345703125), (3, 707.302978515625), (0, 740.37255859375)]","[(0, 2065.661865234375), (1, 2618.501708984375)]"
23,"[(0, 5034.482421875), (1, 6193.369140625)]","[(0, 3975.56787109375), (1, 4712.14794921875)]","[(0, 2511.325927734375), (1, 3020.90966796875)]","[(0, 10377.572265625), (1, 11578.2548828125)]","[(0, 4069.682861328125), (1, 4033.582275390625)]","[(0, 23906.21875), (1, 22756.716796875)]","[(0, 10206.865234375), (1, 11288.126953125)]","[(0, 6225.82177734375), (1, 5684.58544921875)]","[(2, 212.10706505408655), (1, 212.9903564453125), (4, 276.0953369140625), (5, 278.45747514204544), (0, 444.0517171223958), (3, 744.718408203125)]","[(0, 5979.68505859375), (1, 3327.58984375)]","[(4, 272.21360085227275), (1, 342.5804036458333), (5, 382.3609130859375), (2, 453.1848810369318), (3, 606.8446180555555), (0, 682.6904296875)]","[(0, 1936.3316650390625), (1, 2446.950927734375)]","[(1, 159.54168701171875), (2, 166.76678059895832), (5, 267.22621372767856), (4, 312.18759765625), (0, 330.38588169642856), (3, 618.2193509615385)]","[(0, 10193.5283203125), (1, 11669.943359375)]"
24,"[(0, 7029.82958984375), (1, 7955.3564453125)]","[(0, 5884.39697265625), (1, 7181.16015625)]","[(0, 18963.6796875), (1, 16641.486328125)]","[(0, 4986.474609375), (1, 4922.583984375)]","[(0, 4913.0537109375), (1, 3894.86767578125)]","[(0, 9536.63671875), (1, 9888.18359375)]","[(0, 7535.81689453125), (1, 7096.8134765625)]","[(0, 7409.18505859375), (1, 6124.37939453125)]","[(4, 125.83967141544117), (1, 130.9644775390625), (5, 190.45926106770833), (0, 197.2073974609375), (3, 200.03455403645833), (2, 203.46995544433594)]","[(0, 5996.19970703125), (1, 8437.1875)]","[(4, 214.88857421875), (3, 243.10996791294642), (0, 380.5344050480769), (1, 394.4627162388393), (5, 427.80472506009613), (2, 716.248779296875)]","[(0, 1966.883544921875), (1, 3020.34228515625)]","[(1, 174.75252859933036), (2, 187.86949744591345), (5, 201.35066731770834), (4, 204.96345402644232), (0, 347.1654866536458), (3, 456.8525390625)]","[(0, 7380.2431640625), (1, 8207.2451171875)]"
25,"[(0, 6280.740234375), (1, 7528.734375)]","[(0, 5080.59716796875), (1, 5970.265625)]","[(0, 16580.1484375), (1, 16023.357421875)]","[(0, 11894.72265625), (1, 11018.5009765625)]","[(0, 5827.7783203125), (1, 4895.2578125)]","[(0, 5810.10888671875), (1, 6463.755859375)]","[(0, 8568.4365234375), (1, 9160.7958984375)]","[(0, 3839.313720703125), (1, 3615.62451171875)]","[(4, 234.17765299479166), (1, 242.06837565104166), (3, 315.5556640625), (0, 322.41714242788464), (5, 351.9676983173077), (2, 365.15805288461536)]","[(0, 10466.2880859375), (1, 7916.61474609375)]","[(1, 110.15227508544922), (4, 134.3283447265625), (2, 159.00409807477678), (0, 190.73488071986608), (5, 200.34395658052884), (3, 244.00606595552884)]","[(0, 2148.975830078125), (1, 2237.04931640625)]","[(1, 370.112060546875), (2, 419.30863131009613), (4, 439.7653401692708), (0, 473.3420003255208), (5, 477.79483309659093), (3, 671.29150390625)]","[(0, 8834.283203125), (1, 9668.302734375)]"
